"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
2345,4922.85213981452,35932.5136617561,19416.7585930105,150186.293570301,108000115.71141,35551316.0740389,143551431.785449,0.0314867313714322,0.029934671926387,8,10,8,45,1.2,17,22,40,17,0.183837176952776,0.154079071382084,1836,2821,0.150785667898465,0.114758181907434,0.0579108464274853,0.00230325858091954,0.0711730014637013,350,381,337,350,24
2346,4900.03998634407,35741.3909774257,20886.8787978893,157798.138438052,108384581.607927,34775237.9757353,143159819.583662,0.0314911833128274,0.0295246788624576,8,10,8,45,1.2,17,22,40,20,0.184955230801357,0.144756032164952,1851,2749,0.149841845487356,0.11396312283002,0.0612629224590358,0.00322293474034621,0.0721067508232898,356,379,335,354,40
2353,2105.69034556661,13768.9118142335,22329.016339857,164264.067318568,109661234.341581,34184597.1783585,143845831.51994,0.0315964658186035,0.0291744587307575,8,10,8,45,1.5,14,22,40,17,0.188667826678117,0.1376606543554,1907,2685,0.0413350068851689,0.0165732358889858,0.0641103642551658,0.00412510553669359,0.0320522894923888,231,246,125,357,57
2354,2093.05349395238,13658.92007746,24193.3250844207,172229.539367587,110068740.592998,33424463.1309171,143493203.723915,0.0316010147218995,0.0287596005971661,8,10,8,45,1.5,14,22,40,20,0.189852883498098,0.128529151288807,1920,2608,0.0407918339668556,0.0161328108498133,0.0676181693141769,0.00529137772348203,0.0332577930746314,237,244,123,360,70
2361,4930.14276689082,35953.8918329033,19359.6485911442,149537.846853455,108600686.669576,34290338.1577979,142891024.827374,0.0314904180043097,0.029232091972903,8,10,8,45,1.5,17,22,40,17,0.185583679509197,0.138930922515686,1862,2696,0.150891239861877,0.115012278007768,0.0576252858656186,0.00226753176959697,0.0711485488644935,349,382,338,349,23
2362,4907.28323419475,35762.5689873305,20800.3235301087,157124.222581729,108997478.042101,33536701.4285343,142534179.470635,0.0314948695583799,0.0288223350575286,8,10,8,45,1.5,17,22,40,20,0.186737576708284,0.129877471841386,1878,2618,0.149946428993185,0.114215567649011,0.0609661458919211,0.00316878759238755,0.0720728793737319,355,380,336,353,39
2465,3401.05585724442,26566.3800999275,55968.6913412142,280273.165952721,112649222.533539,33843697.7201699,146492920.253709,0.0319083685463955,0.0289433786154397,8,11,8,45,1.2,14,22,40,17,0.197357106345828,0.133565423444053,2047,2650,0.104532828827746,0.0617198771283825,0.115198021154334,0.0251693759350858,0.0753607603180517,362,355,252,414,250
2466,3384.16852433258,26414.9626983662,61876.3840559891,291709.331612969,113109818.770608,33035403.1131732,146145221.883781,0.0319135422316747,0.0284878011876385,8,11,8,45,1.2,14,22,40,20,0.198696552575422,0.123855366767412,2067,2564,0.103785083276106,0.0611313124695369,0.120234237402641,0.0288651037599032,0.0777130814978919,364,354,251,417,273
2473,8573.23799899176,62629.8158360817,47578.4567544103,258980.440977072,111500490.20451,34187518.9468811,145688009.151391,0.0317950002283895,0.0290836864534357,8,11,8,45,1.2,17,22,40,17,0.194016511996379,0.137695753609687,1989,2686,0.282625131102784,0.241983014808985,0.105821209845466,0.0199206223325756,0.142644178835766,414,426,420,406,216
2474,8529.48174414838,62312.5624921889,52854.1374770265,269682.426258367,111857204.54521,33595238.0838247,145452442.629035,0.0318000740496827,0.0287189135661723,8,11,8,45,1.2,17,22,40,20,0.195053862370175,0.130580673663606,2010,2629,0.281058436824633,0.240458002816937,0.110534110459537,0.0232209767996697,0.144429814106076,415,424,418,410,238
2481,3406.66732132389,26582.8762982178,55796.1953853224,279336.500851601,113289523.196408,32667665.9744373,145957189.170845,0.0319121013530123,0.0282477338315367,8,11,8,45,1.5,14,22,40,17,0.199219145675857,0.119437734349328,2074,2517,0.104614292112436,0.0619154503108856,0.114785536048607,0.0250614661072331,0.0752600491314164,361,356,258,413,249
2489,8582.79922080467,62657.1581090924,47419.3232233578,258073.395347563,112130880.211786,32997520.2637146,145128400.4755,0.0317987242776845,0.0283870612408085,8,11,8,45,1.5,17,22,40,17,0.19584973044339,0.12340027946121,2020,2562,0.282760155629719,0.242316246662934,0.10542176845287,0.0198210717555625,0.14258813252106,413,427,421,404,213
2490,8553.44460911752,62403.9806820173,52723.1213548526,269017.381747885,112592362.948953,32213905.5150322,144806268.463985,0.0318037976504349,0.0279369483404735,8,11,8,45,1.5,17,22,40,20,0.197191754677576,0.113986702336615,2041,2460,0.281509887873708,0.241293166991124,0.110241240622825,0.023139015879968,0.144574687923804,416,425,419,409,237
2723,4552.25743495304,14349.4267167504,73038.2464281356,28842.0725371285,108187681.317954,37426134.5137176,145613815.831671,0.031744404514387,0.0308081977170848,9,6,8,45,1.2,14,22,60,17,0.184382630919324,0.176601296756484,1841,2970,0.0442017674525921,0.101842054347476,0.00447372809947023,0.0358477291835916,0.0413052015449321,264,257,321,121,302
2724,4551.68224234973,14345.8319394159,68728.3532952027,29974.5611776391,108399766.363721,36912502.0427507,145312268.406472,0.0317466098065692,0.030543171426149,9,6,8,45,1.2,14,22,60,20,0.18499938913844,0.170431021264256,1853,2935,0.0441840153399995,0.101822007485126,0.00497244924970573,0.0331515510405521,0.0406384046521025,260,255,319,131,294
2725,4584.58685776389,14456.1018141259,89481.9343729761,23432.3381405777,109646545.077875,36850729.7469466,146497274.824822,0.0317260065086279,0.0306067025884503,9,6,8,45,1.2,14,30,40,17,0.18862510926685,0.169688949638253,1906,2928,0.0447285617887171,0.102968813428183,0.00209140931568084,0.0461345531628377,0.0440072637869356,280,265,329,55,342
2726,4584.05402990064,14452.8109448256,84840.681122571,24277.1400915169,109880305.014648,36331244.5388764,146211549.553524,0.0317286321729665,0.0303373857838429,9,6,8,45,1.2,14,30,40,20,0.189304899592392,0.163448365116997,1914,2891,0.0447123104671717,0.102950243080148,0.00246344006779828,0.0432310831267865,0.0432408676678394,275,263,327,77,330
2731,2522.16580665673,7189.00201435014,80586.3990611528,26217.1324493614,107387483.842593,37676320.4835899,145063804.326183,0.0316455046463077,0.0308909825377437,9,6,8,45,1.2,17,22,60,17,0.182055600420503,0.179606785010559,1814,2988,0.00884139497318643,0.0310884194856945,0.00331776671227228,0.0405696940958906,0.021152201134225,163,95,175,104,319
2732,2518.256176673,7160.97265394495,76108.5699932435,27167.9291549335,107592997.400043,37168222.6399809,144761220.040024,0.0316476535566194,0.0306300324142418,9,6,8,45,1.2,17,22,60,20,0.182653248289726,0.173502997089651,1819,2953,0.00870297739804529,0.0309521593640044,0.00373647504159315,0.0377684587778008,0.0203825074982281,158,91,173,111,309
2733,2542.4314729758,7240.23712657189,98687.6348571547,21734.6249096968,108846934.585636,36880642.7942725,145727577.379909,0.0316248594441441,0.0305428865870055,9,6,8,45,1.2,17,30,40,17,0.186299785756202,0.170048295577705,1870,2932,0.00909440966539845,0.0317947272872656,0.00134377665519491,0.0518934450126503,0.0241489938908864,179,100,183,22,354
2734,2538.4157732592,7211.47501376657,93868.4409787225,22391.9441279319,109075183.211908,36369164.4932677,145444347.705175,0.0316274146240564,0.0302778149655306,9,6,8,45,1.2,17,30,40,20,0.186963548803452,0.163903898165378,1883,2896,0.0089523735342525,0.0316547703771921,0.00163324445633978,0.0488786590768198,0.0232749998422368,172,97,181,33,349
2739,4552.32803069865,14349.5728742137,73184.4631392383,28673.5209666939,108757362.88628,36096347.0908337,144853709.977114,0.031747805025313,0.0300918411462822,9,6,8,45,1.5,14,22,60,17,0.186039304959084,0.160626538132196,1867,2869,0.0442024892229559,0.101844514781053,0.00439950198357445,0.0359391992707754,0.0413110111771068,265,258,322,120,303
2740,4551.74302007206,14345.9393322363,68858.0081024062,29790.1355670415,108977185.3581,35597149.7816724,144574335.139772,0.0317500101370367,0.0298269705351917,9,6,8,45,1.5,14,22,60,20,0.186678564156971,0.154629672480953,1876,2828,0.044184545678672,0.101824125736693,0.00489123258283598,0.0332326603503516,0.0406389021630293,261,256,320,128,295
2741,4584.6364327562,14456.1496934469,89593.3408342356,23317.1477491914,110241833.456596,35532349.8854613,145774183.342057,0.0317296457513161,0.0298898083880043,9,6,8,45,1.5,14,30,40,17,0.190356249710968,0.153851230240458,1933,2818,0.0447287982314836,0.10297054123734,0.00204068219804513,0.046204246692718,0.0440133465609936,281,266,330,53,343
2742,4584.09430740389,14452.8238550613,84938.3729924071,24148.1958554378,110483574.50282,35027754.2980466,145511328.800867,0.0317322711947007,0.029620666939089,9,6,8,45,1.5,14,30,40,20,0.191059249663733,0.147789514981978,1940,2772,0.0447123742218738,0.102951646849179,0.00240665608301177,0.0432921970978481,0.0432424601684685,276,264,328,73,331
2746,2385.4467251416,6792.58183912796,138135.580046726,21830.8049975586,100898006.53657,39345700.4664332,140243707.003003,0.0305771925594118,0.0311567528270125,9,6,8,45,1.5,17,22,40,20,0.163183744313082,0.199661074755838,1603,3089,0.00688375061034458,0.0263234266955523,0.0013861320858212,0.0765712466024932,0.0300286490676737,222,80,154,23,396
2747,2523.44514716265,7193.0000054964,80738.3240132028,26067.2156480243,107949348.190196,36339301.1321118,144288649.322308,0.0316488950495016,0.0301743691603607,9,6,8,45,1.5,17,22,60,17,0.18368954143298,0.16354514910672,1832,2892,0.00886113827920202,0.0311330076164754,0.00325174690692678,0.0406647351380848,0.021173773792639,164,96,176,102,322
2748,2519.51966275291,7164.90770181079,76244.5958288557,27002.4657415932,108162476.932881,35845468.2756818,144007945.208562,0.0316510437844931,0.0299135817673201,9,6,8,45,1.5,17,22,60,20,0.184309334796085,0.157612726716151,1840,2847,0.00872240987084452,0.0309961949294465,0.00366360887687316,0.0378535536684523,0.0203988697236558,159,92,174,109,311
2749,2543.63675852023,7243.85578272926,98803.9086239797,21633.8453807075,109440188.19716,35559561.7465822,144999749.943742,0.0316284833210353,0.0298253332655571,9,6,8,45,1.5,17,30,40,17,0.1880250089543,0.154178126784706,1893,2822,0.00911227969893944,0.0318367344223755,0.00129939573973155,0.0519661834261221,0.0241694765740191,180,101,185,21,355
2750,2539.6048282036,7215.03080918689,93971.3856025698,22277.6836872883,109676311.729796,35062756.9081299,144739068.637926,0.0316310382867733,0.0295604362998944,9,6,8,45,1.5,17,30,40,20,0.188711672782734,0.148210001924235,1909,2774,0.00896993314220163,0.0316962118363824,0.00158292686696553,0.0489430590598819,0.023291024773771,173,98,182,31,350
2850,2729.86496070757,7357.86432535462,64180.5259302846,29772.9075930786,102961774.030249,39096616.106964,142058390.137213,0.0308888475314377,0.0312205299671908,9,7,8,45,1.2,14,22,40,20,0.169185325232971,0.19666882016602,1661,3077,0.00967528883605328,0.0383272405822313,0.00488364579151318,0.0303065262658275,0.0201575575008591,154,107,197,127,280
2851,2894.68721755768,7861.36114389084,33175.858256718,61571.0595580242,111625876.479079,35106216.3804573,146732092.859537,0.032147765649556,0.0297789579536948,9,7,8,45,1.2,14,22,60,17,0.19438114409538,0.148732081294534,1998,2778,0.0121617104919738,0.0440716974410846,0.018886798102314,0.0109106608150317,0.0201859192618154,157,128,210,251,132
2852,2891.66529930841,7837.47218964298,30759.3681329822,64532.1526822501,111887782.317128,34559314.3067821,146447096.62391,0.0321503505753616,0.0294794044811711,9,7,8,45,1.2,14,22,60,20,0.195142784680017,0.142162137506723,2012,2726,0.0120437395118356,0.0439663762341937,0.0201907933178445,0.00939895561642647,0.0200789478294872,153,126,208,260,117
2853,2919.93269357869,7928.53886229331,38955.586016585,48859.0611885335,113179488.351655,34799562.2635774,147979050.615232,0.0321235187319918,0.0296414343667765,9,7,8,45,1.2,14,30,40,17,0.198899156613709,0.145048240242948,2068,2753,0.012493454661315,0.0449515637325392,0.0132887353740502,0.0145263364659655,0.0198335252307756,143,133,214,219,176
2854,2916.8283871082,7903.93372725186,36191.3355887917,51528.5119989742,113467547.916038,34241186.8126528,147708734.728691,0.0321266128932739,0.029336243076134,9,7,8,45,1.2,14,30,40,20,0.199736854072697,0.138340466581723,2089,2694,0.0123719469608458,0.0448433710955909,0.0144642982283318,0.0127970797639015,0.0196214770089573,140,132,212,230,156
2858,1743.61717331104,6643.03795122583,71245.5783327015,26356.1202560326,102145524.201888,39223040.106895,141368564.308783,0.0308030908138137,0.0312824153104812,9,7,8,45,1.2,17,22,40,20,0.166811613363411,0.198187553798525,1636,3083,0.00614525704355022,0.00395410448331778,0.00337897364745221,0.0347262738742474,0.0134514465618835,74,74,28,106,297
2859,1744.59325196427,6050.33065243389,35887.2489251967,53861.440410637,110572511.423603,35265390.2562543,145837901.679858,0.0320360556020537,0.0298690583918225,9,7,8,45,1.2,17,22,60,17,0.191317884480145,0.150644239735343,1949,2790,0.00321828668528087,0.00398812320033743,0.0154916645958718,0.012606849567772,0.0098708362262168,9,25,29,234,154
2860,1736.75977193868,5990.46198369532,33219.5501395688,56580.7701507823,110826613.667527,34723263.3430412,145549877.010568,0.0320385791673938,0.0295738386023646,9,7,8,45,1.2,17,22,60,20,0.192056831664604,0.144131660030288,1960,2743,0.00292263684404555,0.0037151073533175,0.0166891929483535,0.0109379935344141,0.00961570478430288,5,21,24,242,134
2861,1752.7952625438,6039.90142323082,43695.7223652845,42302.7713286198,112059531.380228,34974177.0201812,147033708.40041,0.0320090746127937,0.0297357473835395,9,7,8,45,1.2,17,30,40,17,0.195642243026594,0.14714589024398,2015,2770,0.00316678395400151,0.00427398323423354,0.0104015007447126,0.0174916656804497,0.00985610336519571,7,23,36,196,198
2862,1744.62430120278,5977.5552617307,40677.3597866728,44728.3457933379,112338865.030292,34420629.6074579,146759494.637749,0.0320120908800362,0.0294350123868646,9,7,8,45,1.2,17,30,40,20,0.196454564913453,0.14049611588668,2032,2715,0.00285889949394062,0.00398920534187914,0.0114696662377287,0.0156034417822661,0.0094915533731624,2,19,30,204,179
2865,2734.67065356069,7391.24969180493,68944.3954631634,27736.6966822386,103237712.507711,38361389.3117027,141599101.819414,0.030889276681019,0.0308259483639778,9,7,8,45,1.5,14,22,40,17,0.16998777371928,0.1878365283378,1670,3031,0.00984015601113138,0.0384947306761011,0.00398694677727987,0.0332867024592217,0.020849072108397,160,110,199,114,296
2866,2730.9847242665,7361.49339778028,64269.3173664653,29562.1813276402,103506950.225227,37717152.5125695,141224102.737796,0.0308925268532059,0.0305061714798156,9,7,8,45,1.5,14,22,40,20,0.170770735924716,0.180097300859833,1681,2992,0.00969321030832057,0.0383662670679699,0.00479084693974111,0.0303620723135219,0.020157771251237,155,108,198,123,281
2867,2895.65180272675,7864.55783364519,33255.1221567481,61205.8725487199,112239008.519854,33862281.2609939,146101289.780848,0.0321511736479668,0.0290687412449498,9,7,8,45,1.5,14,22,60,17,0.196164175162862,0.133788667831794,2026,2652,0.0121774967260469,0.044105315582204,0.0187259784006266,0.0109602466372787,0.0201624299730218,156,129,211,249,135
2868,2892.61681648758,7840.61632282131,30817.2656960558,64147.8677121802,112509613.733926,33331551.7287372,145841165.462663,0.0321537583603277,0.0287693445015879,9,7,8,45,1.5,14,22,60,20,0.196951114144393,0.127413005055412,2040,2599,0.0120592662054232,0.0439995389240553,0.0200215633269767,0.00943517510941149,0.0200487825568122,152,127,209,259,118
2873,1755.50516738187,6721.90315607639,76222.6505354623,24560.5796878143,102421560.431687,38475253.0147304,140896813.446417,0.0308035852854672,0.0308829143335451,9,7,8,45,1.5,17,22,40,17,0.167614346120387,0.189204374912848,1644,3039,0.006534717604213,0.00436843001424592,0.00258826014672109,0.0378398251562676,0.0143090551145884,84,77,37,79,310
2874,1746.45900728884,6651.85479986902,71340.474145216,26162.1299697969,102682983.852118,37838389.3786699,140521373.230788,0.03080675413418,0.0305677317729576,9,7,8,45,1.5,17,22,40,20,0.168374583800688,0.181553721366592,1651,3001,0.00618879734528864,0.00405314931498977,0.00329354492417395,0.0347856386908858,0.0134721444165736,75,75,31,103,298
2875,1747.20492578313,6058.63136459778,35975.3035339983,53520.1510695406,111177202.920363,34013515.2071814,145190718.127544,0.0320394541016281,0.0291583824352186,9,7,8,45,1.5,17,22,60,17,0.193076369852401,0.135605443764976,1977,2667,0.00325927814684334,0.00407914639021819,0.0153413688607393,0.0126619346718157,0.0098686759671788,8,26,32,232,155
2876,1739.35252157094,5998.68601450908,33286.7624251119,56220.7162278994,111439890.876462,33487326.1613199,144927217.037782,0.0320419774592129,0.0288633184574384,9,7,8,45,1.5,17,22,60,20,0.193840284891298,0.129284325927846,1986,2613,0.00296324962959156,0.00380547098923011,0.0165306337362399,0.0109800401211009,0.00960694628096658,4,22,26,241,137
2877,1757.26185303649,6049.08296052847,43751.7045073791,42072.869078115,112687146.767021,33760140.7881191,146447287.55514,0.0320127246029041,0.029088732962669,9,7,8,45,1.5,17,30,40,17,0.197467392682232,0.132561652617282,2048,2645,0.00321212520012478,0.00442965478540458,0.0103002572437078,0.0175266869265133,0.00987643924817219,10,24,38,195,200
2878,1749.05328466244,5986.62977283421,40722.3231600727,44481.9890380348,112975124.63903,33222795.1159344,146197919.754964,0.0320157406140072,0.0287882311376002,9,7,8,45,1.5,17,30,40,20,0.198304852574052,0.126106510040929,2060,2582,0.00290371221190427,0.00414356619640697,0.0113611765628851,0.0156315699192892,0.00950727962631455,3,20,34,202,180
2977,1862.8721317981,6173.36961769259,29460.3861661509,63621.5587988836,105068774.451672,37950509.5794584,143019284.031131,0.0311679783482081,0.0308674430747015,9,8,8,45,1.2,14,22,40,17,0.175312630545291,0.182900623219986,1739,3009,0.00382589081797567,0.00811043007505067,0.0197897893583653,0.00858633992523652,0.0109001029636858,30,33,72,258,111
2978,1855.83732042871,6114.47644829599,27032.0823806834,67668.0666169102,105380737.20043,37233556.8976645,142614294.098095,0.0311717569289511,0.0305082506192185,9,8,8,45,1.2,14,22,40,20,0.176219840144433,0.17428785862348,1748,2958,0.00353505829156722,0.00786524977480533,0.0215717754739465,0.00706724434929069,0.0108717675602457,27,29,67,268,100
2985,2197.68516518131,13409.5236452018,32900.1864036826,55626.8782438691,104275172.112569,38137933.1701832,142413105.282752,0.031074891616273,0.0309228887468029,9,8,8,45,1.2,17,22,40,17,0.173004779166231,0.18515214596024,1711,3020,0.0395602379224576,0.019779479284835,0.0162691215657376,0.0107382063244259,0.0199701418085076,146,241,140,239,130
2986,2183.43583394838,13295.1510621076,30167.4301684595,59377.6300208801,104578320.365573,37428655.1492137,142006975.514786,0.0310785812689704,0.0305686656444838,9,8,8,45,1.2,17,22,40,20,0.173886355592209,0.176631577192994,1721,2971,0.0389954310418981,0.0192828554058796,0.0179208637321186,0.00902865172425192,0.0197405119264667,141,233,136,248,113
2993,1865.13175066262,6180.56236034861,29507.5637762928,63255.2636748354,105634792.949351,36610648.315878,142245441.265229,0.0311716774802141,0.0301580493925459,9,8,8,45,1.5,14,22,40,17,0.176958652118155,0.166804847378376,1761,2912,0.00386141078641833,0.00818918329280608,0.0196284816692139,0.00861585324201311,0.010883419289213,28,34,73,257,112
2994,1858.07596435713,6121.58146867998,27056.5064990249,67280.7696608679,105957593.348013,35913472.3380929,141871065.686106,0.0311754557352058,0.0297990647285467,9,8,8,45,1.5,14,22,40,20,0.177897378364923,0.158429660658971,1768,2855,0.00357014506053602,0.00794327196498096,0.0214012190758593,0.0070825235620239,0.0108478061964684,26,30,69,267,101
3001,2202.24080373526,13423.4782510124,32955.2416171101,55281.8207781173,104833263.813871,36793102.5496649,141626366.363536,0.0310785766452384,0.0302131158648027,9,8,8,45,1.5,17,22,40,17,0.174627749058113,0.168996673150352,1727,2924,0.0396291500442626,0.0199382543777005,0.0161171664378349,0.0107726477034869,0.0199804251267892,147,242,141,238,131
3002,2187.95732357092,13308.9628659457,30200.2370852566,59011.8882117523,105147117.490625,36103323.5535616,141250441.044187,0.0310822659810736,0.0298590983862484,9,8,8,45,1.5,17,22,40,20,0.175540457608768,0.160710346496007,1741,2870,0.0390636379637814,0.0194404403253609,0.0177597997097411,0.00904917503870097,0.0197435080823611,142,236,138,246,114
3105,1840.29002590955,10443.8239266141,19075.0932685454,131170.751332639,108011390.667985,36113043.8970489,144124434.565034,0.0314809873085529,0.0301656216325059,9,9,8,45,1.2,14,22,40,17,0.183869965318936,0.160827117145423,1839,2871,0.0249147034646791,0.00732338871584389,0.0495368524129906,0.00208951996800168,0.0219355301504023,169,193,56,336,22
3106,1829.37982463565,10349.7865621954,19587.4465663608,137933.74187243,108381666.313993,35347365.8870665,143729032.20106,0.0314853214206512,0.0297663412695228,9,9,8,45,1.2,14,22,40,20,0.184946752921701,0.151629014363801,1850,2799,0.0244503181284698,0.00694314164401605,0.0525151131216503,0.0024100373730688,0.0227562371029129,171,191,51,342,26
3113,3903.33752813532,27985.5182149264,17874.7199184915,117838.56793684,106971756.054856,36235071.0312151,143206827.086071,0.0313757150946127,0.0302263305985877,9,9,8,45,1.2,17,22,40,17,0.180846634795066,0.162293031155717,1802,2883,0.111540967930062,0.079225616004713,0.0436656749013944,0.00133859174540324,0.0516545967809943,302,359,286,326,16
3114,3883.15434618668,27818.4110228448,17980.4918574278,124230.18774411,107331543.647196,35476683.5278539,142808227.17505,0.0313799500253253,0.0298323489172411,9,9,8,45,1.2,17,22,40,20,0.181892922400628,0.153182509352467,1812,2813,0.110715741382535,0.0785221829842333,0.0464803927432552,0.00140476043708796,0.0522131308274566,306,357,283,330,18
3121,1843.84749403305,10454.8527850967,19043.9086739662,130591.718465919,108608752.526792,34832723.8626495,143441476.389442,0.0314846976490591,0.0294612739732198,9,9,8,45,1.5,14,22,40,17,0.185607135588876,0.145446611089037,1863,2759,0.02496916734918,0.00744737513947831,0.0492818600651778,0.00207001154407777,0.0218888699805083,168,194,59,335,21
3122,1832.91077918252,10360.6986015408,19528.4610143653,137330.359328827,108990844.725381,34088977.5178723,143079822.243253,0.0314890313833641,0.029062222150516,9,9,8,45,1.5,14,22,40,20,0.186718286557051,0.136511973769527,1877,2675,0.0245042051242558,0.00706620400496592,0.0522493977533778,0.00237313725718651,0.0227008423290136,170,192,53,341,25
3129,3909.83073873348,28004.9692086259,17853.8286249772,117285.718040657,107560262.638543,34949398.0738195,142509660.712362,0.0313794094429068,0.029521602144169,9,9,8,45,1.5,17,22,40,17,0.182558053302578,0.146848220345558,1817,2768,0.111637022900388,0.0794519201997254,0.0434222129131067,0.00132552259328843,0.0516421092719412,301,360,287,325,15
3130,3889.60367454855,27837.6750389871,17932.3489923341,123653.284800266,107931911.041689,34212604.2595816,142144515.301271,0.0313836440060689,0.0291278461295844,9,9,8,45,1.5,17,22,40,20,0.183638832979582,0.137997103892078,1830,2692,0.110810873000358,0.0787469577764935,0.0462263383629847,0.00137464327719434,0.0521918606474239,305,358,284,329,17
3233,2772.27691254765,20874.0093350063,40071.0521985983,233022.770189221,111435085.321063,34678633.8091188,146113719.130181,0.031792403989158,0.029321730808589,9,10,8,45,1.2,14,22,40,17,0.193826309998446,0.143595524690417,1985,2738,0.0764221567790584,0.0398054003423337,0.0943900669892203,0.0152241485570039,0.0561297760881457,316,317,202,392,178
3234,2751.1801682781,20710.52541899,44269.7315716146,242797.521107008,111777616.285845,34098593.6555183,145876209.941363,0.0317973519800415,0.0289678524224128,9,10,8,45,1.2,14,22,40,20,0.194822414118221,0.136627492592423,2006,2677,0.0756148230795936,0.0390701274511919,0.0986946355708414,0.0178507537200545,0.0579006068934259,319,315,200,398,204
3241,7007.44437849541,51208.167026106,33443.6329090311,212791.820936324,110615532.938327,34928500.3504083,145544033.288735,0.0316989051145702,0.0294624468796544,9,10,8,45,1.2,17,22,40,17,0.191442994068653,0.146597175643566,1950,2767,0.226221527540789,0.187411295705608,0.0854808365379444,0.0110781749836104,0.111694268105746,396,407,395,381,139
3242,6980.90139006318,50981.5796320913,37096.2059314974,222335.850370533,111036138.980574,34130492.5625385,145166631.543113,0.0317037486850391,0.0290284843944979,9,10,8,45,1.2,17,22,40,20,0.192666146001064,0.137010694697705,1969,2681,0.225102569520211,0.186486207948238,0.0896838008477361,0.0133631475444795,0.113231840011355,398,405,389,386,161
3249,2777.30773331475,20889.1409234642,39942.0498817442,232193.340275928,112062792.736594,33469215.3075919,145532008.044186,0.0317961458278691,0.0286232908224234,9,10,8,45,1.5,14,22,40,17,0.195651727280124,0.129066759938121,2016,2611,0.0764968812020245,0.0399807366920083,0.0940248057180691,0.01514344743139,0.0560459995236443,315,318,205,391,177
3250,2762.16485665886,20754.9269998733,44129.9339059642,242178.956478771,112509253.700749,32692988.6258268,145202242.326576,0.0318010933809522,0.0281840399612619,9,10,8,45,1.5,14,22,40,20,0.19695006714261,0.119741935785372,2039,2521,0.0758340916989793,0.0394529705800093,0.0984222343724061,0.0177632992521711,0.0579130725431709,320,316,201,396,203
3257,7016.1251948274,51233.5144354426,33328.3709811132,211993.156212958,111232878.664239,33705962.3055639,144938840.969803,0.0317026376385641,0.0287630831852234,9,10,8,45,1.5,17,22,40,17,0.193238278828665,0.131910805597258,1979,2640,0.2263467008193,0.187713843285478,0.0851291235271103,0.0110060695551946,0.111652666745647,395,408,396,379,138
3258,6989.52789487781,51006.6919794468,36948.2148306893,221509.586401042,111666480.736748,32931611.9422946,144598092.679043,0.031707480781837,0.0283293706463424,9,10,8,45,1.5,17,22,40,20,0.194499224130481,0.122608521690083,1999,2553,0.225226581990592,0.186786862639524,0.0893199337831824,0.0132705674365612,0.113179839291946,397,406,390,385,159
3369,11682.3068518216,84211.7031185801,83102.7440192406,345513.305735773,113314076.946694,32937235.5772406,146251312.523934,0.0319953637661616,0.0285612636510105,9,11,8,45,1.2,17,22,40,17,0.199290549707405,0.12267607851105,2078,2555,0.389203107247395,0.350341632374375,0.143928232116504,0.0421438663704888,0.203730577470452,427,446,450,427,324
3464,6414.32831542114,51452.551461234,888260.414215472,1431599.29551499,91360330.5333132,39049632.6913375,130409963.224651,0.02891557490421,0.0293232026797882,9,12,8,35,1.2,14,30,60,20,0.135447512156817,0.196104407605741,1529,3073,0.227428372806741,0.166739757154103,0.622214755002215,0.545833504402525,0.429248103813591,434,409,371,438,439
3479,6443.62482456043,51676.6913321268,861062.299654278,1404339.27161589,91522367.4933398,38719758.2490485,130242125.742388,0.0289144788227048,0.0291138435316511,9,12,8,35,1.5,14,30,60,17,0.135918727025057,0.192141620395391,1531,3054,0.228535244207763,0.167760811810688,0.610210086709668,0.528818938205643,0.420967918678283,432,411,373,435,435
3480,6422.321344619,51477.0602091235,887185.042889305,1428638.43069553,91979955.7973347,37795717.4897608,129775673.287095,0.0289186508475736,0.0286258833234983,9,12,8,35,1.5,14,30,60,20,0.137249425973864,0.181041103249114,1532,2999,0.227549404517903,0.167018333678148,0.620910860326691,0.545160774806724,0.428735038179235,433,410,372,436,438
3487,15190.6528288896,108791.226319267,805424.518879764,1338712.95051632,88885841.3225939,39036620.5395076,127922461.862101,0.0285366635174652,0.0290579765798647,9,12,8,35,1.5,17,30,60,17,0.128251523616921,0.19594809240747,1519,3071,0.510584328594663,0.472616029633275,0.581309810650609,0.494013117312958,0.519236950034658,440,453,457,430,430
3488,15154.7388363151,108467.339707902,830760.472531963,1362347.8662508,89329722.7783888,38119486.7288274,127449209.507216,0.0285418374373615,0.0285755503028872,9,12,8,35,1.5,17,30,60,20,0.1295423620878,0.184930548550711,1520,3018,0.508984877208054,0.471364339570803,0.591718067245137,0.509862754963634,0.526544090018403,441,452,456,432,432
