"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
3685,3417.07707239351,9809.58107815534,84950.3709935926,24993.6747332668,306077376.883597,47333109.0763052,353410485.959902,0.047887448118936,0.0232330816266492,10,6,12,45,1.2,14,30,40,17,0.759859773953632,0.295613948411054,5169,3665
3686,3415.33794479754,9797.6215179676,80308.0247423795,25394.1566314925,306679775.13547,47422312.5480408,354102087.683511,0.0478900685806177,0.023293839449507,10,6,12,45,1.2,14,30,40,20,0.76161159040858,0.296685551213804,5190,3673
3687,3624.40489032837,10707.9822893471,48650.2774588154,40444.6651651542,319746244.862144,54209432.2749157,373955677.137059,0.0489312441370407,0.0250965034569515,10,6,12,45,1.2,14,30,60,17,0.799609802727605,0.378219334377312,5578,4367
3688,3623.11844239023,10699.7966481661,45631.8101291776,41611.6048884982,320306067.304701,54332807.95708,374638875.261781,0.0489333117949865,0.0251324774714968,10,6,12,45,1.2,14,30,60,20,0.801237805736698,0.379701448517336,5594,4375
3689,1802.50842022873,5391.20835975989,138240.523397537,26002.0900082774,288966438.078716,42809967.9100369,331776405.988753,0.0468503306041563,0.0218223173532172,10,6,12,45,1.2,17,22,40,17,0.710099961296782,0.241277377684568,4741,3254
3690,1795.98088311247,5343.8165571204,131883.017402024,25550.8660655566,289560778.311226,42842490.4590699,332403268.770296,0.0468527925263204,0.0218630021829555,10,6,12,45,1.2,17,22,40,20,0.711828344465078,0.241668071611815,4753,3260
3691,1865.08496376267,5305.50266854916,77751.9010446989,27124.3575907363,303444931.456207,49717867.0947008,353162798.550908,0.0478882875905417,0.023705978745858,10,6,12,45,1.2,17,22,60,17,0.752204437633983,0.324262086501117,5079,3952
3692,1859.5001684741,5265.74414985802,73256.9564028433,27611.0726624481,303999166.339305,49792109.7381165,353791276.077421,0.0478904095905388,0.0237425858398939,10,6,12,45,1.2,17,22,60,20,0.753816191627455,0.325153964622225,5100,3962
3693,1879.20096919466,5314.83190037714,93885.0236865762,23744.8432525329,304682495.941531,47146396.3896982,351828892.331229,0.0478060261330373,0.0231672073883191,10,6,12,45,1.2,17,30,40,17,0.755803362137348,0.293370965773896,5125,3638
3694,1873.37828008729,5273.52945021657,89060.6688695028,23970.150144156,305271354.270833,47230897.9164898,352502252.187322,0.0478085732602585,0.0232266479103117,10,6,12,45,1.2,17,30,40,20,0.75751580354583,0.294386084033138,5142,3652
3695,1963.18786527752,5408.07947345495,53631.9680244773,35287.9352902816,318865516.244134,54901764.7840064,373767281.028141,0.0488333251808114,0.0250259950087504,10,6,12,45,1.2,17,30,60,17,0.797048582005972,0.386536336426021,5555,4423
3696,1958.26754045855,5373.89021028754,50387.8241817219,36263.8562256087,319412439.534042,55019196.1822215,374431635.716263,0.0488353470114503,0.0250611701468351,10,6,12,45,1.2,17,30,60,20,0.798639073372565,0.387947041783222,5571,4432
3697,3193.25685860518,8936.27460968106,127258.030538158,24699.5397238198,291747147.515206,42837013.6564464,334584161.171653,0.0469092239164812,0.0219138827725298,10,6,12,45,1.5,14,22,40,17,0.71818645977537,0.24160227869,4791,3259
3698,3191.03078873886,8920.19099793601,121050.807373112,24399.8508498071,292362237.238248,42891267.1916946,335253504.429942,0.0469117527673969,0.0219554832845012,10,6,12,45,1.5,14,22,40,20,0.719975183920473,0.242254027319285,4798,3271
3699,3387.29080975999,9717.56029701265,69857.476183039,29238.4441157249,305772836.98907,49012043.2917452,354784880.280815,0.0479630612940918,0.0238005964249257,10,6,12,45,1.5,14,22,60,17,0.758974150536295,0.315783013312832,5156,3857
3700,3385.55850706391,9705.67366077237,65564.7071933206,29896.4637714,306346529.57289,49108060.1360767,355454589.708966,0.0479652310451179,0.0238380297103409,10,6,12,45,1.5,14,22,60,20,0.760642488891019,0.316936465274902,5177,3872
3701,3417.52812582227,9810.72766584446,85062.116811552,24918.1752790671,307620444.665124,47423183.7904524,355043628.455576,0.04789085722134,0.0233342335500201,10,6,12,45,1.5,14,30,40,17,0.764347123514118,0.296696017463513,5215,3674
3702,3415.77859347454,9798.73148651742,80406.2279640209,25306.1300228624,308229703.333572,47526546.1841435,355756249.517716,0.0478934774574917,0.0233950082327902,10,6,12,45,1.5,14,30,40,20,0.766118890542641,0.297937711633295,5235,3687
3703,3622.93431910406,10699.4921214035,48458.6184695182,40269.3906137295,321723946.276358,54501051.6663112,376224997.942669,0.0489343767211955,0.0251628564261577,10,6,12,45,1.5,14,30,60,17,0.805361097439409,0.381722563019379,5627,4391
3704,3621.63548402589,10691.2645034501,45448.7507512843,41428.1815553133,322290214.892494,54641222.1725538,376931437.065048,0.0489364442073983,0.0252178384038323,10,6,12,45,1.5,14,30,60,20,0.807007846374327,0.383406433662863,5643,4402
3705,1804.49222827643,5396.69233155031,138392.356891364,25991.9981597079,290436174.22074,42773836.4182177,333210010.638957,0.0468534529028664,0.0218830187910197,10,6,12,45,1.5,17,22,40,17,0.714374057295606,0.240843329467076,4769,3251
3706,1797.94553403136,5349.22890066133,132021.359040866,25527.6852984344,291037756.13167,42820987.0189255,333858743.150596,0.0468559146261058,0.0219237084060114,10,6,12,45,1.5,17,22,40,20,0.716123499773719,0.241409750424542,4780,3256
3707,1867.06884052979,5310.76748063738,77509.2277925901,26975.7374374943,305339975.037579,49852108.6725143,355192083.710093,0.047891439395612,0.023766715711211,10,6,12,45,1.5,17,22,60,17,0.757715357558419,0.325874732827899,5145,3964
3708,1861.46340578868,5270.95014292204,73026.1961520236,27455.5590452523,305901108.718272,49943783.8399767,355844892.558249,0.0478935612194812,0.0238033269126931,10,6,12,45,1.5,17,22,60,20,0.759347173740169,0.326976028152889,5161,3975
3709,1880.92655149643,5319.49121376194,94001.9459728525,23683.1913573009,306219997.335301,47231273.1256126,353451270.460914,0.0478094211253872,0.0232684033395182,10,6,12,45,1.5,17,30,40,17,0.760274524251016,0.294390591426626,5174,3653
3710,1875.08682135814,5278.12673138839,89164.4453710469,23896.2649274321,306815548.620965,47329693.3340828,354145241.955048,0.0478119680342646,0.0233278603350749,10,6,12,45,1.5,17,30,40,20,0.762006429247,0.295572915042421,5194,3664
3711,1964.7254201387,5412.32856165024,53742.0655320598,35134.6627975548,320446945.709725,55093157.4019373,375540103.111662,0.0488364671326573,0.0250866601884553,10,6,12,45,1.5,17,30,60,17,0.8016474900399,0.3888355391567,5598,4442
3712,1959.78929632369,5378.08172974183,50482.8783220704,36097.3999386481,320999946.620879,55223457.6707685,376223404.291647,0.0488384887952132,0.0251368344476102,10,6,12,45,1.5,17,30,60,20,0.803255655556232,0.390400838472544,5611,4446
3713,2082.4842188789,6044.79810491236,21666.8905718632,83822.4485564095,50169158.0895778,89935226.7148202,140104384.804398,0.0221476033037379,0.0407131662063418,10,7,8,35,1.2,14,22,40,17,0.0156606876412818,0.807393902445302,161,6129
3714,2076.70482926897,5994.86999180795,20094.4800312894,88715.5252531366,50228928.6654947,88733030.3680294,138961959.033524,0.0221510590868474,0.0403481677209419,10,7,8,35,1.2,14,22,40,20,0.015834504676918,0.792951897559035,165,6106
3715,2185.96501008941,5916.25354551615,30301.8170335166,169327.000255678,57405043.4431185,75450262.9239837,132855306.367102,0.0238041396271482,0.0384348932127096,10,7,8,35,1.2,14,22,60,17,0.0367031508108617,0.633385789375352,581,5688
3716,2181.09253948108,5874.87027814015,31430.0499146295,175428.541962727,57503908.0445248,74442831.0476069,131946739.092132,0.0238070883842816,0.0380959573009707,10,7,8,35,1.2,14,22,60,20,0.0369906560202757,0.621283493340221,586,5640
3717,2195.21153453908,5977.27064583994,18100.7941383466,134013.462168582,56965000.8410682,77744136.6373194,134709137.478388,0.0235169123641504,0.0386434894677113,10,7,8,35,1.2,14,30,40,17,0.0354234759964785,0.660942132783736,559,5786
3718,2190.05423000274,5933.34514101392,18633.9598388824,139739.930853162,57078628.8943702,76686341.4811638,133764970.375534,0.0235202078947656,0.0382949960992725,10,7,8,35,1.2,14,30,40,20,0.0357539143616287,0.648234821823552,564,5740
3719,2325.34730077301,6056.54343025868,54348.7639430014,232320.010619011,64640811.2482791,65106292.5659425,129747103.814222,0.0250711713067317,0.036401108821286,10,7,8,35,1.2,14,30,60,17,0.0577452721414904,0.509123499897421,963,5194
3720,2321.06456766676,6020.71756672092,57135.4275868845,238929.059025558,64783056.1309637,64224768.5636995,129007824.694663,0.025073981241106,0.0360776241547412,10,7,8,35,1.2,14,30,60,20,0.0581589302577687,0.498533737266934,970,5146
3721,1914.82144324949,10617.0828353234,24578.8493237457,72853.1907877175,50161646.9995675,90264020.93052,140425667.930087,0.0220462251023891,0.0407796911178584,10,7,8,35,1.2,17,22,40,17,0.015638844863628,0.81134371287551,160,6137
3722,1902.56523118238,10516.5083212821,22647.5025943328,77406.2136555961,50215056.4003568,89077265.6894144,139292322.089771,0.0220496178050746,0.0404199820101301,10,7,8,35,1.2,17,22,40,20,0.0157941631549094,0.797087202250935,162,6111
3723,1778.28640533831,8855.55579472435,25213.1756780477,151100.689173697,56957459.6204578,76141434.0342347,133098893.654693,0.0236608816183078,0.0385503593158619,10,7,8,35,1.2,17,22,60,17,0.0354015455969222,0.641688839520312,558,5719
3724,1767.58277146392,8768.95900838718,25937.572708733,156849.722060817,57049179.8047797,75144530.2093104,132193710.01409,0.023663771131945,0.0382163611068137,10,7,8,35,1.2,17,22,60,20,0.035668274339322,0.629713017143935,563,5676
3725,1792.40465068542,8999.10677953246,16849.0794738645,118061.552619932,56704640.3570913,78358533.292013,135063173.649104,0.0233813470116977,0.03875267789639,10,7,8,35,1.2,17,30,40,17,0.0346663294100947,0.668322890105846,543,5809
3726,1781.06642746563,8907.3605557912,16969.4026706536,123427.469325,56810352.6056117,77312418.2593151,134122770.864927,0.0233845820192882,0.0384093088876003,10,7,8,35,1.2,17,30,40,20,0.0349737480585917,0.655755892664746,550,5768
3727,1697.31439132686,7551.81874578033,44303.2171973526,208815.898290082,63912580.2104136,65981267.2840615,129893847.494475,0.0248959654669918,0.0365570552232667,10,7,8,35,1.2,17,30,60,17,0.0556275251009391,0.519634585867835,934,5250
3728,1687.48793653297,7473.43920665745,46643.6977916822,215060.103027964,64046428.4525791,65107148.928034,129153577.380613,0.0248987186264477,0.0362383620677456,10,7,8,35,1.2,17,30,60,20,0.0560167651964446,0.509133787389597,941,5195
3729,2084.95437445052,6056.95108688396,21536.0546851975,83562.5905323358,50238021.5786099,87165786.3703339,137403807.948944,0.0221512061156239,0.0398442323136344,10,7,8,35,1.5,14,22,40,17,0.0158609475073366,0.774124569117129,166,6077
3730,2078.67390651336,6001.75730395268,20096.4499042868,88231.6848134799,50299802.366308,86527239.8350448,136827042.201353,0.0221546616170243,0.0396097900771345,10,7,8,35,1.5,14,22,40,20,0.0160406103801166,0.766453698874202,174,6065
3731,2187.70628796443,5922.5068581424,30250.1489918827,168575.054432977,57580073.3331782,73427088.5572021,131007161.89038,0.023807756042411,0.0377015748191009,10,7,8,35,1.5,14,22,60,17,0.0372121500328233,0.609081361759324,594,5595
3732,2182.81576071035,5881.04442553352,31350.8323352077,174651.869557312,57689670.6096551,72438840.4907744,130128511.10043,0.0238107045535251,0.0373628274794709,10,7,8,35,1.5,14,22,60,20,0.0375308666156703,0.597209521155007,601,5551
3733,2196.92257310248,5983.21272775417,18064.8290948949,133456.229568402,57149562.4660388,75692059.292073,132841621.758112,0.0235205029375306,0.0379077374184776,10,7,8,35,1.5,14,30,40,17,0.0359601941734823,0.636290493202433,569,5701
3734,2191.74628159107,5939.20507312833,18574.902016969,139161.387410781,57274515.1242181,74654291.9134684,131928807.037686,0.0235237981991129,0.0375594545709377,10,7,8,35,1.5,14,30,40,20,0.0363235652855457,0.623823776270025,574,5648
3735,2326.81976579947,6061.74014751875,54223.8738034641,231465.828959462,64934587.7853327,63253077.7956458,128187665.580979,0.0250747754698554,0.0356706228695069,10,7,8,35,1.5,14,30,60,17,0.0585995949588097,0.486860799765808,980,5088
3736,2322.5205769177,6025.84255264071,56983.6994231693,238051.738696251,65086841.2290489,62389751.719322,127476592.948371,0.025077585169413,0.0353473175804918,10,7,8,35,1.5,14,30,60,20,0.0590423586740022,0.476489649124738,987,5023
3737,1922.60057654279,10651.8487231628,24442.0562660902,72600.025493448,50217972.5434729,87486049.6012397,137704022.144713,0.022049841694551,0.0399103612051845,10,7,8,35,1.5,17,22,40,17,0.0158026435040469,0.777971896683861,163,6085
3738,1906.76863797338,10530.4694162354,22659.6970477922,76948.4644254269,50275277.4652257,86863693.0295289,137138970.494755,0.0220532341203201,0.0396809301246398,10,7,8,35,1.5,17,22,40,20,0.0159692902440797,0.77049551674506,171,6069
3739,1782.16305798517,8868.740188381,25176.1071474711,150385.112664676,57120367.1591268,74106601.6239164,131226968.783043,0.0236645039417113,0.0378163192800007,10,7,8,35,1.5,17,22,60,17,0.0358752921690415,0.617244363631662,566,5625
3740,1771.43001025358,8782.01490980799,25873.5890296278,156109.841863335,57222690.1309599,73128604.3676765,130351294.498636,0.0236673932143135,0.0374825075494663,10,7,8,35,1.5,17,22,60,20,0.0361728545627223,0.605495666182134,572,5580
3741,1796.20895837664,9011.63184401329,16824.5793032743,117532.909683407,56876633.0444646,76295365.5149754,133171998.55944,0.0233849518324648,0.0380161819465086,10,7,8,35,1.5,17,30,40,17,0.0351664962331799,0.643538020981344,554,5729
3742,1784.83877952337,8919.74958724781,16922.3216075498,122877.805822543,56993584.6699896,75269027.0386261,132262611.708616,0.0233881865756309,0.0376730222183726,10,7,8,35,1.5,17,30,40,20,0.0355065997799462,0.631208599643501,560,5681
3743,1700.71987624965,7563.19974536203,44195.4560028045,208001.389232485,64192315.2057284,64113223.823905,128305539.029633,0.0248995759953488,0.0358258042312626,10,7,8,35,1.5,17,30,60,17,0.0564410141279967,0.497193748436116,945,5140
3744,1690.86621534078,7484.70320918502,46509.7095848312,214222.828138399,64336059.6090791,63257044.9290112,127593104.53809,0.0249023289247747,0.0355072889705251,10,7,8,35,1.5,17,30,60,20,0.0568590329557633,0.486908457005493,952,5089
3745,2045.03517978125,5795.55339300505,42170.1882252531,47297.9234898486,104122424.850527,38644715.6768544,142767140.527382,0.0310634362121231,0.031142290091401,10,7,8,45,1.2,14,22,40,17,0.172560579392642,0.191240132716445,1703,3047
3746,2039.44858080226,5749.30960762254,38756.9989732615,50397.8115312668,104412678.948349,37949011.9117577,142361690.860106,0.0310670139715896,0.0307989020555117,10,7,8,45,1.2,14,22,40,20,0.173404658709106,0.182882631712768,1715,3008
3747,2135.49471256884,5758.94921391877,27225.3527519156,101053.936753951,114139834.073429,33769729.8080387,147909563.881468,0.0324319884507167,0.0291903415144614,10,7,8,45,1.2,14,22,60,17,0.20169190946884,0.132676845674476,2117,2647
3748,2130.73456320941,5720.22688452402,26270.0192255417,105335.749832116,114434101.010216,33205673.3435195,147639774.353736,0.0324348192782606,0.0288692231790403,10,7,8,45,1.2,14,22,60,20,0.202547658403051,0.125900825901614,2129,2581
3749,2160.83084208982,5798.55635424168,24567.7679599065,82766.6092567516,115668721.609006,33496777.8140522,149165499.423059,0.032406167861762,0.0290871534218547,10,7,8,45,1.2,14,30,40,17,0.206138021877472,0.129397868790714,2187,2614
3750,2155.89119803683,5758.34530897271,23257.5459743883,86756.6737197863,115992566.522469,32918523.2321149,148911089.754584,0.0324095707126629,0.0287598406959034,10,7,8,45,1.2,14,30,40,20,0.207079785646691,0.122451286795071,2201,2551
3751,2275.40293078967,5948.47640922817,36168.7051786876,149464.639873375,125696023.832077,30168950.4385685,155864974.270645,0.0336863596886492,0.0272743803509141,10,7,8,45,1.2,14,30,60,17,0.235298121493472,0.0894206226897076,2577,2169
3752,2271.2453656779,5915.28193817322,36898.1374366902,154337.15783828,126015124.145132,29704252.1343048,155719376.279436,0.0336890515012048,0.0269682570281202,10,7,8,45,1.2,14,30,60,20,0.23622608763124,0.0838381941631756,2583,2109
3753,1855.30614775915,9783.28524161016,47459.901127905,40858.4465246894,103343058.178577,38848026.9592799,142191085.137857,0.0309713185948525,0.0312036938881638,10,7,8,45,1.2,17,22,40,17,0.170294126334194,0.193682514563686,1675,3061
3754,1843.34355883767,9688.4516855698,43765.7162270801,43675.3769571729,103624623.926585,38160431.9457061,141785055.872291,0.0309748060084913,0.0308654263284702,10,7,8,45,1.2,17,22,40,20,0.171112939318754,0.185422424128116,1687,3022
3755,1735.25097981624,8325.97334028261,26392.8929606669,88868.3499136215,113080955.574448,34019845.5236554,147100801.098103,0.0323108774281418,0.0292887469929078,10,7,8,45,1.2,17,22,60,17,0.198612616372388,0.135681489962999,2066,2668
3756,1724.75189291749,8243.79326961684,25106.8992026255,92848.4650961089,113366186.62734,33460515.4948335,146826702.122174,0.0323136410433481,0.0289724507238613,10,7,8,45,1.2,17,22,60,20,0.199442088321163,0.128962248941476,2084,2610
3757,1732.86097388575,8247.04311934294,26389.2135622588,72024.8841436838,114535561.858104,33765105.2469814,148300667.105085,0.0322819433875265,0.0291899745504621,10,7,8,45,1.2,17,30,40,17,0.202842713679707,0.132621290744896,2133,2646
3758,1721.86123429947,8161.13525775344,24743.5968588784,75709.706866675,114849289.005774,33191649.4129655,148040938.41874,0.0322852598503082,0.0288676217403789,10,7,8,45,1.2,17,30,40,20,0.203755054274893,0.125732356188554,2146,2579
3759,1650.49772760647,7072.61951151668,31021.6481989402,132590.400949116,124270169.736131,30428970.505927,154699140.242058,0.0335345527827616,0.0274129234147346,10,7,8,45,1.2,17,30,60,17,0.231151637568813,0.0925442481218949,2529,2206
3760,1640.89848579509,6998.64910654616,31376.2519543377,137146.623945155,124579249.11271,29966152.2766761,154545401.389386,0.0335371802952413,0.0271114705709654,10,7,8,45,1.2,17,30,60,20,0.232050462119006,0.0869844049680395,2538,2148
