"TB_compartment","DR_compartment","HIV_compartment","G_compartment","tb_adj","dr_adj","g_adj","year","hiv_adj","total_adj","prop_of_pop"
4,2,1,2,0.46599,0.037,0.512648787357257,2016,0.610699852023481,0.00539791535660146,0.006546851535192
4,2,2,1,0.46599,0.037,0.487351212642743,2016,0.103590789537556,0.000870445361259585,0.00105571802690344
4,2,2,2,0.46599,0.037,0.512648787357257,2016,0.148399892620874,0.00131169191648244,0.00159088308537848
4,2,3,1,0.46599,0.037,0.487351212642743,2016,0,0,0
4,2,3,2,0.46599,0.037,0.512648787357257,2016,0,0,0
4,2,4,1,0.46599,0.037,0.487351212642743,2016,0,0,0
4,2,4,2,0.46599,0.037,0.512648787357257,2016,0,0,0
5,1,1,1,0,0.963,0.487351212642743,2016,0.789715648535293,0,0
5,1,1,2,0,0.963,0.512648787357257,2016,0.610699852023481,0,0
5,1,2,1,0,0.963,0.487351212642743,2016,0.103590789537556,0,0
5,1,2,2,0,0.963,0.512648787357257,2016,0.148399892620874,0,0
5,1,3,1,0,0.963,0.487351212642743,2016,0,0,0
5,1,3,2,0,0.963,0.512648787357257,2016,0,0,0
