"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
"643",643,8922.44069467359,32416.2966540245,147920.285634817,18410.7046314571,48352778.5050674,328846290.817241,377199069.322308,0.0217876549356568,0.0654778945963342,6,11,8,35,1.2,14,22,60,17,0.0264688906012362,0.846367618645277,919,5415
"644",644,8924.43375512556,32430.084200967,143306.761557409,18072.1867256505,48361514.414799,327544418.919583,375905933.334382,0.0217892755164386,0.0652826758008638,6,11,8,35,1.2,14,22,60,20,0.0264991787334356,0.842285722167096,925,5381
"645",645,8898.3730618621,32258.4523517012,178458.794137159,23147.415763638,47716790.5710642,332077629.489651,379794420.060715,0.0215394385580443,0.0654440380015115,6,11,8,35,1.2,14,30,40,17,0.0242638670588551,0.85649917611299,825,5502
"646",646,8900.44291931904,32272.6850276633,173483.812579503,22497.0348462551,47729846.5814977,330735755.757337,378465602.338835,0.0215413693423976,0.0652449889607884,6,11,8,35,1.2,14,30,40,20,0.0243091333427517,0.852291857657197,827,5465
"647",647,9146.09377597147,33571.811601377,108833.155404059,12236.2464813673,51862701.0100464,312583517.154663,364446218.164709,0.0225805470913641,0.0641172732804067,6,11,8,35,1.2,14,30,60,17,0.0386380864957193,0.795377226535147,1288,5066
"648",648,9148.17541535705,33586.4810349176,105098.015288111,12304.9845864004,51889691.6749911,311355429.249212,363245120.924203,0.0225821080764155,0.0639283255254742,6,11,8,35,1.2,14,30,60,20,0.0387316653962699,0.791526672801575,1289,5042
"649",649,6002.88748947067,19672.6750983433,238475.945697335,41640.5478296941,44229520.7252442,349315617.193646,393545137.918891,0.0206652605247594,0.0668176001265904,6,11,8,35,1.2,17,22,40,17,0.0121732098347975,0.910547259819582,260,5981
"650",650,6003.71460190747,19675.1847214008,232463.175035142,40429.6730667742,44219489.6747914,347907638.885474,392127128.560265,0.020667187699141,0.0666135573040208,6,11,8,35,1.2,17,22,40,20,0.0121384313410233,0.906132676704434,259,5945
"651",651,6227.76207302651,20709.1292514287,153801.16961182,19806.4001849803,48040256.8885779,329322521.052857,377362777.941434,0.0217192516825145,0.0655081248193232,6,11,8,35,1.2,17,22,60,17,0.0253853519285373,0.847860793607469,881,5422
"652",652,6228.7104899149,20713.1631598933,149151.189362648,19417.1672406458,48047254.386608,328032534.966689,376079789.353297,0.0217208458985658,0.0653146049411752,6,11,8,35,1.2,17,22,60,20,0.0254096128414717,0.843816163969559,882,5392
"653",653,6211.41881075564,20596.7632624775,184924.825348877,25017.7769705983,47378159.456845,332518486.138578,379896645.595423,0.0214766391533109,0.0654335661654879,6,11,8,35,1.2,17,30,40,17,0.0230898045662917,0.857881440532304,794,5516
"654",654,6212.41307364739,20600.8965999588,179917.077271472,24318.9789424603,47390123.2973776,331189839.008212,378579962.30559,0.0214785266109063,0.0652364368493479,6,11,8,35,1.2,17,30,40,20,0.0231312842054815,0.853715592838733,796,5482
"655",655,6427.66265135164,21646.4450455871,114069.898938341,12849.4003565577,51193366.3069018,313776778.387052,364970144.693954,0.0224834972736469,0.0641731255622316,6,11,8,35,1.2,17,30,60,17,0.036317446906102,0.799118584521905,1215,5083
"656",656,6428.75924218806,21651.9414976082,110286.603128865,12862.4346325414,51218279.3219349,312559088.126342,363777367.448277,0.0224850328646157,0.0639858175028484,6,11,8,35,1.2,17,30,60,20,0.0364038224200429,0.795300631622199,1217,5065
"657",657,8677.60048695547,31118.3045614721,232073.800264811,39237.6798514813,44350561.4849839,343659550.200834,388010111.685818,0.0207195589735769,0.0659006512349084,6,11,8,35,1.5,14,22,40,17,0.0125928683071427,0.892813195523507,277,5835
"658",658,8679.56594834684,31131.522475716,226091.805828973,38065.4370376786,44350299.0653557,342254785.924818,386605084.990173,0.0207215167622465,0.0656954396848103,6,11,8,35,1.5,14,22,40,20,0.0125919584762683,0.888408689702878,276,5801
"659",659,8921.25259262041,32413.1039157377,148123.15110171,18417.1507373801,48340158.0033788,323978129.221633,372318287.225011,0.0217912286628905,0.0646774767375351,6,11,8,35,1.5,14,22,60,17,0.0264251342627081,0.831103957367943,917,5291
"660",660,8923.24303547748,32426.8816005089,143499.862911225,18067.5960143277,48355411.8459113,322688942.039798,371044353.885709,0.0217928490591477,0.064482498160462,6,11,8,35,1.5,14,22,60,20,0.026478020614945,0.827061832619176,922,5262
"661",661,8897.26568266229,32255.6244222158,178626.858310471,23183.0745397368,47710957.2267247,327193661.312317,374904618.539042,0.0215433435467678,0.0646410568794358,6,11,8,35,1.5,14,30,40,17,0.0242436423644675,0.841185954790316,824,5370
"662",662,8899.33314767852,32269.8490461131,173643.817201235,22523.2261371788,47730783.4993421,325864836.741051,373595620.240394,0.0215452741014724,0.0644422581795525,6,11,8,35,1.5,14,30,40,20,0.024312381715549,0.837019550747545,828,5340
"663",663,9144.87753434227,33568.5067433803,109001.005993531,12190.5386842218,51931905.968534,307847259.600136,359779165.56867,0.0225840985654413,0.063318943573143,6,11,8,35,1.5,14,30,60,17,0.0388780258948115,0.780527137930913,1291,4985
"664",664,9146.95676785343,33583.1671934924,105256.126098247,12248.556875709,51965074.483832,306631394.305996,358596468.789828,0.0225856593730143,0.0631302321364154,6,11,8,35,1.5,14,30,60,20,0.0389930239210124,0.776714907041667,1292,4966
"665",665,6002.34832488212,19671.6454157471,238666.689503249,41724.8121422888,44132465.9860131,344296194.090778,388428660.076791,0.0206690831420036,0.066012755228985,6,11,8,35,1.5,17,22,40,17,0.0118367129085787,0.894809332360698,242,5856
"666",666,6003.16991723007,19674.1356482757,232646.426557521,40504.5199358365,44129526.0907302,342901650.364238,387031176.454968,0.0206710100909937,0.0658089695672967,6,11,8,35,1.5,17,22,40,20,0.0118265200449027,0.890436872108444,241,5819
"667",667,6227.13057878369,20707.7540698553,154005.982896585,19819.3705487132,48021312.8282049,324451121.387248,372472434.215453,0.0217228139208286,0.0647075973443377,6,11,8,35,1.5,17,22,60,17,0.0253196712813465,0.832586979667225,877,5305
"668",668,6228.07382639222,20711.7693663061,149346.413750391,19419.2584660869,48034780.6297999,323173702.560145,371208483.189945,0.0217244079558286,0.0645143162681685,6,11,8,35,1.5,17,22,60,20,0.0253663652797599,0.828581753484145,879,5270
"669",669,6210.841502648,20595.5713663024,185094.868921392,25058.2645104727,47369480.6865489,327627745.994842,374997226.681391,0.0214805055631419,0.0646306349155829,6,11,8,35,1.5,17,30,40,17,0.0230597145413104,0.842546986348042,793,5383
"670",670,6211.83063129231,20599.6874620447,180079.143653642,24350.1172433719,47388166.5812808,326312006.906492,373700173.487773,0.0214823927978015,0.0644337535506307,6,11,8,35,1.5,17,30,40,20,0.0231245001065567,0.838421610602086,795,5350
"671",671,6426.96220186905,21644.8104756528,114240.293426867,12811.0513562848,51255203.8011801,309034400.105371,360289603.906551,0.0224870362183536,0.0633746509093839,6,11,8,35,1.5,17,30,60,17,0.0365318426884675,0.784249304955289,1220,5003
"672",672,6428.05399206434,21650.2898695507,110447.429965452,12813.5163929764,51286249.9884444,307828823.991972,359115073.980417,0.0224885716352386,0.0631875777270285,6,11,8,35,1.5,17,30,60,20,0.0366394824252595,0.780469334821273,1227,4984
"673",673,8681.18768941731,31671.8988417285,278877.459420078,63757.8514874984,96382929.7369451,210083787.719776,306466717.456721,0.0301315793080406,0.0566018471452243,6,11,8,45,1.2,14,22,40,17,0.192993455845407,0.473998997734369,1844,4399
"674",674,8683.17916312352,31685.7340415029,272567.102209342,62119.2513892159,96513400.400389,209013664.887391,305527065.28778,0.0301334364203572,0.0564101025032891,6,11,8,45,1.2,14,22,40,20,0.193445808585297,0.470643728580323,1860,4349
"675",675,8910.90356433734,32845.3312734082,197139.184321622,37165.2286723668,101398908.292517,199632136.069367,301031044.361884,0.0309072283739704,0.055571668328641,6,11,8,45,1.2,14,22,60,17,0.210384274462822,0.441228830301052,2367,3940
"676",676,8912.91117177743,32859.5592251312,192004.193169784,36246.725669063,101530243.25039,198641051.339,300171294.58939,0.0309088673954971,0.0553883977647931,6,11,8,45,1.2,14,22,60,20,0.210839623784035,0.438121377657099,2376,3902
"677",677,8910.29197761381,32853.9372330745,220132.272932681,41298.5884322689,102701283.000677,197990033.262867,300691316.263544,0.030932544318757,0.055321994935077,6,11,8,45,1.2,14,30,40,17,0.214899716877617,0.436080171915597,2464,3878
"678",678,8912.39389921647,32868.7785674954,214787.269568928,40164.5150556424,102844329.466413,196984274.088318,299828603.554731,0.0309343641441122,0.0551365589854711,6,11,8,45,1.2,14,30,40,20,0.215395670979476,0.432926708936732,2475,3835
"679",679,9139.66610514713,34035.9912581776,151454.99257375,23681.4964934145,107773179.380123,188235344.894091,296008524.274214,0.0316838656610734,0.0543514546894383,6,11,8,45,1.2,14,30,60,17,0.232484407283299,0.405495267079801,2828,3506
"680",680,9141.7697950978,34051.1079469116,147172.199869764,23174.8742673947,107914716.403544,187304319.446805,295219035.850349,0.0316854436800758,0.054174298223453,6,11,8,45,1.2,14,30,60,20,0.232975128021974,0.402576124650189,2838,3479
"681",681,5998.26690402509,20040.1856183642,285586.7864064,66699.3862672593,95566851.5959221,210850353.94771,306417205.543632,0.0300845572595589,0.056671189590392,6,11,8,45,1.2,17,22,40,17,0.190164044441244,0.476402493801631,1792,4427
"682",682,5999.16400367303,20044.0811612382,279258.146193408,65026.8002536211,95695039.6259227,209787962.107667,305483001.733589,0.0300863597903191,0.0564810439537597,6,11,8,45,1.2,17,22,40,20,0.190608483099418,0.4730714644445,1799,4387
"683",683,6201.79862929722,20995.8527058841,203245.579332986,39386.1083703899,100574131.692396,199938277.341056,300512409.033452,0.0308419289257077,0.0555948021911221,6,11,8,45,1.2,17,22,60,17,0.207524704770952,0.442188707368051,2293,3958
"684",684,6202.79951398007,21000.9638658278,198088.781444646,38428.7305650321,100702852.515524,198956588.900157,299659441.415681,0.0308435404838909,0.0554131909924609,6,11,8,45,1.2,17,22,60,20,0.207970990667612,0.439110715903003,2304,3914
"685",685,6204.32188948686,20999.9656436183,226419.500113899,43715.056112578,101855511.907813,198411587.576304,300267099.484117,0.030863539432289,0.0553549590111154,6,11,8,45,1.2,17,30,40,17,0.211967357517444,0.437401915683535,2405,3891
"686",686,6205.38861393891,21005.4430223017,221055.553867015,42544.1464808586,101995720.711989,197415182.696497,299410903.408486,0.0308653248918306,0.0551712070633933,6,11,8,45,1.2,17,30,40,20,0.212453473208525,0.434277782213071,2414,3850
"687",687,6413.61524479411,21996.3708352571,157442.38848406,25307.9043968001,106887237.153693,188538563.163003,295425800.316697,0.0316080396252518,0.0543794403979769,6,11,8,45,1.2,17,30,60,17,0.229412771231699,0.406445979347438,2775,3513
"688",688,6414.77362439322,22002.9546701373,153116.210766185,24752.5184016056,107026552.296247,187615695.807885,294642248.104132,0.0316095909694354,0.0542037913043065,6,11,8,45,1.2,17,30,60,20,0.229895788522936,0.40355241584594,2786,3486
"689",689,8680.12203116848,31669.1909793991,279067.671949972,63873.7026534218,96852783.8269902,206166785.308712,303019569.135702,0.0301352295013766,0.0558280750943028,6,11,8,45,1.5,14,22,40,17,0.194622479408027,0.461717606319814,1886,4239
"690",690,8682.11107831356,31683.0183138842,272751.082434799,62227.3446420438,96989085.4706051,205108610.359576,302097695.830181,0.0301370863949247,0.0556365693414884,6,11,8,45,1.5,14,22,40,20,0.195095048645535,0.458399798626177,1904,4186
"691",691,8901.17485432036,32823.700740622,196753.222951617,37121.560018668,102089703.892778,194975389.775895,297065093.668673,0.0309108580675355,0.0547334123287754,6,11,8,45,1.5,14,22,60,17,0.212779320783846,0.426628041752422,2419,3748
"692",692,8903.17484034553,32837.8897612722,191621.868444681,36196.6073077829,102226621.880032,193998415.541436,296225037.421469,0.0309124968936829,0.0545504208376898,6,11,8,45,1.5,14,22,60,20,0.213254026936478,0.42356483123679,2428,3708
"693",693,8909.17763784653,32851.0553323615,220298.433885435,41376.4272748564,103245522.201458,194185823.232436,297431345.433895,0.0309362439617471,0.0545502562358648,6,11,8,45,1.5,14,30,40,17,0.21678663986192,0.424152430366361,2513,3717
"694",694,8911.27726901321,32865.8892249239,214947.109226881,40234.7589948844,103394089.849384,193191585.76687,296585675.616254,0.0309380635702629,0.0543650546074859,6,11,8,45,1.5,14,30,40,20,0.217301736365795,0.421035092618714,2527,3674
"695",695,9138.49805323013,34032.8502521954,151637.108653423,23711.1736624647,108361987.514527,184527576.476779,292889563.991306,0.0316874758037729,0.0535829188972691,6,11,8,45,1.5,14,30,60,17,0.234525854500912,0.393869909107359,2858,3405
"696",696,9140.59952774114,34047.959216872,147346.258822478,23195.7875920667,108508622.359768,183607412.754743,292116035.114511,0.0316890536348124,0.0534059818061067,6,11,8,45,1.5,14,30,60,20,0.235034249815671,0.390984822592252,2868,3384
"697",697,5997.72976738468,20039.0143828575,285777.488021642,66818.3729553961,96033144.4079445,206923642.734773,302956787.142717,0.030088143409879,0.0558969481322715,6,11,8,45,1.5,17,22,40,17,0.19178072075408,0.464090661355014,1818,4271
"698",698,5998.62201096959,20042.8943833762,279442.747614231,65138.1483523715,96167119.85901,205873186.567745,302040306.426755,0.0300899457308423,0.0557070609889973,6,11,8,45,1.5,17,22,40,20,0.192245224886794,0.46079705517426,1829,4227
"699",699,6201.18026215766,20994.4002976172,203460.435092961,39466.298415982,101088680.034345,196117669.698144,297206349.732489,0.03084554566975,0.0548241661833438,6,11,8,45,1.5,17,22,60,17,0.20930868705588,0.430209552652314,2339,3797
"700",700,6202.17651659937,20999.4961254045,198295.74459195,38500.0592521497,101222745.328893,195147151.100296,296369896.429189,0.0308471570363758,0.054642777976198,6,11,8,45,1.5,17,22,60,20,0.209773502683491,0.427166583176059,2354,3755
"701",701,6203.70386827875,20998.5281310834,226586.697103988,43796.5305533492,102394307.298689,194604864.060655,296999171.359345,0.030867216807505,0.054583221477878,6,11,8,45,1.5,17,30,40,17,0.213835406355935,0.425466293338592,2441,3734
"702",702,6204.76598011914,21003.9909346196,221216.563090748,42618.1479980571,102539992.512261,193619868.947816,296159861.460077,0.0308690020552638,0.0543997024532479,6,11,8,45,1.5,17,30,40,20,0.214340509217997,0.422377934115724,2454,3691
"703",703,6412.76483362561,21993.9810844078,157540.144314523,25358.8764896219,107427283.160553,184961889.258473,292389172.419026,0.03161163695417,0.0536212078094717,6,11,8,45,1.5,17,30,60,17,0.231285156060763,0.395231655848505,2808,3417
"704",704,6413.91655420067,22000.5310153799,153214.247409385,24798.2944317727,107571022.084165,184050279.599559,291621301.683724,0.0316131881140996,0.0534459013209774,6,11,8,45,1.5,17,30,60,20,0.231783510972192,0.392373389791075,2815,3392
"705",705,8677.04324999765,31553.4883062171,271837.781207808,66272.5509333938,179573897.537962,139736904.335122,319310801.873084,0.037783565707825,0.0486564399839301,6,11,12,35,1.2,14,22,40,17,0.481423523001049,0.253432983477946,3344,2847
"706",706,8678.98741735446,31567.0973874089,265738.205728048,64638.9392418956,179855763.396055,138861720.955732,318717484.351787,0.0377852828528116,0.0484660844137707,6,11,12,35,1.2,14,22,40,20,0.482400775586606,0.250688928582437,3362,2807
"707",707,8914.8687978575,32802.380460791,184673.510436215,37039.3820285066,189109139.489736,129140188.904606,318249328.394342,0.0387061805912219,0.0473089331482859,6,11,12,35,1.2,14,22,60,17,0.514483007091601,0.22020798225169,3979,2252
"708",708,8916.83624889004,32816.4574651965,179815.0885578,36110.3946812703,189381511.921384,128346126.397852,317727638.319236,0.0387076980923625,0.0471280609944933,6,11,12,35,1.2,14,22,60,20,0.515427345170941,0.217718274197,3996,2217
"709",709,8897.92694925961,32671.6842346539,217573.565728561,45281.5901876011,188247315.371234,131119783.921677,319367099.292911,0.038500415314627,0.0474833508008453,6,11,12,35,1.2,14,30,40,17,0.511494990544296,0.226414815614438,3934,2362
"710",710,8899.96875521453,32686.201217678,212353.06396825,44078.7807733022,188533570.963406,130297778.387443,318831349.350849,0.0385020840245349,0.047298835566994,6,11,12,35,1.2,14,30,40,20,0.512487462706313,0.22383749483405,3948,2316
"711",711,9144.28825157207,33979.6118996015,144744.125484001,24912.7769742288,197730232.713613,122173145.145288,319903377.858901,0.0394401262036659,0.0464151728761075,6,11,12,35,1.2,14,30,60,17,0.54437306082274,0.198363474020384,4400,1931
"712",712,9146.34173498936,33994.5035705611,140609.317433836,24318.3730526635,198004775.606099,121422416.841479,319427192.447579,0.0394414968528899,0.0462395645819744,6,11,12,35,1.2,14,30,60,20,0.545324924071963,0.196009636269603,4405,1908
"713",713,6009.56475421833,20005.589228001,279397.081982501,69623.6442550359,180227143.623406,140303227.863682,320530371.487088,0.0377653553106436,0.048643746793131,6,11,12,35,1.2,17,22,40,17,0.483688382002863,0.255208637458112,3385,2876
"714",714,6010.42134985977,20009.3882317062,273287.937980315,67961.0414604068,180505094.93002,139437853.783669,319942948.713689,0.0377670484403717,0.048455216218922,6,11,12,35,1.2,17,22,40,20,0.484652062509915,0.252495338695099,3401,2834
