"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
4415,7871.26679730286,89991.5798019295,191726.229699819,498369.340980262,295019029.204256,37940984.3714761,10,12,8,45,1.5,17,30,60,17,0.356094537751167,0.0550244964565157,3108,1401,0.447584938322109,0.148173476552926,0.388601858027749,0.128525399401606,0.278221418076097,1685,1902,1096,1988,1028
4416,7841.43462725995,89617.6994243763,198761.549035868,512483.282434125,296090669.637585,37712899.9394615,10,12,8,45,1.5,17,30,60,20,0.358273938765475,0.0519151563595788,3110,1302,0.445266943052087,0.146983944621432,0.40085431156601,0.134683532698488,0.281947182984504,1692,1900,1092,1996,1049
4417,4660.54378582272,50678.0419184082,46457.9131885797,174962.810425979,399287322.646507,35742878.9207418,10,12,12,35,1.2,14,22,40,17,0.568145536780857,0.0250590255346449,3918,608,0.203847635342497,0.020148678496119,0.107849418849819,0.00136959962063506,0.0833038330772676,838,1525,337,1425,15
4418,4642.14858908202,50417.1536115853,45452.6094286375,183947.55485277,400810986.495325,35564424.9224593,10,12,12,35,1.2,14,22,40,20,0.571244220289151,0.022626267772892,3950,545,0.202230171850091,0.019415185965146,0.115649165221324,0.000489640337783584,0.0844460408435862,858,1519,323,1449,5
4425,9433.1905121105,112006.609041867,46575.1374464699,155518.605651925,396521501.25686,35570438.11474,10,12,12,35,1.2,17,22,40,17,0.562520670683503,0.0227082420650595,3864,548,0.58407440583983,0.210453831305858,0.0909697104876084,0.00147220798441139,0.221742538904427,1529,1977,1288,1312,21
4426,9400.72893151059,111581.781430332,44931.5912686998,163946.895461112,398016686.896071,35388272.0298768,10,12,12,35,1.2,17,22,40,20,0.565561437901057,0.0202248796235097,3892,473,0.58144054631354,0.209159453906734,0.0982863930480131,3.3584382718189e-05,0.222229994412751,1535,1975,1285,1364,3
4433,4673.42473717625,50770.3955009367,46562.5618549478,174537.877126193,401059707.728389,35384551.7325215,10,12,12,35,1.5,14,22,40,17,0.571750046022074,0.0201741630110816,3954,470,0.204420211974819,0.0206622952702594,0.107480530008278,0.00146120035772363,0.0835060594027701,845,1530,343,1422,20
4434,4654.97742429347,50509.1407955843,45545.0167256849,183499.852389977,402595285.642424,35233877.5827797,10,12,12,35,1.5,14,22,40,20,0.574872959230002,0.0181201114862754,3983,397,0.202800476873338,0.0199267246532788,0.115260510241971,0.000570525998496526,0.0846395594417712,862,1524,332,1446,6
4441,9442.51753202319,112039.603389397,46582.081502196,154597.407234911,398483093.497037,35234888.2597726,10,12,12,35,1.5,17,22,40,17,0.566509971558067,0.0181338894476706,3905,398,0.584278965228621,0.210825738143205,0.0901700089413828,0.00147828623313609,0.221688249636586,1528,1978,1291,1307,22
4442,9409.99764421453,111614.42191419,44893.2230090771,162982.881795668,399992795.726878,35078926.2364699,10,12,12,35,1.5,17,22,40,20,0.569580261245434,0.01600775147161,3929,324,0.581642911807252,0.209529035794653,0.0974495231570113,0,0.222155367689729,1533,1976,1286,1358,1
4519,15816.674129628,51198.122705332,336067.153978705,105336.115657055,240495166.108685,40970753.9745382,11,6,8,45,1.2,14,30,60,17,0.24520905896679,0.0963275526452886,2419,2255,0.207072048487707,0.464989709396092,0.047405789728386,0.254869437169719,0.243584246195476,1589,1536,1785,965,1452
4520,15818.0324975303,51197.0444084933,326684.041941645,104312.372565047,240986720.501548,40592498.9022959,11,6,8,45,1.2,14,30,60,20,0.246208735825813,0.0911710250708088,2430,2165,0.207065363229207,0.465043873139197,0.0465170681256398,0.246656241449134,0.241320636485794,1580,1535,1787,958,1438
4527,10905.6981771615,32295.0834767975,363809.553456935,113194.809017547,238420472.778436,41196226.0509879,11,6,8,45,1.2,17,30,60,17,0.24098974378635,0.0994012800446224,2362,2305,0.0898763940713679,0.269168798551928,0.054227999922868,0.279152825854991,0.173106504600289,1354,1082,1437,1022,1516
4528,10903.8069050381,32260.1495731074,354264.694350447,111952.309255434,238897685.390022,40823692.9769199,11,6,8,45,1.2,17,30,60,20,0.241960253686297,0.0943227570853669,2379,2222,0.0896598097615763,0.269093385714754,0.0531493734699841,0.270798050205146,0.170675154787865,1341,1079,1436,1012,1492
4535,15817.2317804905,51197.0211410555,336351.870668238,105328.173301344,241845959.25207,40044865.4711589,11,6,8,45,1.5,14,30,60,17,0.24795617437533,0.0837054625560076,2453,2043,0.207065218975018,0.465011945241042,0.047398894890069,0.255118654474897,0.243648678395256,1590,1534,1786,964,1453
4536,15818.5712107834,51195.8987206593,326957.789885336,104283.503878421,242345240.867127,39680510.6721945,11,6,8,45,1.5,14,30,60,20,0.24897156612842,0.0787384291818974,2468,1949,0.207058260157906,0.465065353863382,0.046492006930455,0.246895857626662,0.241377869644601,1581,1533,1788,957,1439
4543,10908.2625937824,32298.1491546765,364098.951137124,113212.263462196,239760766.504238,40266241.4294819,11,6,8,45,1.5,17,30,60,17,0.243715506471887,0.0867233500007218,2402,2097,0.0898954007570612,0.26927105244267,0.0542431523005933,0.279406140509989,0.173203936502578,1356,1083,1439,1023,1517
4544,10906.3400956896,32263.1367459576,354543.524172077,111949.443743579,240245575.379507,39907339.8218663,11,6,8,45,1.5,17,30,60,20,0.244701464934862,0.0818306567574452,2412,2011,0.0896783297293343,0.269194394497027,0.0531468858905239,0.271042114635874,0.17076543118819,1343,1080,1438,1011,1495
4545,14703.229377135,45179.3597511055,593023.04609133,194902.08895464,366092475.848593,35123686.1645944,11,6,12,35,1.2,14,22,40,17,0.500636995173876,0.0166179370858764,3221,349,0.169756733491554,0.420592064667589,0.125158905682925,0.479787249633566,0.298823738368909,1723,1428,1713,1481,1807
4546,14703.9173271774,45169.4267428175,579506.331593196,191271.908362973,366877218.944801,34868008.4846556,11,6,12,35,1.2,14,22,40,20,0.502232931503502,0.0131324345677797,3235,219,0.169695150515792,0.420619496079432,0.122007509655082,0.467955842182181,0.295069499608122,1719,1427,1714,1467,1801
4547,15328.7104478025,48228.575357283,406452.3918782,144502.816633373,384311282.602135,36246021.1321107,11,6,12,35,1.2,14,22,60,17,0.537688682179353,0.0319180655771978,3561,790,0.188661355870111,0.445532580393872,0.0814067940210567,0.316478819262282,0.25801988738683,1626,1466,1745,1248,1584
4548,15339.3618400857,48257.6963348932,396863.093265312,142612.893924252,384770492.262751,36092882.0102724,11,6,12,35,1.2,14,22,60,20,0.538622579379384,0.0298304105464016,3574,734,0.188841901018804,0.44595729543195,0.0797661332417765,0.30808514496534,0.255662618664468,1619,1468,1747,1246,1578
4549,15374.5624098895,48320.5694037314,482661.523177296,151134.001920896,386232188.536342,35235673.9873654,11,6,12,35,1.2,14,30,40,17,0.54159523909079,0.0181446008070035,3610,400,0.189231703439387,0.447360887652299,0.0871633921977296,0.383185953162328,0.276735484112936,1680,1472,1751,1283,1702
4550,15375.7282460904,48316.2302284773,471076.508310305,148456.008393008,387004996.577917,35054915.0723404,11,6,12,35,1.2,14,30,40,20,0.543166903034489,0.015680421479192,3629,312,0.189204801284798,0.447407374360641,0.0848385992698665,0.373045394874983,0.273624042447572,1671,1470,1753,1271,1693
4551,16025.8586748632,51555.5867120965,328670.321918507,117519.545580812,403096664.896719,37304542.4286462,11,6,12,35,1.2,14,30,60,17,0.575892616963492,0.0463482600525907,3994,1127,0.209288265028157,0.473330761883207,0.0579823469264912,0.248394865707419,0.247249059886319,1599,1543,1794,1059,1442
4552,16027.2750120267,51555.7553185511,319612.057210366,116048.088774684,403802969.594948,37193426.4855436,11,6,12,35,1.2,14,30,60,20,0.577329032693858,0.0448334821510632,4012,1086,0.209289310359733,0.473387237100375,0.0567049605770024,0.240466014315366,0.244961880588119,1595,1544,1796,1045,1419
4553,9959.73695828887,28007.4734111259,623325.108113522,209344.916591135,364289925.687123,34974187.9334182,11,6,12,35,1.2,17,22,40,17,0.49697113904521,0.0145799161630478,3199,273,0.0632939349517816,0.231449414605471,0.13769686860106,0.506311153978161,0.234687843034118,1562,893,1348,1544,1834
4554,9956.6679495726,27957.7723046421,609765.14827898,205575.447314661,365056404.472946,34720174.263257,11,6,12,35,1.2,17,22,40,20,0.498529931146847,0.0111170981056017,3207,163,0.0629857964757845,0.231327040542144,0.134424554674799,0.494441893156751,0.23079482121237,1552,891,1345,1527,1818
4555,10512.7815348219,30103.0013812585,435478.383153315,156334.728480234,381765437.619259,36011784.3101776,11,6,12,35,1.2,17,22,60,17,0.532511183304371,0.0287248535890638,3499,701,0.076285854866792,0.253501587892887,0.0916781948658417,0.341885757427887,0.190837848763352,1427,990,1404,1317,1633
4556,10510.4624731516,30063.2820434744,424738.032624192,153993.142444924,382469185.993818,35838579.1686559,11,6,12,35,1.2,17,22,60,20,0.533942400225298,0.0263636503856171,3518,639,0.0760396016728844,0.253409117318203,0.0896454406421358,0.332484548036486,0.187894676917427,1418,985,1402,1301,1611
4557,10541.7955095031,30128.4974366262,512589.5420079,163693.534260047,383836847.144849,35021247.5880023,11,6,12,35,1.2,17,30,40,17,0.536723820193304,0.0152214525873178,3548,298,0.0764439261090793,0.254658494993284,0.0980664476589386,0.409382451212685,0.209637829993497,1490,994,1414,1361,1723
4558,10539.4565386263,30087.266531665,500908.759753984,160852.536265991,384590882.349476,34839295.5488013,11,6,12,35,1.2,17,30,40,20,0.538257305715757,0.0127410081036229,3570,213,0.0761883014536632,0.254565230556241,0.0956001489259976,0.399158066121466,0.206377936764342,1480,988,1411,1340,1715
4559,11121.2478825003,32473.5971582629,355360.704259657,126762.011086064,400225349.475597,36940334.7295915,11,6,12,35,1.2,17,30,60,17,0.570053207076962,0.0413832320045047,3936,999,0.0909831487825377,0.277763656282893,0.0660058235401822,0.271757406105458,0.176627508677768,1367,1094,1465,1149,1497
4560,11119.5864754398,32441.4556804655,346155.952517849,125110.541717701,400913935.952892,36825649.3365809,11,6,12,35,1.2,17,30,60,20,0.571453589164442,0.0398197939045385,3951,957,0.0907838770422197,0.277697409115927,0.0645721664875534,0.263700332150007,0.174188446198927,1357,1091,1463,1130,1472
4561,14694.7331424494,45161.3289131231,592423.571143037,194825.350205885,368176827.001734,34620471.2148054,11,6,12,35,1.5,14,22,40,17,0.504875951521589,0.00975790544348434,3253,126,0.16964494533773,0.420253284671313,0.125092288008707,0.479262519132591,0.298563259287585,1720,1426,1711,1480,1806
4562,14695.3975972565,45151.1917449124,578924.636008437,191189.701206231,368969566.006374,34382652.3716695,11,6,12,35,1.5,14,22,40,20,0.506488149173954,0.00651586187988607,3265,64,0.169582096604888,0.420279779231009,0.121936144801276,0.467446674257024,0.294811173723549,1718,1425,1712,1465,1800
4563,15328.3910930731,48228.7677538343,406863.487240675,144635.100167231,386270954.631234,35778742.6280905,11,6,12,35,1.5,14,22,60,17,0.541674077910138,0.0255479342352479,3611,620,0.188662548696273,0.44551984640075,0.0815216306779726,0.316838657944639,0.258135670929909,1627,1467,1744,1250,1587
4564,15329.3708893919,48223.9206949295,396237.648389421,142444.20580269,386999710.844106,35625128.7722109,11,6,12,35,1.5,14,22,60,20,0.543156153408709,0.0234538074361813,3628,571,0.188632497748725,0.445558914929992,0.0796196933986857,0.307537682550116,0.25533719715688,1617,1465,1746,1245,1577
4565,15374.0527405967,48320.1971382271,482964.918361273,151260.886649232,388217789.092158,34741979.4528416,11,6,12,35,1.5,14,30,40,17,0.545633365808266,0.0114143553523931,3664,175,0.189229395456059,0.447340565030869,0.0872735420976512,0.383451520067725,0.276823755663076,1682,1471,1750,1285,1703
4566,15375.2107195872,48315.8115652772,471363.434323927,148564.072409402,388998775.581684,34576527.7383333,11,6,12,35,1.5,14,30,40,20,0.547221662306322,0.00915885003147348,3686,115,0.189202205643583,0.447386738439748,0.0849324107217805,0.37329654603868,0.273704475210948,1672,1469,1752,1273,1694
4567,16025.4027418598,51555.0744898146,329026.314269427,117573.097897728,405127798.161042,36950559.0464672,11,6,12,35,1.5,14,30,60,17,0.580023343799455,0.0415226140664219,4037,1005,0.209285089336417,0.473312581949751,0.0580288362276566,0.248706471797338,0.247333244827791,1600,1541,1793,1061,1443
4568,16026.8122310085,51555.2029240585,319948.9564233,116082.028314067,405841370.911278,36853377.8199588,11,6,12,35,1.5,14,30,60,20,0.581474540606966,0.0401977999106145,4053,965,0.209285885607063,0.473368784108264,0.0567344238301099,0.2407609078606,0.245037500351509,1596,1542,1795,1046,1420
4569,9962.69629643656,28037.6575867572,623643.430975587,209547.770437932,366119237.395187,34520244.8973559,11,6,12,35,1.5,17,22,40,17,0.500691420277649,0.00839157936475332,3222,95,0.0634810717488518,0.231567415649905,0.137872968051455,0.506589787331162,0.234877810695343,1565,895,1349,1546,1835
4570,9957.48636339465,27962.5543281291,610114.775347246,205772.776097725,366963864.609102,34101898.9166398,11,6,12,35,1.5,17,22,40,20,0.502409143265199,0.00268851615809739,3236,15,0.0630154442147124,0.231359674084159,0.134595857762187,0.494747927607746,0.230929725917201,1553,892,1346,1528,1819
4571,10513.4340996648,30107.3308481791,435895.13104531,156488.674286729,383719247.758038,35526670.5195034,11,6,12,35,1.5,17,22,60,17,0.536484657676731,0.0221115843378597,3544,533,0.0763126968313513,0.253527608350565,0.0918118367579854,0.342250543864368,0.190975671451067,1428,991,1405,1319,1634
4572,10511.1011093592,30067.5295403943,425135.280241978,154126.394374686,384430680.2262,35367835.5278811,11,6,12,35,1.5,17,22,60,20,0.537931501780873,0.0199462808847228,3565,465,0.0760659354372673,0.253434582383616,0.089761117973208,0.332832265555101,0.188023475337298,1419,986,1403,1302,1612
4573,10542.2672615564,30132.1546503362,512896.977329802,163837.516989751,385815764.901783,34518409.4250668,11,6,12,35,1.5,17,30,40,17,0.540748356066118,0.00836655745714218,3599,94,0.0764666002171368,0.254677305697645,0.0981914405046142,0.409651554518734,0.209746725234532,1491,995,1415,1362,1724
4574,10539.9136307357,30090.8392229267,501200.249442924,160978.163080232,386577835.332381,34351481.079737,11,6,12,35,1.5,17,30,40,20,0.542298182871606,0.00609092210200193,3619,53,0.0762104515368,0.254583456708041,0.0957092068181313,0.399413211946896,0.206479081752467,1481,989,1412,1341,1716
4575,11121.684384489,32476.8708641704,355723.585581739,126840.022691151,402248844.274902,36574118.2448187,11,6,12,35,1.5,17,30,60,17,0.574168399524814,0.0363908193693861,3975,882,0.0910034452069149,0.277781061421469,0.0660735461936946,0.272075042227656,0.176733273762434,1368,1095,1466,1150,1499
4576,11120.0102987785,32444.6565992401,346500.348236073,125169.452124117,402944569.782908,36473106.9322288,11,6,12,35,1.5,17,30,60,20,0.575583300298124,0.0350137919164127,3992,854,0.090803722198651,0.277714308704324,0.0646233071997274,0.264001787512357,0.174285781403765,1358,1093,1464,1131,1475
4646,11425.1381983261,31928.9113629553,311274.637858087,80113.916883439,237721475.75144,40899326.870987,11,7,8,45,1.2,14,30,40,20,0.239568189706965,0.0953538292082344,2343,2240,0.0876061887360289,0.289881019311688,0.0255101470677787,0.233168130982586,0.15904137152452,1299,1058,1488,613,1409
4647,11941.43597764,34159.8852916065,199533.008708585,77162.5658322749,250592801.018007,39490841.278357,11,7,8,45,1.2,14,30,60,17,0.26574467434583,0.0761527785690443,2652,1907,0.10143785074514,0.31046794590034,0.0229480497438176,0.135358804320263,0.14255316267739,1221,1137,1524,527,1053
4648,11940.4503083229,34131.6195983126,191696.325733321,77910.3140350027,251176054.559276,39120012.4103248,11,7,8,45,1.2,14,30,60,20,0.266930840264832,0.071097488042242,2667,1801,0.101262608214928,0.310428643190385,0.0235971774266969,0.128499223956966,0.140946913197244,1213,1135,1522,552,1027
4654,7292.14405877817,20391.4930890291,335605.72800278,85129.9199634883,234888544.181641,41145228.0413447,11,7,8,45,1.2,17,30,40,20,0.233806841268945,0.0987060543562802,2269,2292,0.0160761417133926,0.125081459152288,0.029864589438606,0.25446554325522,0.106371933389877,1015,361,1010,681,1450
4655,7686.93676206581,21324.8782863937,218994.155403523,77669.3666322186,247422585.476307,39637382.6945751,11,7,8,45,1.2,17,30,60,17,0.259297389648212,0.0781504909831899,2590,1936,0.0218629724819888,0.140823476116062,0.023388008579892,0.152393473214895,0.0846169825982096,860,467,1062,545,1124
4656,7681.25424068994,21247.6343982922,210902.178951093,78123.1041525787,247989813.720774,39266038.1053705,11,7,8,45,1.2,17,30,60,20,0.260450964833402,0.0730881699348135,2601,1843,0.0213840734062229,0.140596890499988,0.0237819026529935,0.145310430178888,0.0827683241845231,832,452,1060,557,1088
4659,11317.2350865679,31654.5251825539,277043.758350988,86653.1881371042,231942178.988305,41070337.5423608,11,7,8,45,1.5,14,22,60,17,0.227814802249918,0.0976851164986917,2181,2274,0.0859050407044251,0.285578476226172,0.0311869537536736,0.203205266639799,0.151468934331018,1261,1034,1487,706,1309
4660,11315.6495754911,31618.7489133679,267007.841996409,86432.972891787,232526749.59527,40603736.658823,11,7,8,45,1.5,14,22,60,20,0.229003646692635,0.0913242227558083,2203,2167,0.0856832338706598,0.285515255345801,0.0309957826998268,0.194420660324749,0.149153733060259,1252,1030,1486,704,1273
4661,11426.9314779057,31968.4837800307,322191.215430961,80606.9629576773,238457739.704196,40373760.8587592,11,7,8,45,1.5,14,30,40,17,0.241065533737229,0.0881890987574389,2363,2124,0.0878515310463269,0.289952524781084,0.0259381652890937,0.242723594868219,0.161616453996181,1307,1065,1490,621,1427
4662,11425.4529574701,31932.4916144005,311509.219070281,79994.6107955477,239092796.145557,39910670.1828844,11,7,8,45,1.5,14,30,40,20,0.242357051497664,0.0818760575985257,2382,2015,0.0876283856910271,0.289893570059823,0.0254065762613177,0.23337346386154,0.159075498968427,1300,1059,1489,612,1410
4663,11942.411917042,34171.914832916,199751.414667556,77143.0620721672,251908107.212685,38509624.3037038,11,7,8,45,1.5,14,30,60,17,0.268419619752564,0.0627764281704791,2683,1615,0.101512431871966,0.310506860638365,0.0229311183348754,0.135549978728123,0.142625097393332,1223,1138,1525,526,1054
4664,11941.4027515755,34143.5034279762,191911.428465118,77874.374555354,252499059.317103,38156982.3120346,11,7,8,45,1.5,14,30,60,20,0.269621442281577,0.0579690685673884,2697,1498,0.101336285954129,0.310466621039808,0.0235659780054704,0.128687506994545,0.141014097998488,1215,1136,1523,549,1029
4668,7216.56947836984,20333.1812076672,288902.826040741,90692.2716356941,229924204.735234,40830898.113186,11,7,8,45,1.5,17,22,60,20,0.223710836967156,0.0944209804445768,2123,2229,0.0157146178857248,0.122067988242338,0.034693322478909,0.21358570797045,0.0965154091443554,951,346,1000,761,1355
4669,7300.67450818247,20492.6828576677,346733.63559158,85926.186322596,235631075.806332,40605587.3191874,11,7,8,45,1.5,17,30,40,17,0.235316931897924,0.0913494517134632,2293,2168,0.0167035012089989,0.125421603430824,0.030555836217611,0.2642059878568,0.109221732178559,1025,383,1012,694,1476
4670,7293.89103904435,20401.2118009145,335847.6058583,85036.5321209196,236249268.95759,40144447.8856994,11,7,8,45,1.5,17,30,40,20,0.236574154692984,0.0850630106873976,2307,2066,0.0161363960876084,0.125151118476679,0.0297835185197665,0.254677263008753,0.106437074023202,1017,363,1011,679,1451
4671,7688.49723289479,21334.1726265588,219270.855688497,77459.703902449,248829994.355368,38777720.2824424,11,7,8,45,1.5,17,30,60,17,0.262159644788251,0.0664312220078176,2620,1698,0.0219205958231271,0.140885698538252,0.0232059982701848,0.152635673626385,0.0846619915644872,863,468,1063,535,1125
4672,7682.79469317086,21256.8061523169,211156.227607286,77888.9940825387,249405996.077878,38421981.992801,11,7,8,45,1.5,17,30,60,20,0.263331062643753,0.0615816524066475,2632,1585,0.0214409367339701,0.140658314707895,0.0235786693630312,0.145532803238873,0.0828026810109422,834,453,1061,550,1089
4673,10955.1129394136,29626.2373559537,422353.076983963,120807.758232285,371766871.396335,34728879.422856,11,7,12,35,1.2,14,22,40,17,0.512177044455058,0.0112357703952977,3305,166,0.0733299983364087,0.271139169379846,0.0608368771700655,0.330396956267278,0.1839257502884,1401,969,1442,1094,1608
4674,10953.1362129998,29584.4152124286,409677.185253013,118471.48243343,372671802.940508,34474044.9993008,11,7,12,35,1.2,14,22,40,20,0.514017408689096,0.00776176349249797,3320,84,0.073070708101634,0.271060349126889,0.0588087328156621,0.319301535120429,0.180560331291154,1384,965,1440,1070,1588
4675,11529.9716065543,31910.9665465037,258148.861576892,90699.5609400092,393648372.525794,37062012.550206,11,7,12,35,1.2,14,22,60,17,0.556677573058616,0.0430419937323563,3800,1041,0.0874949339011842,0.294061160628779,0.0346996503967864,0.186666245821016,0.150730497686941,1257,1054,1496,762,1248
4676,11528.6121553065,31878.3008793175,248785.563890147,89943.8290007229,394481547.437457,36917551.4899795,11,7,12,35,1.2,14,22,60,20,0.558372005436399,0.0410726415804327,3819,986,0.0872924122750822,0.294006953688211,0.0340435919524636,0.178470393934391,0.148453337962537,1246,1049,1494,750,1227
4677,11574.1370269019,31933.858199589,320746.977896942,91062.4451459009,394410501.611671,35259272.2452419,11,7,12,35,1.2,14,30,40,17,0.558227519151666,0.0184663018928043,3817,416,0.0876368582886633,0.295822218496705,0.0350146738002058,0.241459429473298,0.164983295014718,1321,1060,1508,769,1422
4678,11572.7821110394,31899.5613155094,310327.529796473,89805.1078493863,395305235.365149,35092880.4407672,11,7,12,35,1.2,14,30,40,20,0.560047144082956,0.0161979808816538,3837,332,0.0874242233929961,0.295768192400696,0.0339231667355189,0.232339111372902,0.162363673475528,1308,1051,1506,748,1405
4681,6992.50886840493,19775.3189317181,452019.267921532,131697.029647155,371154483.595482,35347201.1456297,11,7,12,35,1.2,17,22,40,17,0.510931628032889,0.0196649845615014,3295,457,0.0122559658820115,0.113133765563932,0.0702899624412739,0.356364271960854,0.138010991462018,1194,299,971,1190,1666
4682,6985.17780089339,19676.6797715948,439182.736868919,129138.36386318,372039054.641603,35094323.2611932,11,7,12,35,1.2,17,22,40,20,0.512730585010607,0.0162176499987597,3310,334,0.0116444197289318,0.11284144559913,0.0680687591196804,0.345128240514988,0.134420716240682,1176,282,967,1164,1639
4683,7415.33368847593,20400.6976112964,283362.964828078,97336.1980431312,390721684.088994,36794400.8934921,11,7,12,35,1.2,17,22,60,17,0.550725550767048,0.0393938023705933,3728,947,0.0161332081987165,0.129993538895186,0.0404609813490305,0.208736574311513,0.0988310756886116,960,362,1036,865,1336
4684,7409.21247553066,20317.6404037762,273719.170803277,96325.1222371478,391536462.212754,36639046.6059316,11,7,12,35,1.2,17,22,60,20,0.552382569496587,0.037275949296289,3747,902,0.0156182675232176,0.1297494608329,0.039583256343796,0.200295199264314,0.0963115459910568,949,341,1034,852,1300
4685,7445.40065870254,20458.0768157198,348583.213301205,98679.7265130684,393128143.55566,35874108.1181505,11,7,12,35,1.2,17,30,40,17,0.555619580554863,0.0268479955304826,3788,649,0.0164889495867011,0.131192433280556,0.0416273118321948,0.265824954322253,0.113783412255426,1052,372,1042,884,1480
4686,7438.99826736976,20370.5684996208,337942.096038727,97173.5308370946,394001766.563354,35706207.2338743,11,7,12,35,1.2,17,30,40,20,0.557396272446914,0.0245591021273682,3806,594,0.0159464127888822,0.130937143473703,0.040319768322841,0.256510605477515,0.110928482515735,1034,354,1039,862,1457
4687,7891.49953455899,21429.3326282791,212776.862676077,81484.2006618647,412412256.127115,38685740.0793283,11,7,12,35,1.2,17,30,60,17,0.594837785832606,0.0651773103263364,4178,1675,0.0225105717810168,0.14898023941976,0.0266997041014589,0.146951372361681,0.0862854719159793,869,488,1099,640,1102
4688,7886.21392390034,21356.3819964486,204984.17965831,81253.3254990587,413211608.24492,38606975.4937601,11,7,12,35,1.2,17,30,60,20,0.596463432609406,0.0641035593387618,4194,1650,0.0220582901698904,0.148769480274621,0.0264992790667748,0.140130305900936,0.0843643388530555,857,475,1097,635,1076
4689,10955.5873392741,29630.2542905277,422674.749012311,120879.487561947,373683876.547077,34162176.8830707,11,7,12,35,1.5,14,22,40,17,0.516075668321814,0.00351025000608533,3339,27,0.0733549026531409,0.271158085663227,0.060899146117538,0.330678521201835,0.184022663908935,1403,970,1443,1095,1609
4690,10953.5971935291,29588.3495918491,409977.229256846,118518.887846978,374598691.095309,33925328.2082692,11,7,12,35,1.5,14,22,40,20,0.517936131675298,0.000281432173312335,3353,3,0.073095100590341,0.271078730326065,0.0588498859286223,0.319564168681505,0.180646971381634,1385,966,1441,1071,1590
4691,11530.2743860172,31914.419260175,258494.301038907,90645.7373780798,395628436.31426,36682439.7794476,11,7,12,35,1.5,14,22,60,17,0.560704439622029,0.0378675027537294,3844,908,0.0875163401434998,0.294073233697511,0.0346529256251158,0.186968614789855,0.150802778563995,1258,1056,1497,760,1249
4692,11528.9031613446,31881.6816488263,249106.704137469,89864.9392674865,396470321.417335,36554315.6162515,11,7,12,35,1.5,14,22,60,20,0.562416585963756,0.0361208618519669,3861,875,0.0873133724757265,0.294018557301829,0.0339751069871345,0.178751493392077,0.148514632539192,1248,1050,1495,749,1229
4693,11574.4138812624,31936.9169446502,321012.996811304,91041.9279061619,396416134.613837,34834996.3694715,11,7,12,35,1.5,14,30,40,17,0.56230638596492,0.0126823999357788,3860,210,0.0876558219920557,0.29583325782444,0.0349968625794736,0.24169228030151,0.16504455567437,1322,1061,1509,768,1424
4694,11573.0467481066,31902.5467569309,310572.885044887,89762.1623701617,397320047.543707,34685731.6250279,11,7,12,35,1.5,14,30,40,20,0.564144678637475,0.0106475619994142,3880,150,0.0874427326261881,0.295778744574447,0.0338858853360886,0.2325538749469,0.162415309370906,1311,1052,1507,747,1406
4697,6986.82285958511,19773.3733938879,451274.38303279,131522.424392414,373308680.22216,34789046.6464235,11,7,12,35,1.5,17,22,40,17,0.515312629502396,0.0120559945513596,3332,192,0.0122439038756619,0.112907040889053,0.0701383858757736,0.355712261694283,0.137750398083693,1191,297,969,1185,1663
4698,6979.46794910173,19674.7078728617,438456.113906353,128952.192804272,374202209.090521,34558241.1325844,11,7,12,35,1.5,17,22,40,20,0.517129804052229,0.00890955955605724,3348,109,0.0116321942894306,0.112613770206408,0.0679071421640706,0.344492215219429,0.134161330469835,1175,281,965,1163,1638
4699,7417.05476617183,20410.0216663695,283718.288674669,97311.4028897019,392697924.515885,36388286.2184418,11,7,12,35,1.5,17,22,60,17,0.554744641739101,0.0338574813164322,3772,828,0.0161910157672714,0.130062165377031,0.0404394564286983,0.209047595248353,0.0989350582053385,961,365,1037,864,1337
4700,7410.91312398559,20326.8434596087,274050.825177044,96275.7298501962,393521307.890101,36249053.8689015,11,7,12,35,1.5,17,22,60,20,0.556419161013588,0.0319594090833019,3794,791,0.0156753249168928,0.129817272716463,0.0395403783193798,0.200585501913646,0.0964046194665953,950,344,1035,851,1303
4701,7447.04978716205,20466.5261895329,348856.72329836,98683.6850467614,395127911.964523,35441839.5027823,11,7,12,35,1.5,17,30,40,17,0.55968652051262,0.0209551332840754,3833,498,0.0165413342789962,0.131258190848943,0.0416307482748293,0.266064362221178,0.113873658905987,1053,375,1043,885,1482
4702,7440.62605985174,20378.8931622602,338195.546543706,97155.5381829018,396010568.892223,35290766.2452184,11,7,12,35,1.5,17,30,40,20,0.561481584737228,0.0188956409584947,3854,429,0.0159980242929386,0.131002050288473,0.0403041487200356,0.256732454965686,0.111009169566783,1035,356,1040,861,1458
