"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_1","varepsilon_2","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
39503,20,11.2386873480538,10.8572018626851,1,0.682153341749832,0.553477773984608,1.0587819189401,0.0446094060778423,0.0453919677013957,0.837273497465173,1,3.85562842004544,0.332727666777777,2,0.5,0.030986792464767,0.00120946420240083,1,10.3786578715085,18.0111564469878,3.61931760575222,0.00280282879095821,2,0.00264637880796966,0.2343751696781,0.406786148775774,0.384414004853731,0.310279978567886,0.00762710247303125,1.16774728438307,0.963772543182711,0.150576250728702,0.102754909044941,1.08996514945028,1.14197243988999,1,9.9584485284033,32.1382854449444,1.04600047272876,1,0,0.0222222222222222,16.3135173965456,28.0250517299931,49.1060307802032,15.5364255180889
39558,20,12.076140153448,13.069023525209,1,0.890087964063135,0.569222376487256,1.07083118279822,0.0297596240598384,0.0398413726347741,0.579470233009939,1,3.19322024746202,0.487216504874519,2,0.5,0.0238331873729266,0.00107586876528259,1,7.76307730965477,12.9516130230231,2.28292765328851,0.00350639158520802,2,0.00272381970060446,0.213921159559365,0.279735050316007,0.325721593960449,0.261689314130002,0.00836003990226593,0.994914566598856,1.08975182297428,0.132177691300104,0.0752369624733134,0.945166303675524,0.93211178041122,1,6.68093719775064,32.3893990285218,1.07622324340573,1,0,0.0222222222222222,14.8102529177108,22.6288859810423,57.9035195345019,15.1239639235107
39634,20,11.2160100869347,13.5187368627068,1,0.814157695374006,0.539494216242716,0.859597035409507,0.0376815006180785,0.041867091153594,0.566147298692834,1,4.4036070213778,0.468112120798772,2,0.5,0.0230085176324526,0.00102804590774597,1,10.6429496213419,20.2917058081393,2.71050222716303,0.00288102392654131,2,0.00341131117539703,0.206824071467704,0.309329898990629,0.355188453357101,0.29722857423642,0.00781108960630811,1.0413191020169,0.911748943912579,0.113173312702441,0.119280152647891,0.936400436531369,0.945058751575673,1,9.09094376137632,33.1701456998572,1.39256446367886,1,0,0.0222222222222222,15.2427837549064,25.1337600776905,46.747778165377,17.4819704954402
39678,20,11.1914468248423,13.5863744548962,1,0.842054233005651,0.602201873714193,0.900817569207467,0.0416632306976416,0.0385444879841101,0.519061812945407,1,3.93523633098602,0.309748043645875,2,0.5,0.0241217121206182,0.000945741109701521,1,11.9045664333078,20.6599740998073,3.70898612258582,0.002822874405526,2,0.00284084712842583,0.211300989020054,0.346819961963883,0.270921615560702,0.388252109276085,0.0114034404683094,1.17966801439597,0.861100762242043,0.116375558317472,0.117117607667303,1.09891736866935,1.06116269612481,1,7.16974988146927,36.8023736311706,1.53631858227967,1,0,0.0222222222222222,17.1132704568125,27.4135490658616,48.8509386166278,16.0302513344974
39728,20,8.47506723239537,9.21897951081778,1,0.927819219966694,0.562225617284319,0.816661431890668,0.0412420777644667,0.0381017430107888,0.623760821020217,1,3.10716550396143,0.356802689837028,2,0.5,0.0298947711260956,0.00121027737809615,1,11.2126447361953,17.8846208992135,3.41980855136565,0.00374997570600848,2,0.00403599508928457,0.195478257099905,0.390599164773566,0.305739224580025,0.386293317943577,0.0122237763269555,1.07855614668085,0.963485330003877,0.155316460871773,0.118652012426776,0.884290656418174,1.09998245423614,1,9.51217733201447,35.4214941376162,1.6665843155055,1,0,0.0222222222222222,16.5541684608241,29.4457492519949,54.1578449848887,18.9595765507091
39829,20,13.1928230457801,13.7195192138473,1,0.676710545972758,0.723451754256862,0.722525073481846,0.0407780593598297,0.0458817267673673,0.69322042412546,1,4.53103775228981,0.447552203547927,2,0.5,0.0211660191990308,0.00116335014297448,1,7.6906884919104,18.1098791461915,2.90290029502694,0.00293833101062066,2,0.0039771652605267,0.197794600254071,0.25207716210289,0.331420424561764,0.381721744080937,0.00857889840653029,1.22707226253816,1.10704892212802,0.123666819444166,0.0858773069353247,0.918093665735119,1.01015645024621,1,9.5954006560529,29.792099418347,1.61928667421746,1,0,0.0222222222222222,15.3918847949273,24.7055872483882,51.8611826646839,19.1792250386885
39868,20,12.3273680454502,10.0341541477156,1,0.918059734093716,0.638819559458564,1.10815426818609,0.0454327918762448,0.0408922081412868,0.643014443244808,1,3.67679469308151,0.324866687033447,2,0.5,0.0282196471187617,0.00103847859772668,1,11.9711585199892,16.1306070062563,3.00346198206923,0.00273845392422247,2,0.00266285498494985,0.276381144847783,0.281701211927506,0.260400788348423,0.405598354860515,0.00884725989056262,1.22068994989314,1.02108517033476,0.122527430993514,0.0789886911719617,1.21112563033976,1.18220077648023,1,8.01262861859427,30.9985647273999,1.06036832493572,1,0,0.0222222222222222,15.3149475118834,23.5195250463336,37.6235778523211,14.2952576897498
39882,20,10.2968816096364,9.45327308892493,1,0.86932833752068,0.471647618010287,0.818537276972012,0.0278118756431829,0.0368501665964436,0.762812323606673,1,4.26752975384272,0.446821140225161,2,0.5,0.027581409311356,0.00111132140810875,1,9.90600175522156,15.114139032058,2.54172227961028,0.00282239120010488,2,0.00289353270101436,0.268216514706415,0.37401276011664,0.267211009709257,0.355931514697267,0.0113628782600278,1.07223937315674,1.15227085849487,0.147314067062288,0.0909562515777564,1.0274939969566,0.916480933205502,1,6.58621546784625,29.4366781569282,1.67094329967696,1,0,0.0222222222222222,19.1149527502714,29.7830420846668,50.1263757599315,14.3866475135673
39883,20,11.5682112529845,9.12519695910755,1,1.06687983657926,0.533976094785426,0.776719581726156,0.0407931667562191,0.0336724063850798,0.81147338461958,1,3.48217234345223,0.497375989927623,2,0.5,0.0262689279669618,0.000992860568982364,1,8.95150843932822,20.5755056639955,3.37622820105462,0.00359405288692386,2,0.00330399778691507,0.233263980954086,0.274815652723884,0.380814693450873,0.298280556956251,0.00899544205904359,1.20883535272197,0.924498003478474,0.107665450048274,0.0871515426053344,1.18171903631644,1.10929259881224,1,7.12168352344446,30.5019115831168,1.34646507913904,1,0,0.0222222222222222,15.5372473355456,31.0080585750169,57.7109086402525,16.2096506992053
39902,20,13.0893893715164,12.4857240686027,1,0.950356900860026,0.489493670140548,0.747021333598503,0.044212645712537,0.0362692324357094,0.798913840864387,1,4.3081999221162,0.464862681393316,2,0.5,0.019454740972982,0.00117480155852748,1,10.7626497704969,18.6837577086889,3.52222880137257,0.00310533504909973,2,0.00332006239760741,0.258622400644059,0.264469759587925,0.296387556070038,0.411676955133888,0.0121518293506674,1.1201887517755,1.08936081214577,0.112045676274691,0.0933222244590271,1.07959988862418,1.05900098103424,1,8.64372660854965,28.7760183024846,1.08671990717866,1,0,0.0222222222222222,18.1182813297997,25.2158031310434,54.7794887904985,18.8057867077398
39934,20,13.7049312354896,9.46838268626771,1,1.00001700655026,0.532223324991647,0.851443070742926,0.0391606865101501,0.0364867661361268,0.612363760435178,1,3.76865681572822,0.418988037127326,2,0.5,0.0284744801174942,0.00117650946281731,1,7.61742834122926,17.0222739052858,2.82199524101382,0.00290064077952708,2,0.00375537682477009,0.283903032214585,0.326605379828934,0.365753912563038,0.375398976443113,0.0114248127691723,0.97046087590083,1.04265668106607,0.127383004190173,0.107398440385973,1.03851124227667,0.97523890421487,1,6.27898845048213,23.1813811895777,1.50203782158509,1,0,0.0222222222222222,18.9785670976303,24.2217406904708,51.1069633658855,14.5488351140723
39938,20,10.2067880028394,12.078618671285,1,1.06974510808731,0.569589256705601,0.680398428072538,0.0426148295378864,0.0359469618728524,0.689959956734074,1,4.80769850161494,0.425025480451245,2,0.5,0.0204508444426323,0.00121831553038675,1,10.3070929041074,20.7870148146654,3.56576551448047,0.00327867742840217,2,0.00362857492749014,0.202049934404404,0.371328238533439,0.35069601595637,0.301290734079322,0.00821241339908936,1.0621964204153,0.876948882583784,0.158985255236759,0.114072512720794,1.06442185075575,1.17712917965307,1,7.3835194875298,26.2507800712186,1.47306029859191,1,0,0.0222222222222222,15.2762819311395,21.1947703481122,59.5292136096735,19.655069716348
39958,20,9.97376823113563,8.56402474254796,1,1.00095541563619,0.556222826967593,0.712357616160325,0.0404153866320945,0.0460359852879929,0.58170899258767,1,4.05449528549476,0.3761867538639,2,0.5,0.0285749995587496,0.00113907972675487,1,11.2690327096183,18.3174365958759,3.25181508703129,0.00315053318902292,2,0.00315605566411986,0.256883996490415,0.32524631371584,0.335524114277362,0.290767589885894,0.0103252697728929,1.12725270125448,0.912824903799004,0.136046681494614,0.0991988345549809,1.11253573513189,1.10048118397067,1,7.91388384247941,26.5984603590558,1.57394770194026,1,0,0.0222222222222222,17.7323291005087,22.8108575550803,55.10274308672,22.2070698466745
39979,20,11.1899563397715,13.4933079972893,1,1.08907264139058,0.677182607327575,0.761386985516104,0.0400245205579984,0.0462069688225941,0.538343421163891,1,3.6069729045373,0.407255762878802,2,0.5,0.0258894277981129,0.00106587854359626,1,9.11001504884575,15.0992300376921,3.51444307829821,0.00371640587879215,2,0.00269184872792536,0.253716134411405,0.382030978102933,0.337907429285686,0.286415413193331,0.00795526531277285,1.23537427010013,1.00915211283242,0.117970456729831,0.103596207359718,1.04141259164705,1.24642905086782,1,9.46947246350073,25.396392439013,1.66477602910547,1,0,0.0222222222222222,16.8159656823966,21.2238164707475,43.7984751909717,14.0137264453215
39982,20,13.1942371323319,11.9897758189149,1,0.919270918072759,0.464154345281328,1.11706597224413,0.0445123216891676,0.0297764699351916,0.720278607840472,1,4.42085081355775,0.394143113921768,2,0.5,0.024533613816502,0.00121871061021405,1,9.24395224069755,18.4523786496622,2.77621868597026,0.00268861003763828,2,0.00271571253951969,0.217288591436782,0.322703487093964,0.276914760312052,0.398562022309307,0.0124668830770982,1.03543128320583,1.03604518611868,0.138361201286048,0.0795972417154471,0.846641814015522,0.983015189686567,1,9.89279448528691,25.6006143746543,1.1664222589318,1,0,0.0222222222222222,18.1166927913106,22.0125472850107,46.5060552825301,15.5838199775581
40028,20,11.9070188749957,12.8274711247298,1,0.823007002353077,0.663914672066391,0.793893727995501,0.0289663859618046,0.0321424339828143,0.602138725470146,1,4.88654949005505,0.477807584365115,2,0.5,0.0276164467203956,0.000957303622975814,1,7.63195479805812,14.6968316733257,2.86353760787634,0.00283372560264232,2,0.00330222760003841,0.272813818286082,0.325873807091136,0.338909587131192,0.302382197476533,0.00821618568734139,1.14061708680082,1.15538201691545,0.152334269726056,0.101585350495317,0.873631087358999,1.02133661814631,1,8.65999492254591,30.9861533228762,1.49180858052032,1,0,0.0222222222222222,17.9296753314511,29.2127132906023,61.6594102243178,18.2546186016478
40055,20,11.550289668454,8.6498314723253,1,0.9040032356954,0.501804662006784,0.833580738410484,0.0387776436555863,0.0394931367670919,0.6485951569596,1,4.09563778059726,0.397017720812428,2,0.5,0.026439311403467,0.00116980414552907,1,12.1899738641936,20.2651758961516,2.80409290768333,0.00365905427226854,2,0.00274839237676879,0.192345207799311,0.308662565229891,0.361939837345786,0.41139334383179,0.0094075206253809,1.18235145021113,0.920914877536019,0.0989373445923249,0.118430705683026,1.05956977354591,1.10017407170568,1,8.42176846313428,35.9092008873719,1.0155345164127,1,0,0.0222222222222222,13.3389430184868,23.1967978735885,50.5254204496936,16.423048406559
40084,20,8.74497552568474,10.4967332158935,1,0.951171459048843,0.663253310330478,1.07392835750374,0.0458121783752714,0.0297865088202527,0.832821411722607,1,4.0270175942985,0.447803265086911,2,0.5,0.0268763822996807,0.000854075939604737,1,10.7944183648829,18.1755615108682,2.79623705884583,0.00374215299274568,2,0.0027137432949179,0.312322363296486,0.269548745604892,0.375755913071014,0.280373912979417,0.0105540133049856,1.09657657121361,0.944603482518457,0.113520219327356,0.11994346628418,1.0218954390935,1.08821393210068,1,8.00003449016515,32.2048582567733,1.3750564336801,1,0,0.0222222222222222,18.2194881320884,28.6189145574573,55.989317173326,15.5425748713143
40272,20,11.3890568036513,10.0119541383754,1,0.921885734880402,0.464743653138646,0.879246425790452,0.0450635209224737,0.0379653661318857,0.837467330847232,1,3.36020618893826,0.36091312957708,2,0.5,0.0310670197609852,0.00101793152742549,1,8.17828532549073,16.3603308769874,3.72106524254418,0.00381782125804537,2,0.00344599640412268,0.219812949187037,0.308210004213458,0.264947964851134,0.251163825131513,0.00896196106379292,1.18695525856739,1.02361823258943,0.117689654260531,0.118905739553612,1.23196423778764,0.997485279548204,1,7.61497772307087,29.4532396886974,1.07192163735056,1,0,0.0222222222222222,14.8868693957703,25.3728344515758,53.6427902538342,21.3891915577808
40288,20,10.8940064012828,12.4575108872126,1,0.933461162853955,0.470104439597745,0.778699704264025,0.0397715951264993,0.0355556466836859,0.737259760323219,1,4.94803448213453,0.318530340306235,2,0.5,0.0283334418630924,0.000909725392279386,1,9.41327334126234,13.9144272754108,2.37700287673107,0.00273265015015363,2,0.00377729251330351,0.22518332183131,0.270643169815048,0.261039664157245,0.310778396826743,0.0098014306735241,1.24632395662645,1.1947473429992,0.102426332491299,0.0771349619902853,0.978979378285709,1.16316989972483,1,9.95584844839522,25.4085249619603,1.04687895290255,1,0,0.0222222222222222,16.1512334655093,28.1805301381095,40.9706705253699,23.0106438304847
40345,20,9.99986128181138,11.0251743890668,1,0.788684708728643,0.665236619646746,0.808167934972724,0.0335101266107714,0.0338362120459699,0.594966536049359,1,3.55525163448429,0.446475552028308,2,0.5,0.030494641118337,0.00111207903685027,1,9.51243491507485,13.2383250350814,3.31633507455038,0.00317602186863802,2,0.00300118685740016,0.282804836999088,0.338002207312403,0.274916406651573,0.296509314246211,0.0107252249419739,1.0184236440078,1.03197841201305,0.129099984145077,0.100446487685088,1.00595978903044,1.18432166710245,1,8.44510746486148,26.7311135968422,1.35697967572629,1,0,0.0222222222222222,14.669706563019,32.4803677889772,40.9387698723048,22.3004597317642
40366,20,8.77056097803303,9.52027323383152,1,0.757762320387945,0.492318713683009,1.04632907914774,0.0446708084678124,0.0313072014748395,0.522845579886777,1,4.87015387102986,0.379173753461288,2,0.5,0.0287043127754734,0.00103033791980903,1,12.4819930863085,18.8066093253933,2.39646861482977,0.00362013536750176,2,0.0033791833343313,0.244527808503395,0.353993139515664,0.402804498758972,0.253185978956028,0.007769303311477,1.15586978486505,1.16199037174823,0.101332376671349,0.10567803041956,1.07305548980478,1.09040356590569,1,7.78021683340814,26.0184268253985,1.13658754292151,1,0,0.0222222222222222,17.8965781098651,27.1381120016399,55.9394633014926,18.8503402829858
40372,20,10.7087157700849,10.313531832142,1,1.05260465763714,0.546888018369882,0.693068251074781,0.0407898780722681,0.0365755585293342,0.781917542783973,1,3.68381282135411,0.35719413850543,2,0.5,0.0294103749350472,0.00112540585606703,1,8.7293061051561,14.2703335435874,3.15997986629369,0.00354951929138423,2,0.0040016749293272,0.194615872893044,0.255573196372649,0.363933427129495,0.305244156666351,0.00999128080975884,1.02192588315644,0.86241685906859,0.108959909066867,0.115336364494109,0.845658457879775,0.883379258771725,1,6.34124259426721,23.392957550987,1.52145944046544,1,0,0.0222222222222222,13.0495084839468,23.968026764536,58.8466652833791,22.2295397257696
40385,20,8.77369143470689,13.4032364785089,1,1.10213600022895,0.724617722546514,0.832840603220057,0.0428890873757995,0.0415287979113966,0.510980895588457,1,4.69664059170612,0.338579116444983,2,0.5,0.0245835596861979,0.00110600411448086,1,9.43000717842127,13.9445245288232,3.45705247579914,0.00298604313931465,2,0.00387166011860545,0.25467695966192,0.2927541916013,0.311060101939898,0.281507358184703,0.0116581783176299,1.04727156753098,1.22812573769115,0.101139276858764,0.0918631852506938,0.952520747538861,1.24403495116261,1,8.64766771440055,31.0932190210683,1.37799932757447,1,0,0.0222222222222222,16.4178157015557,29.3108134916215,45.2379346960856,17.7262375570588
40439,20,12.0599818653235,12.7628096590187,1,0.720709503690501,0.453264925057398,0.792398350674615,0.0391468911781537,0.0363718497760785,0.76293466340756,1,4.05329699826464,0.341421127455291,2,0.5,0.0283542344651347,0.000992715668554921,1,10.4977094057378,19.1587727627224,2.8212247461162,0.00268950869647222,2,0.00266131530736492,0.21228195731975,0.358070025875417,0.362628902688252,0.398768570952559,0.0108484200581859,1.14705934436282,1.08384107808657,0.11247505203415,0.116327881431759,1.11397374486022,1.11056736278724,1,9.72025004851877,32.2209013922194,1.30042705275417,1,0,0.0222222222222222,16.9829670688165,27.2597375160788,49.1481461879921,14.304828653503
40461,20,12.7941611256936,11.101605971324,1,1.04204770744123,0.621619708826298,0.682177127340553,0.033004680458663,0.0381507398991335,0.733860263714812,1,3.74373215464249,0.435896511934586,2,0.5,0.0206112300963933,0.00123470432835558,1,8.80132222130432,19.1188676709506,3.4147865961806,0.00340327913904998,2,0.00256675626094224,0.255481618519321,0.268695174209198,0.345069298125125,0.392635879409635,0.00961614470761091,1.23045096918981,1.06992413244149,0.160744687871427,0.0845101913123545,1.15914628654865,0.996010593010876,1,8.67725112708221,33.6649176409585,1.51740661201993,1,0,0.0222222222222222,19.0410231037137,20.8802499652653,62.0828129331985,18.9892400606662
40522,20,10.9151737732194,13.3281379733403,1,0.807820560317672,0.640523885972325,0.912941003291552,0.0340017970588723,0.0416783278338223,0.527350183884276,1,3.4547802818502,0.433111544348649,2,0.5,0.0210392253330368,0.0011606967307221,1,12.0346162972408,13.8640746562053,2.30449206142068,0.00305102588512249,2,0.00259180955462864,0.213896295332295,0.251063042168936,0.308283996124111,0.315868877296568,0.0078700156611053,1.09987061027691,1.16718410901205,0.0987427632598488,0.0759039480840577,1.13032880054822,1.23754582840335,1,6.51338904476779,24.4910824156127,1.34552587417401,1,0,0.0222222222222222,18.0296635183259,31.4469616282001,46.3510502175962,20.1804121515113
40714,20,9.0874449637094,10.7072605689896,1,0.817895752078259,0.601568544522383,0.989845888937041,0.0363821835031373,0.0349438856382977,0.650302084509732,1,4.91865777621977,0.418894903381564,2,0.5,0.0289118838378565,0.000964098486200279,1,10.14994627041,12.9210909482946,2.31942037147982,0.00297218033756992,2,0.00273810315817854,0.19460253066861,0.255880034538223,0.263536761843835,0.3883122802757,0.0108997005767253,1.10313423340394,0.896377076188964,0.148069853777256,0.106509724282316,0.925245077825976,0.91201856742947,1,9.15032704524638,35.5607079796154,1.30920494046834,1,0,0.0222222222222222,11.8176285180318,27.3438368360299,50.9928075782674,14.3123892049551
40724,20,11.0134197444735,9.57930777936308,1,0.956613012251009,0.639013128530693,0.960291222455379,0.0306275167346668,0.031937502946531,0.629767179802384,1,4.62327295885425,0.43875644439165,2,0.5,0.0264926293012242,0.000843337135951284,1,10.0263927063728,14.8666840280266,3.42548752973633,0.00410993425556297,2,0.00276757665954339,0.201995329614379,0.31969800382161,0.271808829652525,0.328296392878891,0.00895790831693728,0.951479492619648,0.924398662699213,0.0973067481006142,0.119848802477717,1.00774748553538,1.03543945352248,1,6.08687901044591,23.4825078364784,1.31515379130607,1,0,0.0222222222222222,13.9306028539052,25.9734128830413,50.8933830538032,22.5388407844097
40779,20,10.1132091029945,10.5439929334947,1,1.05392054649434,0.682948198584308,1.0382794741971,0.0282053215107455,0.0444421135703243,0.763600231823915,1,3.55363652218572,0.372867118327234,2,0.5,0.0290652135331305,0.0011147584627343,1,8.6953948730852,13.4039134217674,2.57356971059666,0.00284803596391313,2,0.00277301105472641,0.220795113719867,0.415774543535247,0.268009760594496,0.411848110784741,0.00945990630453593,1.09853587909813,1.15012318058509,0.129591049680937,0.0863238320477047,0.994223720013727,0.982036036434405,1,8.33006781747749,27.1773125570766,1.07788936029281,1,0,0.0222222222222222,16.2344789162305,24.5441819193061,51.8108519014655,14.8931141915714
40861,20,13.641390314519,13.5319634859197,1,0.692682348386102,0.635912869757664,0.859359655580455,0.0404194319465949,0.031401475855258,0.530135891744972,1,3.44882943884002,0.489350858389189,2,0.5,0.0231322296090043,0.000980716023754042,1,9.74319656958572,14.8810365651319,3.56199794489812,0.00285910851534251,2,0.00312291318059366,0.274676242263294,0.344551078337706,0.270241493961357,0.355392168963706,0.00984427485831547,1.14629570406879,0.945269623157621,0.104824576169615,0.0900477084679714,1.15576594710711,0.962620759378816,1,7.39657631474564,35.3999167780239,1.20863045605289,1,0,0.0222222222222222,17.0888727506959,24.2063857342406,60.4368792986407,17.0286774224382
40926,20,12.7669558149229,12.4909034555754,1,0.864221207109931,0.491862532125589,0.909355574832095,0.0282316845822201,0.0427050755705084,0.761873884140154,1,3.08309425742147,0.332291445946717,2,0.5,0.026681105769187,0.000875049958893276,1,10.5134513986023,17.4298873496592,2.29162880759028,0.0033408075780969,2,0.00346737381583564,0.209147602737003,0.389533067529739,0.338141483219289,0.365469225907144,0.00781264292849944,1.06626103650604,0.960699103741058,0.130967356488302,0.119353740124067,0.92765512204482,1.0473210574145,1,7.52455352509743,24.5162729217759,1.35461412901488,1,0,0.0222222222222222,18.746338632154,27.9206172804116,59.6401864480281,14.0819253825694
41009,20,13.6257334440092,11.8041040999611,1,0.96228854585055,0.716188203726944,0.883228921809531,0.0462318056662254,0.0424109293436624,0.612492359065796,1,4.19898737749432,0.389132977183891,2,0.5,0.0207280514588707,0.00114503131442975,1,11.1420517725745,15.4460926018819,2.33529090264928,0.00388178886386257,2,0.00359429919474222,0.210598136562121,0.251828771497125,0.312527360235652,0.415315062457809,0.0118525223159521,1.22156505537293,1.14350835374163,0.124412227803905,0.102732835247316,1.02051134274198,1.00371255706506,1,6.74941165685263,30.4202401044292,1.22989640865891,1,0,0.0222222222222222,14.4389866759952,30.7674545834476,55.9645157432958,20.8327757160132
