"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
58647,20,15.2844605355973,14.1143749370241,1,1.06583009803852,0.486959366397659,0.719859302766298,0.0287061316760225,0.406336174710871,1,3.41501044248876,0.306685049481172,2,0.5,0.0226415704333496,0.00110051856568695,1,10.9357561999757,14.557290826225,2.83980054769747,0.0104519489427185,2,0.0113903214726611,0.195342298102941,0.303254621930307,0.382523679938601,0.364698343485109,0.0109296923652337,1.18933480801389,0.908496769861509,0.154692277972108,0.0772724845321867,1.0453409039947,1.1857569054678,1,6.3826015588867,27.6517580972176,1.08703705767604,1,0,0.0222222222222222,17.4741231906262,28.6806592725523,55.1250196167722,18.8214503156108
58736,20,17.3955499157646,12.9988284052388,1,0.694623776473467,0.654636568326371,0.849166445129756,0.0389160642485931,0.45827514128231,1,3.00320787213657,0.344001316393325,2,0.5,0.0303153627106843,0.0011725770526871,1,9.13671933000825,15.5401761109867,2.60112062936841,0.012545181326841,2,0.0116152873103663,0.271682486717391,0.260837715576907,0.264926292171015,0.395297601743228,0.00832427441879777,1.18830275947788,0.785067030195645,0.122875264995021,0.106064025272191,1.12072805260557,1.04192506309866,1,7.55769912811429,29.5852697495674,1.0771490465841,1,0,0.0222222222222222,14.8102678645213,19.5048946266509,54.7722158234183,18.0786631163691
59023,20,13.6234106248767,14.4837420258844,1,0.981363462055278,0.651400372977369,0.815887497059832,0.0319980316240508,0.326069802464607,1,3.86818631914099,0.440072614680569,2,0.5,0.0198469592696515,0.00119549988179313,1,9.70588108728472,16.2934426205125,3.25720043261897,0.0120592919481487,2,0.0123660476104146,0.211188219042591,0.335322949188796,0.251492179674757,0.398279586091537,0.00803275627701829,1.05407683540855,0.768047520989464,0.130047678712749,0.101373888071914,1.1512029522424,0.813662579817387,1,7.57839447132548,21.9346142726344,1.52843608441664,1,0,0.0222222222222222,17.8619026538716,31.5385052859182,52.9450748419675,20.5421637408042
59068,20,10.8207108702327,16.0240497668683,1,0.850208638081922,0.610078136153701,0.775908996845657,0.0405327184487727,0.516487527871618,1,4.00965829085502,0.349561059446954,2,0.5,0.0280887006534421,0.000848904007448432,1,8.17834210059847,17.4663728840848,2.63137169948211,0.00894518128614528,2,0.00970116777796247,0.230520923461329,0.257179580988042,0.377819853166602,0.382207768225667,0.0112388307670627,1.08804345944966,1.12488501631452,0.124916161364962,0.121759486583916,1.17876642335924,1.24986581405775,1,8.11507207786772,26.4661371553776,1.54261277005897,1,0,0.0222222222222222,13.7015994127045,26.3909493227118,55.0787447272635,22.5496525535459
59100,20,15.5629063683536,14.477050112233,1,0.991066218717688,0.665690425999727,0.794902599720222,0.0438974133088773,0.505666008268741,1,3.61025367403971,0.454500886692717,2,0.5,0.0193524040250743,0.00094732833367759,1,10.2764753968268,16.4689956454748,3.74687445479173,0.0101067747584367,2,0.01214572137036,0.208038744126674,0.288457842255105,0.273756489491785,0.408391422856689,0.0110244823238647,1.20264815833614,0.811535826669427,0.148241407498826,0.107295313811133,1.15368064704681,1.05106294330848,1,7.2716767392205,28.1770483834638,1.41452116868614,1,0,0.0222222222222222,12.6792268437593,28.0666964854707,52.3010183869399,21.8304111095026
59142,20,11.3667484717376,16.2820676747098,1,1.00333718059112,0.65286886413793,0.833694537274959,0.0335004137874854,0.498378013111068,1,4.08108843826284,0.341524460851935,2,0.5,0.0265659064652353,0.00116680297844193,1,8.68734685913031,13.8979842734813,2.43854920120332,0.0121797628444017,2,0.0126674324326278,0.249904780768323,0.409143933694652,0.30000524630144,0.325691951862645,0.0104930929580617,1.22272549397199,1.08407706946787,0.123690991481343,0.12061491128171,1.17433047214802,1.17763467907298,1,8.94026147793256,21.705058154515,1.43914274253275,1,0,0.0222222222222222,16.4076559051802,29.0393133033531,42.5901379441686,14.362796346578
59153,20,15.5149611667949,16.6576269778175,1,0.871058377737232,0.641379684556971,0.681481018541195,0.043253331693953,0.491842344334125,1,3.35933625363889,0.331137175416586,2,0.5,0.0299518382165011,0.00092790515050929,1,8.55396580458917,16.1685851254224,2.49375357777839,0.0120844000007996,2,0.0118101920619957,0.311766919387699,0.283543350558798,0.412892548555954,0.413765809424148,0.0100554675552789,1.17353834251137,0.809790908452456,0.1170609067125,0.12172907721102,1.21385617038492,1.04479198153397,1,7.82198930805806,21.0968230605927,1.54204702591003,1,0,0.0222222222222222,16.9787319625237,27.6100853104278,47.5510114289058,17.0901505319048
59156,20,13.2913082119898,14.2097596250729,1,0.98184782384126,0.654790505125407,0.776504704455839,0.0417440789682512,0.374727656190108,1,4.38591149736011,0.329005714918983,2,0.5,0.0254201715162724,0.000861303033284224,1,11.4945599909187,19.1975541214106,2.66939239809654,0.00864860518922143,2,0.00997512464320198,0.255260169341789,0.269131556563394,0.362902455605501,0.322969956086832,0.00793097753243086,1.1610257057718,0.841547762938391,0.107317291024033,0.0743772954741675,1.14262400031404,1.18190308841788,1,9.48081803029174,24.33937558403,1.23950631600681,1,0,0.0222222222222222,18.0091229793808,29.9046486764875,57.553165713047,14.6905311887367
59242,20,16.111921106777,16.3271312439235,1,0.789894339663158,0.716645060276435,0.939224791786635,0.0425993050081921,0.515796572831012,1,4.69463318453738,0.352040768053103,2,0.5,0.0231610628537403,0.00120517187785475,1,9.6700063739205,15.6635082517104,2.56969775877684,0.0109993337109464,2,0.00925033094053815,0.216778009260184,0.378153770551622,0.362705746198701,0.317570238071936,0.0105848162994002,1.052325413459,0.886674720013314,0.143039484719393,0.117855764192748,0.802298773539609,0.962843543558527,1,6.03599030021693,27.1147218540383,1.60169107225074,1,0,0.0222222222222222,18.7899167395725,32.0447470941731,54.6275617727208,20.0711645993725
59318,20,14.3531786633531,15.0664032158373,1,0.769669592966679,0.570990051733338,0.71518284003966,0.0334271119935549,0.411144914690004,1,3.70760393156312,0.483027607391412,2,0.5,0.022221762735997,0.00116881557089749,1,9.89370025497276,14.7394343242602,3.31346948272626,0.00924925734262011,2,0.0124845427887503,0.240369292082045,0.311995233817254,0.268853653788505,0.38013945563908,0.00977579004906274,1.09284831068256,0.756441833495068,0.102833843081897,0.094196299384006,1.22178071457238,0.855322690698509,1,7.86477334230656,22.9890978183437,1.61939223946862,1,0,0.0222222222222222,15.6380785240682,30.3577869510606,49.7388534964997,23.1205821973076
59575,20,13.4478495788107,16.2298920986245,1,0.998637490674125,0.687666074803995,0.826100429746296,0.0366304810805038,0.430030886648426,1,4.06869399777601,0.424982491020861,2,0.5,0.0235344847821516,0.00113168402838147,1,8.13023806990009,15.0162951551987,2.32355221217826,0.00928654053998375,2,0.010555013209764,0.288516317932267,0.254953282098017,0.370658332809668,0.308624300159961,0.0124206167382449,1.08112206980228,0.878750082775992,0.131995431760629,0.107489591683904,0.904772581977423,0.758460097638529,1,8.73030088727105,26.9135249519721,1.6194013881339,1,0,0.0222222222222222,17.5632362693287,24.4508347596267,56.038132770961,17.723699188845
59729,20,12.848194764238,10.5916315467291,1,1.07699629841047,0.673625908275425,0.902831052294295,0.0381345769996188,0.346033321280704,1,4.51143294912261,0.306437082699156,2,0.5,0.0276392903749818,0.00109066834889792,1,9.76254280306727,13.0059490953368,3.24778007777159,0.0116043768121909,2,0.00891280410071379,0.238701640206625,0.272583055438219,0.295516486315209,0.35034410078715,0.00967797721388212,1.16267810910215,0.94611871591263,0.125576729299903,0.0793835901448446,1.09849059409966,1.08586565933361,1,8.15733879811422,31.1279696798991,1.36005419830741,1,0,0.0222222222222222,19.203050521621,22.2908946136188,57.779874666131,16.4596290705816
59742,20,12.9415281260336,15.5723598646978,1,0.913996568301789,0.572567807384216,0.693194064868709,0.0438098704879944,0.48613485612187,1,4.66837684504434,0.332351996493749,2,0.5,0.0283929400874767,0.000948186226795022,1,7.88652056110957,14.4601103422525,2.34239344088713,0.0121714782291405,2,0.0134247370970874,0.209551951541167,0.25528656685953,0.3989493153776,0.276188999767738,0.0124712675967443,1.0683765251721,0.840448570125168,0.144075982730065,0.0787353653169687,0.912655057868923,0.875674731886347,1,8.61805892367233,27.0136731255794,1.40688956036564,1,0,0.0222222222222222,14.3718694264698,32.1885488070324,48.0144008152428,22.6365192099216
59897,20,11.840230367534,11.2539964493311,1,1.11194663597896,0.722624338635315,0.726458741345908,0.0376029232968446,0.411541720500491,1,3.20074458263674,0.3574150984412,2,0.5,0.0290055669272325,0.000881797446921781,1,8.91676543601874,17.964820939591,2.5293230668211,0.0127124797474462,2,0.00878350294186269,0.286091439983946,0.369238946665719,0.290571594756623,0.261939664500255,0.0124160396105385,1.19727470993145,1.06817424318435,0.159355473409875,0.0791328316488895,1.19174186195462,1.0888571358252,1,8.5836544168225,20.3237237091054,1.27691573163148,1,0,0.0222222222222222,14.8376187887688,30.7359048927262,38.7259411618626,21.7936635587626
