"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"5971",5971,6099.78749540174,28237.4975302721,116944.636876538,198697.316824207,425434630.73766,53651203.4730785,479085834.210738,0.0549548380721105,0.0221298974959031,12,10,12,35,1.5,14,22,60,17
"5972",5972,6071.04491941655,28052.9198402273,122542.914903662,204882.464576122,426646370.917264,53350627.5078451,479996998.425109,0.0549714966040156,0.0221358419842456,12,10,12,35,1.5,14,22,60,20
"5973",5973,5994.47014170965,27659.3132810894,76677.7868630516,168691.514854003,431530508.425451,53404373.4302621,484934881.855713,0.0549691956416932,0.0219016263396597,12,10,12,35,1.5,14,30,40,17
"5974",5974,5964.66875058485,27469.5938174119,83000.9829595399,174660.954369795,432805418.805513,53144278.0132993,485949696.818813,0.054987391642289,0.0219016263396597,12,10,12,35,1.5,14,30,40,20
"5975",5975,5426.59492101145,24271.7424521855,198319.46274203,288462.407917834,455306603.031211,60028508.503204,515335111.534415,0.0563761545521517,0.0239494636124818,12,10,12,35,1.5,14,30,60,17
"5976",5976,5399.04061175725,24099.4581423344,207482.07549609,295614.617363667,456506369.548734,59887640.9839784,516394010.532712,0.0563922061193111,0.0239553619337564,12,10,12,35,1.5,14,30,60,20
"5977",5977,14791.6721888418,71521.758119805,28842.4377620867,83382.7058633379,400552626.424545,49776983.0555451,450329609.48009,0.053349585326516,0.0216068136807744,12,10,12,35,1.5,17,22,40,17
"5978",5978,14739.5592047962,71185.0630551481,30165.9310853947,87572.6584937535,401808145.929217,49343639.5588274,451151785.488045,0.0533680441062564,0.0216068136807744,12,10,12,35,1.5,17,22,40,20
"5979",5979,13535.8002481152,64516.4715683412,97934.2772624916,174658.732642707,423019937.201987,53905197.1651522,476925134.367139,0.0548102466008682,0.0220099649586097,12,10,12,35,1.5,17,22,60,17
"5980",5980,13487.2012235679,64206.9922066071,102680.421830348,180384.728250086,424204583.299055,53600121.2065946,477804704.50565,0.0548265447070243,0.0220157900006568,12,10,12,35,1.5,17,22,60,20
"5981",5981,13354.1477027018,63608.3671552262,62496.7452478082,147618.557343309,428278200.51048,52572776.342129,480850976.852609,0.0548583950242776,0.0215761782558472,12,10,12,35,1.5,17,30,40,17
"5982",5982,13304.1700368664,63291.2046666156,67934.5671642823,153128.868709909,429524270.951595,52307005.1681076,481831276.119702,0.0548759508846055,0.0215761782558472,12,10,12,35,1.5,17,30,40,20
"5983",5983,12173.2872931636,57060.4560024146,170442.039634336,257883.154087018,450487293.898398,58055953.8397959,508543247.738194,0.0562080921248363,0.0236376084552166,12,10,12,35,1.5,17,30,60,17
"5984",5984,12126.4378428177,56768.598341218,178622.894295658,264547.539385913,451658751.71481,57898389.8014595,509557141.516269,0.0562236686681281,0.023643234790407,12,10,12,35,1.5,17,30,60,20
"5985",5985,6509.27993536562,29674.1787522809,32054.3274922918,57988.822617114,520839464.704922,90696388.8820132,611535853.586935,0.0605698936108828,0.0309662548784291,12,10,12,45,1.2,14,22,40,17
"5986",5986,6478.96082415782,29482.405900395,31270.8505167147,60832.7810776028,522190687.509818,90707506.5070149,612898194.016832,0.0605735521565953,0.0309724019004555,12,10,12,45,1.2,14,22,40,20
"5987",5987,5977.64873084817,26579.5131567265,74309.1249700852,121129.292125477,543493611.660033,103433278.825745,646926890.485779,0.0618095924628166,0.0332753789882012,12,10,12,45,1.2,14,22,60,17
"5988",5988,5949.81717181095,26404.9276239992,76623.697364634,125439.646811051,544763961.695553,103523985.036674,648287946.732227,0.0618125386346491,0.0332805166354671,12,10,12,45,1.2,14,22,60,20
"5989",5989,5773.6510227984,25507.2273960249,48296.7392341056,108519.045157993,553952328.93234,102876176.853919,656828505.786259,0.0619573063534215,0.0327978691655069,12,10,12,45,1.2,14,30,40,17
"5990",5990,5744.96140549515,25329.468597991,51659.1286887193,112744.277926157,555283067.958591,103035221.579987,658318289.538578,0.0619607110674611,0.0328036504288279,12,10,12,45,1.2,14,30,40,20
"5991",5991,5277.81985303283,22732.3331552021,128039.641239365,191389.016949046,572882294.210226,112654649.730011,685536943.940237,0.0630013287637965,0.0347690818734589,12,10,12,45,1.2,14,30,60,17
"5992",5992,5250.8284282318,22568.056245716,133930.18554467,196746.304626053,574131937.384473,112865099.935286,686997037.319759,0.0630046255818655,0.0347748498823242,12,10,12,45,1.2,14,30,60,20
"5993",5993,14390.9545634603,67365.8658612276,31877.4633163587,49267.242893348,518923021.985905,91011616.687424,609934638.673329,0.0604870432554466,0.0309219339396369,12,10,12,45,1.2,17,22,40,17
"5994",5994,14340.5720346618,67047.6846338657,30457.2694232653,51755.1710974524,520244959.580489,91018602.6566734,611263562.237162,0.0604904410660812,0.0309276536205234,12,10,12,45,1.2,17,22,40,20
"5995",5995,13328.3140085823,61494.8093537229,64629.0663619001,105905.517939652,539703788.671997,100944339.016757,640648127.688754,0.0617195079812624,0.0331585427335325,12,10,12,45,1.2,17,22,60,17
"5996",5996,13280.5763859483,61198.5615835804,66220.3472173552,109813.563360402,540946131.095026,101023128.814597,641969259.909623,0.0617222736395408,0.0331633754033302,12,10,12,45,1.2,17,22,60,20
"5997",5997,12946.7574973396,59587.5093278628,40376.9945779045,93791.9915590563,550338053.506715,100767777.276369,651105830.783084,0.0618375247510216,0.0326449017985878,12,10,12,45,1.2,17,30,40,17
"5998",5998,12898.1859482463,59287.6568250347,42983.0883829844,97615.7816911206,551637593.402585,100915943.345189,652553536.747775,0.0618407691036466,0.0326504165569628,12,10,12,45,1.2,17,30,40,20
"5999",5999,11902.5560160386,53981.555242939,108431.619459914,168239.896892961,568993381.205552,111029722.834746,680023104.040298,0.062889325770923,0.0346721582181834,12,10,12,45,1.2,17,30,60,17
"6000",6000,11845.7015744409,53639.1855836524,113360.396587477,172992.097752127,570339719.723723,111172477.2473,681512196.971023,0.0628924616457925,0.0346776496514918,12,10,12,45,1.2,17,30,60,20
"6001",6001,6521.01523334127,29688.1190940181,32146.2474511894,57727.4889363245,523726266.034748,90574307.0194959,614300573.054244,0.060573627463801,0.0309720676653497,12,10,12,45,1.5,14,22,40,17
"6002",6002,6490.63136864556,29496.2808495792,31322.2873440565,60541.4954969393,525086413.247495,90621337.4221998,615707750.669694,0.0605772854648658,0.0309782141412379,12,10,12,45,1.5,14,22,40,20
"6003",6003,5990.89816717708,26590.498533038,74196.0506738946,120418.843857537,546650871.91189,103472228.915983,650123100.827873,0.0618130102608171,0.0332807144443147,12,10,12,45,1.5,14,22,60,17
"6004",6004,5962.746855179,26414.9029711207,76447.3461624811,124686.776290982,547930590.685606,103596364.883869,651526955.569475,0.0618159560111654,0.0332858516551805,12,10,12,45,1.5,14,22,60,20
"6005",6005,5786.09425727126,25515.3134527546,48122.6172162272,107944.219210727,557191419.992735,103044529.597497,660235949.590232,0.06196091717252,0.0328035171354422,12,10,12,45,1.5,14,30,40,17
"6006",6006,5757.33794346476,25337.500554665,51429.8543441376,112136.159947032,558532099.188421,103239020.242339,661771119.430761,0.0619643213880157,0.032809297894044,12,10,12,45,1.5,14,30,40,20
"6007",6007,5297.10617278789,22776.7546190039,127793.981858034,190695.356132155,576766118.531897,113006493.018001,689772611.549898,0.0630053622148581,0.0347753632803288,12,10,12,45,1.5,14,30,60,17
"6008",6008,5270.03196713991,22612.3472126435,133657.320264491,196021.450456505,578024468.461263,113254632.898573,691279101.359836,0.06300865850424,0.0347811307409548,12,10,12,45,1.5,14,30,60,20
"6009",6009,14412.9713826515,67381.1496897883,31917.0643801588,48917.8180734335,522040053.547674,90849010.4800661,612889064.02774,0.0604905900356417,0.0309274637145135,12,10,12,45,1.5,17,22,40,17
"6010",6010,14362.482636457,67062.8714915523,30443.8666066383,51371.9324440403,523372714.432765,90892804.7404097,614265519.173175,0.060493987357982,0.0309331829048213,12,10,12,45,1.5,17,22,40,20
"6011",6011,13348.7451207928,61508.5960595161,64557.3786971473,105240.53246002,542854454.773772,100963895.624152,643818350.397924,0.0617227919474751,0.0331636765446542,12,10,12,45,1.5,17,22,60,17
"6012",6012,13300.8997733666,61212.2251081077,66084.9239701154,109110.416290118,544106757.233078,101076897.334986,645183654.568064,0.0617255572208684,0.0331685088151828,12,10,12,45,1.5,17,22,60,20
"6013",6013,12967.0913437171,59600.8775277099,40233.804134306,93261.557827506,553564960.373286,100921325.976885,654486286.350171,0.0618410501653508,0.0326504193457603,12,10,12,45,1.5,17,30,40,17
"6014",6014,12918.4199866118,59300.9462193167,42786.5899885718,97052.9831029194,554874270.668383,101104242.545619,655978513.214003,0.0618442940511098,0.0326559336309745,12,10,12,45,1.5,17,30,40,20
"6015",6015,11935.2617780286,54031.9882822842,108034.894340079,167430.966798831,572610770.522753,111459289.508879,684070060.031632,0.0628932608597916,0.0346782891560312,12,10,12,45,1.5,17,30,60,17
"6016",6016,11889.2941148111,53753.2469886313,113020.465123276,172316.896980222,573838858.850711,111690167.202196,685529026.052908,0.0628963962406825,0.0346837800765471,12,10,12,45,1.5,17,30,60,20
"6017",6017,11371.3759139653,60733.2915707513,144637.233083642,336547.032209199,157963848.929901,91079262.5583763,249043111.488277,0.0371599638607532,0.0392175352148552,12,11,8,35,1.2,14,22,40,17
"6018",6018,11333.1991434469,60453.7628354176,157340.367103125,348862.12185298,158767823.873131,89001530.6676507,247769354.540781,0.03716496450749,0.0386658845610602,12,11,8,35,1.2,14,22,40,20
"6019",6019,10476.556354554,55084.1198392086,360602.647117363,564457.997619265,176553606.241139,78616106.9853983,255169713.226537,0.0391272680455615,0.0369398714241514,12,11,8,35,1.2,14,22,60,17
"6020",6020,10440.5270746703,54825.0121813713,377712.790675453,578766.891309617,177355374.333405,76838016.2843449,254193390.61775,0.03913102971262,0.03641760099247,12,11,8,35,1.2,14,22,60,20
"6021",6021,10312.392636544,54223.7912980558,290891.417662667,508503.357852238,180598589.931092,72980565.4494599,253579155.380552,0.0390020731417848,0.0357434716377028,12,11,8,35,1.2,14,30,40,17
"6022",6022,10274.7894689899,53956.1979670594,309480.236230246,522653.364127797,181471679.040165,71236561.0932742,252708240.13344,0.0390069860046789,0.0352166349527319,12,11,8,35,1.2,14,30,40,20
"6023",6023,9397.86656844841,48531.535710928,553835.136413276,757755.858442514,199883124.095547,65014141.1820808,264897265.277628,0.0407868875806984,0.033554438118112,12,11,8,35,1.2,14,30,60,17
"6024",6024,9362.46709354515,48284.2636415208,575853.476133875,773312.819064449,200738902.107604,63526106.0331802,264265008.140784,0.0407912654051494,0.0330552116697635,12,11,8,35,1.2,14,30,60,20
"6025",6025,23928.0131259715,124332.473817669,124027.719024239,306140.658259863,156181682.600468,91733073.6244037,247914756.224872,0.0370056163100099,0.039345272860995,12,11,8,35,1.2,17,22,40,17
"6026",6026,23864.7440325244,123878.92795983,135701.710205653,317843.302018038,156964627.217455,89677927.4350054,246642554.652461,0.0370104703514379,0.0388014246496059,12,11,8,35,1.2,17,22,40,20
"6027",6027,22252.4199245068,114367.821459124,320749.104983237,519317.21199607,174220202.415239,79397089.2646451,253617291.679884,0.0389284629213386,0.0371132888926271,12,11,8,35,1.2,17,22,60,17
"6028",6028,22192.5999919355,113945.986658155,336719.403044428,532967.83171665,175000687.120564,77633729.7276444,252634416.848209,0.0389321306930047,0.0365982876149107,12,11,8,35,1.2,17,22,60,20
"6029",6029,21955.1864117011,112916.921554453,255935.386607397,465900.91251124,177970896.959355,74378796.3285878,252349693.287943,0.0388147289086137,0.0360696675211442,12,11,8,35,1.2,17,30,40,17
"6030",6030,21895.730280874,112469.197284675,272919.188833128,478926.642431233,178921842.636845,72470560.8179917,251392403.454836,0.0388193657496737,0.0355057836774383,12,11,8,35,1.2,17,30,40,20
"6031",6031,20248.1566710926,102823.790775437,497964.509293536,699625.032809012,196789551.40234,65867464.211022,262657015.613362,0.0405419260841869,0.0337908869063646,12,11,8,35,1.2,17,30,60,17
"6032",6032,20189.1923004573,102419.027236529,518673.317665227,714474.330287065,197621128.638933,64386997.0143757,262008125.653308,0.0405461955357772,0.0332991184006735,12,11,8,35,1.2,17,30,60,20
"6033",6033,11407.1378290877,60820.8898141938,144285.789452058,335268.400906258,159630846.684729,86770550.7729146,246401397.457643,0.0371643188348583,0.037992345820858,12,11,8,35,1.5,14,22,40,17
"6034",6034,11368.8345875216,60541.161483789,156940.12724519,347527.098874633,160455554.313704,84752831.6078519,245208385.921556,0.0371693187334584,0.0374419621474874,12,11,8,35,1.5,14,22,40,20
"6035",6035,10496.176655422,55104.3077367762,359608.390867082,561995.85491629,178222071.803805,75072135.4677378,253294207.271543,0.0391309763126653,0.0357961525064228,12,11,8,35,1.5,14,22,60,17
"6036",6036,10460.0380374625,54845.0120385282,376606.484824108,576233.724124654,179041693.393761,73343146.7500341,252384840.143795,0.039134737463014,0.0352748570945692,12,11,8,35,1.5,14,22,60,20
"6037",6037,10331.3468217795,54240.5585963921,289979.072715028,506546.824126849,182360506.69451,69548822.6016701,251909329.29618,0.0390065243281583,0.0345972867097351,12,11,8,35,1.5,14,30,40,17
"6038",6038,10293.6312552222,53972.7612765855,308471.02545275,520635.418690277,183252007.892999,67855103.3190869,251107111.212086,0.0390114364409426,0.0340714793766078,12,11,8,35,1.5,14,30,40,20
"6039",6039,9415.99671015386,48548.9546510132,552440.228536475,754914.308949482,201770013.606014,61905567.7850541,263675581.391068,0.0407914513191728,0.0324171809857371,12,11,8,35,1.5,14,30,60,17
"6040",6040,9380.49756508418,48301.4921472338,574347.709470812,770403.665506836,202642434.011884,60464059.1764185,263106493.188303,0.0407958284510667,0.0319188933057549,12,11,8,35,1.5,14,30,60,20
"6041",6041,23960.5327276855,124362.996807928,123488.383063393,304596.804593788,157699638.279355,87803987.292836,245503625.572191,0.0370099387018834,0.0381896974581026,12,11,8,35,1.5,17,22,40,17
"6042",6042,23897.0761670154,123909.124836922,135067.653321068,316236.336395744,158502381.234383,85801286.7247272,244303667.959111,0.0370147920219477,0.0376468974804808,12,11,8,35,1.5,17,22,40,20
"6043",6043,22283.7267757527,114399.805682606,319817.739862893,516949.990013512,175871125.64373,75827969.0433157,251699094.687046,0.0389321639620151,0.0359692178674756,12,11,8,35,1.5,17,22,60,17
"6044",6044,22223.7422522305,113977.663732804,335678.832826861,530530.954066148,176669381.729556,74113018.6298496,250782400.359405,0.038935831231439,0.0354551780278569,12,11,8,35,1.5,17,22,60,20
"6045",6045,21985.4073417249,112943.435258998,255075.99598906,464017.611187092,179707487.67671,70903126.8673,250610614.54401,0.0388190160825252,0.0349226003001685,12,11,8,35,1.5,17,30,40,17
"6046",6046,21922.7584979248,112506.875455598,272316.849175223,477431.751645428,180572591.457088,69214638.9239013,249787230.380989,0.038823652234099,0.0344045065059476,12,11,8,35,1.5,17,30,40,20
"6047",6047,20277.1516210472,102851.451650221,496643.818095869,696889.196442195,198655905.187384,62723581.5312791,261379486.718663,0.0405464844669305,0.0326524751736601,12,11,8,35,1.5,17,30,60,17
"6048",6048,20218.0330797614,102446.408391452,517244.336395432,711672.343183001,199503847.401287,61288970.4068922,260792817.808179,0.0405507532449874,0.032161632547868,12,11,8,35,1.5,17,30,60,20
"6049",6049,11138.6684257232,57572.6735627396,86818.3819631006,220443.373070987,239674526.564381,64811628.5745922,304486155.138973,0.0447346876447358,0.0316403587679769,12,11,8,45,1.2,14,22,40,17
"6050",6050,11100.5481977865,57302.6807240901,95089.2109090769,229807.446864198,240667817.940962,63398047.9058405,304065865.846803,0.0447394112227874,0.031117590620215,12,11,8,45,1.2,14,22,40,20
"6051",6051,10326.0261719453,52592.7667330484,233351.075590713,381933.26548949,256783322.3115,61470659.5528806,318253981.864381,0.0461521528777068,0.0296627126544419,12,11,8,45,1.2,14,22,60,17
"6052",6052,10289.9523225031,52341.0141316865,245629.655584722,393225.862711792,257748876.066173,60258260.0018668,318007136.06804,0.0461564944686301,0.0291635064792305,12,11,8,45,1.2,14,22,60,20
"6053",6053,10047.4490563746,51081.1663524086,195372.147076191,360788.86066801,267034317.433356,56035207.4456141,323069524.87897,0.0465210094639142,0.0283868805244454,12,11,8,45,1.2,14,30,40,17
"6054",6054,10010.7676671897,50812.5079770451,209031.040614673,371620.125848914,268217945.608355,54772198.1778842,322990143.78624,0.0465254797069433,0.0278368292985224,12,11,8,45,1.2,14,30,40,20
"6055",6055,9281.90252621764,46439.0432936593,390656.779041948,545895.071901318,285475801.389156,57160031.5651668,342635832.954323,0.0480042586167489,0.0267391096415331,12,11,8,45,1.2,14,30,60,17
"6056",6056,9246.72289638596,46200.2342630898,407703.764573087,558530.950689555,286465178.939951,56195656.018486,342660834.958437,0.0480076339529133,0.0262628662427757,12,11,8,45,1.2,14,30,60,20
"6057",6057,23493.0799030447,118745.192052867,72666.0816270972,197307.880192623,237936537.42008,64475155.5332869,302411692.953367,0.0445910510992668,0.0316013940236367,12,11,8,45,1.2,17,22,40,17
"6058",6058,23429.9086834961,118306.59282253,80055.1854948415,206126.600230722,238909094.509706,63084960.3747716,301994054.884478,0.0445957814393647,0.0310863285718224,12,11,8,45,1.2,17,22,40,20
"6059",6059,21995.2891076665,110032.990581276,204876.136198273,347263.357113586,254602537.930156,62407413.9756093,317009951.905766,0.0461113445250231,0.0300165613406347,12,11,8,45,1.2,17,22,60,17
"6060",6060,21935.4471031177,109622.779974518,216038.051719372,357941.724992376,255540800.554884,61196113.4234715,316736913.978356,0.0461149145118471,0.0295245986157456,12,11,8,45,1.2,17,22,60,20
