,sim_id,HIV_neg_female,HIV_neg_male,HIV_pos_female,HIV_pos_male,tb_mort_mse_total,hiv_prev_mse_male,hiv_prev_mse_female,hiv_prev_mse,max_perc_diff_male,max_perc_diff_female,b1_contact,b2_contact,hiv2_mort,hiv3_mort,hiv4_mort,tb_hiv1_mort,tb_hiv2_mort,tb_hiv3_mort,tb_hiv4_mort,tbmort_rank_total,tbmort_HIV_neg_male,tbmort_HIV_neg_female,tbmort_HIV_pos_male,tbmort_HIV_pos_female
1137,4493,3619.22874,12652.202,98125.56684,24681.55527,139078.5529,191616695.3,21153073.57,212769768.8,0.037169894,0.019032889,11,6,8,35,1.2,17,30,40,17,557,281,229,308,753
1138,4494,3612.775398,12626.26875,96010.60054,24368.35077,136617.9955,192030164.9,20859088.05,212889252.9,0.037178828,0.019032889,11,6,8,35,1.2,17,30,40,20,550,277,222,303,745
1139,4495,3711.426127,13256.19293,42287.61084,19640.89236,78896.12226,202679898.9,18176504.71,220856403.6,0.038175805,0.018940432,11,6,8,35,1.2,17,30,60,17,239,353,274,182,414
1140,4496,3705.883045,13235.49599,41763.48509,20013.61135,78718.47547,203070650.8,17942697.63,221013348.4,0.038183376,0.018940432,11,6,8,35,1.2,17,30,60,20,236,351,269,200,405
1141,4497,5353.688365,20380.81058,133714.5096,33313.87626,192762.8848,182528960.1,23291290.3,205820250.4,0.036289162,0.019119796,11,6,8,35,1.5,14,22,40,17,708,717,756,431,895
1142,4498,5350.736076,20373.10388,130608.3327,32603.89392,188936.0666,182961158.6,22951563.61,205912722.2,0.036298786,0.019119796,11,6,8,35,1.5,14,22,40,20,699,714,754,418,881
1143,4499,5571.958523,21601.51424,58333.05851,19746.31741,105252.8487,194663009.1,19293618.36,213956627.4,0.037373698,0.018960303,11,6,8,35,1.5,14,22,60,17,411,748,768,192,540
1144,4500,5569.536678,21596.92833,57122.94324,19880.89568,104170.3039,195075137,19024502.33,214099639.4,0.037381919,0.018960303,11,6,8,35,1.5,14,22,60,20,405,746,766,197,528
1145,4501,5593.003097,21706.2079,86132.49614,21880.48228,135312.1894,194973820.7,19999091.74,214972912.5,0.037318707,0.019258747,11,6,8,35,1.5,14,30,40,17,547,754,773,258,704
1146,4502,5590.56115,21701.83242,84261.5352,21714.24097,133268.1697,195405635.4,19716776.07,215122411.5,0.037327866,0.019258747,11,6,8,35,1.5,14,30,40,20,536,752,771,249,690
1147,4503,5828.460358,23031.76834,35316.37158,20249.34844,84425.94872,206772361.7,17133007.31,223905369,0.038359959,0.019118933,11,6,8,35,1.5,14,30,60,17,274,795,825,206,332
1148,4504,5826.505293,23030.12751,35079.2517,20783.36599,84719.25049,207180464.4,16912044.13,224092508.5,0.038367716,0.019118933,11,6,8,35,1.5,14,30,60,20,277,793,822,223,327
1149,4505,3547.392299,12160.11182,148018.7147,38213.9718,201940.1906,181329109.9,23515831.03,204844941,0.036195525,0.019098104,11,6,8,35,1.5,17,22,40,17,734,226,178,485,945
1150,4506,3540.14066,12129.04752,144700.8411,37364.23678,197734.2661,181749392,23180519.99,204929911.9,0.036204901,0.019098104,11,6,8,35,1.5,17,22,40,20,725,219,171,475,932
1151,4507,3607.927504,12585.05643,68324.04777,21463.20927,105980.241,192939290.8,19609992.32,212549283.1,0.037242313,0.019035853,11,6,8,35,1.5,17,22,60,17,416,271,215,240,602
1152,4508,3601.653491,12559.76661,66837.6103,21433.12344,104432.1538,193340547.2,19343318.97,212683866.2,0.037250324,0.019035853,11,6,8,35,1.5,17,22,60,20,407,267,209,239,591
1153,4509,3622.475932,12657.44809,98163.5714,24683.51387,139127.0093,193249814.5,20085828.05,213335642.5,0.037195919,0.019032889,11,6,8,35,1.5,17,30,40,17,558,282,230,309,754
1154,4510,3616.007732,12631.48544,96039.59738,24361.13196,136648.2225,193669274.7,19805741.11,213475015.8,0.037204844,0.019032889,11,6,8,35,1.5,17,30,40,20,552,278,223,302,746
1155,4511,3714.29328,13260.52432,42279.09109,19579.11473,78833.02342,204362648.6,17269463,221632111.6,0.038200422,0.018940432,11,6,8,35,1.5,17,30,60,17,238,354,275,179,413
1156,4512,3708.736943,13239.79958,41743.56746,19941.07474,78633.17872,204758756.2,17048372.11,221807128.3,0.038207985,0.018940432,11,6,8,35,1.5,17,30,60,20,230,352,271,199,404
1157,4609,3858.762522,12951.26188,60084.88999,15575.65881,92470.57321,186255928.7,22082383.72,208338312.4,0.036696583,0.018722748,11,7,8,35,1.2,14,22,40,17,328,310,348,42,547
1158,4610,3852.282426,12921.55222,58986.371,16146.73359,91906.93924,186765611.9,21701901.23,208467513.1,0.036707857,0.018722748,11,7,8,35,1.2,14,22,40,20,321,305,345,55,542
1159,4611,3950.420721,13467.04923,20317.6621,26186.19883,63921.33088,201103287.5,19035797.95,220139085.5,0.037941827,0.019708574,11,7,8,35,1.2,14,22,60,17,36,365,389,336,41
1160,4612,3944.794427,13442.82249,21509.17693,27744.74985,66641.54369,201590470.1,18744179.18,220334649.3,0.03795144,0.019708574,11,7,8,35,1.2,14,22,60,20,64,359,386,361,86
1161,4613,3960.942508,13494.75867,31953.24711,20633.23058,70042.17887,200581330.1,18516147.35,219097477.4,0.037887711,0.018695814,11,7,8,35,1.2,14,30,40,17,115,369,397,217,291
1162,4614,3955.134132,13469.76695,32387.59053,21855.30891,71667.80052,201092817.5,18208124.81,219300942.3,0.037898439,0.018695814,11,7,8,35,1.2,14,30,40,20,140,366,393,257,297
1163,4615,4082.112404,14190.85351,21539.26326,44913.66978,84725.89895,215178972.4,16767461.76,231946434.1,0.039076366,0.019657076,11,7,8,35,1.2,14,30,60,17,278,414,435,553,87
1164,4616,4077.114981,14170.9078,23909.13702,46928.70905,89085.86885,215664178.2,16537205.39,232201383.5,0.03908543,0.019657076,11,7,8,35,1.2,14,30,60,20,307,411,431,572,163
1165,4617,3363.340692,11070.78478,69615.42611,16288.30257,100337.8542,185270108.6,22214201.55,207484310.1,0.036694539,0.018796997,11,7,8,35,1.2,17,22,40,17,385,91,89,61,615
1166,4618,3350.633996,11005.90078,68198.69325,16655.76787,99210.9959,185765048.8,21838653.94,207603702.8,0.036705227,0.018594384,11,7,8,35,1.2,17,22,40,20,376,89,81,72,600
1167,4619,3200.926444,10268.95155,23265.68466,22318.54222,59054.10486,198930074.3,19238259.38,218168333.7,0.037793357,0.019614822,11,7,8,35,1.2,17,22,60,17,6,29,27,276,141
1168,4620,3189.639498,10213.16143,24072.74367,23650.50745,61126.05205,199404082.6,18947358.78,218351441.3,0.037802742,0.019614822,11,7,8,35,1.2,17,22,60,20,13,23,21,294,168
1169,4621,3205.241986,10297.01616,38051.05111,18109.84048,69663.14973,198640223.9,18704000.58,217344224.5,0.037737636,0.018564884,11,7,8,35,1.2,17,30,40,17,107,31,28,129,365
1170,4622,3193.513478,10239.05478,38098.77257,19103.54802,70634.88885,199138311.9,18396575.64,217534887.6,0.037748153,0.018564884,11,7,8,35,1.2,17,30,40,20,125,27,22,165,367
1171,4623,3092.360252,9789.101431,19838.47047,37300.85231,70020.78446,212726744.1,17114355.94,229841100,0.038900376,0.019779402,11,7,8,35,1.2,17,30,60,17,114,3,4,473,27
1172,4624,3082.034966,9739.823473,21782.31804,39074.73601,73678.91248,213197979,16882820.78,230080799.8,0.038909219,0.019779402,11,7,8,35,1.2,17,30,60,20,171,1,1,495,93
1173,4625,3862.132005,12957.31367,60087.09158,15509.31876,92415.85601,187850656.3,20968102.86,208818759.2,0.036722462,0.018722748,11,7,8,35,1.5,14,22,40,17,327,312,350,40,548
1174,4626,3855.636282,12927.57334,58974.61168,16066.32827,91824.14957,188367785.2,20604656.2,208972441.4,0.036733725,0.018722748,11,7,8,35,1.5,14,22,40,20,319,306,346,53,541
1175,4627,3953.402572,13472.16747,20239.69378,26013.72507,63678.98889,202768292.9,18120959.16,220889252.1,0.037966563,0.019708574,11,7,8,35,1.5,14,22,60,17,33,367,392,329,40
1176,4628,3947.762603,13447.91232,21413.79977,27555.92616,66365.40086,203262170.5,17844906.35,221107076.8,0.037976167,0.019708574,11,7,8,35,1.5,14,22,60,20,61,362,388,357,82
1177,4629,3963.88138,13499.68147,31908.10545,20514.6499,69886.31821,202265775.1,17570309.58,219836084.7,0.037913361,0.018695814,11,7,8,35,1.5,14,30,40,17,112,370,398,215,290
1178,4630,3958.058679,13474.66069,32327.71009,21722.23307,71482.66253,202784157.1,17278385.67,220062542.8,0.037930516,0.018695814,11,7,8,35,1.5,14,30,40,20,135,368,394,250,295
1179,4631,4084.691357,14194.91899,21411.40293,44689.27228,84380.28555,216923546.2,16009490.36,232933036.6,0.039110412,0.019657076,11,7,8,35,1.5,14,30,60,17,273,415,437,548,81
1180,4632,4079.68122,14174.94648,23763.55566,46687.88815,88706.0715,217414873.5,15793898.83,233208772.4,0.039126454,0.019657076,11,7,8,35,1.5,14,30,60,20,304,412,432,569,158
1181,4633,3369.901096,11084.09382,69626.8073,16236.07602,100316.8782,186850604.1,21092405.06,207943009.2,0.036719382,0.018594384,11,7,8,35,1.5,17,22,40,17,384,92,92,59,617
1182,4634,3357.172695,11019.17371,68196.82816,16590.15564,99163.3302,187352976,20733559.21,208086535.2,0.036730059,0.018594384,11,7,8,35,1.5,17,22,40,20,374,90,86,69,599
1183,4635,3206.908015,10280.94569,23202.21211,22165.95009,58856.0159,200586427,18307003.56,218893430.5,0.03781815,0.019614822,11,7,8,35,1.5,17,22,60,17,5,30,30,270,139
1184,4636,3195.60096,10225.12998,23992.63064,23482.27839,60895.63996,201066851.2,18031357.33,219098208.6,0.037827525,0.019614822,11,7,8,35,1.5,17,22,60,20,12,25,24,291,165
1185,4637,3211.155788,10308.63634,38017.78695,18008.03583,69545.61491,200318438.3,17740387.32,218058825.6,0.037763489,0.018564884,11,7,8,35,1.5,17,30,40,17,105,32,31,123,364
1186,4638,3199.407104,10250.64368,38051.45373,18987.89249,70489.39701,200823332.7,17448804.36,218272137.1,0.037773995,0.018564884,11,7,8,35,1.5,17,30,40,20,123,28,25,160,366
1187,4639,3097.719765,9799.509357,19726.96986,37098.68191,69722.88088,214460322.7,16336567.41,230796890.1,0.038930165,0.019779402,11,7,8,35,1.5,17,30,60,17,109,4,6,471,24
1188,4640,3087.376889,9750.204321,21653.87914,38856.86012,73348.32047,214937588.1,16119430.86,231057019,0.038945822,0.019779402,11,7,8,35,1.5,17,30,60,20,162,2,2,492,90
1189,4737,3397.861296,11158.56417,23033.11847,27583.72994,65173.27388,193055477.5,21122572.08,214178049.6,0.037184776,0.019720983,11,8,8,35,1.2,14,22,40,17,52,95,106,358,125
1190,4738,3387.17808,11101.19098,24688.30399,29860.68485,69037.3579,193653970.6,20723124.39,214377095,0.03719779,0.019720983,11,8,8,35,1.2,14,22,40,20,94,93,96,384,186
1191,4739,3295.217263,10527.40832,34182.98266,72253.7568,120259.365,209054850.5,17206370.79,226261221.2,0.038518468,0.019664897,11,8,8,35,1.2,14,22,60,17,474,44,49,745,324
1192,4740,3285.659993,10477.84099,38584.15101,75672.2185,128019.8705,209632060.2,16917018.26,226549078.5,0.038529737,0.019664897,11,8,8,35,1.2,14,22,60,20,505,37,40,766,379
1193,4741,3301.701372,10571.80732,23679.93196,55642.27137,93195.71202,209812710.1,17668659.63,227481369.7,0.038567106,0.019700301,11,8,8,35,1.2,14,30,40,17,340,54,55,642,156
1194,4742,3291.786181,10520.35555,27200.5356,58684.41012,99697.08746,210418154.4,17358681.46,227776835.9,0.038588709,0.019700301,11,8,8,35,1.2,14,30,40,20,381,43,46,659,223
1195,4743,3239.500946,10193.6231,70270.9201,116253.1506,199957.1947,225286207.4,15332354.67,240618562.1,0.039837346,0.019619009,11,8,8,35,1.2,14,30,60,17,732,21,35,953,624
1196,4744,3230.687689,10149.59286,76093.568,120191.0841,209664.9327,225864682,15117145.63,240981827.6,0.039856115,0.019619009,11,8,8,35,1.2,14,30,60,20,763,17,33,966,652
1197,4745,4766.566517,18326.65716,26538.63669,22872.36661,72504.22698,191392567.9,21224419.1,212616987,0.037051134,0.019604858,11,8,8,35,1.2,17,22,40,17,150,639,631,278,215
1198,4746,4747.376107,18219.74556,27736.93667,24870.79675,75574.85509,191977777.7,20827924.31,212805702,0.037063882,0.019604858,11,8,8,35,1.2,17,22,40,20,198,636,625,317,240
1199,4747,4309.077467,15802.46171,27884.51785,60977.92282,108973.9798,207052497,17337236.8,224389733.8,0.038368472,0.019581067,11,8,8,35,1.2,17,22,60,17,430,512,507,674,242
1200,4748,4291.755445,15708.23773,31768.07156,64097.38332,115865.4481,207614685.5,17047685.39,224662370.9,0.03837948,0.019581067,11,8,8,35,1.2,17,22,60,20,454,499,499,701,288
1201,4749,4293.561205,15786.61697,21567.5068,46224.08074,87871.76571,207914282,17718538.9,225632820.9,0.038405996,0.019581145,11,8,8,35,1.2,17,30,40,17,299,511,500,562,88
1202,4750,4275.537503,15688.58352,24574.2666,48963.70733,93502.09496,208505169.3,17409613.56,225914782.8,0.038427108,0.019581145,11,8,8,35,1.2,17,30,40,20,342,497,497,588,181
1203,4751,3889.144265,13630.00992,57096.30623,99737.30685,174352.7673,222767728.6,15395884.23,238163612.8,0.0396468,0.019532005,11,8,8,35,1.2,17,30,60,17,658,379,372,879,525
1204,4752,3872.930136,13543.98868,62350.81578,103359.1629,183126.8975,223330233.6,15177870.76,238508104.4,0.039665143,0.019532005,11,8,8,35,1.2,17,30,60,20,685,375,356,901,572
1205,4753,3403.52292,11170.00308,22951.00194,27392.32436,64916.85231,194676495.7,20097982.81,214774478.5,0.037210163,0.019720983,11,8,8,35,1.5,14,22,40,17,49,96,111,353,122
1206,4754,3392.818464,11112.59629,24586.08247,29649.71684,68741.21407,195283258.2,19717579.7,215000837.9,0.037223164,0.019720983,11,8,8,35,1.5,14,22,40,20,93,94,101,381,183
1207,4755,3300.425556,10537.91392,33980.35586,71910.41226,119729.1076,210763434.1,16410311.88,227173745.9,0.038546559,0.019664897,11,8,8,35,1.5,14,22,60,17,471,46,54,743,323
1208,4756,3290.850423,10488.31496,38357.55106,75306.6758,127443.3922,211348052.9,16138333.44,227486386.3,0.038566244,0.019664897,11,8,8,35,1.5,14,22,60,20,504,38,44,765,372
1209,4757,3306.800681,10581.78494,23534.27591,55379.57451,92802.43604,211538795,16833179.49,228371974.5,0.038615352,0.019700301,11,8,8,35,1.5,14,30,40,17,333,56,56,639,153
1210,4758,3296.866614,10530.29987,27033.84574,58401.64247,99262.65469,212151918,16541211.19,228693129.2,0.038636921,0.019700301,11,8,8,35,1.5,14,30,40,20,378,45,51,657,221
1211,4759,3244.167298,10202.69834,70002.90176,115839.6963,199289.4637,227088637.7,14708671.23,241797308.9,0.039884731,0.019619009,11,8,8,35,1.5,14,30,60,17,729,22,36,951,621
1212,4760,3235.337493,10158.63976,75801.13946,119755.3367,208950.4534,227673876.5,14509859.62,242183736.2,0.03990347,0.019619009,11,8,8,35,1.5,14,30,60,20,757,18,34,963,647
1213,4761,4774.455964,18348.53984,26523.96653,22780.07443,72427.03677,192851336.7,20290232.97,213141569.7,0.03707676,0.019604858,11,8,8,35,1.5,17,22,40,17,149,640,632,277,214
1214,4762,4755.251223,18241.61931,27710.33599,24764.52823,75471.73475,193443259.6,19911200.69,213354460.3,0.037089496,0.019604858,11,8,8,35,1.5,17,22,40,20,197,638,627,313,239
1215,4763,4318.346482,15822.13184,27700.47646,60659.72166,108500.6764,208751787.4,16525562.01,225277349.4,0.038393518,0.019581067,11,8,8,35,1.5,17,22,60,17,427,514,508,671,238
1216,4764,4300.996933,15727.8837,31560.93874,63757.83325,115347.6526,209321081.5,16253066.81,225574148.3,0.038410011,0.019581067,11,8,8,35,1.5,17,22,60,20,450,502,503,699,286
1217,4765,4302.611932,15805.25476,21437.73028,45983.68854,87529.28552,209634645.6,16870263.67,226504909.2,0.038454331,0.019581145,11,8,8,35,1.5,17,30,40,17,297,513,505,561,83
1218,4766,4286.457447,15720.25146,24581.41325,48866.91566,93455.03782,210031505.3,16642742.72,226674248.1,0.038475411,0.019581145,11,8,8,35,1.5,17,30,40,20,341,500,498,587,182
1219,4767,3897.589151,13647.5603,56849.14915,99351.98808,173746.2867,224558596.2,14752398.16,239310994.3,0.039694292,0.019532005,11,8,8,35,1.5,17,30,60,17,657,380,377,876,522
1220,4768,3881.35171,13561.50949,62080.17131,102952.382,182475.4145,225127778.4,14550505.37,239678283.7,0.039712605,0.019532005,11,8,8,35,1.5,17,30,60,20,682,378,364,898,571
1221,4865,4184.935862,16085.87166,28703.76081,74973.27464,123947.843,198987997.7,18921702.35,217909700,0.037697459,0.019239696,11,9,8,35,1.2,14,22,40,17,492,535,463,763,250
1222,4866,4169.662291,15996.5143,33839.21675,79366.63994,133372.0333,199684845.8,18512493.58,218197339.4,0.037712231,0.019239696,11,9,8,35,1.2,14,22,40,20,538,531,461,784,321
1223,4867,3835.220035,13993.43546,110129.9056,164763.3774,292721.9385,217275134.5,15353346.07,232628480.6,0.039267429,0.019081033,11,9,8,35,1.2,14,22,60,17,916,393,341,1096,811
1224,4868,3821.324009,13914.28989,118499.4522,170453.9341,306689.0002,217949529.2,15073726.51,233023255.7,0.039289745,0.019081033,11,9,8,35,1.2,14,22,60,20,950,389,333,1117,842
1225,4869,3834.249512,14036.24093,69481.26847,134017.0532,221368.8121,218707633.2,15854702.05,234562335.3,0.039333935,0.019429725,11,9,8,35,1.2,14,30,40,17,790,398,340,1017,614
1226,4870,3819.752351,13953.68328,76882.49683,139309.9243,233965.8568,219416970,15555480.92,234972450.9,0.039358453,0.019429725,11,9,8,35,1.2,14,30,40,20,816,391,332,1035,657
1227,4871,3534.899996,12278.69028,193421.8272,242516.5162,451751.9336,235896133.7,13978697.1,249874830.8,0.040728608,0.019043108,11,9,8,35,1.2,14,30,60,17,1146,234,164,1241,1074
1228,4872,3521.762486,12205.86342,203516.0411,248811.0265,468054.6935,236576171.8,13788808.36,250364980.2,0.040750077,0.019043108,11,9,8,35,1.2,14,30,60,20,1160,229,157,1252,1104
1229,4873,8077.366043,35490.93768,24613.0793,63716.56468,131897.9477,197376059.7,19221789.29,216597849,0.03756751,0.019338118,11,9,8,35,1.2,17,22,40,17,532,1085,1087,698,185
1230,4874,8051.227741,35336.37162,29189.66443,67772.45955,140349.7233,198055736.8,18814682.88,216870419.7,0.037581952,0.019338118,11,9,8,35,1.2,17,22,40,20,562,1079,1085,722,257
1231,4875,7214.993049,30723.71927,92484.25163,144710.7005,275133.6645,215015183.9,15455828.13,230471012,0.039095569,0.019006694,11,9,8,35,1.2,17,22,60,17,890,997,1015,1050,730
1232,4876,7191.087591,30585.24825,100207.8616,150033.869,288018.0665,215672656.2,15174225.38,230846881.6,0.039117422,0.019006694,11,9,8,35,1.2,17,22,60,20,907,987,1011,1062,764
1233,4877,7177.812421,30666.16305,57441.02996,116473.6446,211758.65,215958638.6,16009874.19,231968512.8,0.039111737,0.019321703,11,9,8,35,1.2,17,30,40,17,768,990,1008,955,531
1234,4878,7152.803969,30521.34101,64197.73509,121400.4024,223272.2825,216650298.7,15706176.44,232356475.1,0.03913592,0.019321703,11,9,8,35,1.2,17,30,40,20,792,985,1005,970,578
1235,4879,6411.7042,26434.07162,166327.4858,215394.3876,414567.6492,233039919.7,13974075.37,247013995,0.040518327,0.018965067,11,9,8,35,1.2,17,30,60,17,1096,891,914,1198,1010
1236,4880,6388.896456,26304.77319,175712.9682,221300.0422,429706.68,233701899.2,13779126.14,247481025.4,0.040539343,0.018965067,11,9,8,35,1.2,17,30,60,20,1126,889,908,1212,1027
1237,4881,4193.332468,16103.60482,28516.36564,74631.56384,123444.8668,200647104.9,17987973.21,218635078.1,0.037732611,0.019239696,11,9,8,35,1.5,14,22,40,17,491,536,469,761,249
1238,4882,4178.030036,16014.21247,33625.12867,78999.37165,132816.7428,201353015,17599906.17,218952921.2,0.037758318,0.019239696,11,9,8,35,1.5,14,22,40,20,534,534,462,780,319
1239,4883,3842.945558,14009.70559,109770.6812,164210.1778,291833.5101,219026755.9,14667231.66,233693987.5,0.03931363,0.019081033,11,9,8,35,1.5,14,22,60,17,915,394,344,1094,809
1240,4884,3829.026178,13930.52399,118108.5028,169871.9248,305739.9777,219709279.8,14406860.47,234116140.3,0.039335912,0.019081033,11,9,8,35,1.5,14,22,60,20,949,390,338,1113,840
1241,4885,3841.918443,14052.03749,69213.52867,133582.5041,220689.9887,220484027.7,15134998.31,235619026,0.039381346,0.019429725,11,9,8,35,1.5,14,30,40,17,789,401,343,1015,609
1242,4886,3827.396953,13969.43871,76586.93968,138849.1852,233232.9606,221201816.2,14855742.94,236057559.1,0.039405826,0.019429725,11,9,8,35,1.5,14,30,40,20,813,392,337,1032,655
1243,4887,3541.947462,12293.15876,192974.5561,241867.5542,450677.2165,237756855,13484358.21,251241213.2,0.040775463,0.019043108,11,9,8,35,1.5,14,30,60,17,1145,238,173,1239,1070
1244,4888,3528.788897,12220.29962,203036.4112,248133.058,466918.5577,238444321.1,13312629.39,251756950.5,0.040796898,0.019043108,11,9,8,35,1.5,14,30,60,20,1158,230,160,1251,1103
1245,4889,8091.328414,35520.87061,24440.67792,63396.40489,131449.2818,199025570.2,18276801.25,217302371.4,0.037596993,0.019338118,11,9,8,35,1.5,17,22,40,17,529,1086,1088,696,178
1246,4890,8065.153474,35366.23341,28991.49881,67427.48438,139850.3701,199714533.3,17890562.62,217605095.9,0.037622153,0.019338118,11,9,8,35,1.5,17,22,40,20,561,1080,1086,717,252
1247,4891,7227.94738,30751.52765,92147.07763,144186.9927,274313.5453,216756630.6,14753083.45,231509714,0.039141884,0.019006694,11,9,8,35,1.5,17,22,60,17,889,998,1016,1049,727
1248,4892,7204.009376,30613.00821,99839.99535,149482.2172,287139.2301,217422223.9,14490432.75,231912656.7,0.039163703,0.019006694,11,9,8,35,1.5,17,22,60,20,904,988,1013,1061,762
1249,4893,7190.679157,30693.21768,57190.1827,116062.6061,211136.6856,217726197.1,15266949.63,232993146.7,0.039159693,0.019321703,11,9,8,35,1.5,17,30,40,17,767,996,1010,952,529
1250,4894,7165.635427,30548.34523,63919.91588,120963.9546,222597.8511,218426237.7,14982958.74,233409196.4,0.039183839,0.019321703,11,9,8,35,1.5,17,30,40,20,791,986,1006,969,577
1251,4895,6423.639484,26459.23252,165905.0864,214778.6732,413566.6316,234888214.2,13458597.7,248346811.9,0.040565305,0.018965067,11,9,8,35,1.5,17,30,60,17,1094,893,917,1197,1008
1252,4896,6400.80166,26329.89815,175259.2464,220656.241,428646.1873,235557542.7,13281528.61,248839071.3,0.040586288,0.018965067,11,9,8,35,1.5,17,30,60,20,1123,890,911,1211,1023
1253,4993,6383.523577,28619.27524,82340.38324,160297.7428,277640.9249,205163716.3,17818973.68,222982689.9,0.038183487,0.019495261,11,10,8,35,1.2,14,22,40,17,892,951,907,1087,681
1254,4994,6363.624188,28495.38255,91615.08175,167179.0113,293653.0998,205963363.1,17402834.97,223366198,0.038212748,0.019495261,11,10,8,35,1.2,14,22,40,20,921,949,897,1104,724
1255,4995,5771.367408,24889.75028,252409.6709,306051.178,589121.9665,226334351.6,14561051.07,240895402.6,0.039955864,0.019267894,11,10,8,35,1.2,14,22,60,17,1266,853,804,1308,1193
1256,4996,5752.96554,24778.05609,265474.0092,314401.8192,610406.85,227111817.2,14302217.34,241414034.6,0.039981227,0.019267894,11,10,8,35,1.2,14,22,60,20,1279,849,800,1316,1222
1257,4997,5745.561741,24899.15777,175611.6158,259506.7748,465763.1101,227904942.3,14510740.88,242415683.2,0.040084604,0.018917338,11,10,8,35,1.2,14,30,40,17,1155,854,798,1266,1026
1258,4998,5726.360583,24782.56052,187622.0231,267443.6641,485574.6082,228724385,14230774.12,242955159.2,0.040112356,0.018917338,11,10,8,35,1.2,14,30,40,20,1181,850,795,1274,1058
1259,4999,5174.453597,21469.89221,395374.3571,425637.6836,847656.3865,248540906,14060558.42,262601464.4,0.041692283,0.019304622,11,10,8,35,1.2,14,30,60,17,1394,743,704,1408,1388
1260,5000,5156.779855,21365.22086,410488.3734,434669.8305,871680.2046,249328645.7,13911478.11,263240123.8,0.041716457,0.019304622,11,10,8,35,1.2,14,30,60,20,1408,741,697,1414,1400
1261,5001,13462.32548,63582.5604,69919.62804,142354.3071,289318.821,202623799,17523915.11,220147714.1,0.038022096,0.018909463,11,10,8,35,1.2,17,22,40,17,912,1393,1397,1046,620
1262,5002,13429.14975,63376.39812,78530.90518,148842.4738,304178.9269,203405396.8,17107202.77,220512599.6,0.038050851,0.018909463,11,10,8,35,1.2,17,22,40,20,940,1391,1395,1060,667
1263,5003,12158.21439,56133.54335,220746.0116,274886.9833,563924.7527,224996339.2,15053290.97,240049630.1,0.039849051,0.019692972,11,10,8,35,1.2,17,22,60,17,1246,1346,1355,1282,1136
1264,5004,12127.59894,55947.25705,232989.3324,282781.8113,583845.9996,225755574.2,14794038.81,240549613,0.039873657,0.019692972,11,10,8,35,1.2,17,22,60,20,1264,1343,1348,1288,1158
1265,5005,12143.74087,56298.23479,152931.6538,233320.4994,454694.1288,224918513.2,14363330.68,239281843.9,0.039886949,0.018885158,11,10,8,35,1.2,17,30,40,17,1148,1349,1351,1228,960
1266,5006,12111.63584,56102.94001,164193.3226,240830.73,473238.6284,225717719.3,14079537.79,239797257.1,0.039914175,0.018885158,11,10,8,35,1.2,17,30,40,20,1170,1345,1347,1238,1001
1267,5007,10908.22487,49351.25594,351179.8537,385496.5957,796935.9302,246040370.1,14361578.75,260401948.8,0.04147281,0.019659012,11,10,8,35,1.2,17,30,60,17,1377,1277,1289,1380,1346
1268,5008,10878.58045,49174.67235,365421.228,394061.4534,819535.9342,246809259.1,14207069.78,261016328.9,0.041496476,0.019659012,11,10,8,35,1.2,17,30,60,20,1384,1269,1287,1387,1364
1269,5009,6394.83546,28643.32589,82024.12567,159774.5669,276836.8539,206863123.2,16961532.01,223824655.2,0.038231082,0.019495261,11,10,8,35,1.5,14,22,40,17,891,952,909,1084,678
1270,5010,6374.898771,28519.39267,91264.22614,166623.4808,292781.9984,207672711.8,16568691.8,224241403.6,0.038260299,0.019495261,11,10,8,35,1.5,14,22,40,20,917,950,903,1100,723
1271,5011,5781.859173,24912.04832,251859.3505,305249.0496,587802.3077,228135274.1,13984514.68,242119788.8,0.040002242,0.019267894,11,10,8,35,1.5,14,22,60,17,1265,855,806,1307,1191
1272,5012,5763.42878,24800.30648,264883.1361,313563.4926,609010.364,228921619.2,13746760.82,242668380,0.040027564,0.019267894,11,10,8,35,1.5,14,22,60,20,1277,851,802,1314,1221
1273,5013,5755.977461,24920.79895,175192.3487,258864.701,464733.8261,229733471.6,13899615.44,243633087,0.040131604,0.018917338,11,10,8,35,1.5,14,30,40,17,1153,856,801,1265,1022
1274,5014,5736.745863,24804.14861,187166.872,266768.5083,484476.2748,230562124.7,13641552.98,244203677.7,0.040159315,0.018917338,11,10,8,35,1.5,14,30,40,20,1179,852,797,1272,1057
1275,5015,5184.298131,21490.65786,394733.7689,424731.2076,846139.9324,250452780.2,13703126.12,264155906.3,0.041738443,0.019304622,11,10,8,35,1.5,14,30,60,17,1392,744,710,1407,1386
1276,5016,5166.597628,21385.94438,409807.2803,433727.3837,870087.206,251248497.5,13573831.93,264822329.4,0.041762579,0.019304622,11,10,8,35,1.5,14,30,60,20,1405,742,699,1412,1399
1277,5017,13480.58389,63621.50892,69620.31016,141855.0992,288577.5022,204314146.9,16652065.41,220966212.3,0.038069867,0.018909463,11,10,8,35,1.5,17,22,40,17,910,1394,1398,1045,616
1278,5018,13447.36192,63415.24736,78198.01039,148311.6235,303372.2432,205105964.7,16258401.84,221364366.6,0.038098578,0.018909463,11,10,8,35,1.5,17,22,40,20,939,1392,1396,1059,665
