"G_compartment","sex_name","year","expected_total_pop","expected_disease_pop","expected_non_disease_pop","expected_non_disease_mort_total","expected_non_disease_mort_rate","TB_compartment","HIV_compartment","hiv_adj","tb_adj","mort_rate","level"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,6,4,1.2,15,0.0651362459610142,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,7,1,1,1,0.00361868033116745,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,7,2,5,1,0.0180934016558373,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,7,3,10,1,0.0361868033116745,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,7,4,1.2,1,0.00434241639740094,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,8,1,1,1,0.00361868033116745,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,8,2,5,1,0.0180934016558373,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,8,3,10,1,0.0361868033116745,"M"
2,"female",1994,11560023.1286779,597189.032612886,10962834.096065,39670.9921172824,0.00361868033116745,8,4,1.2,1,0.00434241639740094,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,1,1,1,1,0.00316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,1,2,5,1,0.0158102788840835,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,1,3,10,1,0.0316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,1,4,1.2,1,0.00379446693218003,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,2,1,1,1,0.00316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,2,2,5,1,0.0158102788840835,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,2,3,10,1,0.0316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,2,4,1.2,1,0.00379446693218003,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,3,1,1,1,0.00316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,3,2,5,1,0.0158102788840835,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,3,3,10,1,0.0316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,3,4,1.2,1,0.00379446693218003,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,4,1,1,1,0.00316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,4,2,5,1,0.0158102788840835,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,4,3,10,1,0.0316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,4,4,1.2,1,0.00379446693218003,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,5,1,1,1,0.00316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,5,2,5,1,0.0158102788840835,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,5,3,10,1,0.0316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,5,4,1.2,1,0.00379446693218003,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,6,1,1,15,0.0474308366522504,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,6,2,5,4.4,0.0695652270899673,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,6,3,10,4,0.126482231072668,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,6,4,1.2,15,0.0569170039827005,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,1,1,1,0.00316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,2,5,1,0.0158102788840835,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,3,10,1,0.0316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,4,1.2,1,0.00379446693218003,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,1,1,1,0.00316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,2,5,1,0.0158102788840835,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,3,10,1,0.0316205577681669,"M"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,4,1.2,1,0.00379446693218003,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,1,1,1,0.00295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,2,5,1,0.0147649004068658,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,3,10,1,0.0295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,4,1.2,1,0.0035435760976478,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,1,1,1,0.00295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,2,5,1,0.0147649004068658,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,3,10,1,0.0295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,4,1.2,1,0.0035435760976478,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,1,1,1,0.00295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,2,5,1,0.0147649004068658,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,3,10,1,0.0295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,4,1.2,1,0.0035435760976478,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,1,1,1,0.00295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,2,5,1,0.0147649004068658,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,3,10,1,0.0295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,4,1.2,1,0.0035435760976478,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,1,1,1,0.00295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,2,5,1,0.0147649004068658,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,3,10,1,0.0295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,4,1.2,1,0.0035435760976478,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,1,1,15,0.0442947012205975,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,2,5,4.4,0.0649655617902097,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,3,10,4,0.118119203254927,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,4,1.2,15,0.053153641464717,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,1,1,1,0.00295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,2,5,1,0.0147649004068658,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,3,10,1,0.0295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,4,1.2,1,0.0035435760976478,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,1,1,1,0.00295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,2,5,1,0.0147649004068658,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,3,10,1,0.0295298008137317,"M"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,4,1.2,1,0.0035435760976478,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,1,1,1,0.00353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,2,5,1,0.0176842034440384,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,3,10,1,0.0353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,4,1.2,1,0.00424420882656922,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,1,1,1,0.00353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,2,5,1,0.0176842034440384,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,3,10,1,0.0353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,4,1.2,1,0.00424420882656922,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,1,1,1,0.00353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,2,5,1,0.0176842034440384,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,3,10,1,0.0353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,4,1.2,1,0.00424420882656922,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,1,1,1,0.00353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,2,5,1,0.0176842034440384,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,3,10,1,0.0353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,4,1.2,1,0.00424420882656922,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,1,1,1,0.00353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,2,5,1,0.0176842034440384,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,3,10,1,0.0353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,4,1.2,1,0.00424420882656922,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,1,1,15,0.0530526103321153,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,2,5,4.4,0.0778104951537691,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,3,10,4,0.141473627552307,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,4,1.2,15,0.0636631323985383,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,1,1,1,0.00353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,2,5,1,0.0176842034440384,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,3,10,1,0.0353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,4,1.2,1,0.00424420882656922,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,1,1,1,0.00353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,2,5,1,0.0176842034440384,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,3,10,1,0.0353684068880769,"M"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,4,1.2,1,0.00424420882656922,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,1,1,1,0.00366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,2,5,1,0.0183296597012232,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,3,10,1,0.0366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,4,1.2,1,0.00439911832829357,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,1,1,1,0.00366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,2,5,1,0.0183296597012232,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,3,10,1,0.0366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,4,1.2,1,0.00439911832829357,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,1,1,1,0.00366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,2,5,1,0.0183296597012232,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,3,10,1,0.0366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,4,1.2,1,0.00439911832829357,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,1,1,1,0.00366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,2,5,1,0.0183296597012232,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,3,10,1,0.0366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,4,1.2,1,0.00439911832829357,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,1,1,1,0.00366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,2,5,1,0.0183296597012232,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,3,10,1,0.0366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,4,1.2,1,0.00439911832829357,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,1,1,15,0.0549889791036696,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,2,5,4.4,0.0806505026853821,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,3,10,4,0.146637277609786,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,4,1.2,15,0.0659867749244035,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,1,1,1,0.00366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,2,5,1,0.0183296597012232,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,3,10,1,0.0366593194024464,"M"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,4,1.2,1,0.00439911832829357,"M"
