time,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,total_pop
89.83333333333333,36723.294607636526,2141.692038975565,1065.221366966025,15188.122735540319,863.9380928831281,529.948195059128,36777.76560622263,6710.017356716636,99999.99999999996
89.91666666666666,36723.321178005564,2141.6936365494266,1065.2212981453417,15188.101277650972,863.9368494763054,529.9464552939226,36777.794700080594,6709.984604797832,99999.99999999996
90,36723.34768032751,2141.6952300154226,1065.2212298478353,15188.079980166447,863.9356153644462,529.9447286457807,36777.82343572215,6709.952099910363,99999.99999999996
90.08333333333333,36723.37411479794,2141.6968193854777,1065.221162069535,15188.058841888269,863.934390478103,529.9430150154622,36777.85181618106,6709.919840184112,99999.99999999996
90.16666666666666,36723.40048161173,2141.698404671472,1065.2210948065003,15188.037861626919,863.9331747483465,529.9413143044803,36777.87984446732,6709.887823763187,99999.99999999996
90.25,36723.42678096304,2141.69998588524,1065.2210280548215,15188.017038201753,863.931968106762,529.9396264150982,36777.90752356741,6709.856048805824,99999.99999999994
90.33333333333333,36723.453013045335,2141.7015630385754,1065.2209618106174,15187.99637044095,863.9307704854464,529.9379512503219,36777.93485644442,6709.824513484275,99999.99999999994
90.41666666666666,36723.47917805136,2141.7031361432264,1065.2208960700368,15187.975857181435,863.9295818170028,529.9362887138944,36777.961846038284,6709.7932159847005,99999.99999999994
90.5,36723.50527617318,2141.704705210898,1065.2208308292584,15187.955497268817,863.9284020345381,529.9346387102911,36777.9884952659,6709.762154507061,99999.99999999994
90.58333333333333,36723.53130760215,2141.7062702532517,1065.220766084489,15187.935289557328,863.9272310716584,529.9330011447131,36778.01480702133,6709.731327265016,99999.99999999994
90.66666666666666,36723.557272528924,2141.7078312819076,1065.2207018319657,15187.915232909754,863.926068862466,529.9313759230824,36778.04078417602,6709.700732485813,99999.99999999993
90.75,36723.5831711435,2141.7093883084412,1065.220638067953,15187.895326197378,863.9249153415549,529.9297629520363,36778.066429578874,6709.670368410189,99999.99999999993
90.83333333333333,36723.60900363516,2141.710941344387,1065.220574788744,15187.875568299905,863.9237704440075,529.9281621389214,36778.09174605655,6709.6402332922635,99999.99999999994
90.91666666666666,36723.63477019251,2141.7124904012358,1065.2205119906607,15187.855958105407,863.9226341053912,529.9265733917883,36778.11673641351,6709.610325399435,99999.99999999994
91,36723.66047100347,2141.714035490438,1065.2204496700524,15187.836494510266,863.9215062617545,529.9249966193872,36778.14140343228,6709.580643012284,99999.99999999994
91.08333333333333,36723.686106255314,2141.715576623401,1065.2203878232967,15187.817176419096,863.9203868496234,529.9234317311611,36778.165749873566,6709.5511844244675,99999.99999999993
91.16666666666666,36723.71167613462,2141.7171138114904,1065.2203264467985,15187.7980027447,863.9192758059979,529.9218786372417,36778.18977847646,6709.521947942621,99999.99999999993
91.25,36723.73718082729,2141.7186470660317,1065.22026553699,15187.778972407992,863.9181730683488,529.9203372484427,36778.21349195857,6709.492931886259,99999.99999999993
91.33333333333333,36723.76262051859,2141.720176398308,1065.2202050903306,15187.76008433795,863.9170785746131,529.9188074762563,36778.236893016205,6709.464134587674,99999.99999999993
91.41666666666666,36723.78799539308,2141.721701819561,1065.220145103307,15187.741337471547,863.915992263192,529.917289232847,36778.25998432454,6709.435554391843,99999.99999999991
91.5,36723.813305634714,2141.723223340993,1065.2200855724323,15187.722730753698,863.9149140729463,529.9157824310466,36778.28276853777,6709.4071896563255,99999.99999999993
91.58333333333333,36723.838551426736,2141.7247409737643,1065.220026494246,15187.704263137193,863.9138439431937,529.914286984349,36778.30524828926,6709.379038751172,99999.99999999991
91.66666666666666,36723.86373295178,2141.726254728996,1065.2199678653142,15187.685933582643,863.9127818137047,529.9128028069055,36778.32742619175,6709.351100058822,99999.99999999991
91.75,36723.88885039181,2141.727764617768,1065.2199096822292,15187.667741058423,863.9117276246998,529.9113298135192,36778.34930483744,6709.3233719740165,99999.99999999991
91.83333333333333,36723.91390392816,2141.729270651121,1065.2198519416088,15187.649684540615,863.910681316846,529.9098679196409,36778.37088679823,6709.295852903699,99999.99999999991
91.91666666666666,36723.93889374148,2141.730772840055,1065.2197946400972,15187.631763012942,863.9096428312532,529.9084170413629,36778.392174625806,6709.268541266921,99999.99999999991
92,36723.96382001183,2141.732271195531,1065.2197377743635,15187.613975466718,863.9086121094715,529.9069770954156,36778.41317085184,6709.241435494756,99999.99999999993
92.08333333333333,36723.9886829186,2141.73376572847,1065.2196813411028,15187.596320900793,863.9075890934869,529.9055479991613,36778.43387798811,6709.2145340302,99999.99999999993
92.16666666666666,36724.013482640556,2141.7352564497555,1065.2196253370348,15187.578798321496,863.906573725719,529.9041296705899,36778.45429852669,6709.1878353280845,99999.99999999993
92.25,36724.03821935585,2141.736743370229,1065.219569758904,15187.561406742567,863.9055659490174,529.9027220283141,36778.47443494006,6709.161337854984,99999.99999999991
92.33333333333333,36724.06289324197,2141.738226500696,1065.2195146034803,15187.54414518512,863.9045657066587,529.901324991565,36778.4942896813,6709.135040089126,99999.99999999991
92.41666666666666,36724.087504475814,2141.739705851922,1065.2194598675576,15187.527012677576,863.9035729423427,529.8999384801864,36778.51386518421,6709.108940520304,99999.99999999991
92.5,36724.112053233635,2141.7411814346337,1065.2194055479545,15187.510008255615,863.9025876001901,529.8985624146313,36778.53316386346,6709.083037649787,99999.99999999991
92.58333333333333,36724.13653969109,2141.7426532595205,1065.2193516415136,15187.493130962115,863.9016096247389,529.8971967159563,36778.55218811474,6709.0573299902335,99999.99999999991
92.66666666666666,36724.1609640232,2141.7441213372326,1065.2192981451021,15187.47637984711,863.9006389609406,529.8958413058176,36778.570940314916,6709.031816065601,99999.99999999991
92.75,36724.18532640436,2141.7455856783836,1065.2192450556101,15187.459753967718,863.8996755541589,529.8944961064658,36778.58942282216,6709.006494411064,99999.99999999991
92.83333333333333,36724.20962700841,2141.747046293548,1065.219192369952,15187.443252388106,863.8987193501648,529.8931610407423,36778.60763797608,6708.981363572924,99999.99999999993
92.91666666666666,36724.233866008515,2141.748503193264,1065.2191400850654,15187.42687417943,863.8977702951346,529.8918360320735,36778.62558809791,6708.956422108527,99999.99999999991
93,36724.25804357729,2141.7499563880315,1065.2190881979113,15187.41061841978,863.8968283356464,529.8905210044674,36778.64327549061,6708.9316685861795,99999.99999999993
93.08333333333333,36724.282159886716,2141.7514058883144,1065.219036705474,15187.394484194134,863.8958934186777,529.8892158825089,36778.660702439025,6708.90710158506,99999.99999999991
93.16666666666666,36724.30621510819,2141.752851704538,1065.2189856047603,15187.378470594304,863.8949654916015,529.8879205913553,36778.67787121002,6708.882719695144,99999.99999999991
93.25,36724.33020941252,2141.7542938470924,1065.2189348927998,15187.362576718886,863.8940445021841,529.8866350567316,36778.69478405258,6708.858521517112,99999.99999999991
93.33333333333333,36724.354142969896,2141.755732326329,1065.2188845666449,15187.346801673204,863.8931303985821,529.885359204927,36778.71144319805,6708.834505662278,99999.99999999991
93.41666666666666,36724.37801594994,2141.7571671525657,1065.2188346233706,15187.331144569269,863.8922231293388,529.8840929627894,36778.72785086014,6708.810670752497,99999.9999999999
93.5,36724.40182852167,2141.7585983360814,1065.2187850600735,15187.315604525722,863.8913226433825,529.8828362577225,36778.74400923515,6708.787015420092,99999.9999999999
93.58333333333333,36724.42558085355,2141.7600258871203,1065.2187358738731,15187.300180667784,863.8904288900223,529.8815890176802,36778.75992050209,6708.763538307773,99999.9999999999
93.66666666666666,36724.44927311344,2141.7614498158905,1065.2186870619103,15187.284872127217,863.8895418189466,529.8803511711641,36778.775586822776,6708.740238068557,99999.9999999999
93.75,36724.47290546862,2141.762870132564,1065.2186386213475,15187.269678042261,863.8886613802185,529.8791226472165,36778.79101034199,6708.717113365687,99999.9999999999
93.83333333333333,36724.496478085784,2141.764286847277,1065.2185905493693,15187.254597557594,863.8877875242753,529.8779033754197,36778.80619318763,6708.694162872555,99999.9999999999
93.91666666666666,36724.519991131085,2141.765699970131,1065.218542843181,15187.239629824287,863.8869202019237,529.8766932858894,36778.82113747078,6708.671385272627,99999.99999999991
94,36724.543444770075,2141.7671095111923,1065.2184955000098,15187.224773999746,863.886059364338,529.875492309272,36778.8358452859,6708.648779259364,99999.9999999999
94.08333333333333,36724.56683916776,2141.768515480491,1065.2184485171033,15187.210029247673,863.8852049630574,529.8743003767395,36778.85031871093,6708.626343536145,99999.9999999999
94.16666666666666,36724.59017448856,2141.769917888023,1065.2184018917305,15187.195394738017,863.8843569499829,529.8731174199863,36778.86455980741,6708.60407681619,99999.9999999999
94.25,36724.61345089635,2141.77131674375,1065.2183556211812,15187.180869646927,863.8835152773745,529.8719433712248,36778.8785706206,6708.5819778224895,99999.9999999999
94.33333333333333,36724.636668554434,2141.7727120575983,1065.2183097027655,15187.166453156704,863.8826798978495,529.8707781631816,36778.89235317963,6708.560045287729,99999.9999999999
94.41666666666666,36724.65982762556,2141.77410383946,1065.2182641338143,15187.152144455757,863.8818507643782,529.8696217290933,36778.905909497626,6708.538277954205,99999.9999999999
94.5,36724.682928271934,2141.775492099193,1065.2182189116784,15187.137942738556,863.881027830283,529.8684740027035,36778.91924157178,6708.516674573769,99999.9999999999
94.58333333333333,36724.70597065519,2141.776876846621,1065.2181740337287,15187.12384720559,863.8802110492344,529.867334918257,36778.932351383526,6708.495233907738,99999.99999999988
94.66666666666666,36724.72895493642,2141.778258091534,1065.2181294973566,15187.109857063322,863.8794003752492,529.8662044104985,36778.94524089867,6708.473954726833,99999.99999999988
94.75,36724.75188127618,2141.7796358436885,1065.2180852999727,15187.095971524133,863.8785957626877,529.8650824146667,36778.95791206745,6708.452835811102,99999.99999999988
94.83333333333333,36724.77474983446,2141.781010112806,1065.2180414390075,15187.082189806297,863.8777971662508,529.863968866492,36778.970366824724,6708.43187594985,99999.99999999988
94.91666666666666,36724.79756077073,2141.7823809085767,1065.217997911911,15187.068511133924,863.8770045409783,529.8628637021917,36778.98260709001,6708.41107394157,99999.99999999988
95,36724.82031424389,2141.7837482406553,1065.217954716153,15187.054934736918,863.8762178422452,529.8617668584671,36778.994634767696,6708.390428593871,99999.9999999999
95.08333333333333,36724.84301041233,2141.785112118665,1065.2179118492215,15187.041459850936,863.8754370257602,529.8606782724987,36779.00645174706,6708.369938723406,99999.99999999988
95.16666666666666,36724.86564943392,2141.786472552195,1065.2178693086246,15187.028085717346,863.874662047563,529.8595978819441,36779.01805990249,6708.349603155811,99999.9999999999
95.25,36724.88823146595,2141.787829550802,1065.2178270918891,15187.01481158318,863.8738928640212,529.8585256249326,36779.02946109349,6708.329420725627,99999.99999999988
95.33333333333333,36724.91075666521,2141.7891831240104,1065.2177851965603,15187.001636701098,863.8731294318286,529.8574614400632,36779.04065716488,6708.309390276236,99999.99999999988
95.41666666666666,36724.93322518796,2141.7905332813116,1065.217743620202,15186.988560329339,863.8723717080026,529.8564052663999,36779.051649946865,6708.289510659795,99999.99999999987
95.5,36724.95563718994,2141.791880032165,1065.2177023603974,15186.975581731685,863.8716196498814,529.8553570434696,36779.06244125516,6708.269780737169,99999.99999999987
95.58333333333333,36724.97799282635,2141.793223385997,1065.217661414747,15186.962700177417,863.8708732151221,529.8543167112556,36779.07303289112,6708.25019937786,99999.99999999987
95.66666666666666,36725.00029225189,2141.794563352203,1065.2176207808698,15186.949914941271,863.8701323616979,529.8532842101979,36779.08342664179,6708.230765459948,99999.99999999987
95.75,36725.02253562072,2141.795899940146,1065.217580456403,15186.937225303409,863.869397047896,529.8522594811868,36779.09362428008,6708.211477870019,99999.99999999987
95.83333333333333,36725.04472308652,2141.7972331591563,1065.2175404390023,15186.924630549362,863.8686672323154,529.8512424655615,36779.10362756485,6708.192335503103,99999.99999999987
95.91666666666666,36725.06685480241,2141.798563018534,1065.2175007263402,15186.91212997,863.867942873864,529.8502331051047,36779.113438241,6708.173337262612,99999.99999999987
96,36725.08893092103,2141.7998895275473,1065.2174613161076,15186.899722861492,863.8672239317569,529.8492313420414,36779.123058039615,6708.154482060271,99999.99999999987
96.08333333333333,36725.11095159451,2141.8012126954327,1065.2174222060123,15186.887408525265,863.8665103655139,529.8482371190332,36779.13248867804,6708.135768816058,99999.99999999987
96.16666666666666,36725.132916974464,2141.802532531395,1065.2173833937802,15186.875186267958,863.8658021349571,529.8472503791771,36779.14173186,6708.11719645814,99999.99999999987
96.25,36725.154827212005,2141.80384904461,1065.217344877154,15186.863055401402,863.8650992002086,529.8462710660007,36779.15078927568,6708.0987639228115,99999.99999999987
96.33333333333333,36725.17668245776,2141.8051622442204,1065.2173066538935,15186.851015242555,863.8644015216888,529.8452991234597,36779.15966260187,6708.080470154432,99999.99999999988
