"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"143",143,8070.51597819741,35855.6874257207,277702.94261765,77764.5565847053,100209777.459027,174377950.757287,274587728.216313,0.0314080626359222,0.0520357172549479,6,7,8,35,1.2,17,30,60,17
"144",144,8073.02430374173,35880.2040474638,271246.357639439,76133.4368869155,100335381.192026,173436597.414567,273771978.606593,0.0314094087057246,0.0518491383527651,6,7,8,35,1.2,17,30,60,20
"145",145,10626.1333256847,47280.5587558417,402451.773825051,128685.494503135,92725333.8529566,185069164.330496,277794498.183453,0.0302582630439916,0.0526349087493959,6,7,8,35,1.5,14,22,40,17
"146",146,10629.862423884,47311.9701967607,393885.606765443,126045.112604089,92857554.11209,183985744.659824,276843298.771914,0.0302598832278783,0.052428160799571,6,7,8,35,1.5,14,22,40,20
"147",147,10896.4851709004,48753.8018060232,319920.668280519,93551.7409497982,96703418.289767,177959872.072635,274663290.362402,0.0308672627289332,0.0518402823307745,6,7,8,35,1.5,14,22,60,17
"148",148,10900.1971178838,48784.9294903944,312543.175272192,91586.8595101192,96833639.8703634,176954453.61549,273788093.485853,0.0308687227282934,0.0516431783071745,6,7,8,35,1.5,14,22,60,20
"149",149,10907.8939245477,48837.5257248841,336660.328985278,100309.795372652,97522702.6371419,175324982.426957,272847685.064099,0.0308725443823017,0.0515605548122061,6,7,8,35,1.5,14,30,40,17
"150",150,10911.7983203064,48870.0117021575,329165.668564871,98131.6305593131,97662851.4113753,174312308.665964,271975160.07734,0.0308741035454621,0.051362074378678,6,7,8,35,1.5,14,30,40,20
"151",151,11176.4266197467,50325.1232299951,265854.657512038,72759.6729603387,101708509.484261,168455641.605814,270164151.090075,0.0314868856296863,0.0508051903720757,6,7,8,35,1.5,14,30,60,17
"152",152,11180.286164821,50357.1354359589,259419.953061804,71170.4567408778,101844893.604792,167516271.97971,269361165.584501,0.0314882750694191,0.0506159695313302,6,7,8,35,1.5,14,30,60,20
"153",153,7560.92756675844,33052.054761912,414765.585868279,135017.811370665,92300247.7326078,185513876.693148,277814124.425756,0.0302098995094234,0.0526951831792142,6,7,8,35,1.5,17,22,40,17
"154",154,7562.99526308639,33074.0291684396,406227.245549144,132351.792634805,92428537.7076293,184449273.648924,276877811.356553,0.0302114768088748,0.0524919512888623,6,7,8,35,1.5,17,22,40,20
"155",155,7811.0881404237,34407.9141442591,332270.244062927,99308.8609197162,96206566.7787519,178507831.61657,274714398.395322,0.0308078037134893,0.0519178269482454,6,7,8,35,1.5,17,22,60,17
"156",156,7813.30590678954,34430.6601299514,324894.884378966,97304.090230409,96332794.1806797,177519720.495658,273852514.676338,0.0308092194443348,0.0517240974283822,6,7,8,35,1.5,17,22,60,20
"157",157,7817.11762571441,34460.7859698673,349066.770248618,106275.54392912,96861298.991619,175871170.493824,272732469.485443,0.0308082578518356,0.0516443762466167,6,7,8,35,1.5,17,30,40,17
"158",158,7819.50075551852,34484.7700851814,341571.093781291,104060.34756388,96997178.3303693,174875431.08894,271872609.419309,0.0308097758091965,0.0514492721610148,6,7,8,35,1.5,17,30,40,20
"159",159,8068.69550530708,35849.4617420339,278083.580074722,77984.5942006433,100996768.1025,168946223.873924,269942991.976424,0.0314128644983752,0.0508979963882998,6,7,8,35,1.5,17,30,60,17
"160",160,8071.19335833994,35873.9555354472,271617.172787656,76344.0483331891,101129336.789401,168022378.846112,269151715.635512,0.0314142103648608,0.0507118054445463,6,7,8,35,1.5,17,30,60,20
"161",161,10597.8099061695,47807.6938700186,452068.053070017,160293.186103113,163850594.679205,116951108.895856,280801703.575061,0.0390337564355698,0.0446035034229696,6,7,8,45,1.2,14,22,40,17
"162",162,10601.4909761511,47838.7704718907,443429.813868718,157444.723198343,164075898.280011,116155327.034796,280231225.314808,0.0390350665396508,0.0444096064177498,6,7,8,45,1.2,14,22,40,20
"163",163,10838.3460749618,49124.8815704793,376540.714112052,126045.802523562,168654674.982223,114031032.717188,282685707.699411,0.0395556352296658,0.0440599003255686,6,7,8,45,1.2,14,22,60,17
"164",164,10841.9632368066,49155.365163288,368920.060198825,123783.847642102,168869274.937077,113286134.317524,282155409.254601,0.039556758047439,0.0438738289301655,6,7,8,45,1.2,14,22,60,20
"165",165,10893.4810580903,49420.7411830393,382693.613967677,127957.636349955,169827791.7123,112351718.445406,282179510.157706,0.0395388462024482,0.0438964726871248,6,7,8,45,1.2,14,30,40,17
"166",166,10897.3682063933,49453.0052533345,375064.467232867,125558.99179047,170052855.452095,111605219.494215,281658074.946309,0.0395403210040192,0.0437103332658675,6,7,8,45,1.2,14,30,40,20
"167",167,11126.1870151472,50714.2245178933,317521.271409936,100509.183882062,174159291.994268,109501903.540026,283661195.534294,0.0400378034906868,0.043349947764483,6,7,8,45,1.2,14,30,60,17
"168",168,11130.0170479174,50745.8988914129,310788.948681737,98620.8257700986,174373290.603317,108802886.762318,283176177.365635,0.0400390713966279,0.043171040642709,6,7,8,45,1.2,14,30,60,20
"169",169,7524.64374332887,33501.061473353,464196.045920218,166821.264530227,163372064.04837,117142739.72371,280514803.77208,0.0389984119834406,0.0446551626960894,6,7,8,45,1.2,17,22,40,17
"170",170,7526.77177388527,33523.6162493725,455606.844352416,163962.0699706,163591911.672082,116361259.650496,279953171.322579,0.0389996811768,0.0444646631765829,6,7,8,45,1.2,17,22,40,20
"171",171,7756.72149272168,34775.1943421113,390385.7634536,132640.66287548,166801309.284759,116330989.653001,283132298.93776,0.0393495068338377,0.0444001634276817,6,7,8,45,1.2,17,22,60,17
"172",172,7759.00057851709,34798.4198140829,382740.763590005,130340.714446136,167009998.515007,115588861.470828,282598859.985835,0.0393508763014827,0.0442170729950077,6,7,8,45,1.2,17,22,60,20
"173",173,7795.20864691315,34976.9622892072,395131.792089236,134288.620005103,169022770.163952,112521905.309256,281544675.473208,0.0394862134504086,0.0439707137943413,6,7,8,45,1.2,17,30,40,17
"174",174,7797.67775502281,35001.5649905658,387520.854868962,131866.680716363,169242277.442802,111787962.084809,281030239.527611,0.0394876491486928,0.0437878092112002,6,7,8,45,1.2,17,30,40,20
"175",175,8014.26596585151,36194.2599984274,329895.894453473,106364.0208022,173307743.144579,109692715.147053,283000458.291632,0.0399788994172189,0.0434364167568473,6,7,8,45,1.2,17,30,60,17
"176",176,8016.80490353016,36219.0446998507,323163.711088654,104442.010675429,173516311.64254,109005467.088216,282521778.730756,0.0399801271146434,0.04326064975002,6,7,8,45,1.2,17,30,60,20
"177",177,10592.2134511835,47779.1872690911,452293.20740511,160458.557442122,164898369.036939,113764414.658582,278662783.695521,0.0390375850043217,0.0438629960920325,6,7,8,45,1.5,14,22,40,17
"178",178,10595.8800690579,47810.2025824894,443651.136059703,157605.340076174,165128305.991489,112982242.92157,278110548.913059,0.0390388949353183,0.0436696843365637,6,7,8,45,1.5,14,22,40,20
"179",179,10836.1004591359,49118.5106068735,376941.325507479,126321.083390862,169959186.207627,109856166.233661,279815352.441287,0.0395593409285879,0.0429613782338893,6,7,8,45,1.5,14,22,60,17
"180",180,10839.7115373106,49148.9786177272,369312.813296603,124051.131170031,170179960.226013,109127716.497473,279307676.723486,0.0395604635983647,0.0427756790917415,6,7,8,45,1.5,14,22,60,20
"181",181,10891.2200330299,49414.5928344063,383002.670753346,128192.025649672,171162366.074281,108190364.440824,279352730.515105,0.0395433556442261,0.0427964432947169,6,7,8,45,1.5,14,30,40,17
"182",182,10895.101300386,49446.8425778063,375367.653322465,125786.740812856,171393672.824263,107460525.174424,278854197.998687,0.0395448302281233,0.0426106903366891,6,7,8,45,1.5,14,30,40,20
"183",183,11123.8336083047,50707.6098461648,317888.686694365,100747.581398437,175525483.564304,105418250.501331,280943734.065635,0.0400421774214722,0.0422524203147199,6,7,8,45,1.5,14,30,60,17
"184",184,11127.6579738104,50739.2686021396,311148.367041459,98851.3939931628,175745318.791173,104735022.7214,280480341.512572,0.0400434451404352,0.0420738696670713,6,7,8,45,1.5,14,30,60,20
"185",185,7523.23221047786,33496.1462785893,464530.456126518,167088.200300702,164638119.341663,112882228.26065,277520347.602313,0.0390022030643461,0.0435532356778313,6,7,8,45,1.5,17,22,40,17
"186",186,7525.34975391527,33518.6823397679,455936.071489549,164222.616102912,164864485.683853,112117777.023941,276982262.707794,0.0390034720911633,0.0433631271713474,6,7,8,45,1.5,17,22,40,20
"187",187,7755.29405928471,34767.7932367135,390683.923266296,132886.334478748,168003797.259499,112276220.444046,280280017.703544,0.0393542062384887,0.0434005522726152,6,7,8,45,1.5,17,22,60,17
"188",188,7757.55632272967,34790.9774921366,383036.662148679,130580.425495152,168217746.921399,111550225.998735,279767972.920134,0.0393555754950756,0.0432178234249514,6,7,8,45,1.5,17,22,60,20
"189",189,7793.60633913868,34971.6096356376,395440.093350571,134526.115050432,170350146.97806,108351966.237248,278702113.215308,0.0394907008311872,0.0428705833167525,6,7,8,45,1.5,17,30,40,17
"190",190,7796.06555545166,34996.1934164541,387823.696554076,132097.849320089,170575790.717049,107634381.527466,278210172.244515,0.0394921363183345,0.0426880600158291,6,7,8,45,1.5,17,30,40,20
"191",191,8012.5469903128,36188.4689555623,330263.470230831,106607.975039646,174665637.285357,105600548.668761,280266185.954118,0.0399832270376742,0.0423388226285008,6,7,8,45,1.5,17,30,60,17
"192",192,8015.07646614324,36213.233266835,323523.735825997,104678.473541704,174879942.329378,104928796.597139,279808738.926518,0.039984454555379,0.042163407125017,6,7,8,45,1.5,17,30,60,20
"193",193,10585.96874211,47829.1556779279,452879.53091739,170302.844063911,296044032.045401,61181589.036735,357225621.082136,0.0476249896430947,0.0321746630478832,6,7,12,35,1.2,14,22,40,17
"194",194,10589.5834550993,47859.9367930024,444472.700942224,167523.815859006,296432318.222814,60701527.7029787,357133845.925792,0.0476264395825182,0.031985981067896,6,7,12,35,1.2,14,22,40,20
"195",195,10836.6721940581,49246.1759613225,370572.320795344,132954.695956538,304382396.917123,60000377.6628105,364382774.579934,0.0482140301828154,0.0313947496317924,6,7,12,35,1.2,14,22,60,17
"196",196,10840.2424041603,49276.4284171274,363219.308592896,130739.729193027,304748198.916764,59562410.949783,364310609.866547,0.0482153127691311,0.0312145496436,6,7,12,35,1.2,14,22,60,20
"197",197,10850.0919262553,49304.9655006032,387925.557256417,140345.875467826,305278718.044249,58859207.5367244,364137925.580973,0.0481716852143023,0.0312045064974558,6,7,12,35,1.2,14,30,40,17
"198",198,10853.8404008893,49336.4931000286,380447.941266974,137952.966042051,305658993.112392,58420502.9233182,364079496.03571,0.0481730634576014,0.0310229690538593,6,7,12,35,1.2,14,30,40,20
"199",199,11102.3488708164,50730.1990297465,316379.31232074,109556.50043489,313165183.510677,58100188.3696763,371265371.880353,0.0487263048515221,0.030476697269,6,7,12,35,1.2,14,30,60,17
"200",200,11106.0456223073,50761.1405156428,309835.702638922,107658.22151815,313523336.52241,57698562.9345477,371221899.456958,0.0487275466372225,0.030303127712216,6,7,12,35,1.2,14,30,60,20
"201",201,7512.95955173573,33491.6926309384,465181.73099461,176939.180863704,295382466.73063,61238212.0598422,356620678.790472,0.0475907658795542,0.0322178081976306,6,7,12,35,1.2,17,22,40,17
"202",202,7515.07198964142,33514.4690158776,456823.790197956,174154.99351931,295762465.954237,60766375.2736047,356528841.227841,0.0475921772890153,0.032032468200254,6,7,12,35,1.2,17,22,40,20
"203",203,7748.97195484789,34788.3423389158,382634.543586216,139150.587865275,302993898.279241,59729129.796951,362723028.076192,0.0481507797568321,0.03146768075477,6,7,12,35,1.2,17,22,60,17
"204",204,7751.1889607696,34811.4835670392,375306.833388093,136918.42199931,303351800.334365,59297839.8279782,362649640.162344,0.0481520237941388,0.0312906412786427,6,7,12,35,1.2,17,22,60,20
"205",205,7756.72222812607,34854.5357441758,400923.81703767,146978.293696417,304018043.639258,58893820.9249377,362911864.564195,0.0481239680891576,0.0313027510676454,6,7,12,35,1.2,17,30,40,17
"206",206,7759.11830566294,34878.9964034336,393452.13152998,144565.295350232,304390438.793605,58460506.9986621,362850945.792268,0.0481253096374717,0.0311242599753545,6,7,12,35,1.2,17,30,40,20
"207",207,7994.08646681325,36161.7445168784,328419.237911723,115458.745226692,311451631.758325,57600216.8857439,369051848.644069,0.0486510040595766,0.0305694764971815,6,7,12,35,1.2,17,30,60,17
"208",208,7996.54174800897,36186.2855273966,321879.448740159,113535.665861853,311801895.71584,57204218.4021517,369006114.117992,0.0486522075370162,0.0303989548478772,6,7,12,35,1.2,17,30,60,20
"209",209,10583.8321847803,47823.6331494412,453231.95424942,170585.628697452,298311708.91271,58559113.5595911,356870822.472302,0.0476294684254837,0.031091142041742,6,7,12,35,1.5,14,22,40,17
"210",210,10587.4412559473,47854.402814202,444819.863552126,167800.83694829,298705691.849264,58095695.9833586,356801387.832622,0.0476309181458214,0.0309028656638818,6,7,12,35,1.5,14,22,40,20
"211",211,10834.4211786269,49240.1234103865,370993.051419367,133253.046519027,306688153.486789,57484006.3268076,364172159.813597,0.0482185252129359,0.0303143852006184,6,7,12,35,1.5,14,22,60,17
"212",212,10837.985821629,49270.3620742222,363632.546735442,131031.147568795,307059200.133003,57061733.4379658,364120933.570969,0.0482198076010128,0.030134565221559,6,7,12,35,1.5,14,22,60,20
"213",213,10847.8729584795,49299.2235338429,388248.995807592,140599.623831343,307597995.874865,56367615.1910656,363965611.065931,0.048176068740452,0.0301240555717913,6,7,12,35,1.5,14,30,40,17
"214",214,10851.6160853815,49330.7390693298,380765.876367258,138201.065850579,307983628.157095,55944847.7273457,363928475.884441,0.0481774467778541,0.0299429125368021,6,7,12,35,1.5,14,30,40,20
"215",215,11100.0120272038,50723.907276125,316762.608621318,109819.72917208,315522446.251827,55702195.4076824,371224641.659509,0.0487307925288874,0.0293983848724392,6,7,12,35,1.5,14,30,60,17
"216",216,11103.7034722792,50754.8343734814,310211.465613188,107914.735795407,315885544.79773,55315635.3959113,371201180.193642,0.0487320341222899,0.0292251853713088,6,7,12,35,1.5,14,30,60,20
"217",217,7511.51184417938,33486.9155929015,465532.442254627,177223.214720198,297646138.168951,58611123.7220679,356257261.891019,0.047595224482083,0.0311341039008635,6,7,12,35,1.5,17,22,40,17
"218",218,7513.61468734794,33509.6768443812,457169.620296131,174433.554519607,298031732.592482,58155621.174051,356187353.766533,0.0475966356789774,0.0309491639802258,6,7,12,35,1.5,17,22,40,20
"219",219,7747.37592964139,34783.0331018753,383053.341693169,139451.882680239,305294007.311688,57204527.8317284,362498535.143416,0.0481552344257015,0.0303873013700516,6,7,12,35,1.5,17,22,60,17
"220",220,7749.5836952518,34806.1567959344,375718.596057491,137213.111766989,305657059.998006,56788642.2011152,362445702.199121,0.0481564782719461,0.0302106365085433,6,7,12,35,1.5,17,22,60,20
"221",221,7752.36509156209,34836.8711484801,400807.933952087,147096.814286875,306589617.993233,56217747.1005317,362807365.093765,0.0481283306473374,0.0301887149467316,6,7,12,35,1.5,17,30,40,17
"222",222,7754.72407250499,34861.1604184757,393348.22544466,144683.449940294,306966871.74212,55801636.7253573,362768508.467478,0.0481296719959364,0.0300107828395085,6,7,12,35,1.5,17,30,40,20
"223",223,7992.35045168516,36156.1092706323,328801.884576605,115726.204749387,313802053.063278,55191470.9412,368993524.004478,0.0486554466377775,0.0294911298330644,6,7,12,35,1.5,17,30,60,17
"224",224,7994.7969553357,36180.6322887246,322255.010215425,113796.72629874,314157174.447386,54810259.8829148,368967434.330301,0.0486566499301729,0.0293209733264324,6,7,12,35,1.5,17,30,60,20
"225",225,10563.0261420431,48371.8151957631,501542.013678294,202286.438649886,417309703.793378,68288424.005581,485598127.798959,0.0557604481730906,0.0234832809544956,6,7,12,45,1.2,14,22,40,17
"226",226,10566.5691717683,48402.067943834,493148.331565207,199396.17978491,417749081.186579,68047720.5426448,485796801.729224,0.0557616177365983,0.0234852201324985,6,7,12,45,1.2,14,22,40,20
"227",227,10782.8982437106,49614.6403334566,426428.417923535,167109.370327239,424916837.858737,70455459.1484234,495372297.00716,0.0562595164257116,0.0243801976070413,6,7,12,45,1.2,14,22,60,17
"228",228,10786.3561336536,49644.1142533297,418940.676033582,164707.822038307,425329960.866737,70236005.4595521,495565966.326289,0.0562605029811993,0.0243818919518157,6,7,12,45,1.2,14,22,60,20
"229",229,10835.8098053575,49883.7062522616,433457.114640601,169164.659057502,426231647.235105,69232710.1232319,495464357.358337,0.0561876177522768,0.0240160182377565,6,7,12,45,1.2,14,30,40,17
"230",230,10839.5248140608,49914.8645558002,425927.272920926,166643.743657707,426658554.057934,69016109.7368488,495674663.794783,0.0561889332477976,0.0240181989438199,6,7,12,45,1.2,14,30,40,20
"231",231,11049.3334198123,51105.8799972494,367269.423708246,139733.070151463,435176981.916547,71488874.307445,506665856.223992,0.056759902505925,0.0250049935879246,6,7,12,45,1.2,14,30,60,17
"232",232,11052.9066865802,51135.9448249223,360575.727591803,137650.949118986,435578668.153275,71296317.308807,506874985.462082,0.0567608563680644,0.0250066418900076,6,7,12,45,1.2,14,30,60,20
"233",233,7489.04650303176,34005.7076741326,514454.943640986,209149.407861572,415234084.380017,68679827.1322828,483913911.512299,0.0556564519351389,0.0235344970627563,6,7,12,45,1.2,17,22,40,17
"234",234,7491.22917829409,34028.9967513264,506093.662274777,206254.431933209,415664097.761416,68437321.2282871,484101418.989703,0.0556577874616286,0.0234189670229513,6,7,12,45,1.2,17,22,40,20
"235",235,7690.89099230762,35150.0365339684,439260.540072034,173868.322796927,423695345.877525,70632441.6153576,494327787.492882,0.0562270749230897,0.0243438222588787,6,7,12,45,1.2,17,22,60,17
