"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"748",4129,3225.64513808424,15102.645279285,22359.020836186,57607.8851065237,182612815.916879,96239359.5816667,278852175.498546,0.0403697953456239,0.040582961582652,10,10,8,45,1.2,14,22,40,17,0.215978537193454,0.342710341800313,2206,4059,0.0454897449660804,0.034355051918931,0.0349688527523617,0.00611422045490467,0.0282938813391822,304,579,486,630,73
"749",4130,3207.67071139527,14977.631193038,21636.2855239778,61494.6583645407,183225299.158343,94670151.2779451,277895450.436288,0.0403731254140266,0.0401690319198299,10,10,8,45,1.2,14,22,40,20,0.217402095520093,0.33251103697619,2231,3984,0.0447042128280437,0.0337157344392417,0.0383093947557393,0.00532439726623323,0.0287741270600488,310,571,482,660,59
"750",4131,2990.98113547389,13459.3782527656,45319.9326587839,125640.334502012,193591768.465471,89613036.1677096,283204804.633181,0.0414993017968879,0.0391879484392513,10,10,8,45,1.2,14,22,60,17,0.241496262839275,0.299641558515209,2604,3745,0.0351641960662763,0.0260084825780194,0.0934402992998337,0.0312064779995352,0.0496285689186698,573,497,397,884,418
"751",4132,2974.21568333893,13344.7045884924,47455.699990683,131034.273902827,194187395.253701,88200041.0825638,282387436.336265,0.0415024487346249,0.0387918720362712,10,10,8,45,1.2,14,22,60,20,0.242880642715413,0.290457584944452,2622,3684,0.0344436384765087,0.0254121661118397,0.0980761964659284,0.033540497848637,0.0514561692120393,584,489,392,899,454
"752",4133,2928.7017745409,13041.486367177,27244.7275673657,110180.141260183,200732920.081953,83873503.8043166,284606423.886269,0.0417559546809498,0.0380417774307291,10,10,8,45,1.2,14,30,40,17,0.258094016307839,0.262336606723065,2790,3500,0.0325383519217515,0.0237933196269382,0.0801528185346164,0.011453442718092,0.0387482126855505,456,475,365,843,142
"753",4134,2911.68385925425,12925.9645241016,30198.5248541858,115409.125715049,201374632.81064,82508057.4657232,283882690.276363,0.0417591180552687,0.0376467759365497,10,10,8,45,1.2,14,30,40,20,0.259585510991105,0.253461683365046,2804,3446,0.0318124647589101,0.0231880235082417,0.0846469428498068,0.0146814261199783,0.0407986083443659,475,469,351,861,201
"754",4135,2727.16887343868,11621.7625545464,82834.4012613177,196374.502331506,211438046.655848,78908565.2492576,290346611.905106,0.0428116381130067,0.0367630990989738,10,10,8,45,1.2,14,30,60,17,0.282975304546168,0.230066243613215,2971,3309,0.023617447762563,0.0166251629654421,0.154233775796307,0.0722032256503969,0.0759796225796122,736,394,264,1008,687
"755",4136,2711.38862568694,11516.391710101,88094.9733553819,202758.370389544,212055784.6259,77678287.2566766,289734071.882577,0.0428146480790943,0.0363851534474474,10,10,8,45,1.2,14,30,60,20,0.284411076125563,0.22206986720163,2981,3239,0.0229553448971271,0.0160638884171026,0.159720481085305,0.0779521101387926,0.0791056240300752,756,390,247,1018,720
"756",4137,6845.19574365174,35647.7473187165,24147.4182350968,50044.3583984859,180870843.530246,96352947.705992,277223791.236238,0.040293237989206,0.0406838647833143,10,10,8,45,1.2,17,22,40,17,0.211929774504301,0.343448624857857,2138,4063,0.174585900573217,0.163095846315382,0.0284682732267224,0.00806862577087531,0.0784974190769992,750,1001,988,571,101
"757",4138,6812.84351546852,35426.0109804452,22930.7292324609,53591.6415031259,181467515.817514,94805736.262709,276273252.080222,0.0402963973933137,0.0402756085484057,10,10,8,45,1.2,17,22,40,20,0.213316584371598,0.333392291928704,2161,3989,0.173192609424101,0.16194513673547,0.0315170356376707,0.00673899766020886,0.0785043592212781,752,997,980,601,89
"758",4139,6217.5280080474,31854.1011556011,39311.2308560821,111230.92072875,192074163.892867,90046534.1674308,282120698.060298,0.0413839958247271,0.0393001611208064,10,10,8,45,1.2,17,22,60,17,0.237968984899858,0.302459143809218,2557,3766,0.150748338975713,0.140770853048419,0.0810559257441235,0.0246400186922052,0.0900126217357252,822,957,939,849,356
"759",4140,6187.49019001721,31650.3240831517,40883.0385329488,116252.100412409,192654726.826091,88651079.7570783,281305806.58317,0.0413870568318596,0.0389101774152461,10,10,8,45,1.2,17,22,60,20,0.239318352754813,0.293389178486197,2578,3711,0.149467895753596,0.139702462804284,0.0853714493227547,0.0263577293538416,0.0913528253145548,824,953,936,863,374
"760",4141,6070.8484675743,30946.6184487231,23136.2077111531,96620.9186303161,198912314.165698,84496489.246732,283408803.41243,0.0416562614289189,0.0381862591116985,10,10,8,45,1.2,17,30,40,17,0.253862490388172,0.266385794082778,2753,3527,0.145046126910129,0.135553730090346,0.0684991537280081,0.00696354967047127,0.0787587824196389,755,943,926,808,94
"761",4142,6039.94939333952,30739.1413414068,25467.2817286528,101461.504449945,199536680.108568,83148078.8995007,282684759.008069,0.0416592674575172,0.0377967518365497,10,10,8,45,1.2,17,30,40,20,0.255313666970114,0.257621598706806,2766,3473,0.143742434337582,0.134454706538367,0.0726594633673908,0.00951100554045685,0.080290568847544,765,939,924,826,114
"762",4143,5503.05769078775,27533.6905976019,69708.8114183123,175584.808508676,209393328.818309,79465760.4356866,288859089.253996,0.0426631385084111,0.0369274769012167,10,10,8,45,1.2,17,30,60,17,0.278222888633037,0.233687817332552,2942,3336,0.123600827485543,0.115358450725543,0.136365780715999,0.0578592534549314,0.106059365893496,892,895,876,977,611
"763",4144,5474.47017586603,27343.5869313978,74306.5700598663,181564.110961462,209994602.204408,78248279.1806258,288242881.385034,0.0426660657057014,0.0365555463391753,10,10,8,45,1.2,17,30,60,20,0.279620392560366,0.225774615236583,2948,3271,0.12240630178172,0.114341645110177,0.141504776399174,0.0628837988585847,0.108666161955707,902,885,872,989,636
"764",4145,3233.8244188193,15111.2427054029,22367.9898279764,57110.6461274933,184070490.651172,92559460.9394162,276629951.590589,0.0403735438626649,0.0395175406733409,10,10,8,45,1.5,14,22,40,17,0.219366523778322,0.318792288419397,2269,3882,0.0455437673144636,0.0346459739736753,0.0345414937105804,0.00612402199299949,0.0282376029687017,303,580,488,626,74
"765",4146,3215.80005273929,14986.1556333646,21597.9128217891,60961.6928807198,184696868.717698,91027054.4190857,275723923.136783,0.0403768734861457,0.0391043966607084,10,10,8,45,1.5,14,22,40,20,0.220822377019458,0.308832182308401,2296,3807,0.0447577765666296,0.0340048802411926,0.0378513300663772,0.00528246261949794,0.028692669167327,309,572,484,657,57
"766",4147,2998.54939428691,13467.237302547,45215.0738171853,124763.21438717,195128671.110339,86122895.8852687,281251566.995608,0.0415033574243588,0.0381269334848029,10,10,8,45,1.5,14,22,60,17,0.245068394138915,0.276956868066437,2652,3595,0.0352135787907598,0.0262776717006379,0.0926864460670541,0.0310918856401571,0.0494317496104429,571,498,401,880,416
"767",4148,2981.733948531,13352.4827257904,47293.4501494494,130116.35684014,195737156.211305,84744177.7228494,280481333.934154,0.0415065039118547,0.0377314878752831,10,10,8,45,1.5,14,22,60,20,0.246482659825672,0.267995682498071,2665,3543,0.0344925127834376,0.0256795770528059,0.097287279721892,0.0333631871723771,0.0512295580355294,583,490,393,896,453
"768",4149,2936.11256439739,13048.817073567,27091.467528201,109494.530698847,202348311.5467,80520404.644963,282868716.191663,0.0417596551177266,0.0369824682945736,10,10,8,45,1.5,14,30,40,17,0.261848574497757,0.24054263561633,2821,3382,0.0325844147746401,0.0240569078668047,0.0795635608841014,0.0112859563219187,0.038583119690095,452,476,373,842,139
"769",4150,2919.04779369585,12933.2330033971,29997.5960631501,114689.182990125,203002790.032875,79189779.3520166,282192569.384892,0.0417628180709624,0.0365882238087042,10,10,8,45,1.5,14,30,40,20,0.263369739870991,0.231894036869266,2834,3322,0.031858136604801,0.0234499451867056,0.0840281779378904,0.0144618461219471,0.0406086235762526,472,470,355,856,191
"770",4151,2734.02098690966,11628.5253567485,82529.8866124721,195289.308530869,213123249.442524,75724637.8497019,288847887.292226,0.0428156748176526,0.0357075323794354,10,10,8,45,1.5,14,30,60,17,0.286892121034595,0.209371829742903,2996,3115,0.0236599421616537,0.0168688801081702,0.153301090704539,0.0718704444414456,0.0756572249977603,733,395,274,1005,685
"771",4152,2718.19565340309,11523.091091757,87733.733654403,201634.395341791,213752794.576791,74526917.0680244,288279711.644815,0.0428186843523292,0.0353302429031487,10,10,8,45,1.5,14,30,60,20,0.288355335302693,0.201587063808677,2999,3039,0.0229974407901079,0.0163060019419991,0.158754464904653,0.0775573383770114,0.0787542295309207,754,391,254,1016,719
"772",4153,6858.74020831781,35660.3361014947,24180.1031709817,49575.192162806,182315799.66994,92662267.3943918,274978067.064332,0.0402968685911338,0.0396170638740321,10,10,8,45,1.5,17,22,40,17,0.215288200017098,0.319460494399252,2197,3888,0.174665002806797,0.163577598148911,0.0280650416994851,0.00810434468462708,0.0784993361063754,751,1002,990,567,102
"773",4154,6826.30687269008,35438.4693734918,22916.1263163532,53087.0993767241,182926307.260032,91151072.5217818,274077379.781814,0.0403000275823374,0.0392095300727232,10,10,8,45,1.5,17,22,40,20,0.216707166454898,0.309638256575346,2219,3811,0.173270892347412,0.162424003725554,0.0310833998030508,0.00672303922899718,0.0784809109242076,749,998,986,597,88
"774",4155,6230.63947538492,31867.868967507,39234.9156569314,110404.203095818,193599191.496289,86540552.2259205,280139743.72221,0.0413880346589538,0.0382384300841126,10,10,8,45,1.5,17,22,60,17,0.241513515747787,0.279671488120342,2605,3611,0.150834849696602,0.141237203958982,0.080345391634101,0.0245566195377442,0.0898850140826705,821,958,941,845,355
"775",4156,6200.52708757886,31663.9761091431,40750.976458027,115385.628653731,194192413.489733,85178931.0973945,279371344.587128,0.0413910952298735,0.0378491170890569,10,10,8,45,1.5,17,22,60,20,0.242892306302603,0.270821427289114,2623,3561,0.149553678928017,0.140166161404318,0.0846267479696127,0.0262134086220945,0.091196015043979,823,954,937,860,369
"776",4157,6083.26743728273,30957.5064564629,23006.2371180891,95965.9872938413,200512950.873374,81126101.0260354,281639051.89941,0.0416598555174538,0.0371254985824357,10,10,8,45,1.5,17,30,40,17,0.25758275497483,0.244479450127682,2788,3400,0.145114542240398,0.135995450126914,0.0679362637692719,0.00682151456230194,0.0786493319729344,753,944,931,806,92
"777",4158,6052.29247939555,30749.9182518114,25289.6518765528,100772.54253167,201150042.596099,79811764.2937707,280961806.88987,0.0416628611539651,0.0367366859862573,10,10,8,45,1.5,17,30,40,20,0.259063509329107,0.235936721324809,2798,3354,0.1438101515823,0.13489372753222,0.0720673253459675,0.00931688720443673,0.0801560395880252,763,940,925,824,111
"778",4159,5515.08131164,27545.8099526976,69439.6693802959,174557.457851393,211064064.695695,76259626.0238129,287323690.719508,0.0426671590482471,0.0358712006158993,10,10,8,45,1.5,17,30,60,17,0.28210608054566,0.212849065653596,2968,3143,0.123676980047272,0.115786108926443,0.135482809728233,0.0575651283179955,0.105806999208612,889,896,878,975,609
"779",4160,5486.42409308767,27355.607348288,73982.3088610783,180498.895502055,211676989.670489,75074180.527884,286751170.198373,0.0426700858276627,0.035499917294892,10,10,8,45,1.5,17,30,60,20,0.283530665566777,0.205144084780956,2974,3079,0.122481832660386,0.114766824080433,0.140589261974077,0.0625294381269821,0.108385341378481,900,886,874,987,635
"780",4247,4364.03459223395,23136.4737244686,291267.031490514,498261.020743666,144662644.316344,105051643.868315,249714288.184659,0.0358914073484498,0.0416940778711208,10,11,8,35,1.5,14,30,60,17,0.127773213158376,0.39998710577307,1506,4473,0.0959706997498496,0.0748454825360206,0.413694394686057,0.299983606448183,0.248266636797446,1132,807,730,1224,1207
"781",4248,4341.94596549896,22977.0560598412,305363.982106544,510068.425751405,145242620.171609,103280367.784724,248522987.956333,0.035895006733406,0.0412564970044472,10,11,8,35,1.5,14,30,60,20,0.129121216502989,0.388474431094144,1510,4403,0.0949689910408947,0.0740598304861183,0.423842435171281,0.315389105941597,0.255575226639266,1139,804,727,1229,1216
"782",4256,9857.44609295416,53711.8584603392,271985.874214556,470589.903430149,143114336.393038,104399627.488283,247513963.881322,0.0356907789907284,0.0414579614656025,10,11,8,35,1.5,17,30,60,20,0.124174573249213,0.395749227478333,1496,4446,0.288092628277358,0.270236081430116,0.389912063294451,0.278912676518879,0.312313163885494,1177,1126,1134,1214,1192
"783",4257,5203.45595927087,27941.615001841,30415.5074529987,121150.432375374,187185096.390529,92112310.7383433,279297407.128873,0.0407063669777826,0.0397740744390657,10,11,8,45,1.2,14,22,40,17,0.226605616433113,0.315885968594238,2389,3862,0.126164040472489,0.104702165147243,0.089581389698109,0.0149185501198517,0.0775232230693347,741,906,838,874,207
"784",4258,5179.64384374044,27767.5501363384,33663.6307086953,127653.369922853,187888764.738409,90422599.5637445,278311364.302153,0.0407101027989024,0.0393179683628169,10,11,8,45,1.2,14,22,40,20,0.228241110872802,0.304903437279824,2409,3785,0.125070295358956,0.103855211753379,0.0951704309363358,0.0184681802869093,0.0798766847894407,762,899,835,889,272
"785",4259,4750.04271798802,24979.8929970829,104614.535495306,232152.621710588,199816028.172822,85500482.0086283,285316510.18145,0.0419789679638646,0.0381128672829395,10,11,8,45,1.2,14,22,60,17,0.25596293904154,0.27291139568424,2773,3569,0.107553915097716,0.0885750855084517,0.184983784261852,0.0960050999739582,0.123522465391977,928,852,782,1051,806
"786",4260,4727.45625421945,24817.5782765092,111138.01080569,240357.803405797,200503544.07809,83989384.526236,284492928.604326,0.0419825976874825,0.0376764233928665,10,11,8,45,1.2,14,22,60,20,0.257560891320696,0.263089790862668,2786,3504,0.106534002595733,0.0877717263058756,0.192035843200885,0.103134116619242,0.12741213372636,942,846,775,1059,836
"787",4261,4647.95601332463,24287.5040426674,76589.9878852172,210608.82352801,208158881.904521,79286110.8521924,287444992.756714,0.0422677776192244,0.0369166566509492,10,11,8,45,1.2,14,30,40,17,0.275353737178839,0.232520157908855,2921,3329,0.103203255167756,0.0849440481538517,0.166467663571574,0.0653791748522904,0.107183512191481,896,840,766,1028,651
"788",4262,4624.96528346081,24123.4735017303,84236.9575696892,218684.123674361,208902990.894416,77836062.3948867,286739053.289303,0.0422713714532145,0.0364810478162592,10,11,8,45,1.2,14,30,40,20,0.277083225394648,0.22309535038602,2933,3248,0.102172561224426,0.0841263099457243,0.173408093984675,0.0737359741920234,0.111402994687039,910,838,764,1037,702
"789",4263,4239.30462116386,21615.0508152607,189779.26998873,343003.103182781,220699587.597001,74393530.2057422,295093117.802743,0.0434919890959767,0.0354713492408936,10,11,8,45,1.2,14,30,60,17,0.304501352659399,0.200720095883053,3066,3035,0.086410764332912,0.0704090656129059,0.280255791366637,0.189075247542135,0.172163277661795,1040,786,707,1144,1079
"790",4264,4217.59829552213,21462.8058372587,200057.58992332,352361.22444067,221417681.860365,73097986.5559662,294515668.416331,0.0434954651451636,0.0350543741540008,10,11,8,45,1.2,14,30,60,20,0.306170376395432,0.19229951553965,3069,2923,0.0854541255519103,0.0696370113136109,0.288298760446502,0.200307652113761,0.177600151141183,1048,783,698,1150,1095
"791",4265,11706.3156418287,63337.5348720675,26025.8837874576,107403.60095035,185906159.824772,92562735.9550893,278468895.779861,0.0406169801488176,0.0398453794104505,10,11,8,45,1.2,17,22,40,17,0.223633060330064,0.318813574875169,2344,3883,0.348576037777465,0.33599698945317,0.0777664818709228,0.0101214598130392,0.163280987951316,1027,1174,1177,841,126
"792",4266,11665.5203544898,63044.5025175817,28634.7745367156,113495.783058454,186593262.348569,90894534.9388393,277487797.287408,0.0406206282969767,0.0393957078891583,10,11,8,45,1.2,17,22,40,20,0.225230051811283,0.307970852062466,2371,3803,0.346734754616154,0.334545975702579,0.083002493563236,0.0129725207418024,0.165048650355258,1033,1172,1175,853,160
"793",4267,10751.6636477611,57650.8106882867,89977.9580925613,210322.863794921,198021618.066803,85824661.8129289,283846279.879732,0.0418468395203241,0.0382254086592576,10,11,8,45,1.2,17,22,60,17,0.251792298483726,0.27501845096431,2729,3580,0.312843227654876,0.302041764210741,0.166221891452584,0.0800098828589253,0.196846530666576,1073,1150,1158,1026,728
"794",4268,10712.7804505545,57375.8716023972,95806.912862,218087.771217226,198692463.827472,84330277.6535565,283022741.481028,0.0418503712984329,0.0377952116900191,10,11,8,45,1.2,17,22,60,20,0.253351505338445,0.26530547689348,2747,3515,0.311115634433564,0.300658760008686,0.172895550468592,0.0863799101218151,0.200137517065572,1080,1148,1156,1036,762
"795",4269,10543.4792448103,56364.3615306115,64184.5857630703,189772.210751158,206195925.491198,79685568.4900648,285881493.981263,0.0421312453744174,0.0370541873339126,10,11,8,45,1.2,17,30,40,17,0.270791354475371,0.235116492763395,2890,3344,0.304759761322065,0.294637025794978,0.148559343335601,0.0518222417740815,0.179993832956313,1054,1144,1148,1000,586
"796",4270,10503.8207195122,56085.7174728189,71084.5290712758,197395.808363095,206921812.566469,78249490.0823645,285171302.648834,0.0421347363300167,0.0366244799936691,10,11,8,45,1.2,17,30,40,20,0.27247849058008,0.225782485674126,2902,3272,0.303008887728215,0.293226444590889,0.15511155164541,0.0593626720440347,0.183589333570654,1063,1140,1146,1011,623
"797",4271,9655.68564121331,51039.8116493154,165766.296191546,313131.529337218,218107886.07249,74816271.138047,292924157.210537,0.0432964197316972,0.035644954682978,10,11,8,45,1.2,17,30,60,17,0.298477615133836,0.203467764003331,3045,3061,0.271302691179775,0.263059831208625,0.254582246625566,0.162833270412185,0.232097159589005,1112,1120,1119,1132,1020
