"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"3701",3701,7231.02911388404,31922.8564237766,178227.688181094,65701.4871790139,283083.060897768,445273089.936949,70599511.8919587,515872601.828907,0.0537195553044501,0.0243598015945451,10,6,10,40,1.5,14,30,40,17,3374,4260,3772,2635,3752
"3702",3702,7230.61326446947,31931.5726495583,176377.93081593,65047.8914884368,280588.008218395,445613397.955726,70781488.762128,516394886.717854,0.0537261996894385,0.0243762645538425,10,6,10,40,1.5,14,30,40,20,3345,4265,3771,2616,3732
"3703",3703,7481.26691669071,33502.2727586236,98759.1255610676,41630.166265694,181372.831502076,458988328.99711,79475368.7924055,538463697.789516,0.054468020000987,0.0257786901974659,10,6,10,40,1.5,14,30,60,17,2474,4381,3878,1901,2659
"3704",3704,7481.11490543711,33511.7374787687,97920.9406180264,41360.1072307774,180273.90023301,459304070.730974,79657083.3811911,538961154.112165,0.0544734259252193,0.0257926355188667,10,6,10,40,1.5,14,30,60,20,2452,4383,3877,1890,2645
"3705",3705,4580.10873656284,17832.5227939581,253925.217248171,98443.6600012649,374781.508779957,428956050.87255,63141654.0733196,492097704.94587,0.0527452806783196,0.0230183666418684,10,6,10,40,1.5,17,22,40,17,3896,2726,1834,3319,4434
"3706",3706,4577.02092644336,17830.6509688474,251262.580970879,97483.0103656899,371153.263231859,429298984.721572,63310537.5048634,492609522.226435,0.0527521737281706,0.023035298913789,10,6,10,40,1.5,17,22,40,20,3876,2724,1824,3296,4414
"3707",3707,4714.45886236564,18954.8957094326,151656.809059129,62579.9060322798,237906.069663207,443206550.873569,71743574.0491274,514950124.922696,0.0535377940212132,0.0244953410055357,10,6,10,40,1.5,17,22,60,17,2996,2923,1976,2556,3449
"3708",3708,4713.36137960911,18955.7495716156,150089.478889531,62047.0975309803,235805.687371737,443302339.726898,71868668.3729376,515171008.099836,0.0535434059554986,0.0245096873086978,10,6,10,40,1.5,17,22,60,20,2978,2925,1974,2546,3436
"3709",3709,4740.29421120314,19127.6794776835,194330.286594682,72750.2554001227,290948.515683691,443570122.591017,70027501.8328454,513597624.423863,0.0536295300856936,0.0242544778577855,10,6,10,40,1.5,17,30,40,17,3431,2951,2031,2800,3912
"3710",3710,4737.67222686769,19127.9480335429,192343.201898964,72042.0339228816,288250.856082256,443901334.393734,70201932.0820861,514103266.47582,0.0536358459443553,0.0242701254184705,10,6,10,40,1.5,17,30,40,20,3410,2952,2022,2779,3900
"3711",3711,4894.16292609991,20340.1510648378,111996.227032345,46745.6398074712,183976.180830754,457048101.820032,78655708.3532218,535703810.173254,0.0543333352239845,0.0256224770354879,10,6,10,40,1.5,17,30,60,17,2497,3097,2252,2080,2890
"3712",3712,4891.76304509428,20323.2309883343,110839.057639843,46333.4302027977,182387.481876069,457662246.008696,78978216.2639275,536640462.272624,0.0543744767486018,0.0256775044929927,10,6,10,40,1.5,17,30,60,20,2483,3095,2250,2064,2860
"3713",3713,5112.52670582691,17941.4026342642,54520.6225578401,18215.8067832214,95790.3586811526,62355905.3944174,85822756.8156446,148178662.210062,0.0223293543897857,0.0298686628932288,10,7,6,30,1.2,14,22,40,17,1083,2740,2429,218,1610
"3714",3714,5109.82768216714,17925.2366491245,56075.1847605963,19549.0478221478,98659.2969140357,62582330.5265334,85087510.0733292,147669840.599863,0.0223384506883503,0.0295838552845841,10,7,6,30,1.2,14,22,40,20,1165,2733,2426,421,1652
"3715",3715,5261.3089609073,19082.5275113804,29712.0147377925,45670.1220771558,99725.973287236,71582600.9661341,70785639.4610826,142368240.427217,0.0237898749195038,0.0272728495220632,10,7,6,30,1.2,14,22,60,17,1202,2943,2561,2046,286
"3716",3716,5258.00380169495,19076.8833371333,33235.3758958045,47746.9434935605,105317.206528193,71746229.8729045,70362029.2669128,142108259.139817,0.0237972438673789,0.0270474668528325,10,7,6,30,1.2,14,22,60,20,1335,2939,2557,2108,556
"3717",3717,5276.9496107384,19111.984732781,36555.4813401185,29264.1523710577,90208.5680546956,70440125.4799944,75235033.7677584,145675159.247753,0.0236453324516225,0.0280833744043951,10,7,6,30,1.2,14,30,40,17,906,2947,2571,1314,794
"3718",3718,5278.46926507562,19106.2280308421,39448.8858038893,31105.5020415962,94939.0851414032,70766624.4812788,74423454.0537511,145190078.53503,0.0236537098590284,0.0277426818225376,10,7,6,30,1.2,14,30,40,20,1059,2945,2574,1429,986
"3719",3719,5455.49063707237,20416.9721693487,40925.6551925685,70646.7134527299,137444.83145172,79721127.0009279,61910419.1457067,141631546.146635,0.0249804850168478,0.0255687299816411,10,7,6,30,1.2,14,30,60,17,1920,3109,2719,2737,1072
"3720",3720,5452.64650196637,20413.8762293248,45178.1333443081,72926.1595791883,143970.815654788,79891507.7433749,61539369.4604677,141430877.203843,0.0249873096182612,0.0253540858838859,10,7,6,30,1.2,14,30,60,20,2032,3106,2716,2807,1269
"3721",3721,3946.6890926822,11144.2677957431,61958.4905625419,17064.3408521709,94113.7883031381,61494076.4191208,86509202.0057979,148003278.424919,0.0221987674632431,0.0299697500251777,10,7,6,30,1.2,17,22,40,17,1039,1121,681,74,1853
"3722",3722,3937.07803182591,11118.675965838,63249.6639098974,18300.3001181526,96605.7180257139,61582148.726372,86145070.5006045,147727219.226977,0.0222075090345578,0.0297692145105617,10,7,6,30,1.2,17,22,40,20,1103,1107,657,234,1888
"3723",3723,3855.11548737998,11228.46039821,29215.5230339766,38816.403970664,83115.5028902305,70292544.7042028,71885966.6780784,142178511.382281,0.023587936137535,0.0274584103381474,10,7,6,30,1.2,17,22,60,17,640,1156,510,1768,258
"3724",3724,3847.91851599969,11205.0683867621,32355.8275992764,40717.7758524989,88126.590354537,70450793.3330483,71467600.6028104,141918393.935859,0.0235951245597767,0.0272370780355766,10,7,6,30,1.2,17,22,60,20,846,1141,498,1855,490
"3725",3725,3887.99277366797,11333.4959355145,40555.0463090529,25084.018937042,80860.5539552774,69241245.4612441,76259187.1514372,145500432.612681,0.0234831679482933,0.0282658748579096,10,7,6,30,1.2,17,30,40,17,566,1195,560,1036,1047
"3726",3726,3880.41555131265,11308.551134641,42794.2529978923,26583.1694281052,84566.3891119511,69404612.8020225,75806432.1327173,145211044.93474,0.0234912033684966,0.0280370815292191,10,7,6,30,1.2,17,30,40,20,709,1189,553,1150,1156
"3727",3727,3841.7367123181,11650.030617798,35560.0689693644,60090.0588190276,111141.895118508,78048106.5180489,63428240.2247912,141476346.74284,0.0247877399508956,0.0259138649843881,10,7,6,30,1.2,17,30,60,17,1459,1310,485,2483,716
"3728",3728,3835.24387183218,11630.5746645534,39402.0086597965,62188.9156199422,117056.742816124,78211892.32548,63058192.7585993,141270085.084079,0.0247942619826873,0.0257026653232083,10,7,6,30,1.2,17,30,60,20,1600,1305,474,2550,979
"3729",3729,5114.92633095863,17943.1247348408,54470.2129995149,18105.4628882907,95633.7269536051,62842892.2024719,84328856.4221491,147171748.624621,0.0223603016352536,0.0291529508886824,10,7,6,30,1.5,14,22,40,17,1074,2741,2430,198,1609
"3730",3730,5112.22095603576,17926.9497013601,56012.6542301153,19430.5705704255,98482.3954579367,63075192.6761799,83608644.4095222,146683837.085702,0.0223694189442104,0.0288686156903123,10,7,6,30,1.5,14,22,40,20,1161,2736,2427,408,1650
"3731",3731,5263.40306039713,19083.765139672,29582.7560862276,45453.2415234223,99383.165809719,72137547.1157672,69464125.4006059,141601672.516373,0.0238200676733546,0.0265629489747292,10,7,6,30,1.5,14,22,60,17,1193,2944,2564,2037,276
"3732",3732,5260.0898829276,19078.1061234151,33091.7698160794,47520.6557151897,104950.621537612,72305177.645726,69049238.420793,141354416.066519,0.0238274588571928,0.0263376614127367,10,7,6,30,1.5,14,22,60,20,1325,2941,2560,2105,546
"3733",3733,5279.06849636506,19113.2335071294,36474.4760958263,29119.2482368518,89986.0263361725,70988963.937891,73849605.8829017,144838569.820793,0.0236759492311053,0.0273666626816212,10,7,6,30,1.5,14,30,40,17,897,2948,2575,1302,785
"3734",3734,5280.58200182285,19107.473343697,39355.1405457991,30952.7116812836,94695.9075726025,71319094.4658478,73060381.2050447,144379475.670893,0.023684348798758,0.0270296093860559,10,7,6,30,1.5,14,30,40,20,1055,2946,2577,1423,978
"3735",3735,5457.31896743174,20417.7631873727,40765.497395113,70397.2700927647,137037.849642682,80330112.7688912,60695210.5723529,141025323.341244,0.0250106411291692,0.0248608904972902,10,7,6,30,1.5,14,30,60,17,1910,3110,2722,2733,1065
"3736",3736,5454.46717057237,20414.6521922899,45003.7080550892,72667.4936165217,143540.321034473,80504259.1806263,60332395.458864,140836654.63949,0.0250174889212068,0.0246463221844233,10,7,6,30,1.5,14,30,60,20,2019,3107,2718,2796,1262
"3737",3737,3951.26986681519,11149.2119489765,61916.178386522,16965.0710281893,93981.731230503,61976616.7491318,85008530.1592346,146985146.908366,0.022229685010276,0.0292529492791213,10,7,6,30,1.5,17,22,40,17,1037,1124,694,67,1851
"3738",3738,3941.63938204468,11123.6033040564,63195.3080841508,18192.5622773716,96453.1130476235,62066349.4990061,84652792.5260025,146719142.025009,0.0222384486181466,0.0290536267186991,10,7,6,30,1.5,17,22,40,20,1102,1111,668,211,1886
"3739",3739,3859.22534415161,11232.7226016786,29098.4946658992,38615.0775615298,82805.5201732592,70842420.5435497,70550251.3640544,141392671.907604,0.0236185670828518,0.0267472285222698,10,7,6,30,1.5,17,22,60,17,625,1159,518,1763,254
"3740",3740,3852.01808088439,11209.3176354668,32225.0094352542,40507.3744913709,87793.7196429762,71004628.6056946,70140425.453257,141145054.058952,0.0236257786761575,0.0265259802852296,10,7,6,30,1.5,17,22,60,20,834,1144,504,1848,475
"3741",3741,3892.14164109615,11337.7251179482,40482.8286994982,24951.1568506708,80663.8523092133,69781607.7853697,74863166.619401,144644774.404771,0.0235137570994836,0.0275491183906602,10,7,6,30,1.5,17,30,40,17,553,1197,564,1026,1040
"3742",3742,3884.55331756927,11312.7664850945,42710.1392547184,26442.3174344206,84349.7764918028,69949142.6896676,74419372.5462698,144368515.235937,0.0235218159427145,0.0273204147086608,10,7,6,30,1.5,17,30,40,20,701,1191,557,1143,1152
"3743",3743,3845.44459508826,11653.6148043185,35412.9032051068,59856.5848494654,110768.547453979,78648505.3720356,62186360.4259985,140834865.798034,0.0248178804728453,0.0252022881757809,10,7,6,30,1.5,17,30,60,17,1449,1312,494,2474,700
"3744",3744,3838.94190757178,11634.1454591929,39241.0549910944,61946.5201866931,116660.662544552,78816046.3053475,61824407.134782,140640453.44013,0.0248244267869767,0.0249911480159478,10,7,6,30,1.5,17,30,60,20,1592,1306,481,2542,971
"3745",3745,5059.04829750624,18234.4571966843,89876.3439290811,20877.7352760017,134047.584699273,155720579.064406,16026905.4002821,171747484.464689,0.0332462060242211,0.0187939578325501,10,7,6,40,1.2,14,22,40,17,1855,2785,2382,617,2494
"3746",3746,5055.4859029063,18228.1804189332,89803.9876031536,21252.3278471511,134339.981772144,155997524.667345,15865392.6142483,171862917.281593,0.0332529805457301,0.0187939578325501,10,7,6,40,1.2,14,22,40,20,1861,2783,2379,673,2490
"3747",3747,5195.86396777574,19345.5205571115,34476.3427127768,21238.5458170075,80256.2730546716,166588880.559141,13573721.6332342,180162602.192375,0.0342542749682474,0.0188344484321678,10,7,6,40,1.2,14,22,60,17,533,2974,2489,668,632
"3748",3748,5192.87204434383,19341.8737569557,36068.3537184498,22277.4579842094,82880.5575039588,166854528.336719,13457656.2048701,180312184.541589,0.0342598607293309,0.0188344484321678,10,7,6,40,1.2,14,22,60,20,629,2972,2484,777,751
"3749",3749,5226.76980936095,19503.9377582924,54695.2668956405,18093.7813069549,97519.7557702488,168304154.12939,13863540.2284244,182167694.357814,0.0345124182858099,0.0188583053330007,10,7,6,40,1.2,14,30,40,17,1137,3005,2528,197,1615
"3750",3750,5223.70107848097,19500.2969111899,55625.8556091014,18830.3533745428,99180.206973315,168580674.406944,13740370.0511334,182321044.458077,0.0345185779471147,0.0188583053330007,10,7,6,40,1.2,14,30,40,20,1188,3003,2524,314,1641
"3751",3751,5388.29659863638,20737.7001934083,26782.0467131365,31935.1916680648,84843.2351732459,178847548.760674,12399246.8043561,191246795.56503,0.0354574787887606,0.0188985155173543,10,7,6,40,1.2,14,30,60,17,719,3145,2677,1473,122
"3752",3752,5387.0442200329,20737.7393443859,29107.3061119426,33206.2570565535,88438.3467329149,179080052.013143,12335343.1890559,191415395.202198,0.0354658028072325,0.0188985155173543,10,7,6,40,1.2,14,30,60,20,859,3146,2675,1535,255
"3753",3753,3825.14537585841,10791.5395763446,101012.36312124,23413.4046148427,139042.452688286,154245263.900576,16188795.147742,170434059.048318,0.0331461021282267,0.0185964485461598,10,7,6,40,1.2,17,22,40,17,1956,969,453,900,2698
"3754",3754,3817.60709525152,10767.6688297236,100672.332549774,23666.5888893965,138924.197364146,154514907.050516,16026381.2477462,170541288.298262,0.0331525651788557,0.0185964485461598,10,7,6,40,1.2,17,22,40,20,1954,950,430,926,2688
"3755",3755,3767.34352925298,11041.3948828495,39912.108348754,19804.1464083021,74524.9931691585,164932905.540329,13660924.7436284,178593830.283957,0.0341301078610737,0.0186357302767877,10,7,6,40,1.2,17,22,60,17,338,1061,332,470,1009
"3756",3756,3760.7502717931,11022.0682480203,41212.1460267999,20709.5350572288,76704.4996038421,165190503.511898,13543678.6315513,178734182.143449,0.034135413528959,0.0186357302767877,10,7,6,40,1.2,17,22,60,20,411,1053,318,587,1083
"3757",3757,3781.82984911084,11136.0522263076,62918.5877812992,17995.2995257807,95831.7693824983,166784520.320269,13910519.8773296,180695040.197598,0.0343561815067854,0.0186588458929304,10,7,6,40,1.2,17,30,40,17,1085,1116,365,184,1876
"3758",3758,3775.05862009041,11116.0235290961,63509.4788560487,18635.6193122859,97036.1803175211,166984990.733932,13774521.7020848,180759512.436017,0.03438734852687,0.0186588458929304,10,7,6,40,1.2,17,30,40,20,1113,1105,351,280,1897
"3759",3759,3755.51579463418,11561.0646207157,28425.2382438219,27492.0216207017,71233.8402798734,176952466.404104,12382858.7059107,189335325.110014,0.0353038218927978,0.0186978561516953,10,7,6,40,1.2,17,30,60,17,218,1277,306,1201,224
"3760",3760,3749.62117863848,11545.3868909093,30445.8878884844,28628.437540767,74369.3334987992,177207666.697153,12297047.0230513,189504713.720205,0.0353085470853955,0.0186978561516953,10,7,6,40,1.2,17,30,60,20,330,1271,299,1269,343
"3761",3761,5061.16190781828,18235.7289928797,89869.6382742861,20842.6420342081,134009.171209192,156586041.250898,15549835.5897536,172135876.840651,0.0332715556776109,0.0187939578325501,10,7,6,40,1.5,14,22,40,17,1854,2787,2384,611,2493
"3762",3762,5057.59096914975,18229.4434833906,89788.8746721895,21211.6440272173,134287.553151947,156866225.779972,15396202.8749294,172262428.654901,0.0332783488672521,0.0187939578325501,10,7,6,40,1.5,14,22,40,20,1859,2784,2380,665,2489
"3763",3763,5197.73949309295,19346.4384554259,34421.189028686,21139.0843166488,80104.4512938536,167495845.847185,13210547.9202644,180706393.76745,0.034279478155438,0.0188344484321678,10,7,6,40,1.5,14,22,60,17,528,2975,2493,656,630
"3764",3764,5194.73979962659,19342.7819222326,36002.9059206202,22171.4678614295,82711.8955039088,167764451.968474,13101750.2967071,180866202.265181,0.0342850834961364,0.0188344484321678,10,7,6,40,1.5,14,22,60,20,621,2973,2486,764,747
"3765",3765,5228.61795212649,19504.81285813,54663.6292903176,18031.7579974048,97428.818097979,169218574.524306,13483794.0946742,182702368.618981,0.0345375021656547,0.0188583053330007,10,7,6,40,1.5,14,30,40,17,1133,3006,2534,185,1612
"3766",3766,5225.54227864671,19501.1593841015,55585.4334190265,18762.601752426,99074.7368342007,169498357.808851,13368214.1783279,182866571.987179,0.0345436815741474,0.0188583053330007,10,7,6,40,1.5,14,30,40,20,1183,3004,2527,299,1636
"3767",3767,5389.92431524527,20738.2342228843,26700.5916480323,31808.4081265519,84637.1583127138,179797590.243432,12125579.2135376,191923169.45697,0.0354974408290922,0.0188985155173543,10,7,6,40,1.5,14,30,60,17,713,3147,2680,1467,112
"3768",3768,5388.66902978877,20738.2639988661,29015.4805869391,33072.9560899554,88215.3697055494,180032378.226447,12067162.6238906,192099540.850338,0.0355071153563123,0.0188985155173543,10,7,6,40,1.5,14,30,60,20,849,3148,2678,1527,252
"3769",3769,3829.17537344431,10795.4575983086,101011.657427928,23385.5677311857,139021.858130866,155108857.566598,15697601.3284105,170806458.895009,0.0331714165886003,0.0185964485461598,10,7,6,40,1.5,17,22,40,17,1955,973,463,898,2697
"3770",3770,3821.62636364192,10771.5832705079,100663.555621228,23633.3527785305,138890.118033908,155381817.645421,15542988.7684389,170924806.41386,0.0331778992700939,0.0185964485461598,10,7,6,40,1.5,17,22,40,20,1953,954,445,924,2686
"3771",3771,3771.01346379274,11044.8412898721,39865.2688506497,19715.0573834392,74396.1809877538,165833052.103102,13285787.3945807,179118839.497682,0.0341552839764102,0.0186357302767877,10,7,6,40,1.5,17,22,60,17,332,1063,340,441,1008
"3772",3772,3764.41239405323,11025.5052031694,41155.5072180521,20614.1563810028,76559.5811962776,166093810.843783,13175731.0577586,179269541.901541,0.0341606103210579,0.0186357302767877,10,7,6,40,1.5,17,22,60,20,404,1055,325,572,1078
"3773",3773,3785.46347578961,11139.3854519634,62893.7679220823,17941.846963004,95760.4638128393,167696912.645877,13521012.151103,181217924.79698,0.0343815479023801,0.0186588458929304,10,7,6,40,1.5,17,30,40,17,1081,1117,371,176,1875
"3774",3774,3778.67696921975,11119.3600336186,63475.9586300839,18576.5114528525,96950.5070857747,167896417.272698,13394434.5180133,181290851.790712,0.0344124201366621,0.0186588458929304,10,7,6,40,1.5,17,30,40,20,1109,1108,360,276,1895
"3775",3775,3758.81529844192,11563.9459943593,28353.2677031457,27377.055676271,71053.0846722179,177895816.604033,12098991.6793149,189994808.283348,0.0353386437568018,0.0186978561516953,10,7,6,40,1.5,17,30,60,17,213,1279,311,1193,217
"3776",3776,3752.91104803453,11548.2643189683,30363.9531225051,28507.2645610501,74172.3930505581,178153799.063619,12019938.4936568,190173737.557276,0.0353479316416674,0.0186978561516953,10,7,6,40,1.5,17,30,60,20,326,1272,303,1264,339
"3777",3777,5065.78567876036,18318.874030744,87125.6064474998,22864.433527327,133374.699684331,271379401.312477,13154201.0119607,284533602.324437,0.043008109408215,0.02009546060649,10,7,10,30,1.2,14,22,40,17,1846,2821,2391,842,2427
"3778",3778,5061.69567024499,18314.8361840987,86883.9304250263,23040.015409043,133300.477688413,271543763.105592,13136974.3822329,284680737.487825,0.0430151553254906,0.02009546060649,10,7,10,30,1.2,14,22,40,20,1840,2819,2385,861,2421
"3779",3779,5220.77680778266,19561.3826914986,29816.3465338752,19277.9463240116,73876.4523571681,289034720.469158,15294544.1947056,304329264.663863,0.0442917455786811,0.0201383453862479,10,7,10,30,1.2,14,22,60,17,318,3020,2521,376,294
"3780",3780,5218.53637970793,19559.8840074916,31400.4884583502,20153.7938433518,76332.7026889015,289125183.528764,15294349.5076131,304419533.036377,0.0442992186552619,0.0201383453862479,10,7,10,30,1.2,14,22,60,20,393,3018,2517,529,423
"3781",3781,5239.36644697847,19555.5091027099,54714.490188868,18088.0224177723,97597.3881563286,286051311.003094,14417028.1802436,300468339.183337,0.0440893220988223,0.020157771090127,10,7,10,30,1.2,14,30,40,17,1143,3015,2548,195,1616
"3782",3782,5236.36265505626,19552.6653001994,55380.2837039563,18549.9191514228,98719.2308106347,286412877.811417,14414814.6988053,300827692.510223,0.0440958021404032,0.020157771090127,10,7,10,30,1.2,14,30,40,20,1169,3012,2544,273,1632
"3783",3783,5419.25243867117,20924.9431320024,23918.6827446513,27101.2851154836,77364.1634308085,303017375.018299,17364091.9951055,320381467.013404,0.0453130670680888,0.0202003698155838,10,7,10,30,1.2,14,30,60,17,429,3162,2699,1184,22
"3784",3784,5416.85645386231,20924.767272502,26024.3079054634,28089.1250498795,80455.0566817072,303354807.748807,17395728.453949,320750536.202756,0.0453229418193732,0.0202003698155838,10,7,10,30,1.2,14,30,60,20,543,3161,2696,1237,86
"3785",3785,3763.30643132195,10600.6065083344,98454.7002621608,26068.818815294,138887.432017111,270177528.716236,12947346.890443,283124875.606679,0.04292933463559,0.0199014855476888,10,7,10,30,1.2,17,22,40,17,1952,863,322,1109,2653
"3786",3786,3755.87243899818,10577.8562679151,97947.0950930078,26105.102736033,138385.926535954,270536324.851387,12914296.0482653,283450620.899652,0.0429360446026149,0.0199014855476888,10,7,10,30,1.2,17,22,40,20,1942,859,308,1117,2647
"3787",3787,3698.26561587612,10893.2793420153,35058.9401930201,18459.0446153834,68109.5297662949,287362531.756431,14984457.1256884,302346988.88212,0.0441819237036297,0.0199430958413607,10,7,10,30,1.2,17,22,60,17,125,1016,222,263,678
"3788",3788,3691.89278133481,10875.591051618,36202.7556123796,19119.1126009547,69889.3520462871,287698480.444426,14990638.343714,302689118.78814,0.0441873000377576,0.0199430958413607,10,7,10,30,1.2,17,22,60,20,183,1006,217,350,761
"3789",3789,3740.91640032149,11003.0872561812,63465.6570592601,19119.9436711015,97329.6043868643,284336546.236061,14130236.3975894,298466782.633651,0.043982878549305,0.01996190737845,10,7,10,30,1.2,17,30,40,17,1127,1048,283,352,1894
"3790",3790,3734.16150908851,10983.9938160804,63857.3499709569,19465.9508415248,98041.4561376506,284688165.712999,14125056.8977652,298813222.610764,0.0439890341033783,0.01996190737845,10,7,10,30,1.2,17,30,40,20,1150,1041,276,411,1904
"3791",3791,3717.15476448113,11503.0438123879,25686.1624942859,23720.2861732943,64626.6472444492,300802304.279268,16905922.3584764,317708226.637744,0.045154400869471,0.020003241220477,10,7,10,30,1.2,17,30,60,17,59,1260,250,932,67
"3792",3792,3709.90404388458,11477.7278025023,27406.3560763925,24553.1726212712,67147.1605440505,301259087.552605,16975112.5094511,318234200.062057,0.0451797440214521,0.020003241220477,10,7,10,30,1.2,17,30,60,20,99,1254,234,991,159
"3793",3793,5067.78169785669,18319.8124280574,87123.2042161597,22841.4869021088,133352.285244183,272586240.228652,13068194.3996044,285654434.628256,0.0430359171393259,0.02009546060649,10,7,10,30,1.5,14,22,40,17,1845,2823,2393,838,2426
"3794",3794,5063.68016281107,18315.7620397366,86872.4597386539,23011.3120762396,133263.214017441,272750734.265546,13056627.2601856,285807361.525731,0.0430429844475355,0.02009546060649,10,7,10,30,1.5,14,22,40,20,1839,2820,2388,859,2420
"3795",3795,5222.50865404821,19561.952883851,29759.4342245409,19189.2640780674,73733.1598405076,290282762.953123,15345460.6095141,305628223.562637,0.0443336862524104,0.0201383453862479,10,7,10,30,1.5,14,22,60,17,310,3021,2522,362,289
"3796",3796,5220.25953844661,19560.4418228123,31332.3281235555,20058.3986131031,76171.4280979176,290372809.605596,15351322.206187,305724131.811783,0.0443443334013521,0.0201383453862479,10,7,10,30,1.5,14,22,60,20,388,3019,2519,511,413
"3797",3797,5241.12786363744,19556.1069804567,54686.7868138908,18040.3083583082,97524.3300162931,287296160.863864,14425527.6171176,301721688.480982,0.0441205844520609,0.020157771090127,10,7,10,30,1.5,14,30,40,17,1138,3016,2549,188,1614
"3798",3798,5238.11697869674,19553.250822626,55343.6006686287,18496.7832170056,98631.7516869571,287660799.724607,14431090.7940615,302091890.518668,0.0441325202912172,0.020157771090127,10,7,10,30,1.5,14,30,40,20,1164,3014,2546,268,1631
"3799",3799,5420.76518248111,20925.1837325539,23835.6114545247,26987.8896009963,77169.449970556,304300205.897157,17499495.2557203,321799701.152878,0.0453579707863859,0.0202003698155838,10,7,10,30,1.5,14,30,60,17,423,3164,2701,1175,21
"3800",3800,5418.36272894514,20924.9951439755,25930.6166695282,27969.5693391814,80243.5438816302,304640451.03784,17538226.4254838,322178677.463324,0.0453678683654185,0.0202003698155838,10,7,10,30,1.5,14,30,60,20,531,3163,2697,1233,77
"3801",3801,3767.18310269977,10603.986270406,98458.4366073218,26053.2940342991,138882.900014727,271379720.37749,12857022.0517689,284236742.429259,0.0429570992309719,0.0199014855476888,10,7,10,30,1.5,17,22,40,17,1951,865,331,1108,2654
"3802",3802,3759.73978577356,10581.2271330897,97942.529683787,26084.4357137519,138367.932316402,271741719.908211,12831968.7284544,284573688.636666,0.0429638315949748,0.0199014855476888,10,7,10,30,1.5,17,22,40,20,1941,860,314,1113,2646
"3803",3803,3701.74582821551,10896.1675926872,35011.5514764708,18381.4932149577,67990.9581123312,288605155.062361,15027750.1454141,303632905.207775,0.0442176135298403,0.0199430958413607,10,7,10,30,1.5,17,22,60,17,119,1018,225,251,676
"3804",3804,3695.36472458181,10878.4702104552,36145.2648166031,19035.5999918443,69754.6997434844,288944025.599848,15041212.062921,303985237.662769,0.0442278347675999,0.0199430958413607,10,7,10,30,1.5,17,22,60,20,180,1008,220,339,756
"3805",3805,3744.44050973067,11005.9605645388,63445.0992965364,19080.7310039212,97276.231374727,285577027.042669,14130129.4014838,299707156.444153,0.0440104615744144,0.01996190737845,10,7,10,30,1.5,17,30,40,17,1123,1049,289,343,1892
"3806",3806,3737.67675964806,10986.8578320161,63828.2435237306,19421.5631815802,97974.3412969749,285931695.069323,14132556.2502922,300064251.319616,0.0440193414693078,0.01996190737845,10,7,10,30,1.5,17,30,40,20,1147,1042,279,407,1903
"3807",3807,3720.30740338705,11505.4454351836,25613.5399095763,23618.938880948,64458.231629095,302080691.363505,17029857.6884409,319110549.051946,0.0451995074728883,0.020003241220477,10,7,10,30,1.5,17,30,60,17,54,1262,258,922,65
"3808",3808,3713.04598396314,11480.119887,27323.7569407174,24446.1910853417,66963.1138970223,302538500.937433,17107599.5997843,319646100.537217,0.0452246573572815,0.020003241220477,10,7,10,30,1.5,17,30,60,20,96,1255,239,981,151
"3809",3809,5014.82846466416,18743.3925817605,137476.789920028,46164.7804201329,207399.791386586,433688033.607631,65291731.4669943,498979765.074625,0.0530537260434934,0.023395952760919,10,7,10,40,1.2,14,22,40,17,2738,2885,2362,2059,3275
"3810",3810,5011.79885325326,18740.5957098917,136063.723622399,45724.6190066363,205540.73719218,434110836.801559,65513205.3405721,499624042.142131,0.0530635023691449,0.0234200380719866,10,7,10,40,1.2,14,22,40,20,2715,2881,2360,2047,3246
"3811",3811,5161.08253542366,19908.7182879127,59683.7116071758,26019.858391476,110773.370821988,450054672.579612,75584194.1353161,525638866.714928,0.0540045488299495,0.0252088911594333,10,7,10,40,1.2,14,22,60,17,1450,3049,2467,1106,1782
"3812",3812,5158.56839643343,19908.0649426906,59708.0055479501,26126.1784472682,110900.817334342,450448391.028134,75811888.920259,526260279.948393,0.0540126870650518,0.0252296308416245,10,7,10,40,1.2,14,22,60,20,1452,3047,2462,1120,1785
"3813",3813,5195.63259889449,20079.0677612304,90530.8365349611,30518.8551503283,146324.392045414,451580046.690372,73716395.6976546,525296442.388026,0.054101286658936,0.0248679505529811,10,7,10,40,1.2,14,30,40,17,2060,3063,2488,1396,2505
"3814",3814,5192.86917416417,20059.5620105085,89878.8944268875,30318.8702774912,145450.195889051,452300867.362638,74092375.2682099,526393242.630848,0.0541468979204508,0.0249323595185728,10,7,10,40,1.2,14,30,40,20,2049,3061,2483,1388,2496
"3815",3815,5363.89501660904,21342.0623802532,37748.1437062913,22409.4429365091,86863.5440396626,467198436.57516,84132834.3172004,551331270.89236,0.054995313585438,0.0265909978074403,10,7,10,40,1.2,14,30,60,17,801,3201,2654,791,869
