"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"67",150,11733.7537887216,55164.4808944019,325667.062687679,112814.181087615,505379.478458417,171325227.641348,41344686.2958233,212669913.937171,0.0367902822163384,0.0273168119741228,6,7,8,35,1.5,14,30,40,20,1201,1422,1370,922,1310
"68",151,12030.1567186074,56890.2977301021,241152.198048842,81085.1000707174,391157.752568269,178252993.831776,37759014.1057801,216012007.937557,0.0374183038991294,0.0262373852382228,6,7,8,35,1.5,14,30,60,17,1060,1438,1382,765,1164
"69",152,12029.9041107481,56911.0428749933,236921.980740816,80006.9386237919,385869.86635035,178803835.679984,37151956.0233232,215955791.703307,0.0374226198831878,0.0259788203742902,6,7,8,35,1.5,14,30,60,20,1047,1440,1381,762,1156
"70",153,8106.89232117441,37521.6480361809,412821.243498618,151496.775787586,609946.559643559,162642023.590097,45944491.3603655,208586514.950462,0.0360299848070784,0.0287186396574367,6,7,8,35,1.5,17,22,40,17,1302,1180,1104,1071,1420
"71",154,8107.02386277603,37537.8293930778,406889.275395289,149709.78664125,602243.915292393,162901296.70579,45501639.0625486,208402935.768338,0.0360349560222544,0.028528612403975,6,7,8,35,1.5,17,22,40,20,1294,1182,1105,1064,1418
"72",155,8370.15369397331,39151.9043722451,308106.496625229,109285.032465809,464913.587157256,170426010.590053,40915257.5901205,211341268.180174,0.0367096136391616,0.0273443356755753,6,7,8,35,1.5,17,22,60,17,1162,1218,1123,908,1284
"73",156,8369.44442967134,39182.2005237397,303268.631506248,107996.892315473,458817.168775132,170694420.497587,40508388.652865,211202809.150452,0.0367139582116289,0.027103257379467,6,7,8,35,1.5,17,22,60,20,1148,1220,1121,898,1278
"74",157,8385.16894291711,39196.3263523729,345119.833139586,121211.617527205,513912.945962082,170512964.521229,41767138.9647557,212280103.485985,0.0367373767017649,0.0275869259054809,6,7,8,35,1.5,17,30,40,17,1208,1222,1127,956,1336
"75",158,8385.60513655284,39213.8261036252,340024.083872058,119723.032528533,507346.547640768,170770562.425335,41366493.4388342,212137055.86417,0.0367421324355307,0.0274050386037894,6,7,8,35,1.5,17,30,40,20,1203,1224,1128,950,1333
"76",159,8655.39991518935,40850.0851622123,255080.647387288,87203.086135427,391789.218600116,177528769.781816,37848816.7821322,215377586.563948,0.0373563361856875,0.0263502644636238,6,7,8,35,1.5,17,30,60,17,1062,1247,1153,796,1192
"77",160,8653.36951031971,40865.1586225647,250795.442860499,86090.1533551826,386404.124348566,178071834.864937,37245754.0883825,215317588.95332,0.0373605464343887,0.0260950301868172,6,7,8,35,1.5,17,30,60,20,1050,1249,1151,792,1184
"78",161,11362.1217203558,53937.0317150043,451769.885998414,178569.998412339,695639.037846113,278470240.623515,24047809.2021187,302518049.825634,0.0446794220735617,0.0193659431876474,6,7,8,45,1.2,14,22,40,17,1368,1394,1351,1151,1463
"79",162,11363.6222025673,53956.6924283684,446206.938702037,176859.583263947,688386.83659692,278808694.748054,23919929.2700938,302728624.018148,0.0446835876575929,0.0193659431876474,6,7,8,45,1.2,14,22,40,20,1361,1396,1353,1145,1459
"80",169,8057.94986584126,38084.7536409495,466564.164238176,186178.067919267,698884.935664234,277754412.991654,23991655.0545283,301746068.046182,0.0446544149229385,0.0191874846951807,6,7,8,45,1.2,17,22,40,17,1371,1195,1098,1169,1481
"81",170,8058.0667791568,38099.5496837392,461000.004651057,184457.644497764,691615.265611717,278085275.808122,23863674.2125646,301948950.020687,0.0446584760087206,0.0191874846951807,6,7,8,45,1.2,17,22,40,20,1365,1197,1099,1165,1475
"82",177,11360.7630876504,53930.6020924711,451804.725667151,178618.106160969,695714.197008241,280268763.471649,23392735.1902156,303661498.661865,0.0446953882764189,0.0193659431876474,6,7,8,45,1.5,14,22,40,17,1369,1393,1350,1152,1464
"83",178,11362.2566676738,53950.2261433033,446250.35484564,176912.912912666,688475.750569284,280608916.423207,23276443.9241637,303885360.347371,0.044699549321069,0.0193659431876474,6,7,8,45,1.5,14,22,40,20,1362,1395,1352,1146,1460
"84",185,8057.61977002776,38079.6186749766,466599.438524208,186226.863901123,698963.540870335,279550625.774092,23323105.5672983,302873731.34139,0.044670336058977,0.0191874846951807,6,7,8,45,1.5,17,22,40,17,1372,1194,1096,1170,1482
"85",186,8057.7283711924,38094.3797524493,461043.956351637,184511.779047102,691707.843522381,279883173.839669,23206516.3418272,303089690.181496,0.0446743927286318,0.0191874846951807,6,7,8,45,1.5,17,22,40,20,1366,1196,1097,1166,1476
"86",257,8607.30255022614,38193.7451458826,276069.642012455,85824.2833183146,408694.973026879,165657879.622802,44871367.5000891,210529247.122891,0.036376823783609,0.0287641704110845,6,8,8,35,1.2,14,22,40,17,1079,1201,1144,787,1225
"87",258,8611.51772073326,38211.4306989973,270839.274989347,84428.9351390001,402091.158548078,165784695.692447,44584237.8776852,210368933.570133,0.0363829441936104,0.0285838393224816,6,8,8,35,1.2,14,22,40,20,1071,1203,1146,777,1219
"88",259,8898.71772487724,39942.9813420902,178081.14742859,53081.96504016,280004.811535717,174995716.791857,39212843.0153691,214208559.807227,0.0372041994704471,0.0271301593001472,6,8,8,35,1.2,14,22,60,17,881,1229,1169,580,1027
"89",260,8898.99950344103,39959.2120094924,174187.227060331,52299.1223251731,275344.560898437,175304922.545763,38751653.9389889,214056576.484752,0.0372095120519267,0.026911153230591,6,8,8,35,1.2,14,22,60,20,863,1231,1170,572,1011
"90",261,8909.55071537294,39982.5760277696,211986.422582688,61279.9302430271,322158.479568857,175061350.339181,40134147.0767038,215195497.415884,0.0372263108933932,0.0273564820933706,6,8,8,35,1.2,14,30,40,17,959,1234,1172,644,1095
"91",262,8914.57742178738,40002.9552934874,207873.018666626,60269.1814038732,317059.732785774,175350937.317492,39760867.4542792,215111804.771771,0.037232146774222,0.0272186363286553,6,8,8,35,1.2,14,30,40,20,951,1236,1174,629,1089
"92",263,9213.42086940165,41792.6154952872,132886.715083687,38733.6133020601,222626.364750436,183960477.595293,35536450.1111243,219496927.706418,0.037979193419376,0.0258761467041296,6,8,8,35,1.2,14,30,60,17,769,1258,1204,433,877
"93",264,9214.02738668874,41810.3847298101,129892.415036448,38231.837756569,219148.664909516,184266905.624565,35122571.4187874,219389477.043352,0.0379843294044658,0.0256668336468601,6,8,8,35,1.2,14,30,60,20,753,1260,1205,425,867
"94",265,5724.05902562276,24038.1891781476,289452.389841401,91900.0365248947,411114.674570066,164727712.643843,44859132.7762369,209586845.42008,0.036317997851092,0.028766799424663,6,8,8,35,1.2,17,22,40,17,1085,904,788,818,1253
"95",266,5726.14030400734,24046.8442426071,284187.012166572,90476.7466991297,404436.743412317,165009569.5703,44452240.7817954,209461810.352096,0.0363239700043161,0.0286235197810963,6,8,8,35,1.2,17,22,40,20,1075,906,791,811,1241
"96",267,5941.09423077049,25475.069731826,190419.192439384,57867.9423291256,279703.298731106,173830995.805597,39318522.0156446,213149517.821241,0.0371290861814584,0.0272512071335386,6,8,8,35,1.2,17,22,60,17,877,953,838,617,1057
"97",268,5938.82248022963,25480.7048637908,186421.676462401,57026.2139702406,274867.417776662,174132578.895328,38863628.3234618,212996207.218789,0.0371342704241579,0.0270361696237546,6,8,8,35,1.2,17,22,60,20,861,955,836,607,1044
"98",269,5946.12952674819,25500.529174401,224937.474335852,66614.2895492516,322998.422586253,174068213.733285,40087716.4839313,214155930.217216,0.037150054927443,0.0274369085926507,6,8,8,35,1.2,17,30,40,17,963,957,840,677,1123
"99",270,5951.57221700045,25522.9104731265,220859.09007707,65589.5735092388,317923.146276436,174168437.634556,39897946.8150584,214066384.449615,0.0371557481343229,0.0273539304010237,6,8,8,35,1.2,17,30,40,20,953,959,842,672,1118
"100",271,6179.65310028988,27020.5475165677,144256.92789285,42498.2687819848,219955.397291692,182558677.259933,35667542.9099474,218226220.16988,0.0378875140640432,0.0260237501653631,6,8,8,35,1.2,17,30,60,17,755,997,865,475,917
"101",272,6177.89255829214,27028.7190213712,141135.418096183,41931.3507579472,216273.380433794,182857226.6087,35258622.0628764,218115848.671577,0.0378925252285558,0.0258182851373323,6,8,8,35,1.2,17,30,60,20,743,999,863,469,903
"102",273,8607.09752254237,38189.2556682978,276102.94548237,85860.4512071344,408759.749880345,167044095.174457,42710141.1673943,209754236.341851,0.0363961411364033,0.0277657276105764,6,8,8,35,1.5,14,22,40,17,1080,1200,1143,788,1226
"103",274,8611.30074790999,38206.8953405399,270878.952819175,84467.3846920178,402164.533599643,167173601.669296,42433723.3225584,209607324.991854,0.036402254868473,0.0275869085660814,6,8,8,35,1.5,14,22,40,20,1072,1202,1145,778,1220
"104",275,8898.29420472373,39938.056058065,178100.504744306,53097.2678443375,280034.122851432,176442981.038144,37237943.498914,213680924.537057,0.0372231868853837,0.0261397385712316,6,8,8,35,1.5,14,22,60,17,882,1228,1167,582,1028
"105",276,8898.56623790306,39954.247636003,174210.576439478,52314.2044433795,275377.594756763,176756045.857381,36794016.6879112,213550062.545292,0.037228493476256,0.0259219587471613,6,8,8,35,1.5,14,22,60,20,864,1230,1168,573,1012
"106",277,8909.10223554023,39977.6274734698,212007.647878587,61304.5766863747,322198.954273972,176512807.653697,38116935.9491757,214629743.602872,0.0372454365913583,0.0263604644129493,6,8,8,35,1.5,14,30,40,17,960,1233,1171,645,1096
"107",278,8914.11937780837,39997.9654590852,207898.925644706,60294.9215351501,317105.932016749,176808961.011039,37756778.7417096,214565739.752748,0.0372512661122995,0.026223437495836,6,8,8,35,1.5,14,30,40,20,952,1235,1173,630,1090
"108",279,9212.75924739691,41787.2272248079,132897.31667549,38739.5365992985,222636.839746993,185469494.464261,33682048.3305061,219151542.794767,0.0379982588703192,0.0248859042623911,6,8,8,35,1.5,14,30,60,17,770,1257,1202,434,878
"109",280,9213.35585049841,41804.9591777857,129905.613980198,38236.6016800097,219160.530688492,185779561.081076,33284668.2819077,219064229.362983,0.0380033891001208,0.0246777731593069,6,8,8,35,1.5,14,30,60,20,754,1259,1203,426,868
"110",281,5725.74883167614,24036.5966382459,289486.709546429,91938.2480298562,411187.303046208,166108467.599182,42692592.0568795,208801059.656062,0.0363372533964046,0.0277686487003661,6,8,8,35,1.5,17,22,40,17,1086,903,790,819,1254
"111",282,5727.82112542401,24045.2177387179,284228.079945172,90517.6229500417,404518.741759355,166396744.981498,42299023.3989617,208695768.38046,0.0363432190509565,0.0276262139880646,6,8,8,35,1.5,17,22,40,20,1076,905,793,812,1242
"112",283,5942.43119990661,25472.80362634,190439.655413253,57885.8568027419,279740.747042241,175270826.864043,37332666.1930096,212603493.057052,0.0371480166920464,0.0262604720737485,6,8,8,35,1.5,17,22,60,17,878,952,839,618,1058
"113",284,5940.14744819171,25478.4033157215,186446.485220704,57044.2624005472,274909.298385165,175576086.269248,36894630.8369293,212470717.106177,0.0371531951039849,0.0260466389783438,6,8,8,35,1.5,17,22,60,20,862,954,837,608,1045
"114",285,5947.43589379264,25498.2079339065,224959.846348257,66641.2899812911,323046.780157247,175515452.48634,38064500.1075609,213579952.593901,0.037169116059062,0.0264407801981999,6,8,8,35,1.5,17,30,40,17,964,956,841,678,1124
"115",286,5952.8716115151,25520.5616180599,220886.447551352,65617.9401731903,317977.820954118,175618527.585681,37881171.1354723,213499698.721153,0.0371748030792876,0.0263582772907075,6,8,8,35,1.5,17,30,40,20,954,958,843,673,1120
"116",287,6180.61915179338,27017.5607901974,144268.613334812,42506.9836723808,219973.776949184,184058764.622557,33799325.1981169,217858089.820674,0.0379065200856535,0.0250331795682877,6,8,8,35,1.5,17,30,60,17,756,996,866,476,918
"117",288,6178.84670584063,27025.6987260445,141150.068676399,41939.2934480987,216293.907556383,184360861.130061,33406578.2300601,217767439.360121,0.037911525650651,0.0248288751660973,6,8,8,35,1.5,17,30,60,20,744,998,864,470,905
"118",289,8598.6409268903,38923.7620525526,331357.989199025,118144.232951685,497024.625130153,281972452.177169,23692280.7678344,305664732.945003,0.0449247523905248,0.0190144475903432,6,8,8,45,1.2,14,22,40,17,1195,1216,1139,942,1320
"119",290,8598.67386882501,38938.2610326249,326040.296153595,116631.602889255,490208.833944301,282386072.829601,23548927.547828,305935000.377429,0.0449297395803272,0.0190144475903432,6,8,8,45,1.2,14,22,40,20,1191,1217,1140,937,1311
"120",297,5706.78354124373,24603.7369261722,345208.435448339,124900.670002165,500419.62591792,280926417.53163,23328680.2170881,304255097.748718,0.0448792773626836,0.0186844932377004,6,8,8,45,1.2,17,22,40,17,1198,916,776,971,1337
"121",298,5704.31958183597,24608.0914169121,339852.487084957,123360.878874334,493525.776958039,281330709.84116,23186840.2810506,304517550.122211,0.0448841408797939,0.0186844932377004,6,8,8,45,1.2,17,22,40,20,1192,917,773,965,1331
"122",313,5708.24924230941,24602.0947831773,345241.912566354,124942.547136104,500494.803727946,282730057.745856,22714648.2399751,305444705.985831,0.0448950222050792,0.0186844932377004,6,8,8,45,1.5,17,22,40,17,1199,915,777,972,1338
"123",385,6205.59825629236,24983.3154048533,165838.680775617,41040.9605915931,238068.555028355,169216965.368253,41538882.6791397,210755848.047393,0.0367312063901126,0.0277683113084874,6,9,8,35,1.2,14,22,40,17,809,923,876,459,987
"124",386,6202.85509055351,24985.9132689076,161618.212856384,40294.6918027758,233101.673018621,169615209.16431,40924751.2221741,210539960.386485,0.0367384894391728,0.0274912799410847,6,9,8,35,1.2,14,22,40,20,787,925,874,446,975
"125",387,6443.27749766407,26499.2820682773,84676.096967582,24163.3863432194,141782.042876743,180290235.770974,35506510.5167645,215796746.287738,0.0377107495533,0.0259943919672647,6,9,8,35,1.2,14,22,60,17,530,973,922,167,667
"126",388,6441.05984654766,26504.1480681907,82361.6025654189,24184.9782321089,139491.788712266,180670232.873691,34990568.8775631,215660801.751254,0.0377170323596297,0.0257354393127421,6,9,8,35,1.2,14,22,60,20,520,975,920,169,655
"127",389,6447.44432985146,26506.204109203,111496.484960642,26293.6546623133,170743.78806201,180617394.574663,36181215.8045485,216798610.379211,0.0377262106160972,0.0261619362008788,6,9,8,35,1.2,14,30,40,17,627,977,930,238,793
"128",390,6445.21957430007,26511.6754119875,108690.501679974,26007.6680477267,167655.064713988,181017144.757003,35643020.9058477,216660165.66285,0.0377331363987203,0.0258974591041495,6,9,8,35,1.2,14,30,40,20,613,979,925,227,779
"129",391,6710.30668134104,28128.7788663814,53331.909458194,21357.7129669631,109528.707972879,191581193.66307,31306643.5934574,222887837.256528,0.0386272376460602,0.0243313111510281,6,9,8,35,1.2,14,30,60,17,387,1009,949,77,494
"130",392,6708.59693567507,28136.3591327953,52155.2636440826,21705.7314380546,108705.951150608,191959753.00138,30855478.949636,222815231.951016,0.0386332965324402,0.0240845162141295,6,9,8,35,1.2,14,30,60,20,381,1011,945,86,488
"131",393,4120.79348219282,14175.5816517015,177697.602401453,45256.1083050501,241250.085840397,168223302.250984,41696788.6257584,209920090.876742,0.0366598665495658,0.0278602267693706,6,9,8,35,1.2,17,22,40,17,823,558,440,511,1025
"132",394,4113.48696636882,14157.2577426194,173327.103324698,44427.7685765295,236025.616610215,168612505.834764,41090978.5166933,209703484.351457,0.0366669883259257,0.0275878139741384,6,9,8,35,1.2,17,22,40,20,797,555,437,503,1009
"133",395,4215.34345660977,15055.2345533452,94065.846628417,26096.4064777382,139432.83111611,179038084.443966,35734241.9114345,214772326.3554,0.0376205597029878,0.0261251602072446,6,9,8,35,1.2,17,22,60,17,516,594,481,232,719
"134",396,4208.99732780019,15041.4949722147,91555.7526279563,26019.2532552772,136825.498183248,179409017.080939,35224032.7139448,214633049.794884,0.0376267034245554,0.0258705810013467,6,9,8,35,1.2,17,22,60,20,503,587,477,229,712
"135",397,4211.96414046266,15043.8836980631,122018.28390763,29076.9184797708,170351.050225927,179347654.930353,36397956.092278,215745611.022631,0.0376343871493084,0.0262859561010492,6,9,8,35,1.2,17,30,40,17,625,589,479,302,839
"136",398,4205.45196691757,15030.0565420134,119024.36742737,28697.5310196089,166957.40695591,179737746.674174,35865972.4057447,215603719.079918,0.0376411581400767,0.0260259776644199,6,9,8,35,1.2,17,30,40,20,607,585,475,296,827
"137",399,4330.41391475192,16053.0856898696,60593.1739396798,21576.6375461035,102553.311090405,189651424.107621,31527479.0951618,221178903.202783,0.0385075796719884,0.0245021225395086,6,9,8,35,1.2,17,30,60,17,346,631,511,82,542
"138",400,4324.83839973947,16043.5615150616,59193.0090252819,21819.5261410767,101380.93508116,190020603.30772,31079828.0281985,221100431.335918,0.0385135070290899,0.0242595151919415,6,9,8,35,1.2,17,30,60,20,340,629,506,94,530
"139",401,6207.24538907634,24982.3455560922,165860.583550729,41050.5009893471,238100.675485245,170630537.87247,39481221.3034748,210111759.175945,0.0367502679910661,0.0267785619630395,6,9,8,35,1.5,14,22,40,17,810,922,877,460,988
"140",402,6204.48936745831,24984.915646601,161642.157907198,40302.186858242,233133.749779499,171033945.679189,38889252.772664,209923198.451853,0.0367575431291261,0.0265030734598958,6,9,8,35,1.5,14,22,40,20,788,924,875,447,976
"141",403,6444.58356179452,26497.7062816818,84682.7765440281,24144.2187201285,141769.285107633,181771557.344375,33655919.9505265,215427477.294902,0.0377294101533324,0.0250127333519977,6,9,8,35,1.5,14,22,60,17,529,972,924,164,668
"142",404,6442.35439717259,26502.5408166979,82367.4326039538,24160.625667594,139472.953485418,182155779.988026,33160000.0052519,215315779.993278,0.0377356859161831,0.0247552205462874,6,9,8,35,1.5,14,22,60,20,519,974,921,166,656
"143",405,6448.72334042387,26504.5836933944,111505.842026024,26288.4751300059,170747.624189849,182110329.661849,34294354.7304893,216404684.392338,0.0377450592734226,0.025174495173598,6,9,8,35,1.5,14,30,40,17,628,976,931,237,794
"144",406,6446.48616499596,26510.0270725614,108699.798789993,25998.9101031814,167655.222130732,182514802.539438,33777135.0831341,216291937.622572,0.0377519775439274,0.0249115013550082,6,9,8,35,1.5,14,30,40,20,614,978,928,225,780
"145",407,6711.25169300887,28126.558075935,53330.2120066877,21326.5448561025,109494.566631734,193137018.385209,29610657.2359099,222747675.621119,0.0386459675803542,0.023351536191802,6,9,8,35,1.5,14,30,60,17,386,1008,951,75,493
"146",408,6709.53055887953,28134.1095845545,52150.9761763436,21668.2974709662,108662.913790744,193519609.217562,29178573.7633774,222698182.980939,0.0386520197151742,0.0231061266080139,6,9,8,35,1.5,14,30,60,20,380,1010,947,85,487
"147",409,4125.28535352144,14179.0130628072,177721.081465684,45268.8369675611,241294.216849574,169630661.119504,39630309.8702612,209260970.989765,0.0366789039331171,0.0268700736636722,6,9,8,35,1.5,17,22,40,17,824,560,441,512,1026
"148",410,4117.96169045811,14160.6737882716,173353.110757335,44438.9071020026,236070.653338067,170024780.197145,39046152.2241286,209070932.421274,0.0366860179853035,0.0265991784127135,6,9,8,35,1.5,17,22,40,20,798,556,439,504,1010
"149",411,4219.29018358215,15057.7141849336,94074.1200404146,26081.1189772418,139432.243386172,180512118.01247,33870745.0213863,214382863.033856,0.0376391999372454,0.0251429161448468,6,9,8,35,1.5,17,22,60,17,515,596,484,231,720
"150",412,4212.92885964651,15043.9579926152,91563.6947778484,25999.3250497738,136819.906679884,180887232.474606,33380226.7690032,214267459.243609,0.0376453367816242,0.0248897530088168,6,9,8,35,1.5,17,22,60,20,502,590,480,226,713
"151",413,4215.87991480114,15046.2853238555,122029.255901952,29075.2318888372,170366.653029445,180832556.666998,34498727.7240124,215331284.391011,0.0376532107288702,0.0252980772461577,6,9,8,35,1.5,17,30,40,17,626,592,482,301,840
"152",414,4209.35215434789,15032.4416536,119035.771995172,28692.7802595367,166970.346062657,181227368.079034,33987402.6291549,215214770.708189,0.0376599743872309,0.0250395573322728,6,9,8,35,1.5,17,30,40,20,608,586,478,295,828
"153",415,4333.8039846216,16054.5675950492,60592.9644224297,21549.5609534824,102530.896955583,191198199.193105,29813756.1721689,221011955.365274,0.0385262927782358,0.0235216348340107,6,9,8,35,1.5,17,30,60,17,345,632,513,81,541
"154",416,4328.21442939092,16045.0259275252,59190.757417638,21786.7539893033,101350.751763857,191571402.159131,29384900.2373783,220956302.396509,0.0385322135409678,0.0232803900181946,6,9,8,35,1.5,17,30,60,20,339,630,509,92,529
"155",513,4525.86568078222,15281.3625872673,80557.0898057926,18380.7133366265,118745.031410469,173702319.94686,38310306.404041,212012626.350901,0.0371384281221704,0.0268531961631477,6,10,8,35,1.2,14,22,40,17,425,615,566,7,649
"156",514,4519.54469388526,15267.6885977784,78468.9254893246,18724.093640222,116980.25242121,173995900.030338,37791143.6737043,211787043.704042,0.0371454196965774,0.0265728356339514,6,10,8,35,1.2,14,22,40,20,418,612,562,18,639
"157",515,4636.62034848279,16197.371441328,28707.3627539326,25930.2806077031,75471.6351514465,187185791.503818,31367633.5632897,218553425.067107,0.0382877208333375,0.0244180433768292,6,10,8,35,1.2,14,22,60,17,74,645,583,224,226
"158",516,4630.97320732699,16184.6740838826,28916.9883221034,27140.7056869134,76873.3413002263,187647145.222643,30812049.9984572,218459195.2211,0.0382950842179798,0.024117677564156,6,10,8,35,1.2,14,22,60,20,97,643,581,266,228
"159",517,4649.06566561409,16223.6151828186,43834.1073349681,19010.2445990357,83717.0327824364,187013761.61133,32633845.2254686,219647606.836798,0.0382974005812279,0.0250280081266614,6,10,8,35,1.2,14,30,40,17,192,657,588,28,396
"160",518,4643.22330945036,16212.0977238241,43471.4960100455,19856.5844788494,84183.4015221694,187503592.545614,32043976.4002114,219547568.945825,0.0383046719064647,0.0247147343950865,6,10,8,35,1.2,14,30,40,20,195,650,585,43,393
"161",519,4791.97224702854,17286.8001400528,19775.6981528082,40325.5985453626,82180.0690852521,199919068.011817,27319308.7862897,227238376.798107,0.0393427376355406,0.0228366327896533,6,10,8,35,1.2,14,30,60,17,173,703,636,448,4
"162",520,4786.95172771153,17277.947752253,21359.0542096047,41908.8534655712,85332.8071551405,200382021.378728,26839231.274489,227221252.653217,0.0393498334661315,0.0225493986939947,6,10,8,35,1.2,14,30,60,20,212,701,634,468,36
"163",521,3708.79214632386,9987.69659947111,90418.4765384187,19844.3431703852,123959.308454599,173385519.19666,39283101.1509348,212668620.347595,0.0370482492493844,0.0270199107245219,6,10,8,35,1.2,17,22,40,17,456,272,268,42,703
"164",522,3695.55480537406,9937.9886742884,87966.465662789,20002.687474176,121602.696616627,173857444.827578,38604883.449779,212462328.277357,0.0370567939445755,0.0267016976520581,6,10,8,35,1.2,17,22,40,20,447,265,255,50,689
"165",523,3592.57015711571,9814.38017479372,33771.493424967,23399.2385668489,70577.6823237253,187205492.040981,32274008.791195,219479500.832176,0.038236176563699,0.0245646483216096,6,10,8,35,1.2,17,22,60,17,16,244,205,141,292
"166",524,3580.82542908392,9772.61648876804,33650.4670131802,24455.9463444827,71459.8552755149,187657734.269833,31725643.7146198,219383377.984453,0.0382433693656824,0.024268941640033,6,10,8,35,1.2,17,22,60,20,24,238,195,180,289
"167",525,3578.83329616946,9802.66633289253,50431.9947020933,17873.4495271188,81686.9438582741,186436734.103664,33530972.6112723,219967706.714936,0.0381948781824371,0.0250134903235451,6,10,8,35,1.2,17,30,40,17,163,241,192,3,458
"168",526,3566.66076547975,9759.52444741966,49739.1888908665,18578.5054237933,81643.8795275592,186911101.646117,32949037.797606,219860139.443723,0.0382028561558305,0.0247104543243367,6,10,8,35,1.2,17,30,40,20,161,234,176,14,452
"169",527,3505.41418912099,9887.26098742579,21203.8318743213,34975.217376497,69571.7244273651,198936339.693953,28518883.3876697,227455223.081623,0.0392034376210047,0.0230828039312955,6,10,8,35,1.2,17,30,60,17,8,254,153,388,29
"170",528,3494.59538605004,9851.25577103289,22409.1486241735,36397.990623214,72152.9904044704,199388646.092184,28041091.8285364,227429737.92072,0.0392105033950509,0.0227998392592576,6,10,8,35,1.2,17,30,60,20,36,247,147,404,58
"171",529,4530.25066837928,15286.1530381172,80579.3797580046,18392.522755843,118788.306220344,174950701.180147,36517457.7509488,211468158.931096,0.0371571455006074,0.0259228848080598,6,10,8,35,1.5,14,22,40,17,427,616,568,8,650
"172",530,4523.56925399259,15270.9413325687,78472.2294900792,18686.1361543646,116952.876231005,175444476.084149,35857716.1057683,211302192.189917,0.0371641377758121,0.0255922324125978,6,10,8,35,1.5,14,22,40,20,417,613,564,17,640
"173",531,4640.14163185678,16199.6192744185,28694.3463415698,25861.4874049816,75395.5946528267,188706947.307766,29672024.6653923,218378971.973159,0.0383060685695703,0.0234482396277296,6,10,8,35,1.5,14,22,60,17,73,646,584,223,224
"174",532,4634.48043358132,16186.9080097243,28896.2018385233,27060.0038174536,76777.5940992825,189173223.001779,29139435.6054344,218312658.607213,0.0383134237405029,0.023149536243757,6,10,8,35,1.5,14,22,60,20,95,644,582,262,227
"175",533,4652.59495904669,16225.847334265,43824.9062934693,18960.9968338665,83664.3454206475,188546770.269136,30872076.6065195,219418846.875656,0.0383159874301931,0.0240487743697879,6,10,8,35,1.5,14,30,40,17,191,658,589,25,395
"176",534,4646.73765501963,16214.4874033138,43457.7837829836,19796.8385771427,84115.8474184597,189043197.108433,30306073.888595,219349270.997028,0.0383231500227996,0.0237364589483909,6,10,8,35,1.5,14,30,40,20,194,652,587,39,391
"177",535,4795.00990971811,17288.2066363207,19755.3287152548,40241.6205201435,82080.1657814371,201526768.536279,25784202.592205,227310971.128484,0.0393611518168845,0.0218668740123556,6,10,8,35,1.5,14,30,60,17,170,704,637,445,3
"178",536,4789.97600745123,17279.339137625,21328.8491955412,41811.657291896,85209.8216325134,201994220.92181,25325959.8950972,227320180.816907,0.0393682397775805,0.0215812442280268,6,10,8,35,1.5,14,30,60,20,211,702,635,467,34
"179",537,3716.90162336974,9997.06855312055,90424.5928879566,19818.8289863923,123957.392050839,174827388.5228,37316064.200379,212143452.723179,0.0370675008547802,0.0260360589363414,6,10,8,35,1.5,17,22,40,17,455,274,275,40,704
"180",538,3703.64142136167,9947.36976902267,87969.1765348858,19969.75798359,121589.94570886,175304956.808782,36662945.3874804,211967902.196262,0.0370760360586033,0.0257196125547903,6,10,8,35,1.5,17,22,40,20,446,268,262,48,690
"181",539,3599.83837961232,9822.31858671947,33760.6546535243,23335.9990881066,70518.8107079627,188723839.728736,30570744.6511885,219294584.379925,0.0382544638644322,0.0235938762633253,6,10,8,35,1.5,17,22,60,17,15,245,212,140,291
"182",540,3588.07412597127,9780.56328520928,33632.6379088562,24381.5804535907,71382.8557736275,189180712.89875,30044879.5929255,219225592.491676,0.0382616487736064,0.0232998058284635,6,10,8,35,1.5,17,22,60,20,23,240,202,179,287
"183",541,3586.09822795694,9810.54740460802,50424.9681664977,17829.1226650233,81650.736464086,187961953.565742,31764197.2975126,219726150.863255,0.0382135300467079,0.0240338546017448,6,10,8,35,1.5,17,30,40,17,162,242,199,1,457
"184",542,3573.90632568484,9767.40738276879,49726.1552428109,18524.9645302862,81592.4334815507,188441590.961301,31206004.8688026,219647595.830103,0.0382214992739686,0.023732511061782,6,10,8,35,1.5,17,30,40,20,159,236,187,11,451
"185",543,3511.94408184527,9893.92039280269,21185.4594621349,34896.913550688,69488.2374874708,200538764.565636,26962274.5213172,227501039.086953,0.0392222788368847,0.0221104918413226,6,10,8,35,1.5,17,30,60,17,7,255,156,386,28
"186",544,3501.10829711952,9857.91763893934,22381.7719981282,36307.2356390453,72048.0335732323,200995512.882349,26506036.3524898,227501549.234839,0.0392293365608834,0.0218291101799761,6,10,8,35,1.5,17,30,60,20,35,248,150,401,57
