"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_calib_id","b2_calib_id","mh2_calib_id","mh3_calib_id","mh4_calib_id","mtb_calib_id","mtbh2_calib_id","mtbh3_calib_id","mtbh4_calib_id","norm_hiv_prev_mse","norm_tb_mort_mse","norm_hiv_prev_tb_mort_mse","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female","hivprev_rank_total","hivprev_male","hivprev_female","hiv_tb_rank"
"4435",4435,4523.37032811747,14529.3082378719,164887.986120663,129946.084179666,313886.748866319,661442755.087173,13636027.5397251,675078782.626899,0.063170318322638,0.0122482995497401,10.8,9.2,10,50,1.5,10,22,70,25,0.784243274257978,0.27016726178489,1.05441053604287,3226,974,1283,3647,3216,4319,4335,57,4303
"4436",4436,4536.74651767745,14583.676572489,144583.219995058,123228.660155606,286932.30324083,658807258.297754,14113430.6881628,672920688.985917,0.06312052738671,0.0130092829145637,10.8,9.2,10,50,1.5,10,22,70,20,0.776574955943729,0.247255061334422,1.02383001727815,3051,984,1296,3557,3009,4280,4284,189,4210
"4437",4437,4544.69015130194,14632.7214787786,125351.652789792,116115.836728044,260644.901147916,657146077.169848,14534899.2913332,671680976.461181,0.0631050473376514,0.0136895043600589,10.8,9.2,10,50,1.5,10,22,70,15,0.772164344685703,0.223847880621505,0.996012225307208,2856,993,1301,3454,2764,4255,4255,420,4107
"4438",4438,4395.02959888727,14007.8085754702,79002.0709812676,74086.603443007,171491.512598632,639724332.093402,13696174.8837633,653420506.977166,0.0622969204484232,0.0145246464398709,10.8,9.2,10,50,1.5,10,22,50,25,0.706719981211439,0.134027535634964,0.840747516846403,1976,866,1195,2625,1993,3733,3779,71,3275
"4439",4439,4400.47837018985,14053.5650180769,63554.3436643735,68744.2348163912,150752.621869032,637465426.0619,14289769.4927794,651755195.554679,0.0622703298226293,0.0151289274486336,10.8,9.2,10,50,1.5,10,22,50,20,0.700706366104633,0.109949718381355,0.810656084485988,1667,871,1201,2487,1635,3666,3692,276,3037
"4440",4440,4414.76234382267,14120.4003119878,49886.6228860679,63292.5484084625,131714.333950341,635198239.371745,14950010.0659366,650148249.437682,0.0622325780408026,0.015982227956657,10.8,9.2,10,50,1.5,10,22,50,15,0.694896226358461,0.0863400439193476,0.781236270277809,1297,882,1213,2334,1199,3603,3618,730,2800
"4441",4441,3962.72963147364,16950.8511465353,207134.336923596,155091.747204222,383139.664905827,683319313.159786,14768929.7440215,698088242.903807,0.0643003083151451,0.0128747040475503,10.8,9.2,10,50,1.2,15,30,70,25,0.865252515053712,0.324875184772851,1.19012769982656,3592,1323,873,3921,3598,4606,4608,584,4565
"4442",4442,3986.36607298851,17129.2157106478,186144.608981524,148462.726595055,355722.917360216,681352337.330664,15081757.8709286,696434095.201593,0.0642787121613008,0.0128524628361118,10.8,9.2,10,50,1.2,15,30,70,20,0.859473734618777,0.303861230514204,1.16333496513298,3468,1355,890,3842,3425,4593,4592,832,4540
"4443",4443,4022.45979681609,17346.3667300323,166258.670779818,141538.714205765,329166.211512431,679168828.416344,15457886.3447902,694626714.761134,0.0642396802847009,0.0128297257541269,10.8,9.2,10,50,1.2,15,30,70,15,0.853151782809818,0.282719300364046,1.13587108317386,3307,1383,910,3786,3242,4579,4572,1120,4499
"4444",4444,4252.43745852212,18932.8011433818,110780.611462755,97111.0659865219,231076.916051181,663395116.018896,13942741.1256924,677337857.144588,0.0634712576250019,0.0134222425999683,10.8,9.2,10,50,1.2,15,30,50,25,0.79225728692449,0.196059870499236,0.988317157423726,2606,1575,1109,3141,2572,4363,4374,126,4076
"4445",4445,4283.02483289046,19132.5761134232,93528.1943733389,91470.1835150934,208413.978834746,661168369.862624,14431782.7413878,675600152.604012,0.0634472866458535,0.0140819724323024,10.8,9.2,10,50,1.2,15,30,50,20,0.786094010512852,0.173533840824359,0.959627851337211,2404,1601,1126,3024,2276,4331,4329,357,3959
"4446",4446,4317.81500784745,19350.9137417345,77346.5263440683,85650.4099555968,186665.665049247,658665458.95201,15060539.034791,673725997.986801,0.0634310028067468,0.0148930178413705,10.8,9.2,10,50,1.2,15,30,50,15,0.779437883166764,0.150733210436693,0.930171093603457,2168,1641,1143,2919,1952,4293,4282,813,3821
"4447",4447,4387.02221589179,19702.1519432955,128448.090615989,104576.607018184,257113.87179336,654140869.918522,14132161.2062336,668273031.124755,0.0629721903333992,0.0134693591278875,10.8,9.2,10,50,1.2,15,22,70,25,0.760018643441373,0.220615377004544,0.980634020445917,2823,1685,1187,3263,2814,4177,4190,197,4051
"4448",4448,4416.08157818354,19895.39379622,110692.727508115,98627.0549693788,233631.257851898,652020277.088793,14622796.8385722,666643073.927366,0.0629493086773554,0.014119121638764,10.8,9.2,10,50,1.2,15,22,70,20,0.754198631661358,0.198528121914303,0.952726753575661,2634,1709,1214,3169,2571,4136,4137,478,3924
"4449",4449,4451.45633583433,20135.5880086002,94398.7126269303,92560.8346186101,211546.591589975,649766227.519129,15138905.2569007,664905132.77603,0.0629090090377374,0.0148037370415924,10.8,9.2,10,50,1.2,15,22,70,15,0.747985203503971,0.176718070414801,0.924703273918772,2427,1741,1227,3044,2288,4092,4082,887,3790
"4450",4450,4721.39985246045,21978.9238703599,63498.6489934142,59158.2608745899,149357.233590824,633554800.693372,14432191.773209,647986992.466581,0.0621200133339992,0.0155141631875748,10.8,9.2,10,50,1.2,15,22,50,25,0.687070563093409,0.108271861107768,0.795342424201177,1647,1935,1398,2182,1634,3518,3556,358,2920
"4451",4451,4760.03341641556,22228.2586927873,50519.3292245849,54580.3575389146,132087.978872702,630904411.965167,15183449.096446,646087861.061613,0.0620759343918746,0.0163411820041214,10.8,9.2,10,50,1.2,15,22,50,20,0.680183247204613,0.0868192461092243,0.767002493313837,1309,1965,1425,2012,1227,3436,3453,919,2683
"4452",4452,4790.67930260427,22423.6282102352,38974.5621168561,49910.2509709472,116099.120600643,628535124.706934,15873379.8606161,644408504.567551,0.0620582635605271,0.0169552993524697,10.8,9.2,10,50,1.2,15,22,50,15,0.67408452058593,0.0656671988905969,0.739751719476527,864,1986,1433,1827,641,3365,3353,1388,2496
"4453",4453,4724.36135487235,15354.8260397752,261965.936823785,191485.814887954,473530.939106387,689116378.021146,15159282.6758388,704275660.696985,0.0645056293182601,0.013231089505467,10.8,9.2,10,50,1.2,10,30,70,25,0.886807846512815,0.389295880115765,1.27610372662858,3950,1123,1401,4180,3964,4641,4642,900,4616
"4454",4454,4729.74112087103,15386.034547326,237878.59722583,183671.164570506,441665.537464533,687532791.660937,15426406.3582345,702959198.019171,0.0644829120952407,0.0132075181789926,10.8,9.2,10,50,1.2,10,30,70,20,0.882229592597086,0.367351315504826,1.24958090810191,3850,1131,1404,4138,3811,4633,4630,1099,4605
"4455",4455,4736.68331019233,15428.4884758585,215148.675072622,175905.422156959,411219.269015632,685393682.080777,15793094.0780971,701186776.158874,0.0644688347452506,0.0131834130144876,10.8,9.2,10,50,1.2,10,30,70,15,0.876058875676198,0.345631456765672,1.22169033244187,3701,1135,1414,4078,3654,4624,4620,1333,4584
"4456",4456,4569.31000722843,14695.5084862604,142557.384746031,122231.336247184,284053.539486703,669130798.663895,14107600.4946926,683238399.158587,0.0637326359400233,0.0129141174916922,10.8,9.2,10,50,1.2,10,30,50,25,0.813126499040119,0.244745524147915,1.05787202318803,3032,1007,1310,3549,2980,4455,4462,186,4313
"4457",4457,4580.55305763137,14740.9262609408,122738.739558521,115659.903274368,257720.122151461,666915482.115127,14557393.5656942,681472875.680821,0.0636885807077498,0.013678336984304,10.8,9.2,10,50,1.2,10,30,50,20,0.80689162380558,0.221171943905879,1.02806356771146,2837,1019,1317,3446,2732,4433,4428,429,4226
"4458",4458,4589.0779216626,14795.9375308502,103990.588762098,108956.938762486,232332.542977096,664332496.999989,15171282.2716247,679503779.271613,0.0636712500361147,0.0145096354205666,10.8,9.2,10,50,1.2,10,30,50,15,0.799928304264682,0.197274873838056,0.997203178102738,2618,1029,1322,3346,2457,4402,4386,910,4113
"4459",4459,4521.16394812784,14526.843850102,165119.672934976,130249.487126596,314417.167859802,658650298.743321,14170260.5866471,672820559.329968,0.0631417862996686,0.0130491421765319,10.8,9.2,10,50,1.2,10,22,70,25,0.77621886862198,0.270608053194343,1.04682692181632,3229,973,1281,3650,3221,4277,4281,224,4283
"4460",4460,4534.52874712754,14581.2528336995,144740.870672023,123479.661974764,287336.314227614,656007202.851335,14693915.0094267,670701117.860762,0.0630919384832527,0.0138143745526098,10.8,9.2,10,50,1.2,10,22,70,20,0.768675353023759,0.247606245204394,1.01628159822815,3059,983,1292,3564,3013,4236,4229,535,4186
"4461",4461,4542.45889473843,14630.3429246081,125443.438532426,116313.380672551,260929.621024323,654340396.415345,15147416.5786941,669487812.994039,0.0630764338971469,0.0144981393330019,10.8,9.2,10,50,1.2,10,22,70,15,0.764351593417934,0.224107572589739,0.988459166007674,2857,992,1300,3457,2765,4204,4194,890,4077
"4462",4462,4392.57728401572,14004.9553399649,79201.2487411509,74327.3351941969,171926.116559328,636945140.309051,14409261.8076377,651354402.116688,0.0622680528026876,0.0153353304982602,10.8,9.2,10,50,1.2,10,22,50,25,0.699257912113163,0.134516054538561,0.833773966651724,1978,865,1191,2642,1996,3651,3682,341,3222
"4463",4463,4398.02316664878,14050.765121377,63685.5524149948,68937.8211740082,151072.161877029,634684787.136829,15041237.2844492,649726024.421278,0.0622413891961089,0.0159424028590596,10.8,9.2,10,50,1.2,10,22,50,20,0.693368421588061,0.110332848905044,0.803701270493105,1672,869,1198,2492,1640,3587,3599,801,2990
"4464",4464,4412.28761661075,14117.6386073128,49961.3937722611,63440.7649735793,131932.084969764,632412356.581462,15743841.8658896,648156198.447351,0.062203589448121,0.0167994479361305,10.8,9.2,10,50,1.2,10,22,50,15,0.687683708936471,0.0866193936103296,0.774303102546801,1303,881,1210,2336,1203,3529,3515,1306,2742
"4465",4465,3998.33399145162,18633.1640289793,368087.812889299,293159.742308407,683879.053218137,459088363.166177,50732645.4353279,509821008.601505,0.0544323964655006,0.029043919881661,10.8,9.2,10,35,1.5,15,30,70,25,0.156388181499548,0.518628955245774,0.675017136745322,4427,1532,897,4485,4394,2245,2266,2421,2215
"4466",4466,4033.42339817938,18862.5749659625,336404.093296422,281763.985219272,641064.076879836,456902505.335402,52562746.5632111,509465251.898613,0.0544129259307651,0.0298649091363013,10.8,9.2,10,35,1.5,15,30,70,20,0.15493446546059,0.494124068510971,0.649058533971561,4377,1571,920,4465,4290,2240,2251,2445,2180
"4467",4467,4066.13310007523,19088.7813189859,307305.586341217,270395.211685222,600855.712445501,454781895.384572,54347737.0814444,509129632.466017,0.054382607954601,0.0305987226956203,10.8,9.2,10,35,1.5,15,30,70,15,0.153562570286344,0.470354272230223,0.623916842516567,4288,1596,950,4452,4169,2236,2237,2474,2165
"4468",4468,4337.97761865559,21163.5456637888,203892.903931383,191519.660436235,420914.087650063,436275058.250939,63068896.7567429,499343955.007682,0.0532621190834103,0.0315812422547977,10.8,9.2,10,35,1.5,15,30,50,25,0.113361435383782,0.352632286123055,0.465993721506838,3742,1856,1155,4181,3562,2030,2032,2675,1965
"4469",4469,4373.81323726504,21430.1567182169,177529.024916028,181535.650854127,384868.645725636,434202748.074319,65157141.8568125,499359889.931131,0.0532104986416226,0.0323219069874864,10.8,9.2,10,35,1.5,15,30,50,20,0.113427217249917,0.32617477486173,0.439601992111647,3599,1884,1173,4114,3348,2032,1998,2742,1914
"4470",4470,4418.69428491254,21722.161839574,153013.211988064,171409.501455025,350563.569567576,432040536.620881,67139538.8931176,499180075.513998,0.0531851376153613,0.033127932819455,10.8,9.2,10,35,1.5,15,30,50,15,0.112684854187669,0.299817277017703,0.412502131205372,3441,1910,1215,4060,3099,2025,1959,2813,1850
"4471",4471,4408.6514326958,21541.7594265079,252808.128847767,217830.113124652,496588.652831623,434362772.449986,61076961.7110169,495439734.161003,0.0530647539020918,0.0311168930988821,10.8,9.2,10,35,1.5,15,22,70,25,0.0972124421189726,0.404717613077705,0.501930055196678,4031,1890,1208,4313,3900,1870,2003,2621,2036
"4472",4472,4441.61481132571,21775.1312247412,225789.930045864,207514.917469094,459521.593551025,432307898.414014,62996189.3314865,495304087.745501,0.0530340460901573,0.0318524792512685,10.8,9.2,10,35,1.5,15,22,70,20,0.0966502274075723,0.379742084664644,0.476392312072216,3921,1920,1223,4267,3728,1860,1965,2670,1990
"4473",4473,4485.68084995039,22061.1093120161,200146.496825509,196786.905025986,423480.192013462,430231700.761789,64895290.1591869,495126990.920976,0.05301170209136,0.0326474884240382,10.8,9.2,10,35,1.5,15,22,70,15,0.0959160969962902,0.354471791556563,0.450387888552853,3758,1948,1253,4211,3542,1854,1919,2732,1939
"4474",4474,4806.11971702427,24459.2792571234,120572.007177489,128223.682181078,278061.088332715,410157414.503435,75876472.4416181,486033886.945053,0.0517939310744303,0.0338334350677486,10.8,9.2,10,35,1.5,15,22,50,25,0.0580438321694556,0.239480539263056,0.297524371432512,2989,2152,1438,3635,2704,1250,1427,3176,1486
"4475",4475,4831.90741699419,24671.2630691681,99027.7119087042,119528.476330058,248059.358724925,408351837.818804,77978663.7200298,486330501.538834,0.0517641706072462,0.0346054431532062,10.8,9.2,10,35,1.5,15,22,50,20,0.0592847772639807,0.212223458123897,0.271508235387877,2747,2174,1449,3500,2363,1267,1369,3283,1380
"4476",4476,4884.56585038033,25017.4081241751,79575.6216267196,110566.640322668,220044.235923943,405983151.270029,80496202.2496211,486479353.51965,0.051717829883346,0.0354800263246621,10.8,9.2,10,35,1.5,15,22,50,15,0.0599073859967592,0.185238910102545,0.245146296099304,2500,2214,1488,3380,2002,1282,1287,3414,1263
"4477",4477,4732.06464375893,15010.3607325809,449376.313988254,349794.477534405,818913.216898999,465482748.974256,48371075.6067477,513853824.581004,0.0547583282971935,0.0284981682229508,10.8,9.2,10,35,1.5,10,30,70,25,0.172832004887852,0.591261745443936,0.764093750331788,4561,1065,1410,4571,4559,2289,2300,2398,2653
"4478",4478,4738.3104290674,15052.3699162773,415455.082877055,337624.745748918,772870.508971317,463385185.905222,50071110.0126329,513456295.917855,0.0547279007979916,0.0292245169294543,10.8,9.2,10,35,1.5,10,30,70,20,0.171213953754011,0.567220156801264,0.738434110555276,4537,1073,1415,4557,4495,2286,2290,2417,2483
"4479",4479,4745.90748738723,15103.3314341109,382234.355439092,324532.585647614,726616.180008204,461710620.646581,51553864.6248242,513264485.271405,0.0547059259320563,0.0299548240439437,10.8,9.2,10,35,1.5,10,30,70,15,0.170433007576008,0.542335500274912,0.712768507850919,4483,1082,1420,4536,4424,2285,2280,2435,2349
"4480",4480,4559.43959176316,14350.6217729323,255110.078555196,232543.01041797,506563.150337861,441674677.837529,60758899.1820896,502433577.019619,0.0535330446056713,0.0311875778753147,10.8,9.2,10,35,1.5,10,30,50,25,0.126096313492031,0.411277735802408,0.537374049294439,4052,930,1306,4359,3920,2114,2109,2606,2084
"4481",4481,4563.9793474863,14389.814591184,225526.400925824,221362.809012982,465843.003877476,439366895.932183,62837135.7043516,502204031.636535,0.053504173501117,0.0318696652541279,10.8,9.2,10,35,1.5,10,30,50,20,0.125151516682578,0.384070799480211,0.509222316162789,3931,942,1309,4328,3725,2108,2078,2666,2045
"4482",4482,4576.67418253453,14457.820038239,197871.645836466,210002.670509489,426908.810566729,437339344.784967,64941439.8603948,502280784.645362,0.0534611875900484,0.0327195687981593,10.8,9.2,10,35,1.5,10,30,50,15,0.125467452082641,0.356920911955127,0.482388364037768,3780,958,1315,4277,3520,2110,2049,2734,1997
"4483",4483,4534.71207956786,14283.7513620672,313008.36939683,261619.728866159,593446.561704624,439369749.444025,58760477.1124527,498130226.556478,0.0533439372023283,0.0306357294694827,10.8,9.2,10,35,1.5,10,22,70,25,0.108347885387142,0.465888338337283,0.574236223724425,4276,904,1293,4437,4193,1981,2079,2560,2126
"4484",4484,4537.00271284322,14323.4730222443,283543.346267599,250476.45421355,552880.276216236,437727125.560959,60382551.4873983,498109677.048357,0.0533223150101823,0.0313216942538358,10.8,9.2,10,35,1.5,10,22,70,20,0.108262948951182,0.440926421702547,0.54918937065373,4196,923,1297,4407,4067,1980,2056,2598,2103
"4485",4485,4554.19872083474,14399.7987145585,254391.163955573,238338.515977785,511683.677368751,435317928.494391,62698748.4945582,498016676.988949,0.0532725460689732,0.0322260284088895,10.8,9.2,10,35,1.5,10,22,70,15,0.107878533725656,0.414620366542541,0.522498900268198,4061,949,1304,4369,3916,1978,2015,2661,2066
"4486",4486,4387.17937117071,13780.1649127756,153365.430864852,157490.815009055,329023.590157854,414400058.362284,73903619.1981162,488303677.5604,0.0519981065129507,0.033560168089529,10.8,9.2,10,35,1.5,10,22,50,25,0.0675303305391887,0.282603500543916,0.350133831083105,3305,804,1188,3944,3101,1443,1557,3076,1671
"4487",4487,4393.32247143224,13835.9499212543,128561.181109098,147575.452487199,294365.905988983,412371468.086375,76048710.2587446,488420178.345119,0.051967161413801,0.034327987972666,10.8,9.2,10,35,1.5,10,22,50,20,0.068016645379781,0.253677613405613,0.321694258785394,3107,823,1193,3825,2816,1450,1494,3180,1574
"4488",4488,4401.71507152838,13891.6400211934,106494.168351713,137643.961310943,262431.484755378,409979549.570871,78684767.8901845,488664317.461056,0.0519243345235572,0.0351590198033059,10.8,9.2,10,35,1.5,10,22,50,15,0.0690355789690149,0.22547507831772,0.294510657286735,2872,834,1202,3742,2504,1477,1420,3321,1477
"4489",4489,3988.69474988824,18618.8384332302,368419.451337166,293691.139823148,684718.124343433,456293158.236606,52858297.5428135,509151455.779419,0.0543948819261419,0.0299454307014396,10.8,9.2,10,35,1.2,15,30,70,25,0.153651790122148,0.519101409622139,0.672753199744286,4428,1529,891,4486,4396,2237,2246,2447,2208
"4490",4490,4023.75310384691,18848.4816165336,336630.676240509,282209.916056687,641712.827017576,454109448.235769,54744185.3901152,508853633.625884,0.0543753839092354,0.0307712200962658,10.8,9.2,10,35,1.2,15,30,70,20,0.152434044438794,0.494501380678666,0.646935425117461,4378,1569,911,4466,4293,2233,2232,2478,2177
"4491",4491,4056.44808039476,19074.9621164409,307437.645252361,270754.991166153,601324.04661535,451991588.779289,56581725.8159603,508573314.595249,0.0543450248474248,0.0315087795441481,10.8,9.2,10,35,1.2,15,30,70,15,0.151287540535514,0.470635637213658,0.621923177749172,4290,1595,935,4454,4173,2231,2215,2515,2161
"4492",4492,4327.5259545781,21147.8807615545,204200.626079786,191974.633689069,421650.666484987,433522042.321982,65454796.6635803,498976838.985562,0.0532238058618441,0.0324943584503989,10.8,9.2,10,35,1.2,15,30,50,25,0.111845632053934,0.353160873189839,0.465006505243773,3744,1855,1149,4186,3566,2014,1984,2754,1963
"4493",4493,4363.29510997135,21414.5422145006,177735.817306475,181910.293111289,385423.947742235,431450083.366184,67600542.916216,499050626.2824,0.053172087480348,0.0332385447514593,10.8,9.2,10,35,1.2,15,30,50,20,0.11215034080234,0.326591548573274,0.438741889375615,3600,1881,1164,4117,3350,2020,1946,2826,1910
"4494",4494,4408.14413594381,21706.7971053473,153133.58525703,171705.301791698,350953.82829002,429291663.232171,69637090.8779939,498928754.110165,0.0531466900517926,0.03404883058789,10.8,9.2,10,35,1.2,15,30,50,15,0.111647050760181,0.300124202051241,0.411771252811422,3445,1907,1207,4063,3100,2009,1907,2900,1846
"4495",4495,4398.12155866534,21525.6247332379,253124.697504058,218321.261065624,497369.704861586,431650757.115363,63396891.1550857,495047648.270448,0.0530270685633343,0.0320190768641673,10.8,9.2,10,35,1.2,15,22,70,25,0.0955871504170447,0.405233666667924,0.500820817084968,4036,1889,1199,4314,3907,1851,1951,2688,2035
"4496",4496,4431.06828788912,21759.263522221,226006.805712952,207923.500136233,460120.637659295,429599088.647822,65369235.8357757,494968324.483598,0.0529963188020659,0.0327583955731033,10.8,9.2,10,35,1.2,15,22,70,20,0.0952582556924464,0.380153564228363,0.475411819920809,3926,1915,1221,4268,3730,1847,1913,2749,1987
"4497",4497,4469.39467918688,22015.5398662834,199602.89148231,196865.659835597,422953.485863378,427278781.165359,67630086.8079007,494908867.97326,0.0529739427949805,0.0336471915287523,10.8,9.2,10,35,1.2,15,22,70,15,0.0950117180004032,0.354094679130558,0.449106397130961,3756,1937,1243,4212,3537,1845,1862,2828,1938
"4498",4498,4794.95157282916,24442.5439142664,120861.437778726,128634.117856473,278733.051122295,407495136.715186,78474704.7067388,485969841.421925,0.0517557674106192,0.0347471196024598,10.8,9.2,10,35,1.2,15,22,50,25,0.0577758355096162,0.240073733434916,0.297849568944532,2996,2150,1435,3641,2708,1244,1339,3307,1490
"4499",4499,4820.4476144436,24653.7082869539,99214.55995082,119857.642557623,248546.35840984,405696170.923618,80636557.7330658,486332728.656684,0.051725569107253,0.0355233795853005,10.8,9.2,10,35,1.2,15,22,50,20,0.0592940934149704,0.212678678585318,0.271972772000288,2752,2173,1442,3509,2365,1269,1276,3422,1384
"4500",4500,4873.05660619199,25000.0522703856,79684.2985950619,110822.454556268,220379.862027908,403331461.135805,83217160.006048,486548621.141853,0.0516791661255775,0.036401933518799,10.8,9.2,10,35,1.2,15,22,50,15,0.0601970817879655,0.185572044230311,0.245769126018277,2506,2213,1483,3386,2005,1292,1192,3563,1267
"4501",4501,4729.85480718664,15007.438301196,449730.219599029,350365.943210369,819833.455917782,462678243.586493,50444601.1477099,513122844.734203,0.0547209102647185,0.0293970558582558,10.8,9.2,10,35,1.2,10,30,70,25,0.169856232487948,0.591735271246798,0.761591503734746,4562,1063,1405,4574,4560,2283,2287,2418,2640
"4502",4502,4736.08686544224,15049.4864674425,415696.249423343,338104.353073752,773586.175829979,460582749.117314,52196281.4859125,512779030.603227,0.0546904406924864,0.0301271172688751,10.8,9.2,10,35,1.2,10,30,70,20,0.168455854144727,0.567599245587202,0.73605509973193,4538,1071,1413,4558,4496,2281,2275,2443,2469
"4503",4503,4743.66390546531,15100.4828001572,382372.781866658,324918.191145515,727135.119717796,458906407.633633,53724681.105924,512631088.739557,0.0546684340826186,0.0308617010467309,10.8,9.2,10,35,1.2,10,30,70,15,0.167853132405544,0.54261901182279,0.710472144228334,4486,1081,1419,4539,4426,2280,2261,2464,2332
"4504",4504,4557.33154155749,14350.2398653386,254727.817063316,232773.415577421,506408.804047633,438659974.473461,63380308.3099528,502040282.783413,0.0534950875302201,0.0321847415023236,10.8,9.2,10,35,1.2,10,30,50,25,0.124477402993088,0.411176718356028,0.535654121349116,4051,929,1305,4360,3919,2104,2069,2686,2081
"4505",4505,4561.40904335112,14386.279867445,225764.771640857,221776.041576521,466488.502128174,436605834.779003,65230598.4225495,501836433.201552,0.053466210534428,0.0327838081162687,10.8,9.2,10,35,1.2,10,30,50,20,0.12363805084616,0.384511160445654,0.508149211291814,3933,937,1307,4330,3726,2101,2037,2747,2044
"4506",4506,4574.10788202868,14454.3709702049,198000.052349795,210322.47523931,427351.006441339,434580519.410644,67397827.5626434,501978346.973287,0.0534227934983108,0.0336383714611351,10.8,9.2,10,35,1.2,10,30,50,15,0.124222399865996,0.357236062898658,0.481458462764654,3781,957,1313,4278,3521,2103,2005,2818,1996
"4507",4507,4532.12518940993,14280.0828420379,313364.96078405,262155.502550602,594332.6713661,436651669.130105,61028606.5967549,497680275.72686,0.0533066999724929,0.0315349057675478,10.8,9.2,10,35,1.2,10,22,70,25,0.106487721169679,0.466423911168506,0.572911632338186,4279,903,1287,4438,4194,1967,2038,2619,2124
"4508",4508,4534.43194970264,14319.9023204384,283775.154697044,250915.446409345,553544.93537653,435015031.855373,62699434.3996947,497714466.255068,0.0532847008776964,0.0322241109339595,10.8,9.2,10,35,1.2,10,22,70,20,0.106629099454386,0.44134265506007,0.547971754514456,4200,919,1291,4410,4069,1972,2009,2662,2102
"4509",4509,4551.60012186464,14396.2540113153,254527.548003797,238688.544559496,512163.946696473,432605100.863308,65081018.3658979,497686119.229206,0.0532348686283415,0.0331335750535602,10.8,9.2,10,35,1.2,10,22,70,15,0.106511884472949,0.414933022061858,0.521444906534808,4064,946,1302,4371,3917,1968,1968,2739,2062
"4510",4510,4384.25294925763,13775.8652070595,153680.477745461,157936.740249938,329777.336151716,411728676.884728,76467596.789424,488196273.674152,0.0519598523625726,0.0344725414700589,10.8,9.2,10,35,1.2,10,22,50,25,0.067081937922624,0.283215212384685,0.350297150307309,3318,803,1184,3947,3106,1422,1478,3199,1672
"4511",4511,4390.3841804139,13831.6930612673,128773.932274437,147938.782824379,294934.792340497,409704586.308818,78667701.1487087,488372287.457527,0.0519288998869247,0.0352442929669671,10.8,9.2,10,35,1.2,10,22,50,20,0.0678167391608987,0.254165766432897,0.321982505593796,3116,820,1190,3831,2821,1447,1409,3319,1576
"4512",4512,4398.76291341473,13887.4470395288,106622.864394423,137929.075622052,262838.149969419,407317408.2337,81370880.2915148,488688288.525215,0.0518860994628421,0.0360796268101368,10.8,9.2,10,35,1.2,10,22,50,15,0.0691356103456801,0.225844689250838,0.294980299596518,2878,833,1200,3747,2507,1478,1334,3465,1479
"4513",4513,5753.35849357134,28064.4411552652,367909.316674346,254511.366552157,656238.482875339,698412385.172517,14477535.6598,712889920.832317,0.0648386031593034,0.0135802341522982,10.8,10,10,50,1.5,15,30,70,25,0.916660590695304,0.50290008417121,1.41956067486651,4401,2492,1912,4419,4393,4672,4675,392,4667
"4514",4514,5788.62763660627,28302.7493677697,338551.280869986,245304.421168904,617947.079043266,696140202.815361,14735762.13207,710875964.947431,0.0648143276973597,0.0135555510572758,10.8,10,10,50,1.5,15,30,70,20,0.90969744729005,0.480552381131748,1.3902498284218,4317,2504,1936,4389,4299,4668,4668,559,4659
"4515",4515,5804.89832967255,28487.76164445,310046.97206379,235784.548113004,580124.180150916,693352673.66075,15056408.1356618,708409081.796411,0.0647794849546673,0.0135303196504604,10.8,10,10,50,1.5,15,30,70,15,0.901154878234075,0.457787441029489,1.35894231926356,4249,2516,1944,4363,4183,4660,4658,810,4646
"4516",4516,6239.61766755575,31246.7854358372,210331.156108905,167856.363519397,415673.922731696,675812682.70869,13028705.2860963,688841387.994787,0.0639728798061191,0.0117533174813429,10.8,10,10,50,1.5,15,30,50,25,0.832860063934376,0.348858388045574,1.18171845197995,3710,2732,2108,4025,3615,4525,4540,7,4557
"4517",4517,6264.26681574208,31447.3099458716,184825.034096171,159580.818864535,382117.42972232,673820951.12749,13441975.4322835,687262926.559773,0.0639505338750112,0.0123276236244349,10.8,10,10,50,1.5,15,30,50,20,0.827308914251926,0.324105441080409,1.15141435533233,3582,2737,2138,3961,3417,4507,4520,23,4517
"4518",4518,6301.86825388828,31730.0217999547,161378.220849491,151379.645369654,350789.756272988,671337586.59312,13901243.6978946,685238830.291014,0.0639262009507888,0.0129690328431539,10.8,10,10,50,1.5,15,30,50,15,0.820181214503849,0.299995185866627,1.12017640037048,3444,2762,2148,3879,3185,4484,4490,111,4469
"4519",4519,6464.67995679868,32529.2810364094,239797.544848835,177240.964619969,456032.470462013,664388848.233754,13145318.4894957,677534166.72325,0.0633460879702022,0.0119333632198302,10.8,10,10,50,1.5,15,22,70,25,0.792953058886128,0.37734007925302,1.17029313813915,3903,2824,2191,4084,3822,4368,4388,8,4547
"4520",4520,6498.63727041297,32770.7002827092,214798.89676953,168781.278333983,422849.512656635,662861734.492142,13447249.3792146,676308983.871357,0.0633150713682798,0.0124521754677699,10.8,10,10,50,1.5,15,22,70,20,0.788609043577161,0.354020208380327,1.14262925195749,3755,2846,2218,4041,3651,4343,4360,24,4503
