sim_id,HIV_neg_female,HIV_neg_male,HIV_pos_female,HIV_pos_male,hiv_prev_mse_male,hiv_prev_mse_female,hiv_prev_mse,max_perc_diff_male,max_perc_diff_female,b1_contact,b2_contact,hiv2_mort,hiv3_mort,hiv4_mort,tb_hiv1_mort,tb_hiv2_mort,tb_hiv3_mort,tb_hiv4_mort,hiv_prev_mse_male_norm,hiv_prev_mse_female_norm,hiv_prev_mse_male_norm_rank,hiv_prev_mse_female_norm_rank,tb_mort_mse_male_neg_norm,tb_mort_mse_female_neg_norm,tb_mort_mse_male_pos_norm,tb_mort_mse_female_pos_norm,tb_mort_mse_overall_norm,tbmort_rank_total,tbmort_HIV_neg_male,tbmort_HIV_neg_female,tbmort_HIV_pos_male,tbmort_HIV_pos_female
803,9047.082751,31229.02362,156817.4396,22245.19834,103914214.6,194294811.9,298209026.6,0.03116138,0.054936275,6,12,8,45,1.2,14,22,60,17,0.219105053,0.424494154,2572,3720,0.272073897,0.369016079,0.036344902,0.204487699,0.200467776,582,668,680,360,471
804,9048.669878,31238.65216,151716.4909,21816.92292,104068708.5,193208865.5,297277574,0.031163269,0.054733833,6,12,8,45,1.2,14,22,60,20,0.219640696,0.421089272,2585,3675,0.272191619,0.369104764,0.034836087,0.197179127,0.197863841,575,669,681,352,459
805,9050.163551,31184.38822,181351.9147,24331.24051,104005519.1,194692602.1,298698121.2,0.031144986,0.05495094,6,12,8,45,1.2,14,30,40,17,0.219421613,0.425741388,2579,3741,0.271528169,0.369188227,0.043694031,0.239640372,0.2131436,610,663,683,402,557
806,9051.83738,31194.50795,175998.9459,23660.07484,104172668.4,193581793.4,297754461.8,0.031147121,0.054745754,6,12,8,45,1.2,14,30,40,20,0.220001134,0.422258552,2592,3688,0.271651897,0.369281757,0.041329513,0.231970709,0.210176797,604,665,685,388,536
807,9305.526692,32498.28472,109808.2403,14973.54977,111143920.4,181949115.7,293093036.1,0.032027389,0.053601835,6,12,8,45,1.2,14,30,60,17,0.244171049,0.385785389,2968,3344,0.287592321,0.383457343,0.010726876,0.137133538,0.178568057,525,703,711,105,309
808,9307.251229,32509.20825,105790.9715,15057.05337,111311246.7,180932847.8,292244094.5,0.032029207,0.053406359,6,12,8,45,1.2,14,30,60,20,0.244751184,0.382598977,2975,3321,0.287725876,0.383553706,0.011021059,0.131377648,0.176975528,520,705,713,109,294
811,5979.347683,18718.32032,163131.9128,23753.2386,103283686.6,194652458.6,297936145.2,0.031101086,0.054992878,6,12,8,45,1.2,17,22,60,17,0.216918959,0.425615522,2518,3737,0.119113727,0.197597973,0.041657729,0.213534993,0.139900157,418,366,346,392,489
812,5979.438758,18714.41711,157989.6586,23271.09774,103435117.4,193575730.4,297010847.8,0.031102945,0.054792287,6,12,8,45,1.2,17,22,60,20,0.217443982,0.422239542,2530,3687,0.119066005,0.197603062,0.039959146,0.206167239,0.137171729,409,364,347,381,475
813,5980.597237,18694.58946,187836.9674,26113.5311,103633108,193916228.7,297549336.7,0.031099348,0.054813276,6,12,8,45,1.2,17,30,40,17,0.218130432,0.423307142,2546,3707,0.118823585,0.197667795,0.049973042,0.24893207,0.15296981,463,362,350,430,579
814,5980.722344,18690.73456,182454.3186,25390.19523,103798054.2,192819698.9,296617753.1,0.031101382,0.054610144,6,12,8,45,1.2,17,30,40,20,0.218702315,0.419869077,2561,3662,0.118776454,0.197674786,0.047424729,0.241219882,0.149883631,451,360,351,421,559
815,6205.093421,19665.04738,115656.5719,15475.69516,110573534.1,182303018.6,292876552.7,0.031958232,0.053638453,6,12,8,45,1.2,17,30,60,17,0.242193472,0.386895018,2951,3352,0.130688738,0.210212135,0.012495934,0.14551295,0.11558284,341,399,385,134,331
816,6205.395726,19663.17088,111579.5749,15495.66823,110737656.5,181295747.7,292033404.2,0.03196002,0.053444699,6,12,8,45,1.2,17,30,60,20,0.242762498,0.383736815,2958,3332,0.130665796,0.210229027,0.0125663,0.139671483,0.113850299,333,397,387,135,316
817,8786.524424,29939.8668,246336.5911,43595.29176,97845712.09,202940095.8,300785807.9,0.030285821,0.055445896,6,12,8,45,1.5,14,22,40,17,0.198065045,0.451600626,1984,4087,0.256312222,0.354456668,0.111561304,0.332749561,0.255447038,698,640,648,652,746
818,8788.037691,29948.53129,239751.732,42282.09768,98004169.96,201771972.3,299776142.3,0.030287929,0.055234211,6,12,8,45,1.5,14,22,40,20,0.198614432,0.447938085,2000,4034,0.256418157,0.354541226,0.10693492,0.323314861,0.251266811,693,642,649,642,725
819,9043.009633,31213.11801,157014.1367,22226.88989,104368690,191251652.7,295620342.7,0.031165061,0.05431058,6,12,8,45,1.5,14,22,60,17,0.220680757,0.414952616,2611,3601,0.27187943,0.368788483,0.036280401,0.204769524,0.20044856,581,666,678,359,472
820,9044.588191,31222.69044,151896.7823,21788.76332,104527583.6,190176168.1,294703751.8,0.03116695,0.05410837,6,12,8,45,1.5,14,22,60,20,0.221231654,0.411580535,2621,3568,0.271996465,0.368876689,0.034736881,0.197437446,0.197826929,574,667,679,351,460
821,9049.298684,31182.45095,181514.5563,24359.76203,104571792,190931250,295503042.1,0.031148803,0.054181087,6,12,8,45,1.5,14,30,40,17,0.221384929,0.413948023,2623,3591,0.271504484,0.3691399,0.043794512,0.239873403,0.213229251,611,662,682,403,558
822,9050.969102,31192.56004,176152.8448,23678.8294,104745050.5,189833182.1,294578232.6,0.031150938,0.053976152,6,12,8,45,1.5,14,30,40,20,0.22198563,0.410505135,2636,3550,0.271628081,0.36923324,0.041395586,0.232191213,0.210248304,605,664,684,389,539
823,9304.591736,32496.07208,109975.5642,14923.07488,111766189.2,178318501.3,290084690.5,0.03203105,0.05283637,6,12,8,45,1.5,14,30,60,17,0.246328507,0.37440194,2988,3271,0.287565268,0.3834051,0.010549053,0.137373277,0.178570773,526,702,710,102,310
824,9306.31305,32506.98505,105947.4688,14995.46237,111939122.8,177314191.7,289253314.5,0.032032868,0.052641129,6,12,8,45,1.5,14,30,60,20,0.246928083,0.371253022,2994,3254,0.287698694,0.383501283,0.010804074,0.131601875,0.17696178,519,704,712,107,296
825,5762.618187,17822.0931,253314.89,46172.39962,97402097.46,203003512.4,300405609.8,0.030237027,0.055454059,6,12,8,45,1.5,17,22,40,17,0.196526996,0.451799462,1944,4093,0.108156144,0.185487618,0.120640458,0.342747976,0.197745283,573,336,324,681,769
826,5762.506812,17816.0308,246706.642,44814.34614,97557658.89,201846084.8,299403743.7,0.030239102,0.055244169,6,12,8,45,1.5,17,22,40,20,0.19706634,0.448170458,1959,4038,0.108082024,0.185481395,0.115856034,0.333279765,0.193453424,566,335,323,667,749
827,5979.206571,18718.43949,163343.354,23769.80295,103823752.6,190896435.4,294720187.9,0.031104754,0.054225078,6,12,8,45,1.5,17,22,60,17,0.218791413,0.413838865,2565,3589,0.119115184,0.197590088,0.041716085,0.213837944,0.140007263,419,367,344,393,492
828,5979.291194,18714.51527,158190.4193,23276.35628,103981077.3,189832020.5,293813097.7,0.031106612,0.054024728,6,12,8,45,1.5,17,22,60,20,0.219336871,0.410501493,2577,3549,0.119067205,0.197594817,0.039977672,0.206454887,0.137262172,412,365,345,382,476
829,5980.447654,18694.63863,188000.479,26146.71263,104198178.5,190165117.6,294363296.1,0.031103022,0.054044235,6,12,8,45,1.5,17,30,40,17,0.220089579,0.411545887,2597,3566,0.118824186,0.197659437,0.050089941,0.249166348,0.153073611,464,363,348,431,580
830,5980.566283,18690.76351,182609.2675,25413.77513,104369175.1,189081191.3,293450366.4,0.031105057,0.053841352,6,12,8,45,1.5,17,30,40,20,0.220682439,0.408147339,2612,3531,0.118776808,0.197666066,0.047507801,0.241441891,0.149973482,452,361,349,422,560
831,6204.845532,19664.81191,115826.7579,15432.92536,111189816.1,178669324.7,289859140.8,0.03196188,0.052872929,6,12,8,45,1.5,17,30,60,17,0.244330174,0.375501914,2970,3279,0.130685859,0.210198283,0.012345256,0.14575679,0.115607443,342,398,384,131,332
832,6205.141728,19662.9159,111739.1238,15441.93726,111359504.4,177673899.5,289033403.9,0.031963668,0.052679409,6,12,8,45,1.5,17,30,60,20,0.244918497,0.372380852,2978,3262,0.130662678,0.210214834,0.012377005,0.139900082,0.113858629,334,396,386,132,318
969,16028.26062,68916.89614,664566.7948,267277.6783,172093052.5,150742485,322835537.5,0.037181642,0.050241427,7,6,12,35,1.2,17,22,40,17,0.455486805,0.287939943,3143,3131,0.732858815,0.759108529,0.8995946,0.931984289,0.847867136,1082,1071,1067,1082,1082
970,16030.72171,68936.45199,658985.1689,265045.0504,172235937.7,150240488.4,322476426.2,0.037182599,0.050132489,7,6,12,35,1.2,17,22,40,20,0.455982201,0.28636598,3144,3127,0.733097912,0.75924605,0.891729049,0.923987009,0.84318361,1080,1073,1069,1080,1080
985,16026.16109,68909.44059,664737.3949,267454.699,173138513.1,147336030.2,320474543.4,0.037185514,0.049458802,7,6,12,35,1.5,17,22,40,17,0.459111505,0.277259326,3149,3092,0.732767661,0.758991212,0.900218244,0.932228722,0.848085865,1083,1070,1066,1083,1083
986,16028.62158,68928.99176,659155.2675,265220.5981,173284427.9,146840769.3,320125197.3,0.037186471,0.049350023,7,6,12,35,1.5,17,22,40,20,0.459617404,0.275706482,3150,3085,0.7330067,0.759128699,0.892347504,0.924230724,0.843400548,1081,1072,1068,1081,1081
1079,17604.17752,75775.37183,444810.4093,144295.6985,100709209,203626249.5,304335458.5,0.030728758,0.055866772,7,7,8,45,1.5,14,30,60,17,0.207993029,0.453751996,2308,4119,0.816712903,0.847167206,0.466328949,0.617120234,0.657810776,1073,1079,1083,1069,1069
1080,17606.76249,75795.92436,439703.7192,142565.7607,100786978.3,202993450.9,303780429.2,0.030729683,0.05574745,7,7,8,45,1.5,14,30,60,20,0.208262662,0.451767916,2310,4092,0.816964185,0.847311648,0.460234376,0.609803435,0.65386651,1072,1080,1084,1068,1067
1087,14432.94224,60487.64344,454074.0522,149199.4457,100301640.5,203586304.3,303887944.8,0.0306979,0.055893737,7,7,8,45,1.5,17,30,60,17,0.206579955,0.453626752,2253,4118,0.629799867,0.669965742,0.483604856,0.630393059,0.594152496,1064,1038,1033,1071,1071
1088,14435.48694,60507.58028,448990.3152,147461.5764,100377643.5,202962137,303339780.4,0.030698807,0.055775922,7,7,8,45,1.5,17,30,60,20,0.206843464,0.451669734,2264,4088,0.630043621,0.670107934,0.47748234,0.623109148,0.590207757,1062,1040,1034,1070,1070
1191,15656.20354,65154.96242,358910.8436,101104.2271,102395727.4,202608643.4,305004370.9,0.031011575,0.056068079,7,8,8,45,1.2,14,30,60,17,0.21384033,0.450561388,2442,4075,0.686864117,0.73831882,0.314165347,0.494044467,0.527499532,1040,1058,1058,999,996
1192,15658.90124,65176.05938,353704.3596,99554.72519,102486326.5,201882710.8,304369037.3,0.031012669,0.05593239,7,8,8,45,1.2,14,30,60,20,0.214154444,0.448285295,2450,4040,0.687122056,0.738469561,0.30870645,0.486584686,0.523705664,1037,1060,1060,996,990
1199,12397.15882,49641.83278,367613.2053,105357.9666,101330349,203209856,304540205,0.030917495,0.056124103,7,8,8,45,1.2,17,30,60,17,0.210146574,0.452446433,2364,4104,0.497195248,0.556210763,0.329151276,0.506513096,0.461380514,1002,945,937,1013,1014
1200,12399.6402,49660.75454,362407.7661,103787.5359,101419149.3,202491907.4,303911056.7,0.030918568,0.055989785,7,8,8,45,1.2,17,30,60,20,0.210454452,0.450195374,2370,4071,0.497426592,0.556349417,0.323618647,0.499054812,0.457557239,995,947,939,1006,1006
1205,15427.62143,63866.91128,441336.4453,135008.6113,99257840.9,205611032.9,304868873.8,0.030458293,0.055934135,7,8,8,45,1.5,14,30,40,17,0.202961014,0.459975097,2126,4213,0.67111596,0.725546168,0.43361053,0.612142784,0.59305842,1063,1051,1055,1065,1068
1206,15431.04173,63892.82927,435485.5471,133040.72,99389179.3,204693815.2,304082994.5,0.030459548,0.055779619,7,8,8,45,1.5,14,30,40,20,0.203416375,0.457099247,2148,4174,0.671432842,0.725737287,0.426677647,0.603759694,0.588565228,1061,1052,1056,1064,1066
1207,15654.43025,65149.18595,359130.0285,101260.7669,102907412.8,198718924,301626336.8,0.031015083,0.055289459,7,8,8,45,1.5,14,30,60,17,0.215614386,0.43836554,2480,3903,0.686793492,0.738219732,0.314716837,0.494358513,0.52772525,1041,1057,1057,1000,998
1208,15657.12725,65170.27866,353919.6007,99706.32503,103001962.6,198001356.1,301003318.7,0.031016177,0.055153949,7,8,8,45,1.5,14,30,60,20,0.215942198,0.436115674,2487,3879,0.687051379,0.738370435,0.309240537,0.48689308,0.523924448,1038,1059,1059,997,991
1215,12395.07727,49634.97438,367709.1951,105482.6568,101826547.3,199430679.3,301257226.6,0.030920992,0.055346711,7,8,8,45,1.5,17,30,60,17,0.211866935,0.440597181,2401,3929,0.497111394,0.55609445,0.32959056,0.506650629,0.461513526,1003,944,936,1014,1015
1216,12397.55532,49653.88187,362506.9223,103909.9743,101918922.5,198721208,300640130.4,0.030922066,0.055212749,7,8,8,45,1.5,17,30,60,20,0.212187207,0.438372701,2408,3904,0.497342564,0.556232918,0.324049998,0.499196881,0.45768916,996,946,938,1009,1007
1316,13430.22969,53246.21783,323724.5425,84632.46322,99315065.56,205204873.1,304519938.6,0.030624197,0.056213251,7,9,8,45,1.2,14,22,60,20,0.203159417,0.458701621,2135,4190,0.541263701,0.61393643,0.256135305,0.443629998,0.440969617,978,990,994,937,937
1317,13445.2554,53280.92934,358238.7347,93470.74734,100243160.5,204776049.7,305019210.2,0.030647311,0.056107817,7,9,8,45,1.2,14,30,40,17,0.2063772,0.457357086,2246,4177,0.541688096,0.614776032,0.28727259,0.493081478,0.465399046,1004,992,996,976,993
1318,13447.95315,53301.3399,352226.8424,91687.01627,100355180.3,203907421,304262601.3,0.030648788,0.055948535,7,9,8,45,1.2,14,30,40,20,0.206765582,0.454633583,2261,4133,0.541937643,0.614926776,0.280988503,0.484467718,0.46100975,1000,994,998,972,986
1319,13683.02157,54627.69912,274989.0735,63732.65563,104519480.2,196301205.2,300820685.4,0.031285407,0.055347869,7,9,8,45,1.2,14,30,60,17,0.221203559,0.430785011,2619,3807,0.558154168,0.628061869,0.18250526,0.37380246,0.404135523,939,1005,1005,826,826
1320,13685.65495,54647.79346,269877.8027,62491.84168,104629564.1,195490709.3,300120273.4,0.031286693,0.055195161,7,9,8,45,1.2,14,30,60,20,0.221585229,0.428243778,2629,3772,0.558399848,0.628209016,0.178133871,0.366479099,0.400705664,933,1007,1007,819,811
1324,10129.30474,37997.6459,332454.7709,88624.03954,98901245.7,205450952.4,304352198.1,0.030575549,0.056242277,7,9,8,45,1.2,17,22,60,20,0.201724669,0.45947318,2087,4206,0.354829406,0.429488199,0.270197633,0.456138555,0.374764377,896,805,789,955,959
1325,10140.29297,38035.48336,367014.4616,97709.22861,99865523.43,205287105.6,305152629,0.030620823,0.056243682,7,9,8,45,1.2,17,30,40,17,0.2050679,0.458959454,2207,4200,0.35529202,0.430102197,0.302204764,0.505655224,0.39943684,931,807,791,990,1010
1326,10142.45618,38050.94425,361001.3894,95898.52524,99974487.17,204426543.9,304401031.1,0.030622233,0.056085979,7,9,8,45,1.2,17,30,40,20,0.205445687,0.456261244,2223,4156,0.35548105,0.430223072,0.295825654,0.497039774,0.395000453,923,809,793,985,1000
1327,10382.14848,39313.43398,283740.7582,67348.67538,104003137.2,196679620.8,300682757.9,0.031226057,0.055390385,7,9,8,45,1.2,17,30,60,17,0.219413355,0.431971497,2578,3823,0.370916684,0.443616536,0.195244501,0.386341759,0.337382522,847,825,815,847,853
1328,10384.30801,39329.11201,278619.6458,66076.31364,104110776.9,195878242.1,299989019,0.031227317,0.055239337,7,9,8,45,1.2,17,30,60,20,0.21978655,0.42945885,2588,3786,0.371108369,0.443737206,0.190761969,0.379004296,0.333898995,838,827,818,839,833
1331,13426.04339,53221.72604,329780.5021,86378.4419,99697048.79,202158129.5,301855178.3,0.030626437,0.055595068,7,9,8,45,1.5,14,22,60,17,0.204483785,0.449148844,2179,4054,0.540964256,0.613702508,0.26228639,0.452306898,0.445311339,985,988,992,947,949
1332,13428.62425,53241.34645,323953.9502,84776.63375,99804720.58,201309948.7,301114669.2,0.030627768,0.05543743,7,9,8,45,1.5,14,22,60,20,0.204857092,0.446489453,2192,4015,0.541204142,0.613846721,0.256643218,0.443958691,0.441190745,980,989,993,938,938
1333,13443.66887,53276.22389,358421.2979,93604.80466,100751120.2,200888062.2,301639182.4,0.030650952,0.055331974,7,9,8,45,1.5,14,30,40,17,0.208138339,0.445166668,2309,3996,0.541630566,0.61468738,0.287744874,0.493343053,0.465589967,1005,991,995,977,994
1334,13446.3654,53296.62956,352405.2222,91815.48717,100867885,200029337.2,300897222.2,0.030652429,0.055172902,7,9,8,45,1.5,14,30,40,20,0.208543172,0.442474217,2314,3962,0.541880053,0.614838057,0.281441106,0.484723299,0.461192943,1001,993,997,973,987
1335,13681.38986,54622.70762,275200.4398,63849.96031,105063303.6,192489680.1,297552983.7,0.031288967,0.054573504,7,9,8,45,1.5,14,30,60,17,0.223089041,0.418834334,2660,3649,0.55809314,0.627970693,0.182918524,0.374105303,0.404319915,940,1004,1004,827,827
1336,13684.02201,54642.7964,270083.6744,62602.63715,105177808.9,191688584.2,296866393.1,0.031290252,0.054420994,7,9,8,45,1.5,14,30,60,20,0.22348604,0.416322573,2671,3617,0.558338752,0.628117771,0.178524203,0.366774069,0.400880786,934,1006,1006,820,813
1339,10125.91456,37978.89991,338508.0921,90398.59375,99280988.07,202392188.4,301673176.5,0.0305778,0.055622337,7,9,8,45,1.5,17,22,60,17,0.203041267,0.449882714,2130,4062,0.354600211,0.429298764,0.276449389,0.464811674,0.379158114,904,803,787,968,970
1340,10127.97702,37993.70424,332684.578,88771.62254,99386374.12,201553715.4,300940089.5,0.030579105,0.055466389,7,9,8,45,1.5,17,22,60,20,0.20340665,0.447253761,2147,4027,0.354781214,0.429414009,0.270717568,0.456467819,0.374994661,897,804,788,958,960
1341,10138.98033,38031.6566,367196.7444,97845.69369,100364771.7,201390078.6,301754850.3,0.030624346,0.055467065,7,9,8,45,1.5,17,30,40,17,0.206798836,0.446740693,2263,4020,0.355245232,0.430028849,0.30268553,0.505916397,0.399635395,932,806,790,992,1011
1342,10141.14072,38047.10742,361179.6552,96029.53931,100478447.7,200539332.3,301017780,0.030625757,0.055309571,7,9,8,45,1.5,17,30,40,20,0.20719296,0.444073259,2278,3977,0.355434139,0.430149567,0.296287217,0.497295191,0.395191463,925,808,792,987,1001
1343,10380.77002,39309.29001,283952.9146,67470.06038,104541718.6,192864462,297406180.6,0.031229602,0.054615929,7,9,8,45,1.5,17,30,60,17,0.221280662,0.420009427,2622,3665,0.370866019,0.443539511,0.195672141,0.386645734,0.337576468,848,824,813,849,854
1344,10382.92684,39324.95773,278826.4625,66191.33145,104653735.2,192072376.2,296726111.4,0.031230862,0.054465077,7,9,8,45,1.5,17,30,60,20,0.221669033,0.417525917,2633,3635,0.371057578,0.443660029,0.191167177,0.379300621,0.334083861,840,826,817,840,835
1443,11482.89957,43196.70187,250797.9487,52760.64238,100412515.3,201389827.5,301802342.7,0.030813107,0.055771306,7,10,8,45,1.2,14,22,60,17,0.206964367,0.446739906,2267,4019,0.418394856,0.505124021,0.143850845,0.339141735,0.329601549,828,881,888,738,760
1444,11485.196,43213.35844,245138.7599,51556.71372,100535518.9,200437162.3,300972681.2,0.030814659,0.055595313,7,10,8,45,1.2,14,22,60,20,0.207390831,0.443752914,2285,3972,0.418598505,0.50525234,0.139609403,0.331033324,0.325962987,823,883,890,727,741
1445,11493.05357,43237.76145,278771.635,58404.81039,101665316.3,199913043.6,301578359.9,0.030836402,0.055537487,7,10,8,45,1.2,14,30,40,17,0.211307933,0.442109589,2386,3954,0.418896864,0.505691404,0.163735255,0.379222065,0.347804849,864,885,892,785,834
1446,11495.45766,43255.13008,272890.4804,56983.05108,101799163.4,198946307.9,300745471.3,0.030838125,0.055359478,7,10,8,45,1.2,14,30,40,20,0.211771992,0.439078481,2398,3913,0.419109219,0.505825739,0.158726395,0.370795624,0.343843597,857,887,894,780,821
1447,11748.83761,44602.01434,198034.7034,35295.78108,106487223.1,190461063.1,296948286.2,0.031558358,0.054608346,7,10,8,45,1.2,14,30,60,17,0.228025889,0.412473796,2754,3574,0.43557669,0.519984038,0.082322119,0.263543252,0.294871757,774,901,909,579,607
1448,11751.22009,44619.4605,193227.6995,34506.75724,106619436.7,189564752.5,296184189.3,0.031559855,0.054438202,7,10,8,45,1.2,14,30,60,20,0.228484285,0.409663499,2764,3543,0.435789993,0.520117165,0.079542387,0.25665584,0.2920409,768,903,911,567,595
1451,8223.858485,28706.52928,258982.554,55906.43212,99976669.44,201489620.5,301466289.9,0.030758997,0.055786708,7,10,8,45,1.2,17,22,60,17,0.205453253,0.447052797,2224,4022,0.241233012,0.323016167,0.154933466,0.35086853,0.264590434,715,609,601,768,785
1452,8225.290112,28715.30345,253299.0193,54660.40368,100097734.9,200546473.2,300644208.1,0.030760521,0.055612346,7,10,8,45,1.2,17,22,60,20,0.205872997,0.444095648,2235,3980,0.241340288,0.323096163,0.150543706,0.342725236,0.260867973,707,611,603,754,768
1453,8237.507589,28758.25575,287606.7904,61938.57935,101052446.8,201273447.5,302325894.3,0.030804383,0.055739629,7,10,8,45,1.2,17,30,40,17,0.209183063,0.446375007,2336,4012,0.241865438,0.323778848,0.176184727,0.391880959,0.283548563,756,613,605,815,858
1454,8239.022897,28767.53582,281690.4862,60472.14759,101182625.4,200312041.8,301494667.2,0.030806029,0.0555632,7,10,8,45,1.2,17,30,40,20,0.209634403,0.443360611,2350,3969,0.241978899,0.32386352,0.171018486,0.383404156,0.279495276,748,615,607,801,843
1455,8480.209631,29962.72975,206437.6886,37896.89176,105815132.9,191578502.6,297393635.5,0.031492746,0.054766854,7,10,8,45,1.2,17,30,60,17,0.225695696,0.415977423,2714,3611,0.256591752,0.33734049,0.091485835,0.275582939,0.22890708,646,644,626,601,640
1456,8481.78731,29972.85062,201574.8207,37053.31891,105944224.7,190687246.9,296631471.6,0.031494215,0.054598109,7,10,8,45,1.2,17,30,60,20,0.226143268,0.413182974,2720,3580,0.256715493,0.337428647,0.088513927,0.268615486,0.225967652,636,645,627,593,624
1459,11481.56143,43192.9835,251028.9818,52865.11713,100922779.5,197550088.7,298472868.2,0.030816725,0.054999519,7,10,8,45,1.5,14,22,60,17,0.208733496,0.434700767,2321,3858,0.418349394,0.505049249,0.144218909,0.339472756,0.329787228,829,880,887,739,762
1460,11483.85584,43209.63266,245362.2106,51652.60982,101050957.2,196608253,297659210.3,0.030818278,0.054823743,7,10,8,45,1.5,14,22,60,20,0.209177899,0.43174773,2334,3820,0.418552952,0.505177455,0.139947245,0.331353481,0.326136299,824,882,889,730,744
1461,11491.72997,43234.17114,278950.5533,58504.78263,102199290.1,196086311.3,298285601.4,0.030840089,0.054764565,7,10,8,45,1.5,14,30,40,17,0.213159265,0.430111231,2425,3795,0.418852968,0.505617444,0.164087457,0.379478416,0.347963844,865,884,891,786,836
1462,11494.13211,43251.53309,273063.4961,57075.80428,102338436.7,195130633.1,297469069.8,0.030841812,0.054586783,7,10,8,45,1.5,14,30,40,20,0.213641698,0.427114793,2436,3753,0.419065241,0.50575167,0.159053165,0.371043518,0.343992387,858,886,893,781,822
1463,11747.45998,44598.1408,198235.2704,35356.70217,107063702.4,186726487.4,293790189.8,0.031561964,0.053838438,7,10,8,45,1.5,14,30,60,17,0.230024591,0.400764387,2790,3461,0.435529331,0.519907059,0.082536744,0.263830622,0.294997488,775,900,908,580,608
1464,11749.84054,44615.57985,193420.7002,34559.34089,107200816.5,185840610.8,293041427.3,0.031563461,0.053668507,7,10,8,45,1.5,14,30,60,20,0.230499977,0.397986804,2798,3440,0.435742547,0.52004008,0.07972764,0.256932369,0.292154528,770,902,910,569,596
1467,8222.754272,28703.13656,259105.4954,56003.68364,100447428.7,197788425.1,298235853.7,0.030762601,0.055025794,7,10,8,45,1.5,17,22,60,17,0.207085415,0.435448048,2275,3867,0.241191531,0.322954466,0.155276083,0.351044679,0.264725428,716,608,600,770,786
1468,8224.179548,28711.87731,253422.6651,54752.63045,100573001.1,196856499,297429500.1,0.030764125,0.05485177,7,10,8,45,1.5,17,22,60,20,0.207520785,0.432526082,2292,3831,0.241298399,0.323034107,0.150868621,0.342902394,0.260997806,708,610,602,756,771
1469,8236.622501,28755.99234,287786.574,62042.49035,101576637.5,197425628.8,299002266.3,0.030807952,0.054965512,7,10,8,45,1.5,17,30,40,17,0.211000477,0.434310535,2379,3852,0.241837764,0.323729391,0.176550805,0.39213855,0.283720238,757,612,604,816,859
1470,8238.133687,28765.25884,281864.5357,60568.96287,101712092.7,196475211.2,298187303.9,0.030809598,0.05478931,7,10,8,45,1.5,17,30,40,20,0.211470111,0.43133059,2389,3817,0.24195106,0.323813833,0.171359567,0.383653532,0.279656908,749,614,606,804,845
1471,8476.003053,29943.79563,206108.6813,37852.47818,106475398,187114205.4,293589603.4,0.031496338,0.053880908,7,10,8,45,1.5,17,30,60,17,0.22798489,0.40198004,2753,3473,0.256360257,0.337105436,0.091329366,0.275111541,0.228625411,643,641,624,600,636
1472,8477.571297,29953.85968,201263.4016,37009.52311,106609663.1,186237456.2,292847119.4,0.031497808,0.053712696,7,10,8,45,1.5,17,30,60,20,0.228450399,0.399231076,2762,3447,0.256483303,0.337193066,0.088359634,0.268169288,0.225693951,635,643,625,592,622
1571,9651.852382,34130.42869,181048.1737,28877.47434,103193239.3,196245398.5,299438637.8,0.03107097,0.055178262,7,11,8,45,1.2,14,22,60,17,0.216605371,0.430610034,2510,3805,0.307547475,0.40280924,0.059710417,0.239205176,0.231746021,649,731,745,480,555
1572,9653.667153,34142.34168,175747.3518,28201.50786,103338404,195197530.7,298535934.7,0.031072768,0.054983422,7,11,8,45,1.2,14,22,60,20,0.217108669,0.427324544,2521,3758,0.307693128,0.402910645,0.057328987,0.231610228,0.228802519,644,733,748,465,533
1573,9653.837885,34093.42622,206277.2836,31926.85321,103361408.8,195991543.9,299352952.7,0.031069343,0.055104335,7,11,8,45,1.2,14,30,40,17,0.217188428,0.429814097,2526,3787,0.30709507,0.402920185,0.070453383,0.275353113,0.245745,685,727,749,531,637
