"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
"4769",4769,10096.3338748046,36301.006166365,309795.810232085,69916.0475578135,96914791.3380106,210429671.040808,307344462.378818,0.0301626321962674,0.0565878805461425,11,8,8,45,1.2,14,22,40,17,0.194837464652706,0.475083482246649,1894,4412
"4770",4770,10098.3664121256,36315.0265121583,302978.600238337,68147.1726430468,97046132.127356,209355071.564518,306401203.691874,0.030164526914144,0.0563950138208247,11,8,8,45,1.2,14,22,40,20,0.195292834192123,0.471714176998095,1907,4368
"4771",4771,10349.254557293,37623.0700635443,216164.610134123,40960.9175792789,102344802.711253,198803169.774771,301147972.486023,0.0309624868427471,0.055474407565551,11,8,8,45,1.2,14,22,60,17,0.213663769796627,0.438629684713432,2437,3908
"4772",4772,10351.2880176047,37637.4089013814,210627.051858303,39965.2715184182,102477399.61252,197810446.326532,300287845.939051,0.0309641761192394,0.0552900643452512,11,8,8,45,1.2,14,22,60,20,0.214123494381495,0.435517094024236,2449,3868
"4773",4773,10380.0655358007,37752.5723069548,244317.960805022,45731.7258038631,103580539.695924,198982392.968763,302562932.664687,0.0309921297995577,0.0554570610924738,11,8,8,45,1.2,14,30,40,17,0.217948173631523,0.439191622125003,2541,3915
"4774",4774,10382.2133204527,37767.6530619451,238537.054520325,44501.333645786,103723320.846216,197971289.621124,301694610.46734,0.0309940125445141,0.0552705762180528,11,8,8,45,1.2,14,30,40,20,0.218443207862473,0.436021402995737,2554,3874
"4775",4775,10632.0768814535,39078.6731893475,165562.882092274,27053.1370682532,108556376.165986,187726861.218951,296283237.384938,0.0317347891825988,0.0542621444020167,11,8,8,45,1.2,14,30,60,17,0.235199816269562,0.403900964501722,2871,3489
"4776",4776,10634.2110082643,39093.9469551217,160939.093545179,26496.263302605,108699109.54709,186794449.101914,295493558.649005,0.0317364202916359,0.054084035462231,11,8,8,45,1.2,14,30,60,20,0.235694684880725,0.400977474299965,2879,3463
"4777",4777,6944.80362913052,22779.5859188923,319584.942620438,74204.8452271238,96669744.372762,210236058.037099,306905802.409861,0.030131223356526,0.0566014605966205,11,8,8,45,1.2,17,22,40,17,0.193987866258659,0.474476426944673,1870,4405
"4778",4778,6945.75377988832,22783.7282434744,312759.705901996,72392.7378222861,96797976.1267805,209175628.947992,305973605.074773,0.0301330772638912,0.0564109224392645,11,8,8,45,1.2,17,22,40,20,0.194432456511672,0.47115155160788,1879,4358
"4779",4779,7179.18225759592,23880.1804886507,225350.79083271,44105.2167612132,101721465.101771,199115329.920858,300836795.022629,0.0308986811813743,0.0555150054402532,11,8,8,45,1.2,17,22,60,17,0.21150260599104,0.43960843339311,2392,3918
"4780",4780,7180.22854091803,23885.5272962131,219782.017744808,43053.6552359533,101850850.204261,198134860.093605,299985710.297865,0.0309003347812345,0.0553328769687193,11,8,8,45,1.2,17,22,60,20,0.211951194999997,0.436534262776148,2404,3883
"4781",4781,7202.90532991303,23990.6009707276,253698.920877938,49196.5873468013,102918887.150147,199141745.522506,302060632.672653,0.0309223440139297,0.0554947862580944,11,8,8,45,1.2,17,30,40,17,0.215654168726225,0.439691257019252,2481,3919
"4782",4782,7204.03291243457,23996.4170034725,247891.775774395,47913.4912772775,103058047.36192,198143796.65884,301201844.02076,0.0309241757640235,0.0553105949679471,11,8,8,45,1.2,17,30,40,20,0.216136648859443,0.436562282533103,2497,3884
"4783",4783,7442.3462469901,25127.5331212935,174790.036015117,29373.5808214695,108329926.134162,187937183.248974,296267109.383136,0.031681911317121,0.0543077649467163,11,8,8,45,1.2,17,30,60,17,0.234414695004442,0.404560409378885,2857,3494
"4784",4784,7443.55674205902,25134.422307249,170115.172252314,28750.7520872561,108469117.021957,187016860.550097,295485977.572054,0.031683503648629,0.054131863132377,11,8,8,45,1.2,17,30,60,20,0.234897281494001,0.401674824406897,2866,3471
"4785",4785,10095.1636892523,36297.9050670894,309993.900453162,70035.791776275,97386451.7943924,206510736.341244,303897188.135636,0.0301663164530009,0.0558138355398594,11,8,8,45,1.5,14,22,40,17,0.196472751039015,0.462796032323849,1941,4253
"4786",4786,10097.1937456747,36311.9165940349,303170.096958062,68258.8017252628,97523652.5143974,205448130.556219,302971783.070617,0.0301682109464019,0.0556212045408874,11,8,8,45,1.5,14,22,40,20,0.196948437449822,0.45946433216242,1954,4205
"4787",4787,10348.0199660545,37619.6622101517,216388.314655516,41039.2271435974,102868152.757846,194991822.38257,297859975.140416,0.0309661939058049,0.0547032554782303,11,8,8,45,1.5,14,22,60,17,0.21547826833024,0.426679564639915,2479,3750
"4788",4788,10350.0510179112,37633.9919262611,210842.26885913,40034.1971519046,103006165.217393,194010414.290861,297016579.508253,0.0309678829781961,0.0545191334772919,11,8,8,45,1.5,14,22,60,20,0.215956769110164,0.423602452183294,2488,3709
"4789",4789,10378.8440219374,37749.2660117679,244490.82729612,45812.1603807435,104121642.458221,195170695.696085,299292338.154307,0.030995927877802,0.0546847195535185,11,8,8,45,1.5,14,30,40,17,0.219824222320378,0.427240405034268,2589,3757
"4790",4790,10380.9894849888,37764.3385267519,238703.292710961,44573.8537774797,104269969.601403,194171150.356676,298441119.958079,0.0309978103946097,0.0544984660372863,11,8,8,45,1.5,14,30,40,20,0.220338484974121,0.424106424949085,2602,3716
"4791",4791,10630.7917368731,39075.0645609939,165753.255127375,27084.1548604285,109149077.783794,184023881.656857,293172959.440651,0.0317384922625197,0.0534928684722938,11,8,8,45,1.5,14,30,60,17,0.237254762520895,0.392290621532893,2897,3391
"4792",4792,10632.9236001315,39090.3297111981,161121.036313469,26518.1857644867,109296935.468046,183102366.339981,292399301.808027,0.0317401231740908,0.0533149758917309,11,8,8,45,1.5,14,30,60,20,0.237767397521131,0.389401297219714,2904,3368
"4793",4793,6944.20511501286,22778.2963488735,319783.755164954,74328.659956208,97136597.855365,206316623.197451,303453221.052816,0.0301348917474951,0.0558273807751991,11,8,8,45,1.5,17,22,40,17,0.195606486463452,0.462187408879837,1916,4245
"4794",4794,6945.15018999105,22782.4206911006,312952.12292621,72508.6201308368,97270623.2916831,205268035.788877,302538659.08056,0.0301367454359584,0.0556370766505514,11,8,8,45,1.5,17,22,40,20,0.196071163899232,0.45889966201486,1926,4198
"4795",4795,7178.49324715563,23878.558514549,225576.140668908,44190.2247380617,102239201.731571,195300390.67729,297539592.408861,0.0309023729315144,0.0547437488986247,11,8,8,45,1.5,17,22,60,17,0.213297642337524,0.427647051408592,2430,3761
"4796",4796,7179.53471353955,23883.8877411149,219999.111082328,43129.4838167923,102373942.684178,194331093.533396,296705036.217574,0.0309040263322476,0.054561839742422,11,8,8,45,1.5,17,22,60,20,0.213764800528326,0.424607911685943,2439,3722
"4797",4797,7202.21848520323,23988.9877517662,253873.101386576,49282.0572479269,103453446.493679,195328704.649145,298782151.142824,0.0309261021219582,0.0547225174522063,11,8,8,45,1.5,17,30,40,17,0.217507530833064,0.427735827195369,2532,3762
"4798",4798,7203.34125686936,23994.7869413637,248059.518335665,47991.2222958457,103598088.504899,194342159.367783,297940247.872682,0.0309279336517624,0.0545385555981943,11,8,8,45,1.5,17,30,40,20,0.218009016825023,0.424642607565385,2543,3723
"4799",4799,7441.56638156784,25125.5731716101,174982.371086273,29412.7174835972,108915986.456251,184232493.027213,293148479.483464,0.0316855916029151,0.0535387887399774,11,8,8,45,1.5,17,30,60,17,0.23644661532615,0.392944702798105,2887,3397
"4800",4800,7442.77234423673,25132.4458812592,170299.364603002,28781.0157016408,109060239.541151,183322923.610653,292383163.151804,0.0316871837425353,0.0533631018550914,11,8,8,45,1.5,17,30,60,20,0.236946752877916,0.390092833728039,2891,3375
"4801",4801,10129.1463052887,36334.0177707671,304080.435838149,73588.5426287774,180492426.372753,140368840.507234,320861266.879988,0.0378163673493214,0.0486492737557133,11,8,12,35,1.2,14,22,40,17,0.484608139558665,0.255414359710141,3399,2878
"4802",4802,10131.1333061987,36347.8944455544,297476.61104977,71811.5416804628,180775091.000477,139491541.87711,320266632.877587,0.037818133134702,0.0484583026821874,11,8,12,35,1.2,14,22,40,20,0.485588161545569,0.252663672645569,3424,2836
"4803",4803,10404.5255372003,37776.5221150451,204746.213680847,41591.1963745142,190210303.428737,129716150.899982,319926454.328719,0.0387563835658729,0.0472950760407087,11,8,12,35,1.2,14,22,60,17,0.518300834883136,0.222013856734979,4046,2288
"4804",4804,10406.5198222061,37790.7749044957,199481.372774776,40568.2052751172,190483593.370458,128920036.359296,319403629.729754,0.0387579420983715,0.0471135616319621,11,8,12,35,1.2,14,22,60,20,0.519248354046901,0.219517714721544,4069,2244
"4805",4805,10396.0281304045,37691.6744854863,243084.494279911,50711.1413423529,188641696.663427,132194537.364885,320836234.028311,0.0385194182108045,0.0475788924083221,11,8,12,35,1.2,14,30,40,17,0.512862343582718,0.229784603611733,3954,2427
"4806",4806,10398.121777075,37706.5230843326,237413.175265081,49390.8443271926,188928344.501145,131368617.005217,320296961.506362,0.0385211951438558,0.0473936652478588,11,8,12,35,1.2,14,30,40,20,0.513856175692965,0.227195008265639,3970,2377
"4807",4807,10669.8220569714,39131.2077085447,158938.529966461,28683.5790170737,198249312.062262,122069034.792376,320318346.854638,0.0394642080385104,0.0463276369852696,11,8,12,35,1.2,14,30,60,17,0.546172752488164,0.198037045833664,4415,1928
"4808",4808,10671.8949623988,39146.2271471492,154477.504859917,28025.031090737,198524518.364593,121319646.336197,319844164.70079,0.0394656180055883,0.0461515799152577,11,8,12,35,1.2,14,30,60,20,0.547126915834994,0.195687409048685,4428,1904
"4809",4809,6981.02650191634,22809.8791804527,313800.540145198,77932.3570359331,179960247.493647,140442378.93337,320402626.427017,0.0377713834889444,0.0486712033285646,11,8,12,35,1.2,17,22,40,17,0.48276303072177,0.25564493250551,3370,2882
"4810",4810,6981.95827776191,22814.1636103369,307192.650104792,76119.0082268709,180237769.288168,139577010.210847,319814779.499015,0.037773112142276,0.0484826142641991,11,8,12,35,1.2,17,22,40,20,0.483725222074348,0.252931650540403,3387,2840
"4811",4811,7235.34027451772,24009.8231105847,214144.982778288,44890.2373113464,189483215.132939,130004686.863923,319487901.996862,0.0386955121193993,0.0473358385875339,11,8,12,35,1.2,17,22,60,17,0.515779958740828,0.222918534020938,4000,2299
"4812",4812,7236.38045084226,24015.4364112987,208846.444456166,43816.3477472188,189751550.636215,129218491.138019,318970041.774234,0.0386970373648956,0.0471565667028565,11,8,12,35,1.2,17,22,60,20,0.516710300450704,0.220453491515218,4018,2259
"4813",4813,7226.74075388883,23916.8534036633,252395.329294529,54362.3515278634,187458453.439247,132326649.761385,319785103.200631,0.0384528240942671,0.0476285134226988,11,8,12,35,1.2,17,30,40,17,0.508759940020975,0.230198829563585,3885,2431
"4814",4814,7227.83399290209,23922.6578922569,246699.584431662,52996.2080356222,187739804.561076,131510925.402042,319250729.963119,0.0384545530488247,0.047445581622168,11,8,12,35,1.2,17,30,40,20,0.50973540797271,0.22764120281432,3902,2387
"4815",4815,7480.32900205798,25158.9889736736,168102.690841257,31229.1243629823,197796757.589914,122191806.010729,319988563.600643,0.0394163931512067,0.0463714991983785,11,8,12,35,1.2,17,30,60,17,0.544603708151967,0.198421983402958,4402,1932
"4816",4816,7481.50333296469,25165.9050147163,163592.877192157,30512.1260561433,198066673.139811,121452421.525271,319519094.665083,0.0394177624814896,0.0461977074169627,11,8,12,35,1.2,17,30,60,20,0.545539528016084,0.196103713124106,4408,1911
"4817",4817,10124.3447318943,36314.0229732441,304188.316976676,73663.9956830743,181498662.604437,137337178.143927,318835840.748365,0.0378199289270996,0.0479400843808825,11,8,12,35,1.5,14,22,40,17,0.488096845022138,0.245908868466279,3481,2724
"4818",4818,10126.326181618,36327.8659074127,297576.749504667,71880.2515738172,181785983.032107,136471055.626644,318257038.658751,0.0378216945028738,0.0477493487057787,11,8,12,35,1.5,14,22,40,20,0.489093009058194,0.243193223048834,3499,2673
"4819",4819,10399.5669008568,37755.4733928465,204963.063824836,41647.3455413045,191260158.100794,126831812.538539,318091970.639333,0.0387599428299136,0.0465944461591654,11,8,12,35,1.5,14,22,60,17,0.521940769140055,0.212970285996077,4115,2131
"4820",4820,10401.5559977688,37769.6940467537,199685.169395805,40615.7312976336,191537606.772268,126046128.495597,317583735.267865,0.0387615011743966,0.0464131523780253,11,8,12,35,1.5,14,22,60,20,0.522902706968894,0.210506847823999,4132,2095
"4821",4821,10394.8758065402,37688.7474509863,243269.239662839,50810.420117016,189793602.794298,129061645.631861,318855248.426159,0.0385231264713626,0.046810229401753,11,8,12,35,1.5,14,30,40,17,0.516856098811999,0.219961717232082,4022,2248
"4822",4822,10396.967366715,37703.5897212752,237591.08537414,49482.6297893611,190085364.236053,128247135.404631,318332499.640684,0.0385249031873469,0.0466252354192526,11,8,12,35,1.5,14,30,40,20,0.5178676602166,0.217407897279478,4039,2212
"4823",4823,10668.6019425134,39127.935568843,159136.928564775,28735.3095710235,199449926.764579,119066010.680593,318515937.445173,0.0394675137854365,0.0455635888093725,11,8,12,35,1.5,14,30,60,17,0.550335384422507,0.188621347124881,4456,1832
"4824",4824,10670.6727840308,39142.9479349426,154667.469748214,28068.2502606427,199729791.481926,118327301.81996,318057093.301886,0.039468923589984,0.0453877505507923,11,8,12,35,1.5,14,30,60,20,0.551305698885153,0.186305195203908,4467,1809
"4825",4825,6980.41247631872,22808.5332110599,314003.167188117,78068.5122082023,181048950.732664,137212840.120129,318261790.852793,0.0377749320733219,0.0479020340999357,11,8,12,35,1.5,17,22,40,17,0.486537656220698,0.245519018326369,3450,2712
"4826",4826,6981.33944553679,22812.8018587733,307388.966859516,76247.7761918763,181331770.5969,136359120.902724,317690891.499624,0.0377766605220648,0.0477136823297694,11,8,12,35,1.5,17,22,40,20,0.48751821642562,0.242842262285201,3469,2669
"4827",4827,7234.67879798131,24008.2944285307,214378.593372749,44990.6221093953,190627786.56676,126904230.379255,317532016.946015,0.038699057502784,0.0465699322281566,11,8,12,35,1.5,17,22,60,17,0.519748283959872,0.213197345301613,4076,2134
"4828",4828,7235.71454185463,24013.8929227436,209071.67730237,43908.126463499,190900965.991942,126128937.86406,317029903.856001,0.0387005825648582,0.0463908797924918,11,8,12,35,1.5,17,22,60,20,0.520695419953519,0.210766488784139,4093,2100
"4829",4829,7226.09842939819,23915.4009303431,252581.368560656,54466.387161213,188604819.718175,129190794.862175,317795614.58035,0.0384564932382133,0.0468599434439401,11,8,12,35,1.5,17,30,40,17,0.512734488118639,0.220366652455991,3951,2257
"4830",4830,7227.18723096651,23921.1914251104,246878.985546903,53092.9246572848,188891222.22475,128386328.961623,317277551.186373,0.0384582219831645,0.0466772427586171,11,8,12,35,1.5,17,30,40,20,0.513727469645222,0.21784432554181,3968,2218
"4831",4831,7479.59465149881,25157.191726591,168303.638476563,31288.5667875448,198991510.767618,119186958.815715,318178469.583333,0.0394196611331579,0.045607506885211,11,8,12,35,1.5,17,30,60,17,0.548746017688548,0.189000568588747,4442,1836
"4832",4832,7480.76477186854,25164.0937239958,163785.627729059,30563.2562392185,199266026.59721,118458105.578774,317724132.175983,0.0394210303068544,0.0454339317907996,11,8,12,35,1.5,17,30,60,20,0.549697787108443,0.18671531804579,4448,1814
"4833",4833,10113.8984352818,36861.729906318,356088.603814301,104702.404453078,285650119.425533,78411274.3976427,364061393.823175,0.046588015639448,0.0387548719552477,11,8,12,45,1.2,14,22,40,17,0.849198686716294,0.061152258074482,4954,1335
"4834",4834,10115.8862957207,36875.9598989682,349246.50629765,102590.232039873,286017515.571037,77821641.7346371,363839157.305674,0.0465896772238452,0.0385764361118914,11,8,12,45,1.2,14,22,40,20,0.850472479986424,0.0593035205029333,4977,1286
"4835",4835,10359.1947786251,38154.5758344502,260646.817777919,69500.433325988,295021754.058405,74333823.6073528,369355577.665758,0.047300484908819,0.0376999318463529,11,8,12,45,1.2,14,22,60,17,0.881690930501497,0.0483677959082852,5530,853
"4836",4836,10361.1747410145,38168.994385526,254945.856769832,68039.8745764532,295371338.143571,73795592.7621418,369166930.905713,0.0473019672191816,0.0375291920609114,11,8,12,45,1.2,14,22,60,20,0.882902967863558,0.046680223885671,5548,794
"4837",4837,10382.3813200448,38257.5492230326,289405.364015331,75937.188128019,296224448.69434,73554330.8002967,369778779.494637,0.0472758268927158,0.037632628562883,11,8,12,45,1.2,14,30,40,17,0.885860773740251,0.0459237697720626,5598,767
"4838",4838,10384.4701672601,38272.6866877345,283476.481165432,74276.7983221651,296590185.302826,73007508.4585648,369597693.761391,0.0472774678118569,0.0374597801814379,11,8,12,45,1.2,14,30,40,20,0.88712881325626,0.0442092599228815,5619,706
"4839",4839,10623.7807698276,39529.2542762025,207877.630006164,49785.307076806,305545911.300093,69676247.1421141,375222158.442207,0.0479824658354933,0.0365915162931247,11,8,12,45,1.2,14,30,60,17,0.91817906689675,0.0337644044344233,6029,363
"4840",4840,10625.8466760811,39544.456586967,202985.989245063,48699.6530625264,305892531.63954,69177926.6346655,375070458.274206,0.0479838933612579,0.0364262814674638,11,8,12,45,1.2,14,30,60,20,0.919380828703673,0.0322019675095465,6040,322
"4841",4841,6964.79640447022,23211.2007189854,366276.617011794,109687.375327917,285233179.685038,78361662.8238329,363594842.508871,0.0465550039760063,0.0387570167378995,11,8,12,45,1.2,17,22,40,17,0.847753121644394,0.0609967056666177,4931,1332
