"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"19",19,14494.1832513778,70076.9562334869,362255.661095897,151096.271603716,597923.072184478,210204843.872733,10869568.6587409,221074412.531474,0.0383230703409599,0.0174284920723341,6,6,8,35,1.5,14,22,60,17,5222,5850,5601,4615,5374
"20",20,14497.0559214808,70095.7155341867,359598.654631463,150123.977455629,594315.403542759,210170178.282998,10856152.8788935,221026331.161892,0.0383216826534052,0.0174284920723341,6,6,8,35,1.5,14,22,60,20,5206,5855,5604,4595,5367
"21",21,14504.1456972998,70079.4129126396,414795.796823626,167460.114013157,666839.469446722,210027106.136459,11022955.5481343,221050061.684593,0.038324835442621,0.0174155860805099,6,6,8,35,1.5,14,30,40,17,5416,5851,5608,4794,5611
"22",22,14497.0301937079,70075.0177685172,411467.501072091,166292.703816958,662332.252851274,210423889.5576,10962747.5312942,221386637.088895,0.0383707426526539,0.0174155860805099,6,6,8,35,1.5,14,30,40,20,5397,5849,5603,4778,5594
"23",23,14780.3894943485,71686.505159318,312142.867020617,127028.843425292,525638.605099575,217393580.801382,10577339.5575177,227970920.358899,0.0389448196797447,0.0174438663919758,6,6,8,35,1.5,14,30,60,17,4961,5893,5655,4249,5130
"24",24,14778.5233012279,71690.6008069682,309609.710883393,126134.917388628,522213.752380217,217457177.600916,10547006.082287,228004183.683203,0.0389687251054351,0.0174438663919758,6,6,8,35,1.5,14,30,60,20,4948,5894,5653,4238,5107
"25",25,10757.0367985174,52131.8999205241,491549.679590955,205861.884863812,760300.501173808,202077118.920967,11658791.9370274,213735910.857994,0.037669092571931,0.0173373629516641,6,6,8,35,1.5,17,22,40,17,5618,5399,5005,5135,5844
"26",26,10755.186801657,52142.1192947759,488049.015455035,204579.533548661,755525.855100129,202371449.29164,11590437.9500782,213961887.241718,0.0376942079181454,0.0173373629516641,6,6,8,35,1.5,17,22,40,20,5608,5401,5003,5117,5833
"27",27,11027.7289002903,53764.7616335723,376508.828127226,158280.995734153,599582.314395241,209427792.80727,10896113.8382785,220323906.645549,0.0382832323061482,0.017365239222645,6,6,8,35,1.5,17,22,60,17,5224,5461,5085,4681,5452
"28",28,11025.3397375476,53767.7541559573,373597.096698724,157237.2210777,595627.411669928,209494312.897672,10851421.1143507,220345734.012022,0.0383072748175562,0.017365239222645,6,6,8,35,1.5,17,22,60,20,5210,5462,5083,4666,5448
"29",29,11040.5791404038,53758.8554204279,428838.39990334,174706.46028332,668344.294747492,209242360.742571,11024746.5100284,220267107.252599,0.0382672711451671,0.0173487481503383,6,6,8,35,1.5,17,30,40,17,5418,5459,5091,4874,5668
"30",30,11032.8113836263,53753.0970468747,425514.048817182,173537.628654348,663837.585902031,209633531.192692,10963982.1322175,220597513.32491,0.0383126245869006,0.0173487481503383,6,6,8,35,1.5,17,30,40,20,5405,5457,5088,4857,5648
"31",31,11307.3619801713,55362.2085635485,326229.506537893,133936.559929911,526835.637011523,216446453.371066,10563324.3341746,227009777.70524,0.0388749179063999,0.0173764216971016,6,6,8,35,1.5,17,30,60,17,4965,5543,5157,4369,5198
"32",32,11305.8767811013,55373.5341816923,323779.851289633,133091.32477219,523550.587024617,216729695.1575,10534921.2046592,227264616.362159,0.0388987098687165,0.0173764216971016,6,6,8,35,1.5,17,30,60,20,4957,5545,5155,4357,5188
"33",129,11312.3849751615,52802.8916210938,352025.978584803,133763.287589404,549904.542770462,205885453.135046,12498466.9682722,218383920.103318,0.0379875501869153,0.018544279087488,6,7,8,35,1.2,14,22,40,17,5046,5433,5163,4364,5333
"34",130,11310.6600023207,52803.226860202,348703.786290592,132561.004098567,545378.677251681,206159717.293093,12401368.8600793,218561086.153173,0.0379897507523769,0.018544279087488,6,7,8,35,1.2,14,22,40,20,5030,5434,5161,4344,5309
"35",131,11610.32397049,54607.03550582,238928.897495525,90778.0466403436,395924.303612179,214771306.141847,11793532.3523439,226564838.494191,0.0387045846477594,0.0185754871488432,6,7,8,35,1.2,14,22,60,17,4408,5511,5220,3603,4595
"36",132,11611.8677777498,54623.5664865498,236756.607755507,90049.6225547815,393041.664574588,214953600.878711,11737453.4295168,226691054.308228,0.0387060977869235,0.0185754871488432,6,7,8,35,1.2,14,22,60,20,4395,5516,5222,3590,4582
"37",133,11617.7450327681,54598.257718866,289989.553841065,105329.634214914,461535.190807613,214867389.81294,11850994.1317357,226718383.944675,0.0387299204245039,0.0185696463919835,6,7,8,35,1.2,14,30,40,17,4695,5508,5226,3888,4972
"38",134,11619.3261958898,54615.3032774085,287413.407992847,104425.265268284,458073.302734429,215057848.517722,11791132.8594562,226848981.377179,0.0387318534950028,0.0185696463919835,6,7,8,35,1.2,14,30,40,20,4683,5514,5228,3875,4950
"39",135,11919.3794584724,56387.3261397993,193239.577235929,70926.9739013293,332473.25673553,223577822.420846,11595887.2084731,235173709.629319,0.0394604599094894,0.0186006325761257,6,7,8,35,1.2,14,30,60,17,4027,5586,5267,3136,4180
"40",136,11921.0537894436,56404.2742312994,191509.217102371,70362.3293565426,330196.874479657,223754900.186622,11552257.6981927,235307157.884815,0.0394616120058068,0.0186006325761257,6,7,8,35,1.2,14,30,60,20,4015,5588,5269,3120,4157
"41",137,8060.11636164786,37093.1973917686,366386.609360541,140993.486967823,552533.41008178,205563695.918572,12287542.5717124,217851238.490284,0.037946577604338,0.0183683377566006,6,7,8,35,1.2,17,22,40,17,5057,4683,4220,4476,5400
"42",138,8060.72803231399,37104.5515137877,363158.761476739,139825.436284491,548149.477307332,205624289.860652,12243034.7177039,217867324.578356,0.0379485829798897,0.0183683377566006,6,7,8,35,1.2,17,22,40,20,5043,4686,4222,4463,5377
"43",139,8318.57830220049,38767.5213317759,253031.676648509,97382.758565648,397500.534848134,214015492.207375,11625316.2379546,225640808.44533,0.038645692779719,0.0183986510928265,6,7,8,35,1.2,17,22,60,17,4418,4784,4314,3737,4719
"44",140,8318.95438109483,38780.0558269866,250797.666477034,96625.4191405782,394522.095825694,214193120.385658,11569240.7654423,225762361.151101,0.0386470098986063,0.0183986510928265,6,7,8,35,1.2,17,22,60,20,4400,4788,4316,3723,4705
"45",141,8327.93217867786,38775.8903063484,304373.037591324,112274.313038129,463751.173114479,214036740.07965,11717938.8572035,225754678.936854,0.038672333398059,0.018388703716449,6,7,8,35,1.2,17,30,40,17,4709,4786,4325,4016,5070
"46",142,8326.07335490121,38765.240892115,301541.558184281,111234.7417519,459867.614183197,214390766.361212,11613057.8602276,226003824.22144,0.0386740772267712,0.018388703716449,6,7,8,35,1.2,17,30,40,20,4690,4783,4323,3991,5052
"47",143,8590.13280191466,40441.6391647748,206778.906761312,76963.2984474334,332773.977175435,222630778.765558,11375428.2858053,234006207.051363,0.0393488063065625,0.0184188114118726,6,7,8,35,1.2,17,30,60,17,4029,4878,4395,3291,4305
"48",144,8590.74212813973,40455.0648710191,204968.52939976,76364.6816076839,330379.018006603,222803671.897852,11331785.9603956,234135457.858247,0.0393498595659387,0.0184188114118726,6,7,8,35,1.2,17,30,60,20,4017,4880,4397,3263,4284
"49",145,11312.0009519108,52799.982279228,352096.893620878,133831.083623669,550039.960475686,206914908.470947,12143786.1879011,219058694.658848,0.0380143672126926,0.018544279087488,6,7,8,35,1.5,14,22,40,17,5047,5431,5162,4366,5336
"50",146,11310.2715975357,52800.3025051997,348772.909158836,132627.359749868,545510.843011439,207190969.583271,12053996.8613718,219244966.444643,0.0380166029128229,0.018544279087488,6,7,8,35,1.5,14,22,40,20,5032,5432,5160,4348,5311
"51",147,11609.8396344759,54603.8697182729,238993.867850525,90833.636713254,396041.213916527,215828214.193593,11521174.8522484,227349389.045842,0.0387314031583957,0.0185754871488432,6,7,8,35,1.5,14,22,60,17,4409,5509,5219,3605,4596
"52",148,11611.3782125741,54620.3808731408,236818.911566835,90103.3986024537,393154.069255004,216012991.199004,11469672.6663722,227482663.865376,0.0387329510401857,0.0185754871488432,6,7,8,35,1.5,14,22,60,20,4397,5515,5221,3591,4584
"53",149,11617.2685918036,54595.1550367632,290049.791484686,105388.096697321,461650.311810574,215927750.96144,11563232.4822723,227490983.443713,0.0387569324541723,0.0185696463919835,6,7,8,35,1.5,14,30,40,17,4697,5507,5224,3889,4973
"54",150,11618.8443623372,54612.1803819931,287471.73656326,104482.303577134,458185.064884725,216120758.424896,11508096.526865,227628854.951761,0.0387589013700651,0.0185696463919835,6,7,8,35,1.5,14,30,40,20,4685,5513,5227,3876,4951
"55",151,11918.8175782561,56383.9873520472,193291.994214921,70971.698096044,332566.497241268,224659186.59736,11385546.2016613,236044732.799022,0.0394868808081505,0.0186006325761257,6,7,8,35,1.5,14,30,60,17,4028,5585,5266,3137,4182
"56",152,11920.4867188313,56400.9151868487,191558.875028645,70405.2278031863,330285.504737512,224838663.436432,11346269.0684553,236184932.504887,0.0394880687488308,0.0186006325761257,6,7,8,35,1.5,14,30,60,20,4016,5587,5268,3124,4159
"57",153,8060.44772215383,37091.1784377481,366458.617334798,141062.812414473,552673.055909174,206591946.229752,11932423.0192315,218524369.248984,0.0379733309852467,0.0183683377566006,6,7,8,35,1.5,17,22,40,17,5058,4682,4221,4478,5402
"58",154,8061.05456098411,37102.5137640418,363229.148180312,139893.413274688,548286.129780026,206652674.55189,11891159.4681313,218543834.020021,0.0379753721174802,0.0183683377566006,6,7,8,35,1.5,17,22,40,20,5044,4685,4223,4464,5378
"59",155,8318.75915207846,38765.1684131484,253098.799832773,97441.0917057285,397623.819103728,215069601.403376,11346801.3950526,226416402.798429,0.038672475575204,0.0183986510928265,6,7,8,35,1.5,17,22,60,17,4420,4782,4315,3740,4724
"60",156,8319.12914212815,38777.6825344612,250862.305138506,96682.050707242,394641.167522338,215249693.656219,11295195.9024578,226544889.558677,0.0386738287123155,0.0183986510928265,6,7,8,35,1.5,17,22,60,20,4403,4787,4317,3726,4708
"61",157,8328.1210177969,38773.5928272731,304434.798943773,112334.68852571,463871.201314553,215091984.396557,11422483.531363,226514467.92792,0.0386992836684997,0.018388703716449,6,7,8,35,1.5,17,30,40,17,4710,4785,4326,4017,5072
"62",158,8326.25842474407,38762.9281369716,301601.455074714,111293.745346628,459984.386983057,215449369.88147,11326405.0940787,226775774.975548,0.0387010639096726,0.018388703716449,6,7,8,35,1.5,17,30,40,20,4692,4781,4324,3992,5054
"63",159,8590.1859550016,40439.0267081635,206834.204247139,77011.4561539487,332874.873064252,223712063.017005,11160048.5290809,234872111.546086,0.0393755755134861,0.0184188114118726,6,7,8,35,1.5,17,30,60,17,4030,4877,4396,3293,4306
"64",160,8590.78930348802,40452.431682488,205021.265814997,76411.1284891746,330475.615290147,223887339.724821,11120660.042434,235007999.767255,0.0393766651973513,0.0184188114118726,6,7,8,35,1.5,17,30,60,20,4018,4879,4398,3266,4285
"65",257,8580.72066551719,37832.6799728484,232397.722620577,76353.0839261688,355164.207185111,210097310.595823,11734735.2144851,221832045.810308,0.0383374455772465,0.0181986334958916,6,8,8,35,1.2,14,22,40,17,4160,4744,4390,3261,4530
"66",258,8577.2215446144,37825.6304495587,229750.275441019,75485.6627846615,351638.790219853,210444394.61808,11639484.9469457,222083879.565025,0.0383434585568754,0.0181986334958916,6,8,8,35,1.2,14,22,40,20,4143,4743,4387,3235,4501
"67",259,8850.90246090027,39591.9576579636,130906.428229056,43353.4554394408,222702.74378736,220977729.207757,11236287.4596551,232214016.667412,0.0392493027350309,0.0182329517325279,6,8,8,35,1.2,14,22,60,17,3188,4833,4500,2172,3407
"68",260,8851.09025459898,39603.5407373812,129701.35596949,43058.6035420808,221214.590503551,221207120.918049,11181860.3034577,232388981.221507,0.0392522707430981,0.0182329517325279,6,8,8,35,1.2,14,22,60,20,3171,4838,4501,2159,3385
"69",261,8869.0434559413,39580.868651726,175981.280771012,53702.4977666344,278133.690645314,221139754.438571,11228104.9533925,232367859.391964,0.0392616548148506,0.01825004373796,6,8,8,35,1.2,14,30,40,17,3664,4827,4514,2585,3979
"70",262,8869.20407334383,39592.7093435628,174271.481519717,53187.426398682,275920.821335306,221379694.786334,11168189.9410772,232547884.727411,0.0392651516799012,0.01825004373796,6,8,8,35,1.2,14,30,40,20,3643,4834,4515,2563,3965
"71",263,9158.1594927047,41399.9245226907,95172.9346521219,31109.1430879129,176840.16175543,231537747.980812,11302889.8976861,242840637.878498,0.0400853014288074,0.0182841352915047,6,8,8,35,1.2,14,30,60,17,2705,4963,4629,1532,2788
"72",264,9158.54786546669,41411.7649697254,94510.736188419,31018.5981510129,176099.647174624,231574400.096782,11284992.7082112,242859392.804993,0.0400878965227239,0.0182841352915047,6,8,8,35,1.2,14,30,60,20,2693,4967,4631,1515,2779
"73",265,5807.41261923576,23918.321550394,245325.149894199,82262.645927355,357313.529991184,209211301.395211,11507683.2952087,220718984.690419,0.0382770475818223,0.0178653533331861,6,8,8,35,1.2,17,22,40,17,4174,3610,3080,3423,4658
"74",266,5804.56635664975,23920.2277706054,242792.233688335,81424.3948348357,353941.422650426,209277448.056482,11464011.9778191,220741460.034301,0.0382807625956209,0.0178653533331861,6,8,8,35,1.2,17,22,40,20,4151,3612,3072,3405,4632
"75",267,5990.81791424429,25320.9660643826,142513.225141529,47906.234061337,221731.243181493,219420573.250518,10988376.0282717,230408949.27879,0.0391244089018335,0.0178989127427126,6,8,8,35,1.2,17,22,60,17,3175,3775,3219,2354,3585
"76",268,5988.94983084609,25324.5460563852,141191.400506092,47558.9237792704,220063.820172594,219644513.473443,10932821.5810164,230577335.05446,0.0391272456665685,0.0178989127427126,6,8,8,35,1.2,17,22,60,20,3165,3778,3216,2341,3569
"77",269,6008.86510127467,25327.0074817829,188313.777032719,58835.9097863508,278485.559402127,219730869.983793,11011809.6962127,230742679.680006,0.0391825626958868,0.017898641847327,6,8,8,35,1.2,17,30,40,17,3667,3780,3249,2752,4119
"78",270,6006.87624444354,25330.453917073,186498.866770493,58272.905205572,276109.102137581,219964876.349172,10951318.7014623,230916195.050634,0.0391858428606943,0.017898641847327,6,8,8,35,1.2,17,30,40,20,3648,3782,3246,2732,4104
"79",271,6209.22338869043,26794.6842699895,105101.328792926,34492.3804227365,172597.616874342,229972100.611459,11020870.2351345,240992970.846593,0.039989640189051,0.0179319539653932,6,8,8,35,1.2,17,30,60,17,2637,3914,3347,1727,2993
"80",272,6207.75248615009,26800.0521847734,104304.694158281,34328.7467768415,171641.245606046,230190426.384704,10982719.6074311,241173145.992135,0.0399920413098293,0.0179319539653932,6,8,8,35,1.2,17,30,60,20,2627,3916,3345,1718,2971
"81",273,8577.72138365164,37813.6277652577,232211.795988611,76306.6662073083,354909.811344829,211240206.850392,11409310.6332472,222649517.483639,0.0383662776243719,0.0181986334958916,6,8,8,35,1.5,14,22,40,17,4157,4739,4389,3257,4527
"82",274,8577.59498004294,37824.1918458763,229799.285070323,75526.6974722086,351727.769368451,211487782.305489,11333944.7074622,222821727.012951,0.0383702584623792,0.0181986334958916,6,8,8,35,1.5,14,22,40,20,4144,4742,4388,3237,4502
"83",275,8851.13480114628,39590.252022656,130939.543195133,43368.9495278867,222749.879546822,222050085.876215,11024224.969667,233074310.845882,0.0392757316782554,0.0182329517325279,6,8,8,35,1.5,14,22,60,17,3189,4831,4502,2173,3410
"84",276,8851.31685266975,39601.8175152599,129729.274754679,43070.8013023285,221253.210424937,222282176.305815,10975449.5245149,233257625.83033,0.0392787290726219,0.0182329517325279,6,8,8,35,1.5,14,22,60,20,3172,4837,4503,2160,3386
"85",277,8869.28968153769,39579.21803562,176018.622226261,53731.6161143961,278198.746057814,222215993.655995,10995549.9904555,233211543.646451,0.0392882064150494,0.01825004373796,6,8,8,35,1.5,14,30,40,17,3665,4826,4516,2586,3980
"86",278,8869.44435222658,39591.0409330219,174304.646850556,53213.7804987077,275978.912634513,222458713.930111,10941488.8344686,233400202.764579,0.0392917341123096,0.01825004373796,6,8,8,35,1.5,14,30,40,20,3645,4832,4517,2565,3966
"87",279,9158.26880038498,41397.9943342816,95189.1225196737,31109.1784693601,176854.5641237,232643496.087674,11162368.1740549,243805864.261729,0.0401116031105227,0.0182841352915047,6,8,8,35,1.5,14,30,60,17,2706,4961,4630,1533,2789
"88",280,9158.65011710171,41409.818421144,94521.3470757192,31015.0286302642,176104.844244229,232679724.298981,11147539.8024527,243827264.101434,0.0401142291654151,0.0182841352915047,6,8,8,35,1.5,14,30,60,20,2694,4965,4632,1514,2780
"89",281,5808.89183429055,23918.3152867432,245380.644306757,82309.621291505,357417.472719296,210251749.195376,11192588.5000289,221444337.695405,0.0383037689859797,0.0178653533331861,6,8,8,35,1.5,17,22,40,17,4175,3609,3083,3425,4660
"90",282,5806.03482145872,23920.2054800288,242843.865000031,81468.6100157788,354038.715317297,210317783.937841,11152793.6043631,221470577.542204,0.038307514770563,0.0178653533331861,6,8,8,35,1.5,17,22,40,20,4152,3611,3075,3406,4633
"91",283,5992.07121038991,25320.5883325855,142550.227391486,47926.4833823704,221789.370316832,220489860.640524,10766743.4780586,231256604.118582,0.0391510502567383,0.0178989127427126,6,8,8,35,1.5,17,22,60,17,3179,3774,3221,2356,3586
"92",284,5990.19634101552,25324.151769869,141223.450115786,47576.0261739431,220113.824400614,220716479.465835,10716725.7172638,231433205.183099,0.0391539176648045,0.0178989127427126,6,8,8,35,1.5,17,22,60,20,3166,3777,3217,2345,3570
"93",285,6010.13624355526,25326.6680173759,188353.990226241,58868.6267202635,278559.421207436,220802900.038759,10772162.0267252,231575062.065485,0.0392090443855297,0.017898641847327,6,8,8,35,1.5,17,30,40,17,3668,3779,3252,2756,4121
"94",286,6008.14034264842,25330.0978205918,186535.13206141,58302.9970514469,276176.367276097,221039664.814768,10717400.0998062,231757064.914574,0.0392123560417217,0.017898641847327,6,8,8,35,1.5,17,30,40,20,3650,3781,3248,2734,4105
"95",287,6210.28828894927,26793.9896436844,105121.896875037,34497.7797221836,172623.954529854,231072237.397622,10873531.714534,241945769.112157,0.0400158788360454,0.0179319539653932,6,8,8,35,1.5,17,30,60,17,2638,3913,3348,1729,2996
"96",288,6208.81079087806,26799.3404523745,104320.249615251,34331.0207723046,171659.421630808,231293133.795651,10840639.6268983,242133773.422549,0.0400183116767424,0.0179319539653932,6,8,8,35,1.5,17,30,60,20,2628,3915,3346,1719,2972
"97",385,6287.37364569693,24899.0212116683,129832.475370213,33933.0417541065,194951.911981685,214319927.426148,10938927.4315419,225258854.85769,0.0387743932177606,0.0176446717921979,6,9,8,35,1.2,14,22,40,17,2915,3699,3395,1695,3390
"98",386,6284.93911043929,24899.2876084777,128742.863298001,33760.2465996774,193687.336616595,214621617.939328,10855437.6950367,225477055.634364,0.0387802077283922,0.0176446717921979,6,9,8,35,1.2,14,22,40,20,2909,3701,3393,1676,3364
"99",387,6489.36436065131,26364.6326406645,53956.3305513492,18607.1514120288,105417.478964694,227149887.166931,10761385.5083771,237911272.675308,0.0398317134351123,0.0176829639787004,6,9,8,35,1.2,14,22,60,17,1600,3862,3515,171,1794
"100",388,6488.49901327171,26367.9933686753,54366.0839226575,19017.6832649804,106240.259569585,227398852.571452,10731262.661863,238130115.233315,0.0398363209016489,0.0176829639787004,6,9,8,35,1.2,14,22,60,20,1613,3864,3514,233,1798
"101",389,6514.85599050175,26377.3370555051,86212.3816619954,21719.5959429532,140824.170650955,227222603.260951,10647062.4888821,237869665.749833,0.0398156855010694,0.017701714544753,6,9,8,35,1.2,14,30,40,17,2247,3866,3539,614,2608
"102",390,6512.84517231444,26379.7463677533,86001.4683558027,21861.6706161178,140755.730511988,227520037.137423,10592440.9224187,238112478.059842,0.039821051838135,0.017701714544753,6,9,8,35,1.2,14,30,40,20,2244,3868,3537,631,2600
"103",391,6747.04871559957,27957.1442186581,35057.571486887,18413.7023919168,88175.4668130615,240097937.386035,11301096.3703093,251399033.756344,0.0408096202241358,0.0177397243893562,6,9,8,35,1.2,14,30,60,17,1191,4048,3674,153,958
"104",392,6745.89439749255,27961.2111290659,36248.0566771959,19119.8685684204,90075.0307721747,240143332.322444,11276073.0288687,251419405.351313,0.0408181199949303,0.0177397243893562,6,9,8,35,1.2,14,30,60,20,1227,4051,3671,250,1045
"105",393,4385.33218494326,14530.6397935612,140975.742802639,37884.5493439962,197776.26412514,212956208.106397,10838053.8544922,223794261.960889,0.0386535128181236,0.0174439481225423,6,9,8,35,1.2,17,22,40,17,2942,2281,1810,1925,3562
"106",394,4379.27220301521,14515.3607253684,139729.711154802,37640.3796768117,196264.723759997,213251478.229063,10753525.7208668,224005003.949929,0.0386591792830509,0.0174439481225423,6,9,8,35,1.2,17,22,40,20,2919,2277,1801,1910,3547
"107",395,4406.07345460855,15229.6759183879,61134.9291707237,19958.2552760785,100728.933819799,225754523.964377,10614446.3966544,236368970.361032,0.0397376606296872,0.0174813103984809,6,9,8,35,1.2,17,22,60,17,1509,2388,1825,361,2005
"108",396,4400.92436726217,15218.5641324229,61358.7546001069,20287.152659139,101265.395758931,226031994.366613,10566638.5005277,236598632.86714,0.0397420475972085,0.0174813103984809,6,9,8,35,1.2,17,22,60,20,1525,2383,1819,412,2021
"109",397,4443.88602368334,15312.7549144107,95451.0435124072,24136.8456010043,139344.530051505,225699392.338812,10510318.9515872,236209711.2904,0.0397175797965205,0.0174945898114373,6,9,8,35,1.2,17,30,40,17,2216,2412,1872,919,2806
"110",398,4436.81560168915,15289.1750897035,94890.9737542103,24140.9959796467,138757.96042525,226097185.663816,10457274.3916688,236554460.055485,0.0397249792896035,0.0174945898114373,6,9,8,35,1.2,17,30,40,20,2209,2405,1858,921,2786
"111",399,4503.96291015984,16175.7370979904,39792.8202427139,18002.4810250533,78475.0012759175,237998483.869101,11006964.1719982,249005448.041099,0.0406866830891661,0.0175316487258883,6,9,8,35,1.2,17,30,60,17,819,2589,1944,110,1229
"112",400,4499.41330721975,16167.620337429,40651.0696186766,18537.3403492668,79855.4436125922,238270262.803995,10981251.2303569,249251514.034352,0.0406948794490638,0.0175316487258883,6,9,8,35,1.2,17,30,60,20,877,2587,1939,163,1277
"113",401,6288.75521400324,24899.1626395674,129851.395761635,33933.9181356767,194973.231750882,215372322.36534,10674562.8850432,226046885.250383,0.038800827952172,0.0176446717921979,6,9,8,35,1.5,14,22,40,17,2916,3700,3396,1696,3391
"114",402,6286.31376273757,24899.4158271711,128754.850824539,33756.6607183045,193697.241132753,215677189.115498,10598502.4745361,226275691.590034,0.0388066654092851,0.0176446717921979,6,9,8,35,1.5,14,22,40,20,2910,3702,3394,1674,3365
"115",403,6490.53633786305,26364.4641424938,53935.4414319966,18557.2290036429,105347.670915996,228239600.11965,10612814.1289591,238852414.248609,0.0398576667941026,0.0176829639787004,6,9,8,35,1.5,14,22,60,17,1599,3861,3517,166,1793
"116",404,6489.66802027156,26367.8128809375,54336.6579697503,18962.5249761802,106156.66384714,228490925.86173,10588062.1036933,239078987.965423,0.0398622980739997,0.0176829639787004,6,9,8,35,1.5,14,22,60,20,1611,3863,3516,223,1797
"117",405,6516.04111524417,26377.1901334697,86209.245895328,21698.6364611244,140801.113605166,228317054.948573,10472349.3641944,238789404.312768,0.0398422576466855,0.017701714544753,6,9,8,35,1.5,14,30,40,17,2246,3865,3542,608,2607
"118",406,6514.02361342107,26379.5857767661,85991.1030743876,21836.1765142946,140720.888978869,228617508.015838,10424786.8081537,239042294.823992,0.0398525336923519,0.017701714544753,6,9,8,35,1.5,14,30,40,20,2243,3867,3538,628,2599
"119",407,6748.0354790903,27956.6927710111,35013.5011178381,18341.6326735727,88059.8620415122,241226110.264969,11234905.2117121,252461015.476681,0.0408528504914469,0.0177397243893562,6,9,8,35,1.5,14,30,60,17,1187,4047,3675,149,953
"120",408,6746.87371137376,27960.7462356544,36194.7780092065,19042.1698069814,89944.5677632159,241271042.296784,11215173.2305881,252486215.527372,0.0408613762335575,0.0177397243893562,6,9,8,35,1.5,14,30,60,20,1226,4050,3672,236,1038
"121",409,4388.30278684348,14532.7785635259,140998.574418065,37890.2302315262,197809.88599996,214006313.734015,10565402.5239059,224571716.257921,0.0386801842383224,0.0174439481225423,6,9,8,35,1.5,17,22,40,17,2943,2282,1814,1926,3564
"122",410,4382.23421465714,14517.4892359672,139745.884400619,37641.7656769065,196287.37352815,214304738.096708,10488175.0653017,224792913.16201,0.0386858749446455,0.0174439481225423,6,9,8,35,1.5,17,22,40,20,2921,2279,1805,1911,3548
"123",411,4408.72392102356,15231.408575876,61120.1011904481,19915.6500872727,100675.88377462,226839514.439469,10459769.7142416,237299284.15371,0.0397635839276766,0.0174813103984809,6,9,8,35,1.5,17,22,60,17,1508,2390,1829,352,2002
"124",412,4403.56703827343,15220.2859912329,61335.6954689938,20239.5061869088,101199.054685409,227119888.660488,10418630.4072931,237538519.067781,0.0397679953917153,0.0174813103984809,6,9,8,35,1.5,17,22,60,20,1522,2384,1822,404,2020
"125",413,4446.55640011558,15314.4661459376,95452.5193568595,24121.5278075143,139335.069710427,226790405.689252,10327757.3203598,237118163.009612,0.0397440039268263,0.0174945898114373,6,9,8,35,1.5,17,30,40,17,2215,2413,1875,917,2807
"126",414,4439.47587981739,15290.8770135077,94885.5293033561,24121.3737134947,138737.255910176,227189757.431226,10283737.4272175,237473494.858443,0.0397529385023771,0.0174945898114373,6,9,8,35,1.5,17,30,40,20,2208,2406,1865,916,2785
"127",415,4506.33377468337,16177.0552664521,39755.5036088427,17938.5147556818,78377.4074056599,239121259.081645,10932432.7253484,250053691.806993,0.0407298950223122,0.0175316487258883,6,9,8,35,1.5,17,30,60,17,816,2590,1947,103,1228
"128",416,4501.77668866371,16168.9271267105,40605.4444719209,18468.3778928918,79744.5261801869,239395802.872605,10913052.9107919,250308855.783397,0.0407381183746494,0.0175316487258883,6,9,8,35,1.5,17,30,60,20,874,2588,1941,157,1274
"129",513,4763.64336350878,15617.7236547012,59112.487440323,15568.5544780255,95062.4089365585,219318124.935867,10363138.4889383,229681263.424805,0.0392406573146017,0.0171468168358829,6,10,8,35,1.2,14,22,40,17,1342,2479,2266,4,1967
"130",514,4758.1924591447,15603.1842284583,60027.0758603936,16298.9562367459,96687.4087847425,219683371.970354,10282531.9221655,229965903.89252,0.0392485263659768,0.0171468168358829,6,10,8,35,1.2,14,22,40,20,1386,2476,2253,22,1988
"131",515,4831.09773074396,16419.1474756691,25283.818276161,27083.7012401282,73617.7647227023,234858420.616722,10691722.0312247,245550142.647946,0.0404684609704253,0.0171894575422599,6,10,8,35,1.2,14,22,60,17,593,2629,2354,1237,169
"132",516,4826.42982738011,16408.4616320202,28059.6688755692,28512.4938620745,77807.054197044,235203481.664978,10661173.7507051,245864655.415683,0.0404803327658639,0.0171894575422599,6,10,8,35,1.2,14,22,60,20,791,2626,2345,1344,409
"133",517,4852.73220353769,16462.4306851476,36123.8242985188,19294.6600800299,76733.647267234,234752288.919637,10433729.7131883,245186018.632825,0.0405088130186616,0.0172100669714216,6,10,8,35,1.2,14,30,40,17,736,2644,2378,281,1032
"134",518,4845.0965076356,16445.1223862297,38019.8120127569,20374.6648868595,79684.6957934818,235273538.600842,10429322.9856858,245702861.586528,0.0405448723836261,0.0172100669714216,6,10,8,35,1.2,14,30,40,20,872,2639,2370,420,1146
"135",519,4944.79020320806,17409.6453463163,31651.5189915154,44604.3834753001,98610.3380163398,249625870.314419,11797629.984949,261423500.299368,0.041690237141819,0.0172523981996929,6,10,8,35,1.2,14,30,60,17,1452,2807,2457,2232,712
