"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
2769,3815.32714576303,11112.3209669579,98493.0614778854,18100.7077731558,187810287.134963,127691960.345564,315502247.480527,0.0383337409319651,0.0464541698720338,9,6,12,35,1.5,14,22,40,17,0.411503883529504,0.274762355221169,3193,3241,0.0281743696023783,0.0897030501590633,0.00125608322400173,0.0554452397070667,0.0405858808316088,1119,948,1552,49,1552
2770,3814.77828574177,11102.6672243723,93576.5861445344,18160.6399752115,188263976.628116,126396468.105796,314660444.733911,0.0383361490395835,0.0461583236890582,9,6,12,35,1.5,14,22,40,20,0.412810448979029,0.270462391884795,3201,3209,0.0281292403164722,0.0896827492552132,0.00128550244702737,0.052272570818311,0.0396298198939386,1093,946,1550,55,1516
2771,4039.36554229343,12044.8389624475,46346.3542561431,23296.1042906748,201019647.127788,114238211.235565,315257858.363353,0.0395603906563609,0.0446347402247873,9,6,12,35,1.5,14,22,60,17,0.44954508491819,0.230107029520311,3501,2838,0.0325337018362636,0.0979896474161263,0.00380637377921046,0.0217942551224038,0.0337848585209623,984,1033,1608,278,1024
2772,4039.15267249255,12038.9968942114,43432.1506324432,24279.7896570778,201448451.040299,113106301.744024,314554752.784323,0.0395624475556715,0.0443591676850317,9,6,12,35,1.5,14,22,60,20,0.450779983202509,0.226350025684771,3514,2795,0.0325063913537878,0.0979817739161575,0.00428924038828933,0.0199136795991845,0.0333585090502312,973,1029,1607,301,981
2773,4038.08283090705,12024.6495985735,63466.3444964751,18502.0274360552,200137819.102113,116149333.609711,316287152.711824,0.0393054245333488,0.0448132827247479,9,6,12,35,1.5,14,30,40,17,0.447005537390292,0.236450376001201,3471,2899,0.032439320660626,0.0979422032600325,0.00145308103590323,0.0328420193698612,0.036364834905861,1048,1026,1601,65,1270
2774,4038.26212410914,12018.560411947,60047.1168874246,19116.8003209502,200644661.078983,114959050.330451,315603711.409434,0.039307726953055,0.044533316391201,9,6,12,35,1.5,14,30,40,20,0.448465174929493,0.23249961944427,3487,2867,0.0324108549498649,0.0979488348489908,0.00175485771005299,0.0306355449500221,0.0357890587577937,1030,1024,1602,89,1227
2775,4278.60492574791,13059.1815847274,29620.2849675639,32729.4393736799,212839950.171416,104723769.79685,317563719.968265,0.0404628165242163,0.0431713477435661,9,6,12,35,1.5,14,30,60,17,0.483585986884841,0.198526948917218,3876,2483,0.0372755475817571,0.106838489620933,0.00843696266404028,0.0110006934618642,0.0346541042783093,1004,1100,1666,484,697
2776,4278.70961094531,13056.4520174536,27905.2653030878,34109.3076474222,213269890.911491,103686351.97747,316956242.888961,0.0404647823891868,0.0429074285549069,9,6,12,35,1.5,14,30,60,20,0.484824159081471,0.195083579323098,3888,2444,0.037262787409129,0.106842361653955,0.00911430557984868,0.00989396777645764,0.0345235118195087,1001,1098,1667,499,663
2777,2142.98297149353,6269.88553575733,106863.823749146,19002.0251177703,187002600.585337,127513514.189721,314516114.775058,0.0382620244606788,0.0464460801514881,9,6,12,35,1.5,17,22,40,17,0.409177853599973,0.274170061493668,3181,3237,0.00553696746339081,0.0278473912096095,0.00169851742579271,0.06084700728089,0.0254405291466049,766,221,881,81,1597
2778,2139.19689688441,6232.44104968291,101813.271739949,18924.0847856785,187445716.972571,126241211.648015,313686928.620586,0.0382643702188356,0.0461551344973975,9,6,12,35,1.5,17,22,40,20,0.41045396990951,0.269947068785435,3188,3205,0.00536192209599307,0.0277073541625816,0.00166025846093156,0.0575878168763487,0.024388277852899,732,207,878,77,1573
2779,2279.81237424734,6478.02300688233,52240.6810760004,21244.9256533869,199813659.779201,114636007.229508,314449667.008709,0.0394613152366711,0.0447083936592559,9,6,12,35,1.5,17,22,60,17,0.446072001617809,0.231427383387979,3461,2857,0.00650996786804058,0.0329083547368655,0.00279950135126741,0.0255979449720533,0.0164028984179774,408,291,969,205,1119
2780,2276.72554314822,6447.60716944874,49114.2370316393,22066.8919174781,200233711.10265,113519822.22194,313753533.32459,0.0394633185953821,0.0444368863066468,9,6,12,35,1.5,17,22,60,20,0.447281693608759,0.227722571840816,3475,2814,0.00636778000551548,0.0327941808875829,0.00320298408698226,0.0235804077976688,0.015867409744015,376,280,967,243,1069
2781,2285.78107145768,6506.44598103957,71254.4122174007,17655.8575128434,198668577.83436,117089724.453449,315758302.28781,0.0392094316538538,0.0449596253363474,9,6,12,35,1.5,17,30,40,17,0.442774317786502,0.239571696242116,3425,2935,0.00664283949950062,0.0331291213139229,0.00103771732766806,0.0378677661673868,0.0196260372112012,565,309,982,40,1349
2782,2282.53519796574,6474.24649301688,67626.0567008011,18130.6701823715,199116663.998984,115920748.991912,315037412.990896,0.0392116741716737,0.0446807137912496,9,6,12,35,1.5,17,30,40,20,0.44406474639449,0.235691664026229,3443,2898,0.00649231343273209,0.0330090649004169,0.00127079102329606,0.0355263386437356,0.0189394145667393,542,289,975,51,1316
2783,2440.48325574054,6864.35468516382,33887.4152376803,28608.253713868,211107333.361831,105715076.7714,316822410.133231,0.0403407195599613,0.0433390359890273,9,6,12,35,1.5,17,30,60,17,0.478596280720526,0.201817268623356,3824,2519,0.00831598999978428,0.0388511525183645,0.00641397542350162,0.0137543310852301,0.0154839204562493,364,376,1041,401,790
2784,2437.8913567691,6838.67801697743,31906.5846932137,29815.0846050556,211528559.21311,104688179.822706,316216739.035816,0.0403426340548875,0.0430787132720064,9,6,12,35,1.5,17,30,60,20,0.479809355195545,0.19840881962299,3837,2480,0.00819595679096139,0.0387552849204887,0.00700637860450071,0.0124760739973332,0.0152349841228402,350,368,1037,426,753
2849,2409.57904711661,6688.05167757788,48781.5966305977,26443.4535864849,103688005.0498,192139813.381814,295827818.431613,0.0309922090133856,0.0543480897894882,9,7,8,45,1.2,14,22,40,17,0.16924289012666,0.488675952429241,1655,4667,0.00749180924657877,0.0377080862655224,0.00535132904027307,0.023365750389674,0.0176551029314043,484,353,1030,352,1062
2850,2406.58850109768,6653.79178732997,45650.9117998408,28497.058556933,103961261.01165,190317864.707189,294279125.718839,0.0309952331893948,0.0540082275366697,9,7,8,45,1.2,14,22,40,20,0.170029830983829,0.48262858891663,1664,4645,0.00733165121787642,0.0375974737507867,0.00635939249464141,0.0213454765777292,0.0172972857154438,461,347,1026,396,1016
2851,2562.69098669482,6987.54438462102,22801.8027878057,57729.2609317879,112424371.643785,175731215.032477,288155586.676262,0.032200568299684,0.0526613518780924,9,7,8,45,1.2,14,22,60,17,0.194402464942374,0.434212969836558,1984,4348,0.00889187682483633,0.0433712984567426,0.0207087514652524,0.00660063349746106,0.0186454505451298,531,429,1114,770,490
2852,2560.24925566313,6959.31493119538,21904.7622046749,60858.2343335936,112698069.941617,174107339.825275,286805409.766892,0.0322031707762944,0.0523424784954242,9,7,8,45,1.2,14,22,60,20,0.195190679668388,0.428823046501265,1998,4310,0.00875990986349233,0.0432809851801657,0.0222446864583211,0.00602176091963192,0.0188881132221175,539,407,1112,794,448
2853,2581.08602025436,7023.62603371073,25636.3634549177,45498.2321904048,114341965.709809,174284584.085489,288626549.795299,0.0322309835079766,0.0523863349234097,9,7,8,45,1.2,14,30,40,17,0.199924881023622,0.429411350928808,2075,4311,0.00906055120612365,0.0440516828774434,0.0147048445498797,0.00842981432967873,0.0175628444805809,476,438,1135,648,588
2854,2578.59172524441,6994.60152203444,24508.2333673953,48323.2649699738,114644208.106295,172624653.356157,287268861.462452,0.032233863491685,0.0520622198509726,9,7,8,45,1.2,14,30,40,20,0.200795298960537,0.423901753064813,2092,4273,0.00892486750893473,0.0439594253961015,0.0160915826730616,0.00770181652871916,0.0177148783415415,490,431,1131,680,555
2855,2750.50320262184,7464.00001739615,20909.5888118772,87299.5467062914,123018567.551611,159925957.126099,282944524.677709,0.0333596396155452,0.0508265710867888,9,7,8,45,1.2,14,30,60,17,0.224912341295181,0.381752578771972,2437,3938,0.0111192101396023,0.050317983567179,0.035224067143516,0.00537956189529661,0.024468527453,737,527,1182,978,396
2856,2748.52481159742,7440.58174350352,21638.9247846484,90950.8327699903,123313922.30364,158444694.810003,281758617.113643,0.03336211655375,0.0505224444751925,9,7,8,45,1.2,14,30,60,20,0.225762923731358,0.376836012346297,2446,3900,0.0110097344654214,0.0502448080316893,0.0370163923936132,0.0058502123904928,0.0251108899346539,761,521,1180,1001,428
2857,1532.37406489939,7284.62307208347,54593.9480748276,23565.9455753762,102858423.998717,192632351.539915,295490775.538632,0.0309051591688083,0.0544043001791187,9,7,8,45,1.2,17,22,40,17,0.166853806942492,0.490310771964693,1632,4678,0.0102806593518431,0.00526255678443246,0.00393883213488338,0.0271165404063612,0.0124252549896285,205,493,171,286,1152
2858,1524.61637258173,7208.41480868205,51216.0095982009,25404.783708416,103123764.021109,190835863.517183,293959627.538292,0.0309081123283766,0.0540692223939767,9,7,8,45,1.2,17,22,40,20,0.167617950945969,0.484347916769693,1639,4653,0.00992440119839077,0.00497561993398086,0.0048414719059645,0.0249367104293399,0.0119134589270657,174,483,154,322,1099
2859,1544.41489424882,6514.20829548968,24529.4777889596,50937.8145229556,111358180.114859,176507261.872199,287865441.987058,0.0320886583280178,0.0527485695576336,9,7,8,45,1.2,17,22,60,17,0.191331975025163,0.436788803836699,1936,4363,0.00667912674302362,0.00570791572738584,0.0173749998306568,0.00771552584500505,0.0100045661967805,70,311,199,705,556
2860,1537.65595090873,6448.22983158762,23342.362777305,53835.3791570269,111623845.514911,174905024.539234,286528870.054145,0.032091199184631,0.0524342334470597,9,7,8,45,1.2,17,22,60,20,0.192097056073061,0.431470700357242,1948,4327,0.00637069082455164,0.00545792000250109,0.0187973420319616,0.00694946426440433,0.0100897640543203,74,281,183,727,512
2861,1548.11783995668,6471.90129532007,29022.4237785219,39718.5182175384,113197178.212778,175103340.507256,288300518.720034,0.0321151734981087,0.0524804299957411,9,7,8,45,1.2,17,30,40,17,0.196628045162879,0.432128945436089,2024,4332,0.00648135010981073,0.00584487805268816,0.0118677271311984,0.0106148854458246,0.00921002940560668,34,287,210,571,690
2862,1541.09856756928,6403.4764585303,27597.2494297063,42310.8506170253,113490466.250741,173465437.28945,286955903.540191,0.0321179853592491,0.0521609570442689,9,7,8,45,1.2,17,30,40,20,0.197472675737192,0.426692460701641,2043,4291,0.00616147789494868,0.00558525343381568,0.0131402384423332,0.00969520091352002,0.00919997807250884,33,270,189,607,651
2863,1586.18940721906,5913.21546196021,19678.2329744885,77188.6315326395,121455524.331011,161779145.86287,283234670.193882,0.0332201893202142,0.0510782792760638,9,7,8,45,1.2,17,30,60,17,0.220410984532525,0.387903633466768,2378,3986,0.00386960730831984,0.00725304624945402,0.0302608710939111,0.00458495110374647,0.012678277370852,215,119,300,923,336
2864,1580.12674288493,5854.41470533231,20045.8609442554,80591.9881281927,121740629.935756,160309994.314477,282050624.250233,0.0332226072693705,0.0507781843729511,9,7,8,45,1.2,17,30,60,20,0.221232050786532,0.383027264778679,2391,3947,0.00359472571355741,0.00702880407302477,0.0319314939525089,0.00482218646917256,0.0131508100838209,242,105,281,941,357
2865,2410.64357283955,6692.15668941708,48844.1826393796,26228.9580822505,104248296.054221,188489181.918344,292737477.972565,0.0309956086749695,0.0535935248837904,9,7,8,45,1.5,14,22,40,17,0.170856453762372,0.476558873711466,1671,4612,0.00751099934319638,0.0377474603017251,0.00524603854767272,0.0234061379985747,0.0176473448928585,482,354,1032,344,1064
2866,2407.63788437256,6657.83280945656,45693.1115855092,28264.6929599263,104531474.424895,186686858.383612,291218332.808508,0.0309986326069418,0.0532538486130868,9,7,8,45,1.5,14,22,40,20,0.171671969838365,0.470576649440466,1683,4583,0.00735054217558393,0.0376362877072419,0.0062453300192551,0.0213727086775618,0.0172827775856102,460,349,1028,391,1017
2867,2563.58353362826,6991.20980849454,22819.6331673039,57336.2724743636,113058693.420926,172235366.072546,285294059.493471,0.0322039912239836,0.0519106513392724,9,7,8,45,1.5,14,22,60,17,0.196229227365577,0.422609641081846,2014,4266,0.00890901193699499,0.043404311445074,0.020515843234303,0.00661213968562902,0.0186010595523934,529,430,1116,764,491
2868,2561.12813422702,6962.92280988721,21898.8602786817,60445.8425200439,113341306.226116,170629611.284104,283970917.51022,0.0322065934854249,0.0515919424938999,9,7,8,45,1.5,14,22,60,20,0.197043114688134,0.417279862557859,2030,4224,0.00877677596361406,0.0433134926110776,0.0220422536038518,0.0060179523259316,0.0188361154938734,538,412,1113,788,447
2869,2581.93545890542,7026.97571461671,25644.2344519261,45207.2283570058,115006820.046975,170803791.815401,285810611.862375,0.032234371942488,0.0516344252464161,9,7,8,45,1.5,14,30,40,17,0.201839573162227,0.417857997937984,2103,4227,0.00907621028403668,0.0440831014025932,0.0145619980269349,0.0084348935918816,0.0175309298229709,471,441,1137,644,589
2870,2579.42713953725,6997.89360560978,24496.3013150719,48015.5294721601,115318297.370075,169162533.154214,284480830.524289,0.0322372516934605,0.0513104928171427,9,7,8,45,1.5,14,30,40,20,0.202736586460562,0.412410375905238,2119,4188,0.00894025733102507,0.0439903251967373,0.0159405229934143,0.00769411661188471,0.0176765083871422,486,433,1134,672,554
2871,2751.18878940087,7466.92350572301,20862.7880342815,86827.5327073561,123748873.843261,156587469.424108,280336343.267368,0.0333630513070979,0.0500782380102584,9,7,8,45,1.5,14,30,60,17,0.227015526364796,0.370671559313246,2462,3853,0.011132876853768,0.0503433416379854,0.0349923672454713,0.00534936071233934,0.0243977620856939,733,528,1184,973,392
2872,2749.19773039544,7443.45331577205,21569.3132798936,90460.6670848909,124052530.296492,155123452.616619,279175982.913112,0.0333655280401684,0.0497742733914984,9,7,8,45,1.5,14,30,60,20,0.227890016597223,0.365812233720399,2474,3818,0.0110231584825585,0.050269697546845,0.0367757822856106,0.00580529113279079,0.0250328932314011,759,523,1181,996,425
2873,1535.18802811684,7293.90513567812,54663.2523080377,23367.6571583148,103411092.618824,188975384.255243,292386476.874067,0.030908549608507,0.053649373492582,9,7,8,45,1.5,17,22,40,17,0.168445419124317,0.478172663557942,1647,4619,0.0103240511139548,0.00536663796087506,0.0038414972971027,0.0271612633775258,0.0124389660173545,206,496,178,280,1156
2874,1527.40499487897,7217.59001969729,51265.3932960532,25188.9194511118,103686229.950501,187198240.157061,290884470.107562,0.0309115025304793,0.0533144798007649,9,7,8,45,1.5,17,22,40,20,0.169237778076572,0.472274014202076,1654,4592,0.00996729344639553,0.00507876381573131,0.0047355095266247,0.024968578406125,0.0119204378322503,176,486,162,316,1101
2875,1546.97956430078,6522.98662546335,24557.6374840273,50568.1764307063,111983935.201079,173002181.617585,284986116.818664,0.0320920717882469,0.0519974347066203,9,7,8,45,1.5,17,22,60,17,0.19313406651694,0.425154834814554,1965,4280,0.00672016365276584,0.0058027761983898,0.0171935537115146,0.00773369768202253,0.00998276338829228,68,314,208,699,557
2876,1540.19781250509,6456.91262020499,23347.3377649428,53446.6766726216,112258402.695969,171417803.66332,283676206.359289,0.0320946124354083,0.0516832616584618,9,7,8,45,1.5,17,22,60,20,0.193924496428262,0.419896009709188,1979,4242,0.00641128109785767,0.00555193684808842,0.0186065376782568,0.00695267469208477,0.0100604073002917,73,284,185,723,513
2877,1550.59222080166,6480.02488761375,29038.5917143978,39445.9787486702,113852772.951415,171612839.368464,285465612.319879,0.0321185530366535,0.0517280964365978,9,7,8,45,1.5,17,30,40,17,0.198516070888228,0.420543367026862,2052,4246,0.00651932625387666,0.00593639896089176,0.0117339443042222,0.0106253188363474,0.00919892398512458,32,292,219,564,692
2878,1543.54938382223,6411.5032879491,27594.0628174489,42021.8499047615,114155178.872477,169993336.611248,284148515.483725,0.0321213646712474,0.0514088045288913,9,7,8,45,1.5,17,30,40,20,0.199386959754192,0.415167956611101,2072,4208,0.00619900169222714,0.00567590274908386,0.0129983752015873,0.00969314454897345,0.00918243681343044,30,274,196,600,650
2879,1588.65354665682,5926.20547759441,19557.4086816436,76877.9204139965,122348153.980998,157628771.500136,279976925.481134,0.0332235919491744,0.0502017648596165,9,7,8,45,1.5,17,30,60,17,0.222981639303014,0.374127821428573,2412,3873,0.00393033299312886,0.00734418835465647,0.0301083507562234,0.00450698153227023,0.0126395039561052,213,132,305,919,325
2880,1582.56669036259,5867.32312704958,19933.2379718074,80267.9700454164,122642846.806966,156183132.639936,278825979.446902,0.0332260096986784,0.0499022008502022,9,7,8,45,1.5,17,30,60,20,0.223830315480099,0.369329495428866,2420,3842,0.00365506996337656,0.00711905138057953,0.0317724415580603,0.00474950932210724,0.0131114095328415,241,109,289,939,353
2881,2440.98883253762,6662.23020831511,45481.0965062727,22428.1755873646,189192733.65208,126875995.545597,316068729.197677,0.038551289122913,0.0466551677832593,9,7,12,35,1.2,14,22,40,17,0.415485145785608,0.272054026590611,3217,3222,0.007371099122133,0.0388698524883911,0.00338032922858132,0.0212358924423052,0.0166330568233708,423,350,1044,260,1009
2882,2438.07094566925,6629.2257210196,42448.6345605975,24014.436634918,189714329.853628,125399460.036491,315113789.89012,0.0385541141668641,0.0463191093228201,9,7,12,35,1.2,14,22,40,20,0.416987273531195,0.267153149256797,3227,3179,0.00721680984725994,0.0387619274465486,0.00415898520874177,0.0192790032037658,0.016227143982514,395,338,1038,294,963
2883,2604.74339818809,6982.86359494785,19106.326040202,51035.7893242039,204334482.885439,112035472.392526,316369955.277965,0.0399589409289126,0.044623773441469,9,7,12,35,1.2,14,22,60,17,0.459091371392002,0.222795757423173,3615,2759,0.00886999508378577,0.0449267077219831,0.0174230932166822,0.00421589172387613,0.0172510360433213,457,424,1153,707,287
2884,2602.41108054417,6956.27090026853,18355.0262055637,53632.1670784252,204832679.256011,110753093.017224,315585772.273234,0.0399613558660201,0.0443106219422887,9,7,12,35,1.2,14,22,60,20,0.460526110733979,0.218539317957268,3628,2710,0.00874567963715402,0.0448404413618858,0.0186975902915478,0.00373106764771026,0.0174458215815854,469,404,1148,726,235
2885,2605.23907142906,6997.78029371691,24390.8328045279,37404.032912486,203265951.938227,114177700.891221,317443652.829447,0.039665006732935,0.0448282842544055,9,7,12,35,1.2,14,30,40,17,0.456014144261012,0.229906185197078,3577,2836,0.00893972762093963,0.0449450413852419,0.0107316040280357,0.0076260563371028,0.0162842519107779,400,432,1154,538,552
2886,2602.77843217505,6969.59725040879,23178.2460350991,39652.508942296,203797851.595972,112836319.059919,316634170.655892,0.0396677059354061,0.0445067103484237,9,7,12,35,1.2,14,30,40,20,0.45754594459122,0.225453906350768,3596,2787,0.00880797761746912,0.0448540287427276,0.0118353248245335,0.00684355748224507,0.0163360659640729,407,419,1149,568,505
2887,2785.55067576752,7462.41452406631,19009.4181686592,75979.0268167877,218041561.84636,101277076.828372,319318638.674732,0.0409912275734976,0.0429305921554885,9,7,12,35,1.2,14,30,60,17,0.498565937266976,0.187086777420052,4019,2359,0.0111117982803001,0.0516142983923771,0.0296671063115753,0.0041533557467232,0.022691357952025,682,526,1190,911,281
2889,1549.83451940549,7139.65851239404,51353.1199287853,19996.9854424629,188207802.817957,127276797.429215,315484600.247172,0.0384727690148925,0.0467057207504962,9,7,12,35,1.2,17,22,40,17,0.412648675870703,0.273384357527225,3200,3232,0.0096029794776941,0.00590837355806612,0.00218691863065064,0.0250251896040896,0.0112659030775741,147,471,216,140,1102
2890,1542.25654860168,7065.85026269747,48074.8184034146,21387.1933762945,188718206.833056,125821170.016961,314539376.850017,0.0384755265612457,0.0463745041149494,9,7,12,35,1.2,17,22,40,20,0.414118571606645,0.268552877791588,3209,3192,0.00925794090086751,0.00562808413871011,0.00286933702768187,0.0229096567167489,0.0107109031312447,111,456,194,212,1053
2891,1563.47824184342,6308.05300124831,20591.0330929643,44279.0035984595,203783709.738283,113175347.519036,316959057.257318,0.0398625878743076,0.0447004024146144,9,7,12,35,1.2,17,22,60,17,0.457505217920386,0.226579200582134,3595,2799,0.00571539261272337,0.0064130193450437,0.0141063556468299,0.00517399352564076,0.00820978714329462,10,233,240,626,379
2892,1556.96303192181,6245.11979738026,19536.33926668,46659.5110951288,204270819.509386,111910497.728163,316181317.23755,0.0398649568038345,0.0443918438552156,9,7,12,35,1.2,17,22,60,20,0.45890802932919,0.222380944845961,3614,2746,0.00542119266641604,0.00617203868502421,0.0152748873969837,0.00449338515014138,0.00824912803442557,12,211,229,662,321
2893,1568.3166675816,6398.97218116068,27919.988673393,32380.3227725348,201900648.630919,114812787.821126,316713436.452045,0.0395596982952514,0.0449151985365207,9,7,12,35,1.2,17,30,40,17,0.452082252170997,0.232014148819068,3531,2865,0.00614042131306745,0.00659198012172943,0.00826559003298803,0.00990346896902706,0.0079971979875639,8,269,252,476,664
2894,1561.41982562633,6332.33766718789,26415.1006144177,34417.0363808879,202420580.401574,113489163.11251,315909743.514084,0.0395623326363698,0.0445983305980897,9,7,12,35,1.2,17,30,40,20,0.453579586576798,0.227620808941411,3548,2812,0.00582891849375901,0.00633688388593227,0.00926536193904621,0.00893234408747161,0.0078924722838936,6,247,239,505,621
2895,1607.65307219467,5790.19331067039,17433.492615987,66673.116483828,216300160.44522,102108382.964047,318408543.409268,0.040857559254581,0.0430541512229212,9,7,12,35,1.2,17,30,60,17,0.493550932646367,0.189846026603471,3971,2387,0.00329450373692115,0.00804693136052369,0.0250990670580287,0.00313638939726524,0.0107389239560771,114,97,328,852,176
2896,1601.76776201473,5733.77270911566,17809.9158176197,69489.3768678456,216791227.408368,100956544.942289,317747772.350656,0.0408598096892073,0.0427589007358898,9,7,12,35,1.2,17,30,60,20,0.494965140242389,0.186022876521237,3986,2352,0.0030307488837147,0.00782924905271696,0.0264814990310551,0.00337930044630977,0.0111302394304958,132,87,323,873,203
2897,2442.01906572773,6665.87487400669,45549.0117119348,22244.9164266682,190335164.610301,123883159.250547,314218323.860849,0.0385546114044424,0.0459057359457279,9,7,12,35,1.5,14,22,40,17,0.418775195127739,0.262120284075264,3239,3136,0.0073881371940071,0.0389079581330462,0.00329037187785678,0.0212797190549633,0.0166302463452567,421,351,1046,254,1012
2898,2439.08667460073,6632.81216457652,42496.1706860837,23814.1456368884,190866086.816287,122426015.689516,313292102.505803,0.0385574362181773,0.0455698656756087,9,7,12,35,1.5,14,22,40,20,0.420304180526775,0.25728377197899,3249,3095,0.00723357574247946,0.0387994966164225,0.00406066735391668,0.0193096789167912,0.0162177183529927,394,341,1040,288,965
2899,2605.59038775618,6986.05475886456,19124.4204685901,50680.8132177068,205557838.36263,109227185.045141,314785023.407771,0.039962278430215,0.0438788167684124,9,7,12,35,1.5,14,22,60,17,0.462614472594714,0.213474564859393,3652,2653,0.00888491312696886,0.0449580356619273,0.0172488443006136,0.00422756830641023,0.0172115135398864,455,428,1156,702,288
2900,2603.24521444903,6959.41079502422,18349.417843472,53258.8459616405,206064304.356338,107962578.062888,314026882.419225,0.0399646931656645,0.0435658301024435,9,7,12,35,1.5,14,22,60,20,0.464073027352373,0.209277115047124,3667,2604,0.00876035800742215,0.0448712938043023,0.0185143362675314,0.00372744849481743,0.0173988657910495,464,408,1151,722,234
2901,2606.07410900008,7000.78575111059,24405.822724893,37152.733020924,204494844.694823,111340487.343838,315835332.038662,0.0396683182107098,0.0440812681140724,9,7,12,35,1.5,14,30,40,17,0.459553192092562,0.220488981560724,3620,2729,0.00895377752384468,0.044975927251918,0.0106082471797539,0.00763572953807763,0.016259133970502,398,434,1157,530,553
2902,2603.59999583778,6972.55018321605,23173.4502746427,39385.2226897355,205035466.242454,110017623.049839,315053089.292293,0.0396710171929243,0.0437598797355202,9,7,12,35,1.5,14,30,40,20,0.46111011030659,0.21609816563101,3637,2681,0.00882178197860042,0.0448844162446001,0.0117041206704052,0.00684046271232021,0.0163046146594577,402,420,1152,563,504
2905,1552.54436438979,7147.9177343909,51428.1235844529,19829.642740225,189344460.157216,124278440.729513,313622900.886729,0.03847608260077,0.045955918724369,9,7,12,35,1.5,17,22,40,17,0.415922097957479,0.263432291831795,3220,3150,0.0096415896630759,0.00600860367201857,0.00210477427235935,0.0250735904906486,0.0112835480959213,148,473,222,131,1103
2906,1544.9420722874,7074.01120311969,48129.9173315662,21203.114811569,189864066.732823,122841921.555692,312705988.288515,0.0384788399230472,0.0456248884293126,9,7,12,35,1.5,17,22,40,20,0.417418495844756,0.258664235652211,3232,3109,0.00929609163984894,0.00572741467112109,0.00277897745195886,0.0229452128099452,0.0107219583407652,113,458,202,200,1054
2907,1565.90405362132,6315.72155672588,20620.7188132199,43947.5355297749,205000874.665058,110358329.221438,315359203.886496,0.0398659371836498,0.0439548332723266,9,7,12,35,1.5,17,22,60,17,0.461010491160562,0.21722902848096,3636,2694,0.00575124155209227,0.00650274380985065,0.0139436462401332,0.00519315012761868,0.00819183598271415,9,241,246,623,382
2908,1559.3686415046,6252.71156300215,19542.8355248988,46310.1194449447,205496143.830254,109110964.537502,314607108.367756,0.0398683059150976,0.0436464556107605,9,7,12,35,1.5,17,22,60,20,0.462436800540052,0.21308880884601,3651,2645,0.0054566826288057,0.00626101592320761,0.0151033797512191,0.00449757727456928,0.00822382681813918,11,213,235,658,322
2909,1570.71877297369,6406.25288008733,27943.6224615199,32147.0056079346,203122362.972505,111966869.516541,315089232.489047,0.0395630014367717,0.0441677534228245,9,7,12,35,1.5,17,30,40,17,0.455600627121257,0.222568052584464,3573,2756,0.00617445710183471,0.00668082774901803,0.0081510604568062,0.00991872017629032,0.00799199116009951,7,272,258,471,665
2910,1563.79918027055,6339.52858488622,26419.4095636708,34168.002457565,203650899.037779,110661492.464879,314312391.502658,0.0395656355635428,0.0438510687808085,9,7,12,35,1.5,17,30,40,20,0.457122740752137,0.218235279843736,3589,2705,0.00586253457351851,0.006424890022263,0.00914311739805009,0.00893512471145762,0.00788095755200862,5,250,241,501,622
2911,1609.79470888441,5796.96341535096,17402.0125431048,66273.8412420028,217593605.600348,99430672.6452665,317024278.245614,0.0408608776570637,0.0423108777844422,9,7,12,35,1.5,17,30,60,17,0.497275882807326,0.180958241835073,4007,2301,0.00332615260129002,0.00812614492834807,0.024903072801436,0.00311607487495459,0.0106962038088448,108,98,332,844,175
2912,1603.89070570351,5740.47464704662,17756.2376048832,69073.3826333617,218092298.788982,98295522.645059,316387821.434041,0.0408631279040127,0.0420158122111248,9,7,12,35,1.5,17,30,60,20,0.4987120529193,0.177190482189479,4021,2262,0.00306207908237386,0.00790777121508192,0.0262772978380089,0.00334466116023467,0.0110805577589642,129,88,325,869,199
2977,1635.7027774937,6562.19298546236,19881.0195271406,60541.9457600814,106076377.645049,186395625.787033,292472003.432083,0.0312796631020683,0.0535787653704755,9,8,8,45,1.2,14,22,40,17,0.17612108581036,0.469609997962978,1740,4576,0.00690344542292327,0.00908441696384896,0.0220894282871635,0.00471581204436647,0.0112391445768134,146,328,367,789,349
2978,1629.72259713006,6497.52724137421,19419.6840357592,64770.0198834644,106401906.575367,184370761.629169,290772668.204536,0.0312831566507821,0.0531965930728347,9,8,8,45,1.2,14,22,40,20,0.177058565870166,0.462889122783121,1753,4540,0.00660114620296705,0.0088632256548344,0.0241648844082172,0.00441810593144127,0.0116677714734578,168,304,356,832,310
