"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"5110",5110,1810.17766786645,11369.7536679642,16924.5626517975,105455.928907995,330940375.718407,66337122.7333666,397277498.451774,0.0489819961878416,0.0339355669848956,11,10,12,45,1.5,14,30,40,20
"5111",5111,1794.94653605314,10168.1207237246,60230.0811915346,193731.794709954,350123077.15677,63551781.5751332,413674858.731903,0.0503040198578051,0.0321807844914486,11,10,12,45,1.5,14,30,60,17
"5112",5112,1789.32577797905,10105.1626026838,64054.8107038374,199288.730096507,350870978.044936,62761775.4354123,413632753.480348,0.0503071833517986,0.0318742040046849,11,10,12,45,1.5,14,30,60,20
"5113",5113,3396.53116916523,32663.2705604849,23361.8478466468,43495.7493450795,306670852.334922,77341866.2171428,384012718.552064,0.0475150467949204,0.0365931195912832,11,10,12,45,1.5,17,22,40,17
"5114",5114,3384.05858980636,32532.2272163453,21719.1626565408,46431.1280661932,307423056.415245,76305877.021358,383728933.436603,0.0475185365765765,0.0362633649592759,11,10,12,45,1.5,17,22,40,20
"5115",5115,3098.72038160122,29244.3079821871,23615.6601563054,108625.727586456,325059128.140112,70368328.1518614,395427456.291973,0.0488740518451576,0.0345336834609867,11,10,12,45,1.5,17,22,60,17
"5116",5116,3087.05476337018,29122.8787442764,24739.8024328534,113008.400916787,325786193.185421,69466136.6553233,395252329.840744,0.048877249579335,0.0342193812765097,11,10,12,45,1.5,17,22,60,20
"5117",5117,3076.9764077067,29118.8067577913,13820.4047993077,88359.8336603747,328908746.863925,68748116.6317469,397656863.495672,0.048866502469982,0.034312402655533,11,10,12,45,1.5,17,30,40,17
"5118",5118,3064.93115961961,28993.8440889006,14799.0221592818,92450.4539702792,329673548.614919,67840100.5648805,397513649.1798,0.0488698185851256,0.0339946908292294,11,10,12,45,1.5,17,30,40,20
"5119",5119,2804.65137495474,25966.1774829811,49916.29724285,174466.840998073,346840622.585613,62881724.0663867,409722346.652,0.0501726789881585,0.0323883749553171,11,10,12,45,1.5,17,30,60,17
"5120",5120,2793.43462989038,25850.7750577611,53268.0355305133,179722.744109806,347576171.661159,62092764.2695743,409668935.930733,0.0501757057324516,0.0320855432325873,11,10,12,45,1.5,17,30,60,20
"5121",5121,2513.19763594312,27729.4059279864,59252.3581336053,320842.788650579,60579014.2890788,300615444.695145,361194458.984224,0.023598743506594,0.0622899178270123,11,11,8,35,1.2,14,22,40,17
"5122",5122,2504.7687669224,27622.8777128761,66257.0671785075,332098.304896005,60734343.4079741,297898664.41806,358633007.826034,0.0236036574151706,0.0618736317598832,11,11,8,35,1.2,14,22,40,20
"5123",5123,2312.8660225022,24625.0382350203,221218.097088709,574794.302573805,71975566.3893922,262708473.115913,334684039.505305,0.0258617435868615,0.0593757870884467,11,11,8,35,1.2,14,22,60,17
"5124",5124,2304.86769051368,24525.6406031845,232434.19026226,588198.985076394,72193891.0624274,260304568.874108,332498459.936535,0.025866092056489,0.0589815213135888,11,11,8,35,1.2,14,22,60,20
"5125",5125,2325.54572234686,24899.2988973291,142691.201291679,480515.549100164,71692007.1554774,267102251.73756,338794258.893037,0.025494132671765,0.0594771589665985,11,11,8,35,1.2,14,30,40,17
"5126",5126,2317.23489272546,24796.224836257,153401.625496878,493396.308121416,71933079.8440531,264620739.72925,336553819.573303,0.0254987236660691,0.0590748725687317,11,11,8,35,1.2,14,30,40,20
"5127",5127,2150.9072996855,22054.9572305976,359969.606878389,768096.916206835,83691653.3026799,232741426.849826,316433080.152506,0.0276046639387549,0.0566172768224247,11,11,8,35,1.2,14,30,60,17
"5128",5128,2143.05367912955,21959.0812439632,374328.822014277,782663.702266653,83981328.8537356,230551631.971575,314532960.825311,0.0276087466145951,0.0562364494262556,11,11,8,35,1.2,14,30,60,20
"5129",5129,6394.28697769824,65633.958385636,50300.9958395538,298411.942656541,59166999.3321621,302087144.022138,361254143.3543,0.0234429335394153,0.0624335486978445,11,11,8,35,1.2,17,22,40,17
"5130",5130,6378.79570654401,65452.2812188704,56808.9265964791,309286.853533886,59312078.9785825,299390725.816849,358702804.795432,0.0234476435311941,0.0620209008513613,11,11,8,35,1.2,17,22,40,20
"5131",5131,5820.61641350733,59572.1694579147,199708.401639452,540982.889310705,70029526.0177757,264459531.363289,334489057.381065,0.0256492014237714,0.0595132379023998,11,11,8,35,1.2,17,22,60,17
"5132",5132,5805.79471922004,59401.3607201728,210378.561960095,553984.254504862,70238297.9612388,262072918.667975,332311216.629214,0.0256533589944942,0.059122534507785,11,11,8,35,1.2,17,22,60,20
"5133",5133,5827.89146243748,59949.9949318318,126179.234155821,449794.326738326,69735932.4025399,269773926.633857,339509859.036397,0.0252945888873301,0.0597010483904018,11,11,8,35,1.2,17,30,40,17
"5134",5134,5812.50088610221,59772.8951515512,136305.750146138,462264.49125178,69964880.478127,267304439.837334,337269320.315461,0.0252990412569146,0.059302586351927,11,11,8,35,1.2,17,30,40,20
"5135",5135,5288.85598338537,54178.6187535687,327009.083360022,722509.439954073,81672191.7297288,235656518.737798,317328710.467527,0.0273826186188907,0.0568795725470813,11,11,8,35,1.2,17,30,60,17
"5136",5136,5274.22299534872,54012.915905402,340698.958995982,736631.941561552,81949227.1264343,233476392.293135,315425619.419569,0.0273865703353741,0.0565027372797553,11,11,8,35,1.2,17,30,60,20
"5137",5137,2518.09931192021,27741.8842244367,59004.6184957976,319724.067842925,60784857.0034601,296160180.508811,356945037.512271,0.0236027310087079,0.0615173879552446,11,11,8,35,1.5,14,22,40,17
"5138",5138,2509.64729254897,27635.2545915454,65969.986907242,330942.50257991,60953851.0360308,293469901.346075,354423752.382105,0.0236076442985106,0.0611015949403686,11,11,8,35,1.5,14,22,40,20
"5139",5139,2323.02703402258,24689.4533946739,221516.733502146,574183.090984724,72407428.6275285,257722248.058884,330129676.686413,0.0258657289140328,0.0584987707004463,11,11,8,35,1.5,14,22,60,17
"5140",5140,2309.50565698532,24537.8248570353,231879.613384745,586363.385701045,72563354.585477,256167612.012888,328730966.598365,0.0258700768269029,0.0582175953816581,11,11,8,35,1.5,14,22,60,20
"5141",5141,2330.13553560148,24910.6376234095,142303.212076888,479175.707580807,72068709.297027,262909901.880581,334978611.177608,0.025497972112864,0.0587091841569231,11,11,8,35,1.5,14,30,40,17
"5142",5142,2321.80246214295,24807.4702903021,152974.313759014,492020.658899891,72322545.3420446,260453816.140496,332776361.48254,0.0255025625400295,0.058307380856146,11,11,8,35,1.5,14,30,40,20
"5143",5143,2155.25260968255,22066.0730467764,359289.583026818,766059.103630863,84208928.3387162,228832082.815933,313041011.154649,0.0276085236893392,0.0558574598442202,11,11,8,35,1.5,14,30,60,17
"5144",5144,2147.37855575256,21970.1148076814,373602.248362165,780585.57224474,84510007.7650076,226665836.361572,311175844.126579,0.0276126058505738,0.0554770771815725,11,11,8,35,1.5,14,30,60,20
"5145",5145,6403.02101405386,65655.0573120056,50070.5905732348,297328.742536157,59357782.1670686,297618939.211977,356976721.379045,0.0234468140401399,0.061660283604183,11,11,8,35,1.5,17,22,40,17
"5146",5146,6387.49222992115,65473.2187022066,56540.0008465819,308167.020050756,59516462.9407724,294948813.719934,354465276.660707,0.0234515234501241,0.0612481279996908,11,11,8,35,1.5,17,22,40,20
"5147",5147,5838.32771352556,59649.5000840838,199742.253895573,539818.068880641,70444030.158566,259668302.333721,330112332.492287,0.02565307052111,0.0586952722917606,11,11,8,35,1.5,17,22,60,17
"5148",5148,5814.1170855209,59422.0046939475,209846.928063263,552193.030629362,70594776.4489888,257918705.849276,328513482.298265,0.0256572275705665,0.0583578561273035,11,11,8,35,1.5,17,22,60,20
"5149",5149,5836.0835606015,59969.0078552733,125806.715483805,448482.715198192,70095590.6189085,265550057.013733,335645647.632642,0.0252983741315593,0.0589318958465452,11,11,8,35,1.5,17,30,40,17
"5150",5150,5820.65671107039,59791.7579363942,135894.309844792,460917.353452571,70337254.174946,263105810.070427,333443064.245373,0.025302825957128,0.0585339104499687,11,11,8,35,1.5,17,30,40,20
"5151",5151,5296.6687203332,54197.3677654806,326353.379903066,720512.649411697,82171737.0072475,231712814.032032,313884551.039279,0.0273864198915392,0.0561183429120045,11,11,8,35,1.5,17,30,60,17
"5152",5152,5282.00646043435,54031.5565368623,339997.520664016,734595.667151604,82460116.261666,229556218.779166,312016335.040832,0.0273903711157138,0.0557419951708518,11,11,8,35,1.5,17,30,60,20
"5153",5153,2449.45069669608,25833.8625251056,28212.1027924118,200875.755724593,117862057.825484,188335263.285592,306197321.111075,0.0322224133663633,0.053486747590706,11,11,8,45,1.2,14,22,40,17
"5154",5154,2440.94342581673,25730.7887091157,32097.6953739768,209299.796072753,118258980.236201,186236240.785081,304495221.021282,0.0322268959946266,0.0530933450149974,11,11,8,45,1.2,14,22,40,20
"5155",5155,2278.03760530382,23228.4971585495,130389.930562048,378668.615022143,131513941.292899,165076807.764641,296590749.05754,0.0340395329145652,0.0510186057397422,11,11,8,45,1.2,14,22,60,17
"5156",5156,2269.9583079513,23132.1164703363,137961.496528492,389070.412119672,131931671.58837,163213375.873264,295145047.461634,0.0340430365306594,0.0506439138301416,11,11,8,45,1.2,14,22,60,20
"5157",5157,2262.32650542828,23111.839756836,84507.9406415094,330686.215420468,134599012.87462,163136203.251533,297735216.126153,0.0340524706694019,0.0506447373075265,11,11,8,45,1.2,14,30,40,17
"5158",5158,2253.98849590226,23012.5490306817,92059.7252566903,340765.379499143,135059425.33617,161249351.691582,296308777.027752,0.0340567138317164,0.0502656621946891,11,11,8,45,1.2,14,30,40,20
"5159",5159,2106.30067763057,20669.2381528595,236017.887710948,538500.336962595,147992352.614438,143842520.541479,291834873.155917,0.035693503920796,0.0483747258722221,11,11,8,45,1.2,14,30,60,17
"5160",5160,2098.43448437693,20576.6262078607,246735.14692522,550153.332491494,148462988.110855,142160581.294366,290623569.40522,0.0356974002713815,0.0480135729412288,11,11,8,45,1.2,14,30,60,20
"5161",5161,6243.06526652608,62074.0678670043,23332.033463591,184691.979498745,116164542.633026,187864436.68236,304028979.315385,0.0321112029824053,0.0535407848316724,11,11,8,45,1.2,17,22,40,17
"5162",5162,6227.45580509027,61897.8736128112,26819.5660289197,192790.331961557,116551539.25542,185790678.80414,302342218.05956,0.0321154752437441,0.0531516448112785,11,11,8,45,1.2,17,22,40,20
"5163",5163,5728.64843376583,56621.5355190319,112741.835245721,351003.316281435,129937403.471844,166041230.455263,295978633.927107,0.0338072593528561,0.051067816802045,11,11,8,45,1.2,17,22,60,17
"5164",5164,5713.7212883665,56455.6187156181,119885.765142007,361055.961272226,130345279.149533,164195286.658211,294540565.807744,0.033811373256205,0.0506973027858808,11,11,8,45,1.2,17,22,60,20
"5165",5165,5674.87848185383,56469.9830377429,72333.083268037,305837.588082684,132777400.107134,163491241.246134,296268641.353269,0.0339002575465981,0.0507412222530079,11,11,8,45,1.2,17,30,40,17
"5166",5166,5659.4720751833,56299.1799064379,79374.0694482678,315543.094807402,133226620.095616,161623736.470888,294850356.566504,0.0339043677551466,0.0503662201398514,11,11,8,45,1.2,17,30,40,20
"5167",5167,5192.75335034209,51367.4182403785,209377.145659499,500579.262514767,146777583.625041,144493266.104428,291270849.729469,0.0354996288940508,0.048364294866302,11,11,8,45,1.2,17,30,60,17
"5168",5168,5178.08138228941,51207.0951508881,219539.671860136,511818.665395252,147237182.440198,142833359.214928,290070541.655126,0.0355035164406264,0.0480070413507302,11,11,8,45,1.2,17,30,60,20
"5169",5169,2453.98976835844,25844.1702454756,28072.9047404695,200081.194219933,118519599.551102,184786481.048734,303306080.599836,0.0322260459589439,0.0527387400659642,11,11,8,45,1.5,14,22,40,17
"5170",5170,2445.46119061641,25741.0121861015,31924.444078968,208473.917824303,118928051.171926,182711382.292771,301639433.464697,0.0322305280369248,0.0523458000540691,11,11,8,45,1.5,14,22,40,20
"5171",5171,2282.40696922076,23239.0251405447,130064.049269796,377370.092516869,132270852.102575,161764277.893654,294035129.99623,0.0340426957732582,0.0502779311727828,11,11,8,45,1.5,14,22,60,17
"5172",5172,2274.30851621664,23142.5731703982,137594.908751093,387736.283685671,132699021.18581,159923109.094582,292622130.280391,0.03404619898996,0.0499036666948647,11,11,8,45,1.5,14,22,60,20
"5173",5173,2266.54289407301,23121.0303963638,84236.9543330283,329686.652226212,135407078.975271,159840002.106763,295247081.082034,0.0340560225153856,0.0499020014159236,11,11,8,45,1.5,14,30,40,17
"5174",5174,2258.18450666435,23021.6627724773,91754.3752791095,339735.541153311,135878188.614105,157975985.552193,293854174.166297,0.0340602651615674,0.0495233745652012,11,11,8,45,1.5,14,30,40,20
"5175",5175,2110.32215544872,20678.4192825144,235527.24539911,536963.645524857,148891602.208131,140749975.590103,289641577.798234,0.0356971870987658,0.0476378988283889,11,11,8,45,1.5,14,30,60,17
"5176",5176,2102.43714109387,20585.7388440865,246203.573642449,548582.236238949,149371947.769931,139089388.76548,288461336.535411,0.0357010829565461,0.0472771618057427,11,11,8,45,1.5,14,30,60,20
"5177",5177,6257.63479579736,62111.4428013246,23344.2569971681,184192.224748606,116787652.870128,184432354.743145,301220007.613272,0.0321147183646305,0.0527951689039536,11,11,8,45,1.5,17,22,40,17
"5178",5178,6241.96243219444,61934.9973999103,26823.731805281,192264.718298996,117184958.218247,182382147.521035,299567105.739282,0.0321189901133292,0.0524067081261834,11,11,8,45,1.5,17,22,40,20
"5179",5179,5736.36426661684,56638.691967294,112428.001054265,349732.63525152,130686837.108257,162718285.979923,293405123.08818,0.0338111013672296,0.0503269592530739,11,11,8,45,1.5,17,22,60,17
"5180",5180,5721.39081083093,56472.5696607509,119530.899392727,359748.923689856,131105162.893357,160893854.006539,291999016.899896,0.0338152147394546,0.0499566952810492,11,11,8,45,1.5,17,22,60,20
"5181",5181,5688.37904195717,56503.0210438614,72294.6192728195,305196.462688427,133539067.786626,160286951.545551,293826019.332178,0.0339037590261736,0.0499952170951253,11,11,8,45,1.5,17,30,40,17
"5182",5182,5672.91405277826,56331.9971601589,79325.7244716945,314876.179195977,133997824.877063,158442028.675867,292439853.55293,0.0339078687402024,0.0496208915147032,11,11,8,45,1.5,17,30,40,20
"5183",5183,5199.95924679841,51382.8549513827,208907.777440876,499088.624307496,147667791.978902,141402504.984404,289070296.963306,0.0355033842403539,0.04762726914568,11,11,8,45,1.5,17,30,60,17
"5184",5184,5185.25711907604,51222.4232589884,219030.175937872,510294.179551367,148137016.504596,139763658.876833,287900675.381429,0.0355072712898472,0.0472704239659041,11,11,8,45,1.5,17,30,60,20
"5185",5185,2445.68910069535,25475.3483525126,28104.5154893587,182035.456797979,207279421.022328,125743466.703857,333022887.726186,0.0396615615780853,0.0456369392168092,11,11,12,35,1.2,14,22,40,17
"5186",5186,2437.17661551501,25373.1848991019,31979.872217484,189384.598785113,207972166.439694,124059813.376832,332031979.816526,0.0396658118106105,0.045248372594677,11,11,12,35,1.2,14,22,40,20
"5187",5187,2250.7069459269,22575.9623954722,139487.600168541,358193.211781154,229666716.44785,105936816.168039,335603532.615889,0.0417336033534238,0.0428495688671726,11,11,12,35,1.2,14,22,60,17
"5188",5188,2242.67974311013,22481.0310290872,147116.859387765,367375.377871217,230362378.418795,104483842.082085,334846220.50088,0.0417373436676511,0.0424816711043755,11,11,12,35,1.2,14,22,60,20
"5189",5189,2262.05446141221,22814.1173814001,81148.2826488818,291733.739546735,229012363.491156,108365206.070492,337377569.561647,0.0413119799881773,0.0429940228588778,11,11,12,35,1.2,14,30,40,17
"5190",5190,2253.72469803468,22715.7017421473,88290.1862416504,300467.362143627,229745642.428462,106860906.764835,336606549.193297,0.0413161343591686,0.0426184618809343,11,11,12,35,1.2,14,30,40,20
"5191",5191,2095.29144678776,20163.4373986766,241679.908798733,496140.678257781,251658317.51388,90945192.9643236,342603510.478203,0.0432569965048966,0.0402451266014952,11,11,12,35,1.2,14,30,60,17
"5192",5192,2087.47840870324,20072.4447356769,252113.281484677,506338.450343861,252383461.89509,89657941.2257994,342041403.12089,0.0432606436677546,0.0398899065292869,11,11,12,35,1.2,14,30,60,20
"5193",5193,6149.28645600978,61041.7578978674,22835.5819164818,165651.580027826,205226846.786497,126363632.963721,331590479.750217,0.0395562075496795,0.0457896477598335,11,11,12,35,1.2,17,22,40,17
"5194",5194,6124.37179316785,60804.262464652,26054.3052768902,172283.25410049,206031807.088,124626620.766005,330658427.854005,0.0395603272643967,0.0454018627441378,11,11,12,35,1.2,17,22,40,20
"5195",5195,5601.16261636205,55325.5651133331,122033.489017479,331534.445020145,227276385.839657,106011209.692787,333287595.532444,0.0415602242838918,0.0429417600724676,11,11,12,35,1.2,17,22,60,17
"5196",5196,5586.34683607154,55162.2530367742,129165.179882576,340369.503376638,227959441.076455,104571355.893199,332530796.969654,0.041563847665142,0.0425780344347427,11,11,12,35,1.2,17,22,60,20
"5197",5197,5616.64991037504,55662.6389437103,68457.982321745,267451.032808835,227308651.0831,109146834.281762,336455485.364862,0.0411703135624375,0.0430715636496311,11,11,12,35,1.2,17,30,40,17
"5198",5198,5601.25106783548,55493.2560485456,75083.9358619914,275832.819168162,228027656.020543,107656637.505912,335684293.526455,0.0411744100515385,0.0427002567421219,11,11,12,35,1.2,17,30,40,20
"5199",5199,5092.53584688676,50160.8969118248,212868.679823241,458523.780958749,249760827.980717,92782734.9805488,342543562.961266,0.0430830469433281,0.040466651945408,11,11,12,35,1.2,17,30,60,17
"5200",5200,5078.00302478167,50003.3369606554,222679.32216159,468333.07233719,250470506.378665,91503243.6125367,341973749.991201,0.0430864557545643,0.0401158246932169,11,11,12,35,1.2,17,30,60,20
"5201",5201,2450.10797769531,25484.1446497658,27962.940000004,181298.488588849,208494457.604018,122862931.639929,331357389.243947,0.0396651388254059,0.04489542987149,11,11,12,35,1.5,14,22,40,17
"5202",5202,2441.57461542641,25381.8981760142,31804.9446342558,188618.152261611,209197780.276031,121202681.250315,330400461.526346,0.0396693885298759,0.0445073287752119,11,11,12,35,1.5,14,22,40,20
"5203",5203,2254.89730273794,22584.6932358526,139142.006709465,356956.50114702,230992242.330899,103307644.125517,334299886.456416,0.0417371578007741,0.0421152384290778,11,11,12,35,1.5,14,22,60,17
"5204",5204,2246.85172396644,22489.6947251439,146731.037987992,366105.244480754,231697343.656407,101876440.971234,333573784.62764,0.0417408976441409,0.0417477863682436,11,11,12,35,1.5,14,22,60,20
"5205",5205,2266.62947282396,22832.0220120586,81086.4501849171,291177.512558596,230227046.182954,105910192.239891,336137238.422845,0.0413155952450677,0.042303820961859,11,11,12,35,1.5,14,30,40,17
"5206",5206,2257.8181931276,22723.4460660678,87992.7668159974,299522.533811302,231096121.571114,104225602.080653,335321723.651768,0.0413197490936476,0.0418812492013181,11,11,12,35,1.5,14,30,40,20
"5207",5207,2099.18037148988,20171.2250904973,241184.586867994,494709.929414311,253097290.61224,88539056.9783267,341636347.590566,0.0432605823005417,0.039515388164014,11,11,12,35,1.5,14,30,60,17
"5208",5208,2091.34890957232,20080.1693180932,251578.118382839,504875.598541766,253831176.997654,87272557.2453575,341103734.243011,0.0432642289993115,0.039160586187425,11,11,12,35,1.5,14,30,60,20
"5209",5209,6157.09834681803,61056.3677542996,22706.3310729348,164936.421342515,206434312.782974,123462061.438328,329896374.221302,0.0395597364004267,0.0450468269623678,11,11,12,35,1.5,17,22,40,17
"5210",5210,6141.4331078427,60881.2923785799,26089.1932307944,171940.293624218,207124224.560344,121811617.917803,328935842.478147,0.0395638556085654,0.0446629077101757,11,11,12,35,1.5,17,22,40,20
"5211",5211,5608.62074525816,55340.1652229656,121707.33782315,330335.019832633,228595791.417156,103371581.80713,331967373.224286,0.0415637301777786,0.0422064390158979,11,11,12,35,1.5,17,22,60,17
"5212",5212,5593.77468937316,55176.7358529979,128799.385366003,339137.020870267,229288246.806485,101953231.647944,331241478.454429,0.0415673531077096,0.0418431374346554,11,11,12,35,1.5,17,22,60,20
"5213",5213,5624.89343432437,55692.9621917878,68404.5267293803,266917.097684399,228516030.238845,106686266.80227,335202297.041114,0.0411739511596333,0.0423833164200211,11,11,12,35,1.5,17,30,40,17
"5214",5214,5609.47613466394,55523.5355209879,75012.956658445,275276.811570784,229242935.014536,105218231.797944,334461166.81248,0.0411780471323811,0.0420130209885883,11,11,12,35,1.5,17,30,40,20
"5215",5215,5099.52220020544,50174.0447196273,212397.489433358,457132.880016845,251189374.331757,90356989.287599,341546363.619356,0.0430864554684725,0.0397359283573328,11,11,12,35,1.5,17,30,60,17
"5216",5216,5084.95970755369,50016.3839469398,222168.873265211,466910.482392807,251907736.895392,89098031.2519898,341005768.147382,0.0430898638607236,0.0393855126959534,11,11,12,35,1.5,17,30,60,20
"5217",5217,2370.18146708054,23587.2675455137,15823.7324178609,106175.006234247,308727592.437036,76833855.3881756,385561447.825212,0.0477313346983923,0.0368331287792503,11,11,12,45,1.2,14,22,40,17
"5218",5218,2361.67447452126,23489.1417965206,17088.3116022131,111341.920320788,309574438.020118,75678107.2119557,385252545.232073,0.0477353529871132,0.0364669687429285,11,11,12,45,1.2,14,22,40,20
"5219",5219,2207.24125523502,21120.7753318995,76110.2243192848,222880.783495879,331256877.348712,69373010.9006025,400629888.249315,0.0493287787498741,0.0343882094779151,11,11,12,45,1.2,14,22,60,17
"5220",5220,2199.22374834532,21029.5099995148,80708.6357252353,229731.370465567,332080132.259044,68386510.389209,400466642.648253,0.049332483481427,0.0340392817380244,11,11,12,45,1.2,14,22,60,20
"5221",5221,2190.17554481727,21016.9307208604,44691.8937048426,190754.360480677,334910821.202422,67575021.8362903,402485843.038712,0.0493361667713775,0.0342261213525219,11,11,12,45,1.2,14,30,40,17
"5222",5222,2181.88903389811,20922.8074083268,49161.0737629783,197318.693137171,335779329.981855,66574968.3284872,402354298.310343,0.0493400771296918,0.0338728595931031,11,11,12,45,1.2,14,30,40,20
"5223",5223,2044.02543457427,18726.6662097301,149865.547074099,333372.662069708,356139166.074314,61800901.0106585,417940067.084972,0.0508379950738018,0.0320334411151359,11,11,12,45,1.2,14,30,60,17
"5224",5224,2036.25220060651,18639.388841325,157165.451105329,341279.777928646,356977355.562092,60946584.1933494,417923939.755441,0.050841484168718,0.0316968053359175,11,11,12,45,1.2,14,30,60,20
"5225",5225,5992.16564698314,57467.261174902,14018.7056426875,94843.1724619923,306971488.717955,76196065.1723272,383167553.890282,0.047653731789651,0.0368566535067377,11,11,12,45,1.2,17,22,40,17
"5226",5226,5976.52975279616,57298.7839018649,14932.7285559771,99741.8348573115,307803523.01551,75054514.2199799,382858037.23549,0.0476576215527469,0.0364948742301478,11,11,12,45,1.2,17,22,40,20
"5227",5227,5488.33943093839,52377.9359914287,64411.8599299087,203272.451631841,328964537.831121,69542632.0314153,398507169.862536,0.0491954708250388,0.0345021623158862,11,11,12,45,1.2,17,22,60,17
"5228",5228,5473.51302683324,52220.2027810129,68587.5053943452,209824.84332627,329772537.934481,68563405.9144867,398335943.848968,0.0491991370533824,0.0341575445187803,11,11,12,45,1.2,17,22,60,20
"5229",5229,5430.29735517849,52038.3785003843,36081.5076763568,171634.398863453,333715813.029796,68325258.4789562,402041071.508752,0.0492343347987209,0.0342845800044774,11,11,12,45,1.2,17,30,40,17
"5230",5230,5414.97123147439,51875.8376863344,40077.3572921416,177875.614611259,334569894.249286,67335740.2849217,401905634.534208,0.049238135058162,0.0339355743365793,11,11,12,45,1.2,17,30,40,20
"5231",5231,4982.31928415565,47375.0045502521,129481.924669858,305133.385999543,354598077.281078,62197710.3176413,416795787.598719,0.0506861553951502,0.032004000139111,11,11,12,45,1.2,17,30,60,17
"5232",5232,4967.84311185066,47223.3595053079,136295.042927678,312704.08157148,355421023.813723,61356191.8462246,416777215.659948,0.0506896333540073,0.0316715985665395,11,11,12,45,1.2,17,30,60,20
"5233",5233,2374.27187745056,23594.4613017013,15767.6877288673,105676.369118463,310268068.888671,74769800.8034373,385037869.692108,0.0477347198823099,0.0361159278424368,11,11,12,45,1.5,14,22,40,17
"5234",5234,2365.74551309822,23496.2701646496,17003.5330253575,110818.489503189,311123692.340825,73635047.7166741,384758740.057499,0.047738737671819,0.0357502014525762,11,11,12,45,1.5,14,22,40,20
"5235",5235,2211.55367166801,21137.5114977529,76099.3567884705,222346.812788545,332703462.742132,67664546.6763298,400368009.418462,0.0493323067405956,0.033721654548404,11,11,12,45,1.5,14,22,60,17
"5236",5236,2203.51557781355,21046.1729504988,80679.0088283119,229174.090662068,333533112.154922,66697070.2107845,400230182.365707,0.0493360109917284,0.0333734319025731,11,11,12,45,1.5,14,22,60,20
"5237",5237,2193.97164550729,21023.2609760593,44524.8847714721,190095.182084023,336556324.929792,65722595.7597061,402278920.689498,0.049339577606002,0.0335134265774369,11,11,12,45,1.5,14,30,40,17
"5238",5238,2185.66665017948,20929.0788809759,48964.9867308082,196635.469903839,337432980.77362,64742616.9573473,402175597.730968,0.0493434874735008,0.033160586066832,11,11,12,45,1.5,14,30,40,20
"5239",5239,2047.59838515666,18732.8385062848,149528.25045126,332322.408318301,357847402.644287,60132850.0422655,417980252.686552,0.050841426438027,0.0313264146909021,11,11,12,45,1.5,14,30,60,17
"5240",5240,2039.80833810285,18645.5102103853,156793.234792393,340202.21000268,358692996.346156,59297293.3565099,417990289.702666,0.0508449150862871,0.0309901666050527,11,11,12,45,1.5,14,30,60,20
"5241",5241,5999.42138099514,57479.3449423534,13972.6075877317,94365.1236673174,308505173.9502,74131451.5568644,382636625.507065,0.0476570691740825,0.0361396146813367,11,11,12,45,1.5,17,22,40,17
"5242",5242,5983.75514898304,57310.7540595412,14858.4532350483,99239.3753801016,309345986.367396,73010615.8664522,382356602.233849,0.0476609584590818,0.0357782637128623,11,11,12,45,1.5,17,22,40,20
"5243",5243,5495.21292133388,52389.6151438149,64225.8350697891,202433.707005149,330567845.331584,67677218.3486177,398245063.680202,0.0491990349394004,0.0337915967600181,11,11,12,45,1.5,17,22,60,17
"5244",5244,5480.35814151339,52231.7921598992,68367.1377336368,208958.219356081,331383703.546769,66717304.3630835,398101007.909852,0.0492027006898997,0.0334473727518935,11,11,12,45,1.5,17,22,60,20
"5245",5245,5437.08762886013,52049.1263942039,35929.0257872091,171002.01814946,335357169.277347,66467466.3298076,401824635.607155,0.0492377162991519,0.033571242255969,11,11,12,45,1.5,17,30,40,17
"5246",5246,5421.73172675269,51886.4912349584,39896.4036164918,177219.560395356,336219329.171192,65497790.8862249,401717120.057417,0.0492415160850166,0.0332226537184491,11,11,12,45,1.5,17,30,40,20
"5247",5247,4988.74954047147,47385.4973691715,129164.651467328,304122.765961152,356300235.666421,60532676.8754999,416832912.541921,0.0506896537533261,0.0312969723257494,11,11,12,45,1.5,17,30,60,17
"5248",5248,4974.24642234598,47233.7704498597,135943.64814346,311666.647099705,357130499.320117,59709639.1655688,416840138.485686,0.05069313126203,0.0309649544602537,11,11,12,45,1.5,17,30,60,20
"5249",5249,4019.39149465154,45889.9741363902,135028.771121542,483899.39460276,63476750.8714724,290181844.38044,353658595.251913,0.0241386698733754,0.0613787419923023,11,12,8,35,1.2,14,22,40,17
"5250",5250,4009.45399743311,45760.7035203923,145980.843473781,498330.878074043,63675957.4328523,287289360.233862,350965317.666714,0.0241440430081225,0.0609295480264878,11,12,8,35,1.2,14,22,40,20
"5251",5251,3692.70503372664,41753.7047271472,393880.993633743,826033.10875759,76706790.9747445,247740203.20505,324446994.179794,0.0266672472046992,0.0580207100264214,11,12,8,35,1.2,14,22,60,17
