"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse","rank_total","rank_1","rank_2","rank_3","rank_4","b1_calib_id","b2_calib_id","m1_calib_id","m2_calib_id","m3_calib_id","m4_calib_id"
"2735",2735,18921.727880784,373419.821441761,3187.59714796602,12944.3904669833,408473.536937494,2306,2403,758,31,139,8,7.2,"1-H","2-L","3-H","4-M"
"2736",2736,18360.0279115268,368893.231732449,3169.65363573681,12746.1131876927,403169.026467405,2293,2399,724,18,136,8,7.2,"1-H","2-L","3-H","4-H"
"2737",2737,19218.0848191775,185088.074089477,3135.99238544245,13656.7232374054,221098.874531502,924,1602,775,110,131,8,7.2,"1-H","2-M","3-L","4-L"
"2738",2738,19154.0306308879,182576.779403503,3119.67392657948,13445.1462268368,218295.630187808,892,1587,773,72,127,8,7.2,"1-H","2-M","3-L","4-M"
"2739",2739,18998.6903306827,179718.534309375,3096.13349247532,13207.6550957662,215021.013228299,858,1576,763,52,122,8,7.2,"1-H","2-M","3-L","4-H"
"2740",2740,16528.7887655342,327101.654143434,3235.01183059827,13192.7105984214,360058.165337988,2147,2267,619,50,151,8,7.2,"1-H","2-M","3-M","4-L"
"2741",2741,16196.3590992421,323783.762203095,3216.13013331539,12971.4567255858,356167.708161239,2130,2255,590,34,147,8,7.2,"1-H","2-M","3-M","4-M"
"2742",2742,15589.757507865,319547.346901032,3197.96554472589,12770.1254304891,351105.195384112,2109,2240,538,21,141,8,7.2,"1-H","2-M","3-M","4-H"
"2743",2743,46819.3924131793,476172.03052728,3342.06968409455,12920.2689718369,539253.761596391,2572,2619,1659,29,171,8,7.2,"1-H","2-M","3-H","4-L"
"2744",2744,45756.6690814218,471198.148518219,3321.77266227114,12707.0280465636,532983.618308476,2565,2606,1649,16,166,8,7.2,"1-H","2-M","3-H","4-M"
"2745",2745,44704.6169296404,465836.567671082,3305.59981437021,12526.5344765271,526373.31889162,2560,2597,1629,7,163,8,7.2,"1-H","2-M","3-H","4-H"
"2746",2746,18054.170818712,267293.74427146,3267.41870800399,13265.181301626,301880.515099802,1861,2038,702,55,158,8,7.2,"1-H","2-H","3-L","4-L"
"2747",2747,17371.1260426013,263507.322028577,3245.98711108156,13026.234585599,297150.669767859,1831,2025,676,39,153,8,7.2,"1-H","2-H","3-L","4-M"
"2748",2748,16777.5566945529,259880.591701209,3227.70158891634,12823.5792040833,292709.429188761,1800,2008,640,24,149,8,7.2,"1-H","2-H","3-L","4-H"
"2749",2749,42754.3290068934,423859.522852198,3384.71660107999,12973.2378143501,482971.806274522,2481,2515,1577,35,184,8,7.2,"1-H","2-H","3-M","4-L"
"2750",2750,41511.2440935306,419005.617530695,3364.50143834717,12760.1812772412,476641.544339814,2470,2509,1550,20,177,8,7.2,"1-H","2-H","3-M","4-M"
"2751",2751,40365.3267215236,413956.303592955,3348.29229628401,12579.1528359578,470249.075446721,2458,2502,1534,11,174,8,7.2,"1-H","2-H","3-M","4-H"
"2752",2752,92291.6549507994,578270.21224616,3510.24561153037,12887.8990682926,686960.011876782,2739,2757,2291,28,206,8,7.2,"1-H","2-H","3-H","4-L"
"2753",2753,90545.4824956753,571709.605111918,3494.90835028845,12715.7787416477,678465.774699529,2734,2747,2281,17,201,8,7.2,"1-H","2-H","3-H","4-M"
"2754",2754,89312.4714672314,566630.629957788,3473.20747766004,12531.8667425627,671948.175645242,2729,2736,2280,8,195,8,7.2,"1-H","2-H","3-H","4-H"
"2755",2755,15460.0083365551,213195.183671885,12373.3162470155,44646.2832746643,285674.79153012,1745,1773,521,1771,1819,8,7.6,"1-L","2-L","3-L","4-L"
"2756",2756,15481.6892743218,211085.394202097,12381.3666381436,44672.4614384129,283620.911552975,1731,1760,526,1773,1820,8,7.6,"1-L","2-L","3-L","4-M"
"2757",2757,15507.1933741629,208236.649574066,12389.8399323219,44710.417966725,280844.100847276,1706,1740,528,1775,1822,8,7.6,"1-L","2-L","3-L","4-H"
"2758",2758,20652.4052844795,399929.565584906,12687.2329667263,46158.231849153,479427.435685265,2476,2475,881,1813,1856,8,7.6,"1-L","2-L","3-M","4-L"
"2759",2759,20378.9698134842,396864.233282529,12695.4867395192,46188.3068381703,476126.996673703,2468,2463,853,1814,1858,8,7.6,"1-L","2-L","3-M","4-M"
"2760",2760,19857.7038522752,392575.264128515,12704.3838626435,46230.7760811382,471368.127924572,2461,2448,822,1816,1860,8,7.6,"1-L","2-L","3-M","4-H"
"2761",2761,70652.1986917675,596839.786135443,12990.410181677,47591.960630379,728074.355639267,2776,2775,2072,1854,1891,8,7.6,"1-L","2-L","3-H","4-L"
"2762",2762,69484.9559213863,591257.841759478,13001.6008712221,47641.6208999023,721386.019451988,2768,2771,2051,1856,1893,8,7.6,"1-L","2-L","3-H","4-M"
"2763",2763,69093.9559286776,587297.357299476,13001.2703560962,47667.6410536956,717060.224637945,2763,2765,2041,1857,1892,8,7.6,"1-L","2-L","3-H","4-H"
"2764",2764,16506.9334491448,320954.578864478,12718.9130684538,46316.6736034332,396497.09898551,2272,2246,615,1819,1863,8,7.6,"1-L","2-M","3-L","4-L"
"2765",2765,15967.4816057287,317216.889765295,12730.4289061399,46364.4398999363,392279.2401771,2257,2233,570,1822,1867,8,7.6,"1-L","2-M","3-L","4-M"
"2766",2766,15466.0642548546,314165.726610699,12730.0617532609,46388.7538619499,388750.606480765,2243,2219,522,1824,1866,8,7.6,"1-L","2-M","3-L","4-H"
"2767",2767,58169.0169201116,529245.773831587,13055.4496136473,47908.0703173226,648378.310682669,2706,2702,1877,1864,1904,8,7.6,"1-L","2-M","3-M","4-L"
"2768",2768,56992.0217276906,524154.281675541,13067.2318850685,47960.3075775347,642173.842865835,2700,2694,1842,1866,1907,8,7.6,"1-L","2-M","3-M","4-M"
"2769",2769,56265.3881170722,519891.859837946,13067.3795005229,47989.507184867,637214.134640408,2698,2684,1834,1869,1908,8,7.6,"1-L","2-M","3-M","4-H"
"2770",2770,135612.352454405,739935.878932971,13358.1780676289,49376.8076002568,938283.217055261,2866,2860,2614,1907,1938,8,7.6,"1-L","2-M","3-H","4-L"
"2771",2771,134661.88836457,735184.33870503,13360.557587068,49411.8777825075,932618.662439175,2863,2858,2602,1909,1939,8,7.6,"1-L","2-M","3-H","4-M"
"2772",2772,132837.280786579,728560.726406894,13369.8916183015,49461.7566513706,924229.655463146,2859,2855,2585,1912,1941,8,7.6,"1-L","2-M","3-H","4-H"
"2773",2773,49787.4154139816,444117.764145501,13119.0165567041,48202.5272398611,555226.723356048,2608,2576,1740,1874,1916,8,7.6,"1-L","2-H","3-L","4-L"
"2774",2774,48619.0178951201,439909.346008962,13124.1317895954,48248.5543365611,549901.050030239,2593,2565,1713,1876,1917,8,7.6,"1-L","2-H","3-L","4-M"
"2775",2775,47218.6655211859,434670.133712444,13134.262359119,48300.6332428419,543323.694835591,2580,2544,1671,1878,1919,8,7.6,"1-L","2-H","3-L","4-H"
"2776",2776,123885.644161843,669936.117761468,13448.8622203812,49828.0905581288,857098.714701821,2838,2823,2569,1918,1955,8,7.6,"1-L","2-H","3-M","4-L"
"2777",2777,122476.36431121,664944.695286574,13452.0982759211,49867.5860420974,850740.743915802,2834,2819,2557,1920,1957,8,7.6,"1-L","2-H","3-M","4-M"
"2778",2778,120533.357011657,658645.066779834,13461.8198699643,49920.1381487144,842560.38181017,2831,2816,2529,1921,1959,8,7.6,"1-L","2-H","3-M","4-H"
"2779",2779,224062.420878537,887467.54188631,13747.7947783322,51374.8795925824,1176652.63713576,2901,2901,2862,1965,1991,8,7.6,"1-L","2-H","3-H","4-L"
"2780",2780,222220.858999812,880821.937295064,13752.6243735925,51426.6939473884,1168222.11461586,2900,2899,2861,1967,1993,8,7.6,"1-L","2-H","3-H","4-M"
"2781",2781,219551.453800369,873095.606759482,13762.6560950037,51482.7348658381,1157892.45152069,2899,2897,2857,1968,1995,8,7.6,"1-L","2-H","3-H","4-H"
"2782",2782,19978.3114632274,190804.359767397,5362.2601984307,18114.3977431441,234259.329172199,1152,1653,833,574,600,8,7.6,"1-M","2-L","3-L","4-L"
"2783",2783,20041.7940340857,188731.528988368,5355.16846076585,17993.4369247406,232121.92840796,1111,1632,838,562,595,8,7.6,"1-M","2-L","3-L","4-M"
"2784",2784,20132.9913224584,185966.415293442,5349.78009973132,17893.7052033842,229342.891919016,1060,1605,844,557,593,8,7.6,"1-M","2-L","3-L","4-H"
"2785",2785,15950.0881457813,363180.231354251,5577.00137612309,18597.6077912995,403304.928667455,2294,2384,566,612,645,8,7.6,"1-M","2-L","3-M","4-L"
"2786",2786,15606.2747846983,359731.732214843,5575.97126052867,18514.744882869,399428.723142939,2281,2370,539,606,644,8,7.6,"1-M","2-L","3-M","4-M"
"2787",2787,15120.5163849227,355600.09342307,5569.08455521823,18418.8291141833,394708.523477395,2265,2354,490,599,643,8,7.6,"1-M","2-L","3-M","4-H"
"2788",2788,54835.1705621451,544509.157648121,5803.41916744131,19183.9267855349,624331.674163242,2689,2720,1826,652,698,8,7.6,"1-M","2-L","3-H","4-L"
"2789",2789,54359.8815776581,540634.894147265,5798.55656028923,19088.6299957769,619881.962280989,2684,2717,1820,646,695,8,7.6,"1-M","2-L","3-H","4-M"
"2790",2790,53352.3840530899,535115.727590812,5795.64381877007,19014.3633849027,613278.118847574,2676,2711,1805,639,694,8,7.6,"1-M","2-L","3-H","4-H"
"2791",2791,14302.3857131766,288347.849130289,5607.84386341282,18733.0919948234,326991.170701701,1996,2131,417,620,655,8,7.6,"1-M","2-M","3-L","4-L"
"2792",2792,14006.1260615685,285412.425070671,5602.06895055788,18624.6901494471,323645.310232244,1983,2118,389,615,651,8,7.6,"1-M","2-M","3-L","4-M"
"2793",2793,13567.9169664934,281743.699354328,5597.9035259288,18536.9138630415,319446.433709792,1958,2100,354,609,650,8,7.6,"1-M","2-M","3-L","4-H"
"2794",2794,44862.2881572973,480777.352905245,5854.81515711697,19365.2324731956,550859.688692855,2597,2631,1632,670,711,8,7.6,"1-M","2-M","3-M","4-L"
"2795",2795,44203.684056229,476787.150738175,5850.31812647651,19270.5789671566,546111.731888037,2587,2621,1619,662,710,8,7.6,"1-M","2-M","3-M","4-M"
"2796",2796,43634.0521179552,473016.636683973,5839.3919595777,19184.2813816211,541674.362143127,2576,2611,1601,653,704,8,7.6,"1-M","2-M","3-M","4-H"
"2797",2797,110952.253867783,677781.05181029,6083.15279711011,20027.2867121349,814843.745187318,2821,2829,2479,704,760,8,7.6,"1-M","2-M","3-H","4-L"
"2798",2798,109259.209768805,671718.550585466,6079.58583854116,19947.0051024522,807004.351295264,2817,2825,2464,697,758,8,7.6,"1-M","2-M","3-H","4-M"
"2799",2799,108281.033972677,666354.425043088,6069.62482002532,19869.7358247439,800574.819660534,2814,2820,2447,693,757,8,7.6,"1-M","2-M","3-H","4-H"
"2800",2800,39376.8787352564,401755.624728045,5908.16618461348,19556.9805473319,466597.650195247,2452,2482,1512,681,720,8,7.6,"1-M","2-H","3-L","4-L"
"2801",2801,38324.5461314389,397914.369714979,5896.30292901779,19451.8452879814,461587.064063417,2440,2470,1478,675,719,8,7.6,"1-M","2-H","3-L","4-M"
"2802",2802,37211.2906440989,393320.51349167,5893.49544333968,19377.1921119296,455802.491691038,2424,2451,1450,671,716,8,7.6,"1-M","2-H","3-L","4-H"
"2803",2803,101165.372726961,611329.878483802,6155.45794960861,20298.3621255865,738949.071285958,2784,2782,2399,732,776,8,7.6,"1-M","2-H","3-M","4-L"
"2804",2804,99944.7884991318,606673.886247774,6144.35224561501,20207.0085205439,732970.035513064,2781,2778,2395,727,773,8,7.6,"1-M","2-H","3-M","4-M"
"2805",2805,98131.6490271116,600533.102673549,6142.80565398544,20145.4886264855,724953.045981132,2773,2776,2382,720,772,8,7.6,"1-M","2-H","3-M","4-H"
"2806",2806,188553.718733209,813635.501241773,6392.37924976503,21098.9814582475,1029680.58068299,2886,2886,2802,780,831,8,7.6,"1-M","2-H","3-H","4-L"
"2807",2807,186866.01413117,807262.111456985,6383.95018499808,21027.5577082538,1021539.63348141,2884,2883,2799,773,827,8,7.6,"1-M","2-H","3-H","4-M"
"2808",2808,184274.01576,799357.340461531,6383.0247149959,20976.1758451728,1010990.5567817,2880,2880,2795,766,826,8,7.6,"1-M","2-H","3-H","4-H"
"2809",2809,25366.3189549597,171203.145479262,2774.07149700624,16112.6012175363,215456.137148764,865,1549,1078,423,55,8,7.6,"1-H","2-L","3-L","4-L"
"2810",2810,25472.2035527372,169169.439414761,2741.54335399573,15770.9895163365,213154.17583783,835,1525,1084,380,40,8,7.6,"1-H","2-L","3-L","4-M"
"2811",2811,25628.5920329144,166486.099611574,2712.57625500935,15462.7805352735,210290.048434771,804,1493,1090,344,29,8,7.6,"1-H","2-L","3-L","4-H"
"2812",2812,13137.1096149934,330582.213795227,2764.76085918743,14835.6270598961,361319.711329304,2153,2281,316,285,52,8,7.6,"1-H","2-L","3-M","4-L"
"2813",2813,12868.0961018716,327203.404907441,2740.86618659584,14558.9387517659,357371.305947675,2140,2268,289,236,39,8,7.6,"1-H","2-L","3-M","4-M"
"2814",2814,12446.3230248992,323165.066859273,2713.05613884969,14270.2542816321,352594.700304654,2113,2253,250,201,31,8,7.6,"1-H","2-L","3-M","4-H"
"2815",2815,42916.3617931202,499704.721378953,2795.97234075519,13912.2126213626,559329.268134191,2615,2661,1583,158,63,8,7.6,"1-H","2-L","3-H","4-L"
"2816",2816,42582.5229774582,496166.222732031,2769.12036981199,13628.8442779379,555146.710357239,2607,2658,1568,102,54,8,7.6,"1-H","2-L","3-H","4-M"
"2817",2817,41674.142763918,490776.814515972,2745.07234519536,13369.5574901012,548565.587115187,2590,2652,1553,64,42,8,7.6,"1-H","2-L","3-H","4-H"
"2818",2818,14095.9375453864,259778.977972891,2793.74910459456,14894.2254454592,291562.890068331,1794,2007,398,291,62,8,7.6,"1-H","2-M","3-L","4-L"
"2819",2819,13856.223601103,256904.033710929,2763.28413665449,14573.2403577155,288096.781806402,1763,1999,374,238,51,8,7.6,"1-H","2-M","3-L","4-M"
"2820",2820,13502.0866741627,253342.872172923,2736.23689115608,14284.810175831,283866.005914073,1733,1984,350,203,37,8,7.6,"1-H","2-M","3-L","4-H"
"2821",2821,35169.8588217451,439450.849909873,2813.49545633735,13855.0491378682,491289.253325824,2493,2563,1392,150,69,8,7.6,"1-H","2-M","3-M","4-L"
"2822",2822,34626.6773793394,435693.804462493,2786.06824286664,13564.6759283724,486671.226013071,2486,2549,1373,92,60,8,7.6,"1-H","2-M","3-M","4-M"
"2823",2823,33670.0649583029,430660.070535037,2761.68174101398,13302.1868486417,480394.004082996,2478,2529,1345,59,49,8,7.6,"1-H","2-M","3-M","4-H"
"2824",2824,90660.9963003025,622563.049066282,2860.72523069851,13092.7814514133,729177.552048696,2777,2793,2282,42,76,8,7.6,"1-H","2-M","3-H","4-L"
"2825",2825,89174.3839728211,616795.718572273,2833.18259693264,12816.4721087734,721619.7572508,2770,2787,2279,23,72,8,7.6,"1-H","2-M","3-H","4-M"
"2826",2826,88317.5861958907,611731.197191766,2806.2255386771,12573.0048242121,715428.013750546,2760,2783,2277,9,67,8,7.6,"1-H","2-M","3-H","4-H"
"2827",2827,31898.3161448372,365176.191338016,2839.94018736586,13859.1558631577,413773.603533377,2321,2390,1306,153,74,8,7.6,"1-H","2-H","3-L","4-L"
"2828",2828,30891.8259951296,361399.043455224,2804.30368940648,13543.1476650181,408638.320804778,2308,2376,1270,84,66,8,7.6,"1-H","2-H","3-L","4-M"
"2829",2829,29877.9683661058,356928.644330345,2780.33447197118,13279.3577678806,402866.304936302,2292,2359,1241,56,57,8,7.6,"1-H","2-H","3-L","4-H"
"2830",2830,82672.8283033276,559570.153926639,2888.62985243716,13025.2533511273,658156.865433531,2716,2729,2215,38,78,8,7.6,"1-H","2-H","3-M","4-L"
"2831",2831,81677.7081486621,555347.470897144,2856.16942598531,12746.4777421934,652627.826213985,2710,2726,2206,19,75,8,7.6,"1-H","2-H","3-M","4-M"
"2832",2832,79990.7836208114,549367.750681294,2834.78625163217,12508.3939170193,644701.714470756,2702,2723,2170,6,73,8,7.6,"1-H","2-H","3-M","4-H"
"2833",2833,158763.748706676,748129.318253789,2957.08769745302,12470.4459071104,922320.600565028,2857,2865,2717,5,88,8,7.6,"1-H","2-H","3-H","4-L"
"2834",2834,157119.109077621,741872.134153692,2927.72699343105,12213.6171595179,914132.587384262,2853,2861,2715,2,83,8,7.6,"1-H","2-H","3-H","4-M"
"2835",2835,154967.767137189,734611.332569208,2907.9341509887,11999.5955556793,904486.629413065,2850,2857,2706,1,80,8,7.6,"1-H","2-H","3-H","4-H"
"2836",2836,11330.5539476638,288911.93045393,11207.3809151212,39323.268211994,350773.133528709,2107,2132,116,1609,1677,8,8,"1-L","2-L","3-L","4-L"
"2837",2837,11076.3941733424,285814.818482241,11211.7258082257,39333.4662976894,347436.404761498,2090,2120,87,1610,1679,8,8,"1-L","2-L","3-L","4-M"
"2838",2838,10858.3124192441,282304.788777102,11219.5062387248,39359.1437083997,343741.751143471,2075,2104,67,1611,1682,8,8,"1-L","2-L","3-L","4-H"
"2839",2839,43518.297958065,517659.32258239,11511.9648451124,40718.4208834228,613408.00626899,2678,2680,1597,1657,1714,8,8,"1-L","2-L","3-M","4-L"
"2840",2840,42769.3397167862,513176.137254509,11521.1926446649,40747.1874444893,608213.85706045,2670,2674,1578,1660,1716,8,8,"1-L","2-L","3-M","4-M"
"2841",2841,41968.0272270166,508130.180157975,11524.1175676094,40762.1127472621,602384.437699864,2658,2667,1557,1661,1717,8,8,"1-L","2-L","3-M","4-H"
"2842",2842,122340.007673312,753160.078417951,11811.4531415432,42088.6255119596,929400.164744765,2861,2869,2555,1693,1748,8,8,"1-L","2-L","3-H","4-L"
"2843",2843,121846.093564317,749120.009698895,11811.2011640886,42101.4803584075,924878.784785709,2860,2866,2544,1694,1747,8,8,"1-L","2-L","3-H","4-M"
"2844",2844,120378.372377566,742851.061052,11818.5294394151,42132.3971991686,917180.360068149,2855,2862,2527,1695,1750,8,8,"1-L","2-L","3-H","4-H"
"2845",2845,31777.0035449322,421640.493401667,11548.1792179555,40905.5359997856,505871.21216434,2524,2513,1302,1663,1720,8,8,"1-L","2-M","3-L","4-L"
"2846",2846,30964.7454407875,417527.245270997,11553.262683748,40922.1563213993,500967.409716932,2514,2507,1276,1664,1721,8,8,"1-L","2-M","3-L","4-M"
"2847",2847,30103.2660044081,413032.037674294,11561.1285854357,40952.3678761712,495648.800140309,2500,2500,1245,1665,1722,8,8,"1-L","2-M","3-L","4-H"
"2848",2848,104095.162599875,675172.105737448,11874.2185414782,42384.734798895,833526.221677696,2828,2827,2406,1704,1758,8,8,"1-L","2-M","3-M","4-L"
"2849",2849,103066.610121909,670414.065068063,11876.9459307366,42411.8589091179,827769.480029827,2826,2824,2403,1705,1759,8,8,"1-L","2-M","3-M","4-M"
"2850",2850,101306.03264632,663864.567744192,11885.2746747876,42447.6868217627,819503.561887062,2824,2818,2400,1708,1762,8,8,"1-L","2-M","3-M","4-H"
"2851",2851,213191.541239952,926586.820710018,12171.1537237134,43772.0056152427,1195721.52128893,2905,2904,2846,1744,1795,8,8,"1-L","2-M","3-H","4-L"
"2852",2852,211906.258804689,920778.159453648,12174.0686911644,43803.2543067016,1188661.7412562,2904,2903,2842,1745,1796,8,8,"1-L","2-M","3-H","4-M"
"2853",2853,209298.043956409,912534.501196067,12182.8471907585,43843.769324639,1177859.16166787,2902,2902,2833,1746,1797,8,8,"1-L","2-M","3-H","4-H"
"2854",2854,88902.5150585183,572468.01488415,11942.0532028389,42691.8835527284,716004.466698236,2762,2748,2278,1714,1768,8,8,"1-L","2-H","3-L","4-L"
"2855",2855,87349.4420462307,567459.430692867,11945.3492085453,42722.2557040328,709476.477651676,2755,2741,2276,1715,1769,8,8,"1-L","2-H","3-L","4-M"
"2856",2856,85626.4686704147,561283.23461781,11956.0241968253,42754.9099420336,701620.637427084,2747,2731,2264,1716,1770,8,8,"1-L","2-H","3-L","4-H"
"2857",2857,197020.621590944,845231.990955173,12262.7300411617,44214.2749759144,1098729.61756319,2895,2893,2824,1756,1805,8,8,"1-L","2-H","3-M","4-L"
"2858",2858,194985.181657354,838835.064316605,12266.3617332286,44249.7130074787,1090336.32071467,2894,2891,2815,1759,1807,8,8,"1-L","2-H","3-M","4-M"
"2859",2859,192184.98075939,829152.627880014,12271.9949998502,44277.5085154245,1077887.11215468,2892,2890,2808,1761,1808,8,8,"1-L","2-H","3-M","4-H"
"2860",2860,330435.029647138,1102675.88544556,12559.0137208146,45699.2480460714,1491369.17685958,2916,2916,2916,1797,1843,8,8,"1-L","2-H","3-H","4-L"
"2861",2861,328288.738184021,1095555.93472182,12562.8774597236,45738.3945350354,1482145.9449006,2915,2915,2915,1799,1844,8,8,"1-L","2-H","3-H","4-M"
"2862",2862,324619.597298968,1085948.16968434,12572.4341473728,45785.8744274478,1468926.07555813,2914,2914,2914,1800,1845,8,8,"1-L","2-H","3-H","4-H"
"2863",2863,12286.44553351,261675.589539177,4548.29894416439,16072.6986444372,294583.032661288,1812,2016,233,416,420,8,8,"1-M","2-L","3-L","4-L"
"2864",2864,12145.4377403419,258189.132874243,4539.83910963237,15929.1636922091,290803.573416426,1787,2004,211,397,416,8,8,"1-M","2-L","3-L","4-M"
"2865",2865,11964.7579430078,255318.557171255,4529.28552880655,15789.5985436844,287602.199186754,1758,1994,186,382,413,8,8,"1-M","2-L","3-L","4-H"
"2866",2866,33734.1508179299,474689.066377548,4727.33988785747,16239.0966159066,529389.653699242,2563,2613,1346,434,458,8,8,"1-M","2-L","3-M","4-L"
"2867",2867,33070.1798494642,470280.809453663,4718.36105761628,16093.9302908569,524163.280651601,2558,2604,1333,419,454,8,8,"1-M","2-L","3-M","4-M"
