"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1178",4883,4305.9776177874,15744.9200315034,177817.321080562,226551.152701357,424419.371431209,282685538.783052,15702602.437139,298388141.220191,0.0439826183692105,0.0190810335976142,11,9,8,35,1.5,14,22,60,17,1055,452,416,1127,979
"1179",4884,4296.36039198446,15688.5205468628,186965.89486199,231386.712787592,438337.488588429,283246894.891905,15798124.0743878,299045018.966293,0.0440123783076026,0.0190810335976142,11,9,8,35,1.5,14,22,60,20,1069,450,413,1137,1011
"1180",4885,4331.78717017095,15966.0773630199,110792.503073608,178912.826090852,310003.19369765,283025084.85909,14901876.3107364,297926961.169826,0.0440477873296316,0.0194297252304464,11,9,8,35,1.5,14,30,40,17,905,468,432,1050,768
"1181",4886,4321.71788732174,15906.8514427606,118914.578632543,183362.323799548,322505.471762173,283613756.779978,14985083.0052665,298598839.785244,0.0440802029251423,0.0194297252304464,11,9,8,35,1.5,14,30,40,20,922,460,429,1060,804
"1182",4887,3961.07470828282,13837.773266524,281535.320095732,318562.106373277,617896.274443815,304769261.687611,19821165.1165459,324590426.804156,0.0456904168998387,0.0190431083750457,11,9,8,35,1.5,14,30,60,17,1232,304,258,1251,1202
"1183",4888,3951.94055788009,13785.6607564279,291893.128962397,323745.00047393,633375.730750635,305324728.695205,19966546.8292882,325291275.524493,0.0457186542284961,0.0190431083750457,11,9,8,35,1.5,14,30,60,20,1242,302,254,1256,1213
"1184",4889,9019.61619319798,39277.8145602049,44759.0429212958,94054.8629038204,187111.336578519,257484769.155713,12150826.6624618,269635595.818175,0.0420371616762026,0.0193381182563852,11,9,8,35,1.5,17,22,40,17,655,1104,1116,803,379
"1185",4890,9002.12558365801,39170.8324954726,50736.1178111532,97709.8545397409,196618.930430025,258061524.682579,12164098.6963537,270225623.378933,0.0420641173613318,0.0193381182563852,11,9,8,35,1.5,17,22,40,20,676,1102,1113,817,435
"1186",4891,8074.92221337573,33964.2745925599,154267.529907545,203299.020515661,399605.747229141,280214288.003377,15346876.9722515,295561164.975628,0.0438079617901858,0.0190066946590709,11,9,8,35,1.5,17,22,60,17,1017,1004,1025,1091,915
"1187",4892,8058.86835504564,33868.6283317147,162863.338784503,207878.512742237,412669.3482135,280763571.722559,15436178.706748,296199750.429307,0.0438371458501429,0.0190066946590709,11,9,8,35,1.5,17,22,60,20,1047,998,1022,1102,937
"1188",4893,8097.14255376357,34271.2567027031,94455.8170652069,158803.137756131,295627.354077804,280727350.863667,14582836.2207418,295310187.084409,0.0438666366048759,0.0193217032689932,11,9,8,35,1.5,17,30,40,17,883,1020,1031,1006,695
"1189",4894,8080.31012758603,34170.7645036941,102033.552297927,162995.420629004,307280.047558211,281304204.270244,14660340.2400489,295964544.510293,0.0438984663181594,0.0193217032689932,11,9,8,35,1.5,17,30,40,20,897,1018,1027,1017,732
"1190",4895,7197.48896537385,29366.1514169961,246675.370020246,287146.347465166,570385.357867782,302292785.228957,19277723.8813641,321570509.110321,0.0454795797094503,0.0189650675313104,11,9,8,35,1.5,17,30,60,17,1191,916,945,1211,1134
"1191",4896,7182.1371876519,29276.7168196148,256412.728968679,292050.022968727,584921.605944674,302837998.109528,19415901.6655748,322253899.775103,0.0455072994934558,0.0189650675313104,11,9,8,35,1.5,17,30,60,20,1205,914,938,1220,1159
"1192",4993,7108.39683665111,31456.6097294549,130981.451568268,206694.165599643,376240.623734017,265297031.198134,12960283.174095,278257314.372229,0.0426893915507148,0.0194952610104527,11,10,8,35,1.2,14,22,40,17,997,967,926,1098,844
"1193",4994,7095.02538595682,31370.2332529756,141039.793249479,212336.464864117,391841.516752528,265958064.798063,12994378.6594621,278952443.457525,0.0427223700640218,0.0194952610104527,11,10,8,35,1.2,14,22,40,20,1010,965,924,1108,876
"1194",4995,6411.4351125364,27263.5031175634,361351.198571991,388475.774621023,783501.911423114,291464010.269234,17728628.8939639,309192639.163198,0.0447192126800222,0.0192678946609357,11,10,8,35,1.2,14,22,60,17,1299,879,831,1305,1295
"1195",4996,6399.04289805023,27185.792262766,374552.347521528,395181.535966399,803318.718648743,292095583.424185,17856588.8168783,309952172.241063,0.0447523720012236,0.0192678946609357,11,10,8,35,1.2,14,22,60,20,1301,877,829,1309,1309
"1196",4997,6436.55349519817,27611.7826411725,246794.587934219,320607.702590199,601450.626660789,291195141.318515,15833500.5462842,307028641.8648,0.0447858161232405,0.0189173379048607,11,10,8,35,1.2,14,30,40,17,1223,883,840,1254,1135
"1197",4998,6423.57902474391,27530.1477253893,258857.324195919,326905.558741644,619716.609687696,291858383.79301,15948614.4303329,307806998.223343,0.0448220746476225,0.0189173379048607,11,10,8,35,1.2,14,30,40,20,1234,881,838,1262,1162
"1198",5001,14718.6119365013,68470.6555851863,115009.205444927,187145.532778333,385344.005744947,262777593.352554,12396891.3645659,275174484.71712,0.0425739590044071,0.0189094633410906,11,10,8,35,1.2,17,22,40,17,1006,1318,1322,1067,785
"1199",5002,14696.7904126314,68329.870822857,124520.421981002,192517.0940067,400064.17722319,263424750.207287,12426622.6629516,275851372.870239,0.0426001697724248,0.0189094633410906,11,10,8,35,1.2,17,22,40,20,1018,1316,1320,1075,830
"1200",5003,13235.8552835956,60180.0400528641,322476.51432797,354604.794786219,750497.204450649,289179834.841428,17716635.9593533,306896470.800781,0.0445018185880445,0.0196929720505497,11,10,8,35,1.2,17,22,60,17,1291,1278,1286,1286,1252
"1201",5004,13215.6222196409,60052.7193532821,335023.977000362,361016.46964592,769308.788219205,289799368.369533,17838227.1076292,307637595.477162,0.0445345913442004,0.0196929720505497,11,10,8,35,1.2,17,22,60,20,1295,1276,1284,1292,1270
"1202",5005,13313.2518961237,60892.8846641524,218828.225957114,291682.212416835,584716.574934225,288390029.336175,15516682.8295008,303906712.165676,0.0445913171883724,0.0188851580219296,11,10,8,35,1.2,17,30,40,17,1204,1286,1290,1218,1076
"1203",5006,13292.0204749609,60759.0894351083,230266.654742327,297689.697462034,602007.462114429,289039428.068438,15624775.2382051,304664203.306643,0.0446269746604499,0.0188851580219296,11,10,8,35,1.2,17,30,40,20,1224,1284,1288,1228,1108
"1204",5009,7132.93879736287,31523.1130385861,131159.623091429,206545.079033759,376360.753961137,266807108.917609,13112530.6740583,279919639.591667,0.0427849260661871,0.0194952610104527,11,10,8,35,1.5,14,22,40,17,998,968,928,1097,846
"1205",5010,7119.55006383508,31436.7124807437,141203.472589483,212169.157648737,391928.892782799,267470657.004995,13158985.9794116,280629642.984406,0.0428229151422107,0.0194952610104527,11,10,8,35,1.5,14,22,40,20,1011,966,927,1107,878
"1206",5011,6418.87999876878,27275.0919139367,360903.788238854,387840.99545821,782438.75560977,292856986.048431,17966516.5597153,310823502.608146,0.0447821543101312,0.0192678946609357,11,10,8,35,1.5,14,22,60,17,1298,880,835,1304,1294
"1207",5012,6406.47096160363,27197.3573043586,374079.410432698,394530.557188138,802213.795886798,293491794.341459,18105428.1551863,311597222.496645,0.0448152402881901,0.0192678946609357,11,10,8,35,1.5,14,22,60,20,1300,878,830,1308,1308
"1208",5013,6443.95498923112,27622.8360424701,246455.719778312,320106.131908623,600628.642718636,292601423.129714,16037896.9700778,308639320.099792,0.0448503546280834,0.0189173379048607,11,10,8,35,1.5,14,30,40,17,1220,884,847,1253,1133
"1209",5014,6430.96257479382,27541.1742113455,258495.836875852,326389.326832502,618857.300494493,293268070.911977,16164434.4329861,309432505.344963,0.0448865371207143,0.0189173379048607,11,10,8,35,1.5,14,30,40,20,1233,882,839,1261,1161
"1210",5017,14731.2930888889,68490.6101496842,114757.469367894,186748.183478505,384727.556084973,264109641.067452,12436291.7699692,276545932.837422,0.0426270512204309,0.0189094633410906,11,10,8,35,1.5,17,22,40,17,1005,1319,1323,1066,783
"1211",5018,14709.4459159147,68349.7610122932,124247.334554298,192105.511169132,399412.052651638,264760668.118049,12477977.1006116,277238645.21866,0.042664464308928,0.0189094633410906,11,10,8,35,1.5,17,22,40,20,1015,1317,1321,1074,829
"1212",5019,13247.6304776796,60198.6666340722,322046.767152081,353992.45234821,749485.516612043,290569984.086652,17946910.3303454,308516894.416998,0.044565317299499,0.0196929720505497,11,10,8,35,1.5,17,22,60,17,1290,1279,1287,1285,1251
"1213",5020,13227.3747897062,60071.3011224415,334569.363174304,360388.233363905,768256.272450356,291192823.409423,18079287.456564,309272110.865987,0.044598017240968,0.0196929720505497,11,10,8,35,1.5,17,22,60,20,1294,1277,1285,1291,1269
"1214",5021,13324.9576322496,60910.6371280645,218503.716939568,291199.911613319,583939.223313201,289790186.57709,15711432.1564993,305501618.733589,0.0446559785858662,0.0188851580219296,11,10,8,35,1.5,17,30,40,17,1203,1287,1291,1217,1075
"1215",5022,13303.7009423448,60776.7972198311,229920.113204068,297193.042472715,601193.653838959,290443013.803324,15830769.6617076,306273783.465031,0.0446915612716128,0.0188851580219296,11,10,8,35,1.5,17,30,40,20,1221,1285,1289,1225,1105
"1216",5121,11074.4782226948,52955.7173765301,263162.31437455,344066.737023635,671259.24699741,273598843.16512,14007747.2385782,287606590.403698,0.0433213890476032,0.0195404509230012,11,11,8,35,1.2,14,22,40,17,1261,1240,1228,1276,1172
"1217",5122,11058.5351511136,52846.6020488014,277188.575555269,351609.740712622,692703.453467806,274334009.346481,14080807.7167764,288414817.063257,0.0433630905408214,0.0195404509230012,11,11,8,35,1.2,14,22,40,20,1277,1238,1225,1282,1194
"1218",5123,10042.7730687066,46713.1032242447,617643.316508467,597866.390673121,1272265.58347454,303238899.839008,20788159.542507,324027059.381515,0.0455331100646105,0.0196327405626038,11,11,8,35,1.2,14,22,60,17,1392,1178,1169,1392,1401
"1219",5124,10027.8111795672,46613.7983498535,635246.736096059,606587.21842007,1298475.56404555,303945186.580695,20971840.0415313,324917026.622226,0.0455693587666495,0.0196327405626038,11,11,8,35,1.2,14,22,60,20,1394,1172,1166,1397,1403
"1220",5125,10057.2400669339,47088.409163539,445295.447481111,505000.056522627,1007441.15323421,303455238.026516,18870474.4735912,322325712.500107,0.0456367326830389,0.0196644717101521,11,11,8,35,1.2,14,30,40,17,1353,1184,1172,1365,1350
"1221",5126,10041.5591942847,46984.0217133016,461693.193087576,513296.547481405,1032015.32147657,304198017.022859,19038688.4832775,323236705.506136,0.0456763884619667,0.0196644717101521,11,11,8,35,1.2,14,30,40,20,1357,1182,1168,1369,1360
"1222",5129,22643.7599636253,109098.743200235,236924.044806734,316730.85044319,685397.398413784,270861248.818909,13414286.2255497,284275535.044459,0.0431550044639746,0.019086557181455,11,11,8,35,1.2,17,22,40,17,1266,1382,1382,1248,1123
"1223",5130,22618.0642923935,108924.353362942,250325.125720826,323977.290358701,705844.833734862,271583481.492647,13482077.6587177,285065559.151365,0.0431961297853699,0.019086557181455,11,11,8,35,1.2,17,22,40,20,1279,1380,1380,1257,1146
"1224",5131,20754.2615505667,98180.5966587742,568847.14013953,557322.478899828,1245104.4772487,299562330.223805,19307505.6113183,318869835.835123,0.0453365461820772,0.0186162928132464,11,11,8,35,1.2,17,22,60,17,1388,1370,1373,1387,1393
"1225",5132,20730.1126435172,98021.1697143647,585741.528630303,565721.943728794,1270214.75471698,300255980.81758,19482875.0938266,319738855.911407,0.0453723123808796,0.0186162928132464,11,11,8,35,1.2,17,22,60,20,1390,1368,1369,1389,1396
"1226",5133,20751.5000536092,98670.2144224653,405812.223062672,467761.098154361,992995.035693108,299996679.358311,17938610.689174,317935290.047485,0.0454288587634637,0.0191310423553057,11,11,8,35,1.2,17,30,40,17,1351,1374,1372,1351,1335
"1227",5134,20726.1864080511,98502.7098724362,421512.919654049,475738.151469499,1016479.96740403,300725600.223445,18098615.5096718,318824215.733117,0.0454679524180631,0.0191310423553057,11,11,8,35,1.2,17,30,40,20,1355,1372,1368,1355,1343
"1228",5137,11084.6190527275,52971.4802364748,262808.532110243,343530.703805788,670395.335205233,274943854.224147,14112021.3605724,289055875.584719,0.0433850401351323,0.0195404509230012,11,11,8,35,1.5,14,22,40,17,1259,1242,1229,1275,1169
"1229",5138,11068.654129202,52862.3114537154,276808.870840747,351056.734307977,691796.570731642,275683110.943338,14198083.8961265,289881194.839465,0.0434266554246859,0.0195404509230012,11,11,8,35,1.5,14,22,40,20,1273,1239,1227,1280,1193
"1230",5139,10052.202883567,46727.7669556001,617065.710355986,597064.795245013,1270910.47544017,304643158.52612,21099721.4016758,325742879.927796,0.0455947159290031,0.0196327405626038,11,11,8,35,1.5,14,22,60,17,1391,1179,1171,1391,1400
"1231",5140,10037.2213494975,46628.4254801301,634639.084358947,605766.745605645,1297071.47679422,305352893.248117,21295088.1242069,326647981.372324,0.045630885447419,0.0196327405626038,11,11,8,35,1.5,14,22,60,20,1393,1173,1167,1395,1402
"1232",5141,10066.7390272549,47102.7330881039,444857.101347864,504361.283113597,1006387.85657682,304876057.592439,19143933.2973669,324019990.889806,0.0456998309532338,0.0196644717101521,11,11,8,35,1.5,14,30,40,17,1352,1185,1173,1364,1347
"1233",5142,10051.035689339,46998.3111674709,461228.055723275,512640.672033639,1030918.07461372,305622402.715524,19324431.829055,324946834.544579,0.0457394039256375,0.0196644717101521,11,11,8,35,1.5,14,30,40,20,1356,1183,1170,1368,1358
"1234",5145,22659.5317253664,109123.422267162,236583.090541762,316212.010412,684578.054946291,272202102.905584,13511786.3621431,285713889.267727,0.0432188213488412,0.019086557181455,11,11,8,35,1.5,17,22,40,17,1265,1383,1383,1247,1119
"1235",5146,22633.8032584851,108948.955538539,249958.778020136,323441.803875553,704983.340692714,272928387.526496,13592436.0104151,286520823.536912,0.043259861594819,0.019086557181455,11,11,8,35,1.5,17,22,40,20,1278,1381,1381,1255,1145
"1236",5147,20768.9721652631,98203.682968221,568288.278328805,556544.515302993,1243805.44876528,300962932.538422,19609438.328184,320572370.866606,0.0453983937617962,0.0186162928132464,11,11,8,35,1.5,17,22,60,17,1387,1371,1375,1386,1392
"1237",5148,20744.7942928626,98044.2025336982,585153.235699456,564925.45678293,1268867.68930895,301660017.239309,19796371.7205601,321456388.959869,0.0454340817540913,0.0186162928132464,11,11,8,35,1.5,17,22,60,20,1389,1369,1371,1388,1394
"1238",5149,20766.3092537959,98692.7384003241,405388.746899194,467142.270252459,991990.064805772,301412399.814044,18202449.9760282,319614849.790072,0.0454921348719839,0.0191310423553057,11,11,8,35,1.5,17,30,40,17,1350,1375,1374,1350,1334
"1239",5150,20740.9618265548,98525.1866876618,421063.208714347,475102.558450061,1015431.91567862,302144853.73708,18374603.6749582,320519457.412038,0.0455311468397959,0.0191310423553057,11,11,8,35,1.5,17,30,40,20,1354,1373,1370,1353,1342
"1240",5249,16567.3656441454,82526.6468865487,445299.041450177,517507.145377059,1061900.19935793,280851152.089861,15112795.8322361,295963947.922097,0.0439067265045909,0.0196482372728937,11,12,8,35,1.2,14,22,40,17,1361,1346,1337,1371,1351
"1241",5250,16549.1418540666,82394.9337060132,463608.764652464,527098.876333824,1089651.71654637,281658217.614581,15222916.9364041,296881134.550985,0.0439521114362501,0.0196482372728937,11,12,8,35,1.2,14,22,40,20,1369,1342,1336,1377,1364
"1242",5257,32776.875330029,161027.542214983,408406.93678873,481890.729896025,1084102.08422977,278433599.210525,14901931.7204245,293335530.93095,0.0437375523415692,0.0196001041203334,11,12,8,35,1.2,17,22,40,17,1366,1404,1404,1357,1339
"1243",5258,32747.7402874309,160819.886153992,426031.153777587,491161.602752124,1110760.38297113,279227111.060478,15006582.9697565,294233694.030235,0.0437823412572995,0.0196001041203334,11,12,8,35,1.2,17,22,40,20,1375,1402,1402,1361,1345
"1244",5265,16587.5410481533,82545.0424690674,444834.92572377,516793.848399893,1060761.35764088,282149858.168487,15264020.3934434,297413878.56193,0.0439697521584078,0.0196482372728937,11,12,8,35,1.5,14,22,40,17,1360,1347,1339,1370,1346
"1245",5266,16569.2732974064,82413.2662519278,463128.5989116,526371.343983563,1088482.4824445,282960889.401837,15387260.5982702,298348150.000107,0.0440150435568916,0.0196482372728937,11,12,8,35,1.5,14,22,40,20,1368,1343,1338,1375,1363
"1246",5273,32795.8718165016,161057.321729003,407968.926772476,481240.498179401,1083062.61849738,279780805.749499,15045847.0437696,294826652.793269,0.043800701342241,0.0196001041203334,11,12,8,35,1.5,17,22,40,17,1365,1405,1405,1356,1338
"1247",5274,32766.6956468648,160849.579692604,425563.408084312,490492.216645862,1109671.90006964,280578536.822391,15164215.5583739,295742752.380765,0.0438453979497293,0.0196001041203334,11,12,8,35,1.5,17,22,40,20,1374,1403,1403,1360,1344
"1248",5377,4257.67473247056,14664.7363436578,60544.6834788859,17037.7613260309,96504.8558810451,242060960.902144,11112325.8457265,253173286.74787,0.0408838029372741,0.018770064019064,12,6,8,35,1.2,14,22,40,17,299,375,395,36,508
"1249",5378,4253.66010944775,14646.5883147514,60642.9980806572,17764.0041006417,97307.2506054981,242478701.008029,11072792.8803082,253551493.888337,0.0409013713811832,0.018770064019064,12,6,8,35,1.2,14,22,40,20,308,373,393,63,510
"1250",5379,4364.53960567439,15340.8921245821,20844.1778436778,32571.3195252457,73120.9290991799,259957833.791733,13089728.7576293,273047562.549362,0.0421747670858532,0.0197722061904679,12,6,8,35,1.2,14,22,60,17,40,415,438,391,5
"1251",5380,4361.06303069015,15326.1910999522,22721.4317086261,33992.1976948338,76400.8835341023,260351924.975495,13096723.3639174,273448648.339413,0.042190141172918,0.0197722061904679,12,6,8,35,1.2,14,22,60,20,81,413,436,408,30
"1252",5381,4382.8912014505,15388.5587621086,34662.4552445131,24125.8671954833,78559.7724035556,258306695.236176,11704553.5692711,270011248.805447,0.0422023441056842,0.0187420653303097,12,6,8,35,1.2,14,30,40,17,111,423,448,256,269
"1253",5382,4379.27285561762,15373.20040783,35797.5049715301,25242.9555975253,80792.9338325031,258718337.333982,11703193.3907564,270421530.724738,0.042219033742058,0.0187420653303097,12,6,8,35,1.2,14,30,40,20,146,418,445,281,283
"1254",5383,4518.5494433007,16229.8138545123,24241.9800834593,54104.8557995416,99095.1991808139,275408131.364281,14724050.9851395,290132182.349421,0.0434012839404612,0.0197196825254127,12,6,8,35,1.2,14,30,60,17,321,483,480,584,57
"1255",5384,4515.44124885715,16217.6365927336,26880.9361176764,55785.8713930906,103399.885352358,275795172.385873,14761653.5315364,290556825.91741,0.0434158369233979,0.0197196825254127,12,6,8,35,1.2,14,30,60,20,348,480,478,595,115
"1256",5385,3473.10795615057,11202.672804591,70376.6125581727,17257.3850195794,102309.778338494,240465841.876195,10993952.8020863,251459794.678282,0.0407625180629006,0.0186400165585939,12,6,8,35,1.2,17,22,40,17,341,31,23,49,570
"1257",5386,3465.55437731987,11164.3437375144,70196.2024171343,17841.1296433666,102667.230175335,240873941.873804,10952544.2259467,251826486.099751,0.0407797262562187,0.0186400165585939,12,6,8,35,1.2,17,22,40,20,345,29,20,71,566
"1258",5387,3339.03638540528,10632.6917797313,23172.5973309737,27533.0406336572,64677.3661297674,258039941.093525,12850355.0664887,270890296.160014,0.0420332012398572,0.0196654212381856,12,6,8,35,1.2,17,22,60,17,2,8,7,327,37
"1259",5388,3332.38932116954,10600.1714087969,24711.5885444907,28792.5837095995,67436.7329840567,258424470.487441,12855092.2973846,271279562.784826,0.0420482202029957,0.0196654212381856,12,6,8,35,1.2,17,22,60,20,10,5,5,337,71
"1260",5389,3363.84086698462,10747.9171457915,40790.9413020491,21100.0991861931,76002.7985010183,256251810.659922,11511917.6369777,267763728.296899,0.0420572976320605,0.0186101583190386,12,6,8,35,1.2,17,30,40,17,77,15,12,189,341
"1261",5390,3356.88974647161,10713.8148764227,41620.3199601414,22064.8918199014,77755.9164029371,256652809.069645,11507428.5382738,268160237.607919,0.0420735987138634,0.0186101583190386,12,6,8,35,1.2,17,30,40,20,100,13,9,207,353
"1262",5391,3276.89811435429,10452.626719376,21937.3807659753,45146.0189260373,80812.9245257429,273366793.6266,14517321.4245793,287884115.05118,0.0432097023616749,0.0198239272144906,12,6,8,35,1.2,17,30,60,17,147,3,3,516,19
"1263",5392,3270.79177814227,10423.8487824914,24213.3934678491,46656.5481468485,84564.5821753312,273744213.90026,14549996.2943892,288294210.194649,0.043223999557799,0.0198239272144906,12,6,8,35,1.2,17,30,60,20,196,1,1,532,55
"1264",5393,4260.0437856655,14668.0171705734,60533.914201826,16972.5871330455,96434.5622911105,243351573.145509,10990242.8063189,254341815.951828,0.0409287643844049,0.018770064019064,12,6,8,35,1.5,14,22,40,17,297,376,396,33,507
"1265",5394,4256.02150832679,14649.8569143834,60623.432533187,17692.25578505,97221.5667409472,243772007.410093,10959250.1330414,254731257.543134,0.040946302187163,0.018770064019064,12,6,8,35,1.5,14,22,40,20,305,374,394,61,509
"1266",5395,4366.64443718787,15343.7056083123,20773.8657532147,32423.331608559,72907.5474072738,261288029.185167,13101771.9931141,274389801.178281,0.0422190324360518,0.0197722061904679,12,6,8,35,1.5,14,22,60,17,38,416,441,387,3
"1267",5396,4363.16142888913,15328.9931054115,22640.3860482489,33836.6401976291,76169.1807801786,261684583.520635,13116495.4145154,274801078.93515,0.0422343787204245,0.0197722061904679,12,6,8,35,1.5,14,22,60,20,79,414,437,404,29
"1268",5397,4384.99261951323,15391.3081345688,34623.7046676445,24026.6262684475,78426.631690174,259641385.144441,11689453.5026896,271330838.647131,0.0422469284645783,0.0187420653303097,12,6,8,35,1.5,14,30,40,17,110,424,450,253,268
"1269",5398,4381.36723665993,15375.938547217,35749.5693873713,25137.0224469517,80643.8976182,260055497.127819,11696139.853378,271751636.981197,0.0422635894297461,0.0187420653303097,12,6,8,35,1.5,14,30,40,20,144,420,446,279,282
"1270",5399,4522.04924172812,16234.2631404258,24296.4075634473,54033.9064051098,99086.6263507111,276595225.166398,14832328.5807062,291427553.747104,0.0434494974566367,0.0197196825254127,12,6,8,35,1.5,14,30,60,17,320,484,485,581,58
"1271",5400,4518.93075255536,16222.0693400761,26937.7204074417,55709.8969416055,103388.617441679,276983695.68331,14876688.1492189,291860383.832529,0.0434704301335978,0.0197196825254127,12,6,8,35,1.5,14,30,60,20,347,482,482,593,117
"1272",5401,3477.47189241876,11209.6110700193,70372.7732837902,17201.9306044257,102261.786850654,241754833.842814,10864444.810756,252619278.65357,0.0408076712425973,0.0186400165585939,12,6,8,35,1.5,17,22,40,17,340,32,24,43,569
"1273",5402,3469.90760844825,11171.2645113507,70183.9493724276,17779.3507831826,102604.472275409,242165667.15906,10831423.3302641,252997090.489324,0.040824849344211,0.0186400165585939,12,6,8,35,1.5,17,22,40,20,343,30,22,66,565
"1274",5403,3342.97883286942,10638.8970644466,23113.5660621529,27399.7562634136,64495.1982228825,259366922.906207,12856604.6811506,272223527.587357,0.0420775356494883,0.0196654212381856,12,6,8,35,1.5,17,22,60,17,1,9,8,321,34
"1275",5404,3336.32215515933,10606.3641526584,24642.2495172085,28652.0280445902,67236.9638696164,259753786.466612,12868962.5598263,272622749.026438,0.0420925273676612,0.0196654212381856,12,6,8,35,1.5,17,22,60,20,9,6,6,333,68
"1276",5405,3367.78130041252,10753.9964238169,40760.1967872559,21012.120899833,75894.0954113183,257581208.723631,11487763.2565151,269068971.980146,0.0421019392008401,0.0186101583190386,12,6,8,35,1.5,17,30,40,17,75,16,14,185,340
"1277",5406,3360.82047358856,10719.8781459478,41580.8003250295,21970.4813539049,77631.9802984708,257984730.664843,11491143.2219284,269475873.886771,0.0421182121843907,0.0186101583190386,12,6,8,35,1.5,17,30,40,20,99,14,11,203,350
"1278",5407,3280.47878143381,10458.1006135797,21849.3204483023,44979.8469783925,80567.7468217082,274735990.255321,14613914.278105,289349904.533426,0.043257996914767,0.0198239272144906,12,6,8,35,1.5,17,30,60,17,142,4,4,515,16
"1279",5408,3274.36392423649,10429.3099418171,24114.9390848378,46483.1022257151,84301.7151766064,275115621.93026,14653786.8755243,289769408.805784,0.0432784761859503,0.0198239272144906,12,6,8,35,1.5,17,30,60,20,190,2,2,531,54
"1280",5505,3591.59376631011,11586.1605051979,26136.6966807667,32098.6384873145,73413.0894395892,249396248.615431,12136980.9571285,261533229.572559,0.0413943561924169,0.0197677472567926,12,7,8,35,1.2,14,22,40,17,42,57,75,380,98
"1281",5506,3585.09319665677,11551.3399988684,28492.4067372451,33966.5901361714,77595.4300689417,249882449.161943,12113203.8596756,261995653.021619,0.0414145376919027,0.0197677472567926,12,7,8,35,1.2,14,22,40,20,95,53,67,407,152
"1282",5507,3510.7726273384,11147.3620235545,42260.7345932099,84483.5889384746,141402.458182577,268236146.504954,13845752.6559606,282081899.160914,0.0428779326002273,0.0195067441112414,12,7,8,35,1.2,14,22,60,17,504,27,31,761,363
"1283",5508,3504.99743214806,11117.6131603346,46765.7034138173,87157.3853217732,148545.699328073,268695991.267781,13881150.5936404,282577141.861421,0.0428954866823497,0.0195067441112414,12,7,8,35,1.2,14,22,60,20,534,25,29,774,403
"1284",5509,3535.98618789925,11286.2977001091,28207.0440307977,61418.5952915813,104447.923210387,268328394.496517,13396100.4938012,281724494.990318,0.0429064955455082,0.0197458264611554,12,7,8,35,1.2,14,30,40,17,352,35,43,628,144
"1285",5510,3529.95241354073,11255.1165465372,31831.9820917458,63743.6898296454,110360.740881469,268809733.160436,13421049.8250966,282230782.985533,0.0429256521837707,0.0197458264611554,12,7,8,35,1.2,14,30,40,20,370,33,39,644,228
"1286",5511,3497.55874452384,11099.9624301851,79479.1891143312,130245.32760039,224322.03788943,286700384.596576,16507072.7861445,303207457.382721,0.044284946776771,0.0196787886463047,12,7,8,35,1.2,14,30,60,17,739,23,27,926,618
"1287",5512,3492.21620499515,11073.508412223,84905.703487403,133208.955151338,232680.383255959,287153884.967874,16579838.7078845,303733723.675758,0.0443089857440064,0.0196787886463047,12,7,8,35,1.2,14,30,60,20,750,21,25,938,653
"1288",5513,4530.29433262871,16399.3789749063,29544.8446455679,27122.5756933779,77597.0936464808,247633493.711373,12001318.7806391,259634812.492012,0.0412689202102217,0.0196508282932886,12,7,8,35,1.2,17,22,40,17,96,497,489,316,171
"1289",5514,4518.93981309506,16335.819454644,31535.8732031306,28806.4656343961,81197.0981052657,248108286.999645,11975147.5873631,260083434.587008,0.0412886675848401,0.0196508282932886,12,7,8,35,1.2,17,22,40,20,153,492,483,338,224
"1290",5515,4102.14187335237,14144.2313523682,34466.2858920492,72086.7839138064,124799.443031576,265940032.88161,13546899.9057023,279486932.787312,0.0426952415702978,0.0194234053751335,12,7,8,35,1.2,17,22,60,17,454,321,317,699,265
"1291",5516,4091.91140365254,14088.5548007272,38536.5468442059,74554.2040671014,131271.217115687,266389844.447908,13575972.9578414,279965817.405749,0.042712534047043,0.0194234053751335,12,7,8,35,1.2,17,22,60,20,484,316,311,718,322
"1292",5517,4122.39424573402,14315.4798910453,26095.3205448837,51840.655364646,96373.8500463091,266019766.938395,13141180.4759145,279160947.41431,0.0427449165602944,0.0196258986377106,12,7,8,35,1.2,17,30,40,17,296,350,333,567,97
"1293",5518,4111.736935941,14257.3274191768,29310.8610894134,53966.9721714731,101646.897616004,266489237.733693,13161806.8445269,279651044.57822,0.0427636555817191,0.0196258986377106,12,7,8,35,1.2,17,30,40,20,334,335,324,580,166
"1294",5519,3754.17647125699,12423.3194839816,64765.3144987553,112631.187827522,193573.998281516,283847230.13442,16001693.932941,299848924.067361,0.0440686639949674,0.0195922709727866,12,7,8,35,1.2,17,30,60,17,672,127,130,877,533
