"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_calib_id","b2_calib_id","mh2_calib_id","mh3_calib_id","mh4_calib_id","mtb_calib_id","mtbh2_calib_id","mtbh3_calib_id","mtbh4_calib_id","norm_hiv_prev_mse","norm_tb_mort_mse","norm_hiv_prev_tb_mort_mse","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female","hivprev_rank_total","hivprev_male","hivprev_female","hiv_tb_rank"
"3377",3377,13046.715710978,58605.066694499,176283.39782369,62917.9590470827,310853.13927625,558220387.447296,92934618.9131195,651155006.360415,0.0589676411644049,0.0309661194262231,10,6,10,50,1.5,10,30,50,20,0.747435864982684,0.298341784804496,1.04577764978718,3229,4047,4030,2381,3342,3315,3366,3225,3865
"3378",3378,13039.5496319686,58575.0963753483,182061.893213525,64241.6482937425,317918.187514584,557056298.974387,92583574.2449983,649639873.219385,0.0589709101067485,0.0309513084633333,10,6,10,50,1.5,10,30,50,15,0.744546178311722,0.304923942609932,1.04947012092165,3266,4045,4027,2425,3390,3269,3314,3195,3878
"3379",3379,12945.5077020785,58077.2297337593,157265.105617002,62189.9293320534,290477.772384893,553108676.223165,92626319.4118605,645734995.635026,0.0586341517380585,0.0309248057790052,10,6,10,50,1.5,10,22,70,25,0.737083160538398,0.278928291248011,1.01601145178641,3081,4037,4014,2357,3164,3151,3135,3201,3742
"3380",3380,12942.9635634625,58049.9998464785,162209.49373482,63198.2410364714,296400.698181232,552085621.530944,92082374.9125713,644167996.443515,0.0586201202206778,0.0309110726899668,10,6,10,50,1.5,10,22,70,20,0.734081962733874,0.284639925656054,1.01872188838993,3125,4035,4011,2396,3213,3104,3089,3147,3752
"3381",3381,12938.1918571765,58015.8416904864,167796.229280302,64362.1494138535,303112.412241818,551266116.199249,91720093.6378923,642986209.837141,0.0586150164058338,0.0308970175569977,10,6,10,50,1.5,10,22,70,15,0.731816128615927,0.291043663975202,1.02285979259113,3178,4033,4009,2430,3269,3076,3052,3111,3770
"3382",3382,12684.4189052285,56603.7280603917,227836.680383176,83893.0905114796,381017.917860275,542583142.260291,85609745.7332772,628192887.993568,0.0581869031047846,0.029961172313237,10,6,10,50,1.5,10,22,50,25,0.703274813568878,0.360738213160572,1.06401302672945,3608,4001,3989,2923,3753,2674,2691,2656,3939
"3383",3383,12681.9130404221,56576.2595928676,234697.631517953,85601.4138867491,389557.218037992,541494458.625566,85071249.0559711,626565707.681537,0.0581714425723495,0.0299464313765416,10,6,10,50,1.5,10,22,50,20,0.700115010801699,0.367924658397248,1.06803966919895,3660,3996,3987,2970,3802,2640,2654,2617,3959
"3384",3384,12679.3558356342,56546.7595990365,242390.396835413,87501.1549392701,399117.667209353,540404005.664853,84455310.0706212,624859315.735474,0.0581482184226333,0.0299313562164057,10,6,10,50,1.5,10,22,50,15,0.696796977284202,0.375877639268109,1.07267461655231,3707,3993,3985,3008,3852,2601,2616,2572,3979
"3385",3385,6421.12784346353,27482.8971990089,139175.169396516,56054.6946054504,229133.889044439,563156685.538748,97685512.3128107,660842197.851558,0.0592530088198613,0.0317112387890878,10,6,10,50,1.2,15,30,70,25,0.765832512283455,0.215950837561379,0.981783349844833,2629,2416,2257,2138,2969,3588,3572,3619,3568
"3386",3386,6417.97177291806,27474.4875996051,143064.246201735,56846.0081487448,233802.713723003,562158849.030917,97397921.1821956,659556770.213113,0.0592590528282278,0.0316986255645003,10,6,10,50,1.2,15,30,70,20,0.763399191365306,0.221020102578627,0.984419293943932,2669,2414,2253,2166,3007,3552,3535,3589,3586
"3387",3387,6423.97492289215,27468.8240411399,147890.066299278,57784.0396070309,239566.904870341,561313913.616452,96788221.9757716,658102135.592224,0.0592364508224274,0.03168571508459,10,6,10,50,1.2,15,30,70,15,0.760642699103104,0.227209365078863,0.987852064181967,2713,2412,2261,2204,3053,3512,3498,3537,3600
"3388",3388,6218.38738598009,26298.8734971483,197748.756504835,72527.5939807346,302793.611368698,552750565.744042,90558503.3894036,643309069.133445,0.0588119932452187,0.0307828814262094,10,6,10,50,1.2,15,30,50,25,0.732435351865397,0.290741105340994,1.02317645720639,3173,2318,2179,2653,3521,3082,3115,3010,3771
"3389",3389,6220.49744602075,26294.7673591163,203431.639270776,73897.2975484197,309844.201624333,551744806.636104,90044232.3770688,641789039.013172,0.058797733092031,0.0307690981786043,10,6,10,50,1.2,15,30,50,20,0.729518674305609,0.297395728031188,1.0269144023368,3221,2316,2182,2685,3573,3038,3072,2973,3789
"3390",3390,6218.065442252,26290.9959701917,209677.88144981,75449.170029884,317636.112892137,551120392.286921,89821687.348983,640942079.635904,0.0588017099096167,0.0307550015198639,10,6,10,50,1.2,15,30,50,15,0.727892005712144,0.304662557788692,1.03255456350084,3261,2314,2178,2727,3630,3008,3045,2953,3810
"3391",3391,6145.32178174334,25884.1065564146,183048.065299461,72673.3666984893,287750.860336108,547387407.660138,89854004.9388511,637241412.598989,0.058480246437308,0.0307311456158487,10,6,10,50,1.2,15,22,70,25,0.720771871873028,0.276279088416999,0.997050960290028,3054,2288,2142,2658,3401,2902,2876,2956,3648
"3392",3392,6142.70593153771,25878.7828097588,188213.451152226,73864.9734249968,294099.91331852,546357467.777058,89575485.6860003,635932953.463058,0.0584856181607992,0.0307180696878155,10,6,10,50,1.2,15,22,70,20,0.718249433463507,0.282428057029364,1.00067749049287,3109,2286,2140,2681,3449,2870,2832,2931,3664
"3393",3393,6149.64967504008,25878.2288418648,194479.710295182,75264.7437651041,301772.332577191,545467386.511067,88986592.4259245,634453978.936991,0.0584624171503671,0.03070468600952,10,6,10,50,1.2,15,22,70,15,0.715395150330882,0.289770784638594,1.00516593496948,3167,2285,2148,2720,3493,2827,2794,2894,3683
"3394",3394,5950.31710998565,24759.2027162359,256630.831365855,96758.3458935946,384098.697085671,537598655.524754,83782135.3363549,621380790.861109,0.058065108001851,0.0298775660964562,10,6,10,50,1.2,15,22,50,25,0.690019017822481,0.363340111414013,1.05335912923649,3628,2201,2067,3175,3937,2527,2523,2518,3892
"3395",3395,5953.09546651299,24759.1512768728,263844.259749183,98640.1951978596,393196.701690428,536557151.751437,83289050.6702031,619846202.42164,0.0580503642947261,0.0298635450927004,10,6,10,50,1.2,15,22,50,20,0.687022818565644,0.370963590450852,1.0579864090165,3679,2200,2069,3220,3975,2494,2499,2487,3912
"3396",3396,5954.95839483067,24753.8380004844,271800.398708856,100705.406816522,403214.601920693,535215691.127042,82687831.6903339,617903522.817376,0.058027890823985,0.0298492066258621,10,6,10,50,1.2,15,22,50,15,0.683224519228486,0.379256544394404,1.06248106362289,3717,2196,2071,3247,4021,2461,2465,2458,3933
"3397",3397,13314.3823864983,60117.6969181548,116142.809130464,47984.1018963414,237558.990331458,567038404.474164,99749299.0250988,666787703.499262,0.0594141202597036,0.0319297771226137,10,6,10,50,1.2,10,30,70,25,0.777056719213609,0.225061918539965,1.00211863775357,2698,4086,4086,1830,2653,3742,3729,3766,3670
"3398",3398,13307.6113354583,60091.8642362368,119506.674334075,48535.818257462,241441.968163232,566399187.673095,99514606.037002,665913793.710098,0.059419552310232,0.0319165179759144,10,6,10,50,1.2,10,30,70,20,0.775410057160824,0.229206617157846,1.00461667431867,2731,4084,4084,1855,2704,3722,3709,3752,3681
"3399",3399,13306.5232925341,60053.7778896773,123801.223280098,49242.2875192182,246403.811981528,565274273.52531,98845765.6943174,664120039.219627,0.059396272704536,0.0319029465582162,10,6,10,50,1.2,10,30,70,15,0.77202679190821,0.234454692952547,1.00648148486076,2771,4082,4083,1881,2759,3676,3662,3705,3692
"3400",3400,13050.775975122,58638.399441787,171012.882208257,61729.8982087134,304431.955833879,556593770.522499,92287676.8960647,648881447.418564,0.0589524821361962,0.0309569322306894,10,6,10,50,1.2,10,30,50,25,0.743098430665302,0.292294290591706,1.03539272125701,3187,4050,4036,2333,3299,3254,3289,3165,3824
"3401",3401,13047.9990543764,58609.4403616417,176261.796631559,62900.2917275116,310819.527775088,555538733.53822,91741876.2897435,647280609.827963,0.058937507169367,0.0309424410581277,10,6,10,50,1.2,10,30,50,20,0.74003983550384,0.298310292844446,1.03835012834829,3228,4048,4033,2380,3341,3204,3243,3114,3837
"3402",3402,13040.823033461,58579.408495068,182045.96453033,64224.7040011529,317890.900060012,554376807.130925,91407337.6600547,645784144.79098,0.0589407668205508,0.0309276199440485,10,6,10,50,1.2,10,30,50,15,0.737177234608328,0.304898661721665,1.04207589632999,3265,4046,4028,2423,3389,3152,3193,3085,3850
"3403",3403,12946.7631012085,58081.6011613996,157242.617787445,62178.7186856915,290449.700735744,550457501.370089,91438634.7288088,641896136.098898,0.0586041598082156,0.0309012040654253,10,6,10,50,1.2,10,22,70,25,0.729724288306297,0.278901083058838,1.00862537136514,3080,4038,4016,2356,3163,3043,3011,3088,3702
"3404",3404,12944.2104623497,58054.3154639429,162188.919329657,63185.5482591046,296372.993515054,549433301.948902,90912354.7479951,640345656.696897,0.0585901015410514,0.0308874613577843,10,6,10,50,1.2,10,22,70,20,0.726745871943946,0.284613342831176,1.01135921477512,3124,4036,4013,2395,3210,2994,2967,3041,3714
"3405",3405,12939.4257956836,58020.0944571679,167780.648282459,64349.0373862879,303089.205921599,548612951.554659,90565468.0591027,639178419.613761,0.0585849814842606,0.0308733963440099,10,6,10,50,1.2,10,22,70,15,0.724501270782317,0.291021645339608,1.01552291612193,3177,4034,4010,2429,3267,2957,2932,3012,3739
"3406",3406,12685.5998403256,56607.9051355523,227797.600457786,83861.5649535074,380952.670387171,539954181.144248,84506781.2669027,624460962.411151,0.0581571583666383,0.0299379875082694,10,6,10,50,1.2,10,22,50,25,0.69602173786176,0.360682994322703,1.05670473218446,3607,4002,3990,2922,3752,2592,2601,2576,3905
"3407",3407,12683.0853456889,56580.3821083688,234663.42608232,85571.2899883944,389498.183524772,538864498.850134,83987229.9269192,622851728.777053,0.0581416692800654,0.0299232365701294,10,6,10,50,1.2,10,22,50,20,0.69288747213687,0.367875248439309,1.06076272057618,3659,3997,3988,2966,3801,2559,2565,2539,3923
"3408",3408,12680.523400518,56550.8242040767,242364.595083144,87473.8190086529,399069.761696392,537771455.45072,83390825.4376395,621162280.88836,0.0581184068857264,0.0299081512317579,10,6,10,50,1.2,10,22,50,15,0.689592615235269,0.375838027363717,1.06543064259899,3705,3994,3986,3007,3851,2520,2533,2498,3950
"3409",3409,6516.50760709895,26998.8192229811,80380.3324576648,33688.217830682,147583.877118427,345201154.272043,13991427.40975,359192581.681793,0.0484208795136524,0.0132565237688436,10,6,10,35,1.5,15,30,70,25,0.108763694631517,0.11720961227314,0.225973306904658,1651,2367,2278,947,2104,1181,1188,835,777
"3410",3410,6510.67637243074,26982.0719027362,83203.929328086,33696.3268346305,150393.004437884,344622708.328707,14146977.4287192,358769685.757426,0.0484227610262081,0.0132408524959807,10,6,10,35,1.5,15,30,70,20,0.107678051720365,0.12101131042571,0.228689362146075,1694,2363,2276,949,2154,1165,1165,973,797
"3411",3411,6518.64462079024,26989.186284011,87448.4716593026,33920.8443569083,154877.146921012,343193399.060233,14373684.7335565,357567083.793789,0.048395861120767,0.0132248151997082,10,6,10,35,1.5,15,30,70,15,0.104587274290017,0.12700703419404,0.231594308484058,1764,2365,2280,973,2228,1121,1111,1168,821
"3412",3412,6270.41731644752,25622.3358276885,132336.464162644,42075.8585219524,206305.075828733,333641442.183759,12946961.7783283,346588403.962087,0.0477314625656464,0.0122350702766534,10,6,10,35,1.5,15,30,50,25,0.0761273771429755,0.190384899871044,0.266512277014019,2394,2255,2216,1528,2882,701,724,123,1047
"3413",3413,6272.90947056025,25619.7753625904,137527.084831818,42870.0293594206,212289.79902439,332703259.559667,13168185.5384246,345871445.098091,0.0477123383986326,0.0126301894525051,10,6,10,35,1.5,15,30,50,20,0.0742532403322812,0.19721852075661,0.271471761088891,2450,2253,2218,1572,2948,671,691,215,1069
"3414",3414,6267.83205184911,25606.1374769792,143225.514906263,43789.8424127931,218889.326847885,332011379.831417,13383535.0773976,345394914.908814,0.0477112595473018,0.0129071807454135,10,6,10,35,1.5,15,30,50,15,0.0730065114333517,0.204643399882339,0.277649911315691,2524,2251,2214,1624,3013,654,660,338,1108
"3415",3415,6239.65838276992,25442.1938836623,110651.977371426,40212.7185980032,182546.548235861,332604389.843214,13126059.670907,345730449.514121,0.0476251353160017,0.0122859660472086,10,6,10,35,1.5,15,22,70,25,0.0738844481397104,0.162225514217256,0.236109962356967,2126,2242,2191,1438,2581,662,685,199,860
"3416",3416,6234.45025757295,25429.1545542252,114857.705952782,40641.7250912242,187163.035855805,331996903.456012,13316318.4392933,345313221.895305,0.0476261853709807,0.0122697423477299,10,6,10,35,1.5,15,22,70,20,0.0727926945848869,0.167834475658886,0.240627170243773,2180,2238,2188,1463,2640,650,659,297,891
"3417",3417,6243.37307557243,25441.8186326228,120726.230206018,41357.5277802489,193768.949694462,330548789.52246,13629310.1496131,344178099.672073,0.0475985327838094,0.0128541539044761,10,6,10,35,1.5,15,22,70,15,0.0698190937913803,0.175741592946998,0.245560686738378,2253,2241,2197,1496,2726,601,603,504,919
"3418",3418,6005.0969169178,24131.5492257262,178683.406874927,56640.2619550119,265460.314972583,320501373.660392,12553758.8859366,333055132.546329,0.0468859999906881,0.0134913261667785,10,6,10,35,1.5,15,22,50,25,0.040417527885204,0.254135088023366,0.29455261590857,2917,2133,2093,2155,3360,213,244,33,1189
"3419",3419,6008.34661557076,24133.8568880032,185611.185096632,58004.4447930939,273757.8333933,319539285.939201,12842888.1747553,332382174.113957,0.0468660094002203,0.0139042206392116,10,6,10,35,1.5,15,22,50,20,0.0386230462633039,0.262482877721828,0.301105923985132,2971,2135,2095,2219,3425,194,215,90,1221
"3420",3420,6004.00311466606,24124.6236996717,193135.071422246,59537.4108762995,282801.109112883,318816684.00305,13105688.3419319,331922372.344982,0.0468639480541458,0.014198940024303,10,6,10,35,1.5,15,22,50,15,0.0373959140861978,0.271438116960243,0.308834031046441,3034,2131,2089,2262,3484,181,196,192,1258
"3421",3421,13420.2633346327,59469.8920957343,63414.4481737392,31545.7314185731,167850.335022679,349509420.405471,14386838.9658503,363896259.371322,0.0486399534386556,0.0135615777958906,10,6,10,35,1.5,10,30,70,25,0.120795985305928,0.143880689997845,0.264676675303774,1938,4070,4110,717,1735,1353,1358,1177,1037
"3422",3422,13412.6115647038,59435.9033846897,65648.0638301258,31270.0903347614,169766.669114281,348577197.184714,14575907.4110958,363153104.59581,0.0486410645046062,0.0135451312413986,10,6,10,35,1.5,10,30,70,20,0.118900145346456,0.146317117469865,0.265217262816321,1975,4067,4106,680,1782,1328,1320,1314,1041
"3423",3423,13411.0548216216,59393.6351255857,68934.785444792,31045.2107543323,172784.686146332,347687157.006818,14703955.1271794,362391112.133997,0.0486133040830973,0.0135283005669474,10,6,10,35,1.5,10,30,70,15,0.116954233844302,0.150126509985988,0.26708074383029,2019,4063,4105,660,1846,1300,1287,1410,1049
"3424",3424,13101.3698082142,57705.6845960741,109592.546642277,35644.2977061231,216043.898752689,337356409.341928,13137454.2180258,350493863.559954,0.0479196195987895,0.0122633600512119,10,6,10,35,1.5,10,30,50,25,0.0863024172185911,0.201456038438239,0.287758455656831,2491,4031,4061,1127,2566,858,886,205,1161
"3425",3425,13097.9636073617,57671.352421465,114137.364079675,36119.4045659715,221026.084674473,336371732.611158,13354090.3849352,349725822.996094,0.0478995766574467,0.0123133213334131,10,6,10,35,1.5,10,30,50,20,0.0843059078273481,0.207023332518807,0.291329240346155,2548,4029,4051,1161,2634,830,839,320,1178
"3426",3426,13090.1432882688,57635.4714143032,119373.416084571,36762.4944399619,226861.525227105,335329832.365837,13622804.4078826,348952636.773719,0.0478975799889331,0.0126579734987297,10,6,10,35,1.5,10,30,50,15,0.0822938067729454,0.213464891823369,0.295758698596315,2611,4027,4046,1212,2700,797,799,501,1195
"3427",3427,13054.6344674846,57453.4190105032,89983.0176782622,34910.1564583886,195401.227614639,336229915.88904,13346033.6081971,349575949.497237,0.0478062987347575,0.0125428873790175,10,6,10,35,1.5,10,22,70,25,0.0839160584662418,0.177674531079211,0.261590589545453,2276,4019,4037,1052,2267,819,834,314,1018
"3428",3428,13047.1664953874,57420.673668669,93686.875203146,35070.0375928982,199224.752960101,335276573.967032,13584099.7538161,348860673.720848,0.0478065420890076,0.0125258657649383,10,6,10,35,1.5,10,22,70,20,0.0820543384630987,0.182170972104989,0.264225310568088,2319,4017,4031,1076,2326,792,797,481,1035
"3429",3429,13046.0008908014,57380.2838524444,98649.7263185699,35356.5199683167,204432.531030132,334354493.014881,13781182.5655285,348135675.58041,0.0477779968002233,0.012508446916371,10,6,10,35,1.5,10,22,70,15,0.0801653644107426,0.188226440990822,0.268391805401564,2379,4015,4029,1104,2406,764,751,657,1057
"3430",3430,12736.6080611336,55694.4414841579,153184.980871085,47477.9908432939,269094.021259671,323521788.478151,12609852.7010709,336131641.179222,0.0470343038798883,0.0132196134156106,10,6,10,35,1.5,10,22,50,25,0.0485982172830594,0.257806634831099,0.306404852114158,2942,3971,3999,1812,3112,306,337,45,1244
"3431",3431,12733.4815545653,55661.753407344,159575.016781206,48554.50053704,276524.752280156,322513613.236548,12899402.3167114,335413015.553259,0.0470133571372161,0.0136489563646832,10,6,10,35,1.5,10,22,50,20,0.0466906950621184,0.265238359761395,0.311929054823513,3000,3969,3995,1859,3184,281,306,102,1269
"3432",3432,12725.8866412833,55627.3920210864,166753.0132888,49839.1496495317,284945.441600702,321450705.432309,13231669.5256189,334682374.957928,0.0470103352695177,0.014011827216379,10,6,10,35,1.5,10,22,50,15,0.0447491841292973,0.273540482922112,0.318289667051409,3045,3967,3991,1905,3262,261,274,258,1300
"3433",3433,6516.04931885971,27000.6255606028,80375.9044805806,33715.9277852924,147608.507145335,342728120.96756,14418820.014415,357146940.981975,0.0483811328962629,0.0132273282726281,10,6,10,35,1.2,15,30,70,25,0.10350625088498,0.117243101489183,0.220749352374164,1652,2368,2277,952,2103,1103,1096,1199,744
"3434",3434,6510.20767133476,26983.8419006253,83196.6256571735,33715.8109045474,150406.486133681,342153123.967634,14591128.1830669,356744252.150701,0.0483830050764779,0.0132116460308638,10,6,10,35,1.2,15,30,70,20,0.102469539465893,0.121029469706509,0.223499009172402,1695,2364,2275,951,2153,1090,1070,1333,756
"3435",3435,6518.15390799621,26990.8947401819,87441.7142637814,33933.0072845226,154883.770196482,340726718.525064,14857368.3210639,355584086.846128,0.0483560610479679,0.0131955974436554,10,6,10,35,1.2,15,30,70,15,0.0994794498903073,0.127015825475336,0.226495275365643,1765,2366,2279,975,2227,1049,1016,1477,780
"3436",3436,6269.70959133901,25623.556971614,132315.495766195,42078.1035025607,206286.865831709,331202597.494619,13515281.6377084,344717879.132327,0.0476912582890862,0.0131967748311847,10,6,10,35,1.2,15,30,50,25,0.0712337270223707,0.190363956712856,0.261597683735227,2393,2256,2215,1529,2881,623,622,429,1019
"3437",3437,6272.18696454825,25620.9600634862,137506.319247173,42867.321846175,212266.788121383,330267678.608762,13764588.0090203,344032266.617782,0.0476720978882211,0.0135941772362155,10,6,10,35,1.2,15,30,50,20,0.069436709835552,0.197192431690149,0.266629141525701,2449,2254,2217,1571,2947,595,589,639,1048
"3438",3438,6267.09980419129,25607.2803730838,143209.06806719,43783.5768994314,218867.025143896,329579510.645976,13999966.1518786,343579476.797854,0.0476710048694636,0.0138728059201028,10,6,10,35,1.2,15,30,50,15,0.0682489481067883,0.204618499014238,0.272867447121026,2523,2252,2213,1623,3011,576,558,845,1077
"3439",3439,6238.89980275955,25443.3003165025,110634.917093529,40227.1055788845,182544.222791676,330185766.408031,13669461.2504841,343855227.658515,0.0475853104889701,0.0129176587459022,10,6,10,35,1.2,15,22,70,25,0.0689723929934071,0.162222671077805,0.231195064071212,2125,2244,2190,1440,2579,583,584,550,817
"3440",3440,6233.68397267146,25430.2181273761,114839.99978642,40649.3957250772,187153.297611545,329581325.846059,13877842.3501326,343459168.196191,0.0475863498872501,0.0131736770568352,10,6,10,35,1.2,15,22,70,20,0.0679332220756854,0.167822717104197,0.235755939179882,2179,2239,2187,1464,2639,572,559,736,856
"3441",3441,6242.58277370675,25442.8298905155,120711.394817081,41359.628327042,193756.435808346,328137071.855498,14232034.6751304,342369106.530629,0.0475586518427269,0.0138153886920281,10,6,10,35,1.2,15,22,70,15,0.0650700476656794,0.175726742661989,0.240796790327668,2252,2243,2195,1497,2725,527,508,1044,892
"3442",3442,6004.07014857683,24132.0271737293,178645.893986775,56625.8674317291,265407.858740811,318121055.735898,13248219.2115477,331369274.947446,0.0468456984580827,0.0144537346107548,10,6,10,35,1.2,15,22,50,25,0.0359186651659188,0.254081902135428,0.290000567301347,2916,2134,2090,2153,3359,165,178,263,1171
"3443",3443,6007.30629329967,24134.2951974518,185576.504101094,57987.1078694056,273705.213461251,317162259.867838,13567040.2326863,330729300.100524,0.0468256701773345,0.0148689990328608,10,6,10,35,1.2,15,22,50,20,0.0342078388501886,0.262430340688265,0.296638179538454,2970,2136,2094,2218,3424,149,150,472,1199
"3444",3444,6002.95295679817,24125.0327906669,193107.686806806,59518.9435816737,282754.616135944,316443998.549558,13851208.0851973,330295206.634755,0.0468235931331956,0.0151654476597803,10,6,10,35,1.2,15,22,50,15,0.0330464469728248,0.271392445770781,0.304438892743606,3033,2132,2088,2261,3483,138,138,710,1236
"3445",3445,13421.9449293183,59475.6793690334,63417.3564189326,31586.8625710387,167901.843288323,347024275.886409,14776607.0480345,361800882.934443,0.0486002416121019,0.0135323440441104,10,6,10,35,1.2,10,30,70,25,0.115445550278292,0.143946358963753,0.259391909242045,1941,4072,4113,723,1736,1279,1262,1440,1008
"3446",3446,13414.2801123687,59441.6125083949,65645.929338628,31300.8243295588,169802.64628895,346098451.215658,14989002.7037971,361087453.919455,0.0486013425154828,0.0135158859493597,10,6,10,35,1.2,10,30,70,20,0.113620312266758,0.146362726990174,0.259983039256932,1977,4068,4108,684,1781,1250,1225,1531,1014
"3447",3447,13412.7090698063,59399.2705977391,68931.1200111946,31066.194656922,172809.294335662,345207516.546243,15145475.5959525,360352992.142196,0.0485735359098147,0.0134990434022906,10,6,10,35,1.2,10,30,70,15,0.111739379358104,0.15015743352881,0.261896812886915,2020,4064,4107,661,1844,1226,1190,1576,1022
"3448",3448,13102.9741251646,57711.2430251027,109578.713711186,35658.5175640407,216051.448425494,334906292.422357,13674338.0708373,348580630.493195,0.0478794262854024,0.0128620029850614,10,6,10,35,1.2,10,30,50,25,0.0813249220289388,0.201464523031041,0.28278944505998,2492,4032,4064,1130,2565,779,781,556,1138
"3449",3449,13099.5553925405,57676.8417247315,114121.666218242,36126.538561414,221024.601896928,333924960.925171,13920101.6665622,347845062.591734,0.047859345318443,0.0132754766751379,10,6,10,35,1.2,10,30,50,20,0.0794076235399444,0.20702168499145,0.286429308531394,2547,4030,4056,1163,2633,754,740,771,1156
"3450",3450,13091.720995676,57640.8838161062,119360.106657383,36764.0714136568,226856.782882823,332890442.156354,14215572.3623879,347106014.518742,0.0478573334206828,0.0136221721534409,10,6,10,35,1.2,10,30,50,15,0.0774792110893661,0.213459690754597,0.290938901843963,2610,4028,4048,1213,2699,723,699,1027,1177
"3451",3451,13056.2075358783,57458.936042332,89973.2554086726,34937.279129202,195425.678116085,333801386.705366,13857363.0767612,347658749.782127,0.0477665039495072,0.0125729268636944,10,6,10,35,1.2,10,22,70,25,0.078921667198086,0.177703423784805,0.256625090982891,2279,4020,4038,1058,2265,743,733,718,991
"3452",3452,13048.7268228026,57426.1151279669,93674.2929990584,35088.404709746,199237.539659574,332854790.377738,14120054.8443473,346974845.222085,0.0477667357646005,0.0128957623033984,10,6,10,35,1.2,10,22,70,20,0.0771367340580538,0.1821859364431,0.259322670501154,2320,4018,4034,1078,2325,717,697,952,1006
"3453",3453,13047.5465093284,57385.6544493153,98638.1261929311,35366.9887245098,204438.315876085,331932459.597634,14347214.1132259,346279673.71086,0.0477381428981433,0.0134295059814824,10,6,10,35,1.2,10,22,70,15,0.0753205914029841,0.188233124297565,0.263553715700549,2380,4016,4032,1105,2405,685,651,1146,1030
"3454",3454,12738.0964166068,55699.7235211403,153154.22781313,47474.7027079984,269066.750458875,321132971.442164,13278749.0590161,334411720.50118,0.0469940074894934,0.0141801826330302,10,6,10,35,1.2,10,22,50,25,0.0440294437214304,0.257779172680698,0.301808616402128,2941,3972,4001,1811,3111,255,260,274,1223
"3455",3455,12734.9580111407,55666.9653977856,159545.100096413,48546.2919570938,276493.315462433,320128542.823771,13599041.099938,333727583.923709,0.0469730212020374,0.014611986949057,10,6,10,35,1.2,10,22,50,20,0.0422088474459821,0.265207130509135,0.307415977955117,2999,3970,3997,1857,3183,235,235,489,1249
"3456",3456,12727.3526280668,55632.5091386747,166728.810392685,49827.8464497004,284916.518609127,319072709.695258,13959711.7611889,333032421.456447,0.0469699825141608,0.0149769950569321,10,6,10,35,1.2,10,22,50,15,0.040356997057944,0.273512178711558,0.313869175769502,3044,3968,3992,1904,3260,211,203,811,1278
"3457",3457,4790.67910615119,18778.4973654763,78045.1674978,36662.0081314282,138276.352100856,573866652.712931,103544417.723174,677411070.436105,0.0596927899879782,0.0322457572565378,10,6.8,10,50,1.5,15,30,70,25,0.796988133599261,0.104347639482233,0.901335773081494,1475,1618,1492,1198,2057,3978,3968,3983,3069
"3458",3458,4801.61239010142,18804.1543569048,80288.707130099,36656.4812538016,140550.955130907,572492716.980506,102648023.74828,675140740.728786,0.0596713400764085,0.032231509934637,10,6.8,10,50,1.5,15,30,70,20,0.792741777391286,0.107529889098257,0.900271666489543,1531,1624,1495,1196,2100,3931,3926,3931,3061
"3459",3459,4806.86115674479,18817.4254484269,83042.1351413212,36726.21239013,143392.634136623,571354354.878635,101999632.05973,673353986.938365,0.0596562827092765,0.03221693784091,10,6.8,10,50,1.5,15,30,70,15,0.789394864004175,0.111469534113524,0.900864398117699,1581,1628,1498,1205,2148,3897,3886,3899,3068
"3460",3460,4643.6751589343,17872.3941316755,124004.45798615,44335.999838746,190856.527115505,562102956.857427,94939453.7009186,657042410.558345,0.0591595354461061,0.031187771124318,10,6.8,10,50,1.5,15,30,50,25,0.758632630974377,0.172272378493578,0.930905009467955,2220,1505,1409,1652,2763,3484,3530,3404,3270
"3461",3461,4649.37548450712,17888.6561614058,127949.339892404,44951.6367065944,195439.008244911,560945784.751669,94305560.0918431,655251344.843512,0.0591432751266796,0.0311720607212791,10,6.8,10,50,1.5,15,30,50,20,0.75523167990833,0.177719174990324,0.932950854898654,2281,1513,1420,1678,2823,3427,3482,3346,3286
"3462",3462,4647.44124241958,17892.3622143731,132357.201743012,45668.7561050336,200565.761304838,560081308.775167,94016619.9127373,654097928.687904,0.0591451677885817,0.0311559930037343,10,6.8,10,50,1.5,15,30,50,15,0.753039063755765,0.183737753902163,0.936776817657928,2337,1516,1415,1711,2884,3402,3441,3322,3301
"3463",3463,4588.9667264659,17575.1181045726,112128.259064168,45492.7205744575,179785.064469664,556283501.207322,94716540.0398874,651000041.247209,0.0587971681302985,0.0311989920115449,10,6.8,10,50,1.5,15,22,70,25,0.747140467437511,0.158836407819906,0.905976875257417,2078,1484,1391,1702,2606,3312,3279,3378,3096
"3464",3464,4589.70514351669,17587.9005201367,115532.936781898,45923.1661142169,183633.708559768,555103417.026493,94328324.1821769,649431741.20867,0.0588006636495505,0.0311841251371872,10,6.8,10,50,1.5,15,22,70,20,0.74414896240907,0.163552723098892,0.907701685507961,2142,1486,1392,1731,2650,3265,3223,3351,3108
