"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
4573,9014.20081210169,26099.4936639391,449572.375674258,142995.87993793,336675071.207953,30541859.116844,11,6,12,35,1.5,17,30,40,17,0.53862328060987,0.00823349035910875,3600,101
4574,9011.73230008387,26057.9879943784,438848.917624169,140428.351927418,337399297.054268,30366558.6834251,11,6,12,35,1.5,17,30,40,20,0.540290755224832,0.00568155126659605,3618,45
4575,9511.85879409936,28065.6650494392,313860.320970713,110596.529269596,351250762.657401,32266415.7133374,11,6,12,35,1.5,17,30,60,17,0.572182695274713,0.0333387528505398,3973,855
4576,9510.05634064824,28033.015154302,305412.820924708,109136.436243875,351912656.210683,32155493.7570377,11,6,12,35,1.5,17,30,60,20,0.573706654552774,0.0317240045525537,3990,824
4577,12416.4052354738,39034.8635201536,611494.885462905,226361.163925677,429905690.824441,51397284.0037203,11,6,12,45,1.2,14,22,40,17,0.753279651048367,0.311836698986738,4773,3434
4578,12416.9926021688,39026.6528152033,598465.456246299,222339.338993262,430735611.602323,51500241.6821784,11,6,12,45,1.2,14,22,40,20,0.755190480158636,0.313335507172247,4792,3446
4579,12917.8991294901,41444.2353625004,453208.845051324,177694.463395489,444458592.181854,57871743.3577831,11,6,12,45,1.2,14,22,60,17,0.786786593269516,0.406088753053474,5096,4111
4580,12918.6427695561,41439.5282780783,442569.169254951,174945.075410143,445218544.251055,58007629.9992719,11,6,12,45,1.2,14,22,60,20,0.788536324779969,0.408066925188035,5123,4140
4581,13005.3788432612,41795.4049340977,505165.713492258,177928.482394477,450282321.055731,56784492.8309643,11,6,12,45,1.2,14,30,40,17,0.800195283543449,0.390261084697891,5274,3990
4582,13006.4194859944,41792.4508349529,493916.48688524,174820.133659097,451089620.757506,56939041.0918413,11,6,12,45,1.2,14,30,40,20,0.802054029356273,0.392510923679575,5300,4006
4583,13515.3617026157,44305.8753371726,372352.312147281,142889.309158169,464310054.504051,63579132.5109817,11,6,12,45,1.2,14,30,60,17,0.83249306682411,0.489174169399416,5629,4726
4584,13516.5207953509,44305.9886274007,363188.913940937,140833.335445135,465049035.311135,63758875.6073355,11,6,12,45,1.2,14,30,60,20,0.834194513607634,0.49179078263447,5645,4741
4585,8439.44453657294,24604.3757445095,638831.470575424,240709.879177828,428412319.624295,51064783.8730045,11,6,12,45,1.2,17,22,40,17,0.749841278088288,0.306996322580983,4752,3397
4586,8436.48353232133,24559.7784072421,625803.64416606,236590.284849602,429223335.408876,51163343.5076115,11,6,12,45,1.2,17,22,40,20,0.751708579897527,0.308431106167037,4764,3408
4587,8874.65273856547,26259.2775393111,479775.526115348,190436.247170597,442839168.704827,57407331.0384503,11,6,12,45,1.2,17,22,60,17,0.783057994583682,0.399328062679606,5051,4052
4588,8870.36726177564,26200.9205654853,469098.631238864,187560.280209381,443679209.369609,57441451.6143468,11,6,12,45,1.2,17,22,60,20,0.784992123959467,0.399824773553568,5072,4058
4589,8944.42847926062,26454.9871276918,532553.144030119,191063.810204189,448203847.760244,56265534.8323457,11,6,12,45,1.2,17,30,40,17,0.795409757763422,0.38270634465408,5217,3923
4590,8942.172913229,26418.4075070289,521257.123712557,187834.680636737,448991947.472969,56413303.2972402,11,6,12,45,1.2,17,30,40,20,0.797224297070069,0.384857486638445,5245,3941
4591,9374.50111306568,28285.6468525927,398762.190900782,154165.254962645,461900158.536526,63800567.6814269,11,6,12,45,1.2,17,30,60,17,0.826944465692301,0.492397715724404,5576,4743
4592,9372.75460714624,28256.2191177421,389501.033680216,151968.67146392,462620905.469878,63975173.5384874,11,6,12,45,1.2,17,30,60,20,0.82860393037627,0.494939543509563,5592,4768
4593,12416.1273614838,39035.1112543427,611816.418460321,226592.17689035,431974220.006301,51491073.6460359,11,6,12,45,1.5,14,22,40,17,0.758042281267394,0.313202043327479,4814,3445
4594,12416.7068326981,39026.855843185,598772.997512558,222553.317318985,432811478.76348,51608034.3674075,11,6,12,45,1.5,14,22,40,20,0.759970005513711,0.314904701052481,4834,3457
4595,12917.5302551123,41444.1085738539,453577.188030736,177887.505924401,446552038.351893,58068863.2446779,11,6,12,45,1.5,14,22,60,17,0.79160659294792,0.40895832921748,5164,4149
4596,12918.2667272234,41439.3606558399,442921.717230047,175120.594926751,447318560.832139,58217615.0854835,11,6,12,45,1.5,14,22,60,20,0.793371452327232,0.411123786713686,5191,4172
4597,13004.9694504239,41795.0198714159,505450.722047052,178099.221522597,452415572.804937,56998670.8768188,11,6,12,45,1.5,14,30,40,17,0.80510693252315,0.393378985306089,5340,4012
4598,13006.0029868667,41792.0269411564,494188.120959754,174975.208359823,453229658.205559,57166510.3212562,11,6,12,45,1.5,14,30,40,20,0.806981301888528,0.395822310922416,5364,4031
4599,13515.7104944842,44314.8275237365,372632.339359852,143024.921476164,466365923.431563,63969520.06058,11,6,12,45,1.5,14,30,60,17,0.837226547775887,0.494857242907111,5675,4766
4600,13516.8548704104,44314.7843243224,363459.252422445,140957.270552187,467110398.779443,64159564.5757835,11,6,12,45,1.5,14,30,60,20,0.838940645319316,0.497623819225302,5694,4787
4601,8440.1202967339,24608.3531620427,639154.121961767,240951.021157442,430477439.00761,51155427.2321745,11,6,12,45,1.5,17,22,40,17,0.754596057506982,0.308315864850396,4786,3407
4602,8437.14491439601,24563.6755386677,626112.789353423,236814.84621828,431295656.799228,51267721.2740465,11,6,12,45,1.5,17,22,40,20,0.756479941386541,0.30995058730784,4803,3420
4603,8875.20181546651,26262.921723818,480146.776165288,190645.239419558,444932128.871762,57597530.6215266,11,6,12,45,1.5,17,22,60,17,0.787876875277114,0.402096896401039,5110,4073
4604,8872.79410785165,26226.0078226244,469427.54821251,187750.003887799,445682054.627816,57739508.2890034,11,6,12,45,1.5,17,22,60,20,0.789603521968461,0.404163738751806,5135,4094
4605,8944.89232763674,26457.9999940025,532840.614787043,191247.080448156,450332364.333307,56473688.6700804,11,6,12,45,1.5,17,30,40,17,0.800310504362248,0.385736547748343,5279,3949
4606,8942.62376695124,26421.3497544696,521531.693015461,188002.70689586,451127121.093798,56634488.8939384,11,6,12,45,1.5,17,30,40,20,0.802140371012176,0.388077399789295,5302,3967
4607,9376.57038714401,28307.6972231499,399045.238827302,154313.921859882,463951274.883563,64190073.3959684,11,6,12,45,1.5,17,30,60,17,0.831667004191061,0.498067951903002,5622,4792
4608,9374.79956562405,28278.0274700247,389774.787776944,152105.997297013,464677412.514835,64374769.7063227,11,6,12,45,1.5,17,30,60,20,0.833338880544653,0.500756671636569,5638,4809
4609,9238.70703272467,25253.6585880633,294047.140492156,63496.144437005,117029784.056478,81676304.3378075,11,7,8,35,1.2,14,22,40,17,0.0329068076548961,0.752624061382545,245,5979
4610,9236.29784081923,25205.1117477878,283326.770454078,63401.4142177301,117439675.441078,80605752.7947427,11,7,8,35,1.2,14,22,40,20,0.0338505512152662,0.737039488771883,257,5947
4611,9742.60213940393,27054.0930863699,166097.482399914,61127.525582202,128177519.051886,69676216.9729659,11,7,8,35,1.2,14,22,60,17,0.0585736147893766,0.577932581945443,626,5301
4612,9740.84484730513,27015.2699448085,158673.37925835,62651.0543092348,128578275.421989,68788743.2239112,11,7,8,35,1.2,14,22,60,20,0.0594963256776058,0.565013167488663,648,5220
4613,9773.74204545384,27096.4962216938,210931.236337037,53584.6808321907,130702615.150093,71002994.5278565,11,7,8,35,1.2,14,30,40,17,0.0643874554103996,0.597247169156437,721,5399
4614,9771.95185542603,27055.6783875025,202583.012688378,54607.0170562258,131145426.750614,70079265.9612644,11,7,8,35,1.2,14,30,40,20,0.0654069952498542,0.583799974566083,734,5325
4615,10316.5848263364,29173.3433910355,117735.031615236,68188.2592650096,140988408.978481,61645891.4216486,11,7,8,35,1.2,14,30,60,17,0.0880697089378675,0.461030978792849,1029,4539
4616,10315.424659719,29141.7738806999,112158.151178931,70461.1978095009,141410748.334724,60872573.1455707,11,7,8,35,1.2,14,30,60,20,0.0890421130007968,0.449773384609027,1038,4451
4617,5983.85583219031,18457.4354305776,314658.6214286,67963.2306281127,115359542.602036,82712056.8068924,11,7,8,35,1.2,17,22,40,17,0.0290612044631414,0.767702045871657,201,6009
4618,5975.9226763316,18348.9091500706,303744.876307498,67585.0385806122,115756721.433978,81653877.0342153,11,7,8,35,1.2,17,22,40,20,0.0299756783434022,0.752297575522468,215,5978
4619,6342.49196517437,18662.7542758659,183093.402470671,60938.2910679667,126041335.724721,71205831.7807617,11,7,8,35,1.2,17,22,60,17,0.0536552160756623,0.600199975975059,550,5417
4620,6335.8136361576,18570.7319962365,175378.360704306,62147.2511874759,126429366.100122,70321354.2560823,11,7,8,35,1.2,17,22,60,20,0.0545486263345039,0.587324179106464,566,5340
4621,6361.38585795073,18707.1819301951,230457.062054571,54716.8547768972,128374448.73107,72668930.3453217,11,7,8,35,1.2,17,30,40,17,0.0590270303125087,0.621499058642919,638,5530
4622,6354.39116226174,18610.2260791094,221821.628135686,55419.6573564883,128801519.815612,71747183.3854486,11,7,8,35,1.2,17,30,40,20,0.0600103288179148,0.608080711326661,655,5455
4623,6765.07931605605,19291.8889165087,131870.202844778,64098.1216886944,138400095.110287,63224526.6289848,11,7,8,35,1.2,17,30,60,17,0.0821103142369869,0.484011988136917,957,4693
4624,6759.29141399373,19210.6125274922,125960.299356298,66041.8352301893,138808392.913024,62451586.284938,11,7,8,35,1.2,17,30,60,20,0.0830503886970106,0.472759895705177,971,4611
4625,9239.36315850925,25259.4793960555,294320.52569025,63362.42998353,117835018.145426,79725610.9627627,11,7,8,35,1.5,14,22,40,17,0.034760797552185,0.724226808824774,267,5910
4626,9236.93872675586,25210.8279584171,283576.18557081,63239.0315785337,118257108.961975,78674871.049136,11,7,8,35,1.5,14,22,40,20,0.0357326293714802,0.708930644352435,281,5869
4627,9743.07055723599,27059.1654512826,166371.526304011,60785.1824577641,129074201.757679,67919774.74885,11,7,8,35,1.5,14,22,60,17,0.0606381581320279,0.552363143878218,664,5147
4628,9741.29978597482,27020.250713797,158920.323290463,62278.7841915458,129485742.51104,67050324.2824029,11,7,8,35,1.5,14,22,60,20,0.0615856992378083,0.539706103669835,682,5067
4629,9774.16533991501,27101.1045998704,211137.699511537,53339.7499925455,131634868.435706,69229376.8441395,11,7,8,35,1.5,14,30,40,17,0.0665338972922859,0.571427699038904,747,5260
4630,9772.36115805978,27060.1927611612,202766.850001207,54335.8316915873,132088954.133991,68324392.7102455,11,7,8,35,1.5,14,30,40,20,0.0675793948794823,0.558253376851863,761,5180
4631,10306.8319861671,29157.0291511149,117015.091274491,67562.3465932963,142138670.287021,59724646.0282941,11,7,8,35,1.5,14,30,60,17,0.090718097617067,0.433062415738037,1059,4358
4632,10305.655780208,29125.4096398607,111445.610739671,69814.8208032146,142570926.855227,58973259.3443582,11,7,8,35,1.5,14,30,60,20,0.0917133353019696,0.42212409108628,1070,4276
4633,5986.15220067299,18470.703730328,314938.476946495,67855.8962220813,116153873.7777,80750041.5724401,11,7,8,35,1.5,17,22,40,17,0.0308900912365604,0.739139975149673,222,5951
4634,5978.19276120357,18362.0040757368,304001.382734779,67449.5853100331,116563082.135592,79711359.0326711,11,7,8,35,1.5,17,22,40,20,0.0318322621801778,0.724019336105881,235,5909
4635,6344.51922154676,18675.1527229069,183378.469745215,60632.7251381556,126925841.132622,69423909.3454502,11,7,8,35,1.5,17,22,60,17,0.0556917221213624,0.574259609292501,585,5276
4636,6337.81775577498,18582.9791239949,175637.008202846,61812.310690025,127324527.004143,68557211.6508336,11,7,8,35,1.5,17,22,60,20,0.056609665844978,0.561642642607668,599,5202
4637,6360.89844933078,18708.4634710256,229978.133023039,54356.4955078606,129511115.855805,70373437.7339408,11,7,8,35,1.5,17,30,40,17,0.0616441194233185,0.588082385236527,683,5344
4638,6353.86988710201,18611.3407671992,221357.207326995,55044.6030112953,129950934.669656,69476682.5113454,11,7,8,35,1.5,17,30,40,20,0.0626567686003829,0.575027855568093,697,5284
4639,6766.7652621271,19302.4564359597,132084.915270322,63682.6381255357,139393533.072989,61584947.8496644,11,7,8,35,1.5,17,30,60,17,0.0843976291578433,0.460143791689253,986,4532
4640,6760.95607943118,19221.043679372,126149.923752052,65599.1900603119,139811718.541274,60828906.1227712,11,7,8,35,1.5,17,30,60,20,0.0853604692114815,0.449137701169103,994,4445
4641,9153.12779759168,25487.7913312262,376800.973504579,94191.6155930095,189294253.345715,40755873.7998215,11,7,8,45,1.2,14,22,40,17,0.199290220669868,0.156924185827656,1812,2871
4642,9150.81428521293,25443.3742277285,364826.718821804,92640.2510951009,189873519.496713,40178139.0174022,11,7,8,45,1.2,14,22,40,20,0.200623936674358,0.148513801736721,1828,2806
4643,9647.16314005647,27290.0436375184,244900.4157614,76114.6580553432,199379019.279609,38265122.1123589,11,7,8,45,1.2,14,22,60,17,0.222509622846925,0.120665025042868,2134,2529
4644,9645.46737891341,27254.0814225293,235773.590852966,76091.7994601232,199923038.613892,37783272.9084553,11,7,8,45,1.2,14,22,60,20,0.223762185751966,0.113650496920171,2151,2442
4645,9738.55413492407,27533.56727084,282717.534147061,70114.2918199641,205208676.766373,37525959.6004918,11,7,8,45,1.2,14,30,40,17,0.23593196329855,0.109904653987502,2325,2405
4646,9736.94867364777,27497.3095922766,273000.22121982,69708.5945828801,205799917.485433,37046659.6652448,11,7,8,45,1.2,14,30,40,20,0.237293249830066,0.10292723688738,2339,2310
4647,10180.0939985171,29374.1060416199,176839.682025707,67028.5369130387,217183555.611964,35617549.495328,11,7,8,45,1.2,14,30,60,17,0.263503205879679,0.082122940862601,2648,1984
4648,10178.9653462585,29345.3156960034,169719.266722132,67870.253646892,217736289.29617,35244688.1810761,11,7,8,45,1.2,14,30,60,20,0.264775832908856,0.0766950058291966,2660,1900
4649,5921.45085512276,18146.1071448375,402396.122238122,102608.501485263,186306959.903871,41610573.9640863,11,7,8,45,1.2,17,22,40,17,0.192412206018685,0.169366498256815,1728,2957
