"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
915,6563.61348557733,22944.2022215584,87345.1729139951,18366.7801450111,50135440.9538044,313581361.540433,363716802.494238,0.022163819751051,0.0635268733380282,7,6,8,35,1.5,14,22,60,17,0.0150186221255723,0.891761504441589,148,6143
916,6565.18735384811,22954.2703092738,83327.6723532605,18895.4799699958,50164866.9207241,311960236.900008,362125103.820732,0.0221656780042781,0.0632741305388544,7,6,8,35,1.5,14,22,60,20,0.0151033649998869,0.88638071071428,150,6127
917,6558.6462153147,22891.8947464414,111255.190717296,17310.0410629068,49857539.3335144,316731901.43047,366589440.763984,0.0219756618917506,0.0636345405265305,7,6,8,35,1.5,14,30,40,17,0.0142183023894581,0.902218692528929,137,6170
918,6560.31933274225,22902.4590889239,106776.000349441,17481.1953286317,49893556.0955886,315046602.685508,364940158.781096,0.0219777356259804,0.0633756750025883,7,6,8,35,1.5,14,30,40,20,0.0143220258779676,0.89662489382314,140,6156
919,6838.11981471021,24313.2659588252,60772.1428569503,21127.448045123,54291577.7580099,297213428.062537,351505005.820546,0.0230180116991954,0.0622059673754198,7,6,8,35,1.5,14,30,60,17,0.0269877438130417,0.83743349560707,363,5972
920,6839.91204380677,24325.4312302159,57808.556611212,22032.6337646776,54342074.3695376,295699685.391522,350041759.761059,0.023019789694463,0.0619639824767753,7,6,8,35,1.5,14,30,60,20,0.0271331673437513,0.832409121252473,366,5953
921,3994.28350265522,12560.2327983333,162877.726386898,25202.5560926287,45595889.6350752,335624271.129753,381220160.764829,0.0209828255952418,0.0651131388220999,7,6,8,35,1.5,17,22,40,17,0.00194531758819462,0.964925742830283,9,6258
922,3993.62806755983,12550.1219602629,157010.837268371,24725.5146469378,45602060.3090228,333843878.638488,379445938.947511,0.0209849389686458,0.0648465004495411,7,6,8,35,1.5,17,22,40,20,0.00196308830914341,0.959016311494619,10,6252
923,4223.23536474921,13522.5142334275,95306.4409157172,18436.1308014237,49724823.0970439,314675126.545179,364399949.642223,0.0220634665827243,0.0636091305598514,7,6,8,35,1.5,17,22,60,17,0.0138360972650717,0.89539190011255,124,6153
924,4222.96728517117,13516.4824805527,91162.2354675954,18839.9128952037,49750883.4512907,313077315.684843,362828199.136133,0.022065278917372,0.0633599752333362,7,6,8,35,1.5,17,22,60,20,0.0139111476221444,0.890088488863142,126,6138
925,4219.47144990369,13493.5702208847,120117.276777985,18231.2051162309,49444329.8093372,317780742.618683,367225072.42802,0.0218772771786213,0.0637161715048959,7,6,8,35,1.5,17,30,40,17,0.0130283138712039,0.905699978264614,115,6177
926,4219.20054164007,13487.1679669052,115514.60627395,18279.5532437784,49476618.9480321,316119936.146294,365596555.094326,0.0218792995620815,0.0634610011093283,7,6,8,35,1.5,17,30,40,20,0.0131213022997446,0.90018747365759,116,6165
927,4457.81949685204,14542.7249757752,67571.7407581413,19682.7733908465,53731781.7323659,298641477.005634,352373258.738,0.0228972347126568,0.0623154585280539,7,6,8,35,1.5,17,30,60,17,0.0253756056504299,0.842173437622442,326,5991
928,4457.89917781837,14540.01361687,64456.6894750625,20455.1691775956,53778324.452468,297149050.975528,350927375.427996,0.0228989686538566,0.0620769677437963,7,6,8,35,1.5,17,30,60,20,0.0255096424992661,0.837219816894575,331,5970
929,6252.94062000634,21855.6519199671,194700.863354637,38684.8123063837,98410319.4390934,206412195.325977,304822514.765071,0.030393561339364,0.056113530124848,7,6,8,45,1.2,14,22,40,17,0.154043856918987,0.536048462428701,1559,4821
930,6254.43723840253,21865.056670493,188226.943431784,37606.0443324368,98582066.8224686,205017920.61394,303599987.436409,0.0303956247505742,0.0558592706292823,7,6,8,45,1.2,14,22,40,20,0.154538466559613,0.531420622941475,1561,4811
931,6501.20024186814,23110.2384336403,127257.363443929,25833.809720343,104353949.615426,194038791.594205,298392741.209631,0.031260159574747,0.0548996013945336,7,6,8,45,1.2,14,22,60,17,0.171160721978351,0.494978990331898,1678,4698
932,6502.80017050834,23121.0328819004,122333.864433817,25578.8002544269,104523469.463383,192776078.496475,297299547.959858,0.0312619351558548,0.0546601495876058,7,6,8,45,1.2,14,22,60,20,0.17164891661299,0.490787826650693,1682,4680
933,6526.0771363093,23209.552403319,146047.755013053,26416.1183370017,105664974.649962,192910706.818367,298575681.46833,0.0312898168078964,0.0546964334020701,7,6,8,45,1.2,14,30,40,17,0.174936299855816,0.491234681390847,1727,4682
934,6527.81347576509,23221.2334729312,140858.052714756,25894.3335114999,105851378.964259,191619834.101464,297471213.065722,0.0312917879217432,0.0544533855015039,7,6,8,45,1.2,14,30,40,20,0.175473119509739,0.486950051051723,1733,4658
935,6777.90410717458,24503.6574404106,92992.5249989217,21674.6508553328,111515435.449618,181831315.718228,293346751.167847,0.0321037315538524,0.0535712516046791,7,6,8,45,1.2,14,30,60,17,0.191784849491621,0.454460261554506,1944,4487
936,6779.71902149465,24516.4786647593,89142.2404821893,21833.2360833575,111696067.670489,180660640.265183,292356707.935672,0.0321054272190499,0.0533422889487778,7,6,8,45,1.2,14,30,60,20,0.19230504628353,0.450574586772086,1952,4460
937,3954.48352419381,12682.4525695629,205003.034069402,42153.762505315,97970785.5081146,206803018.888394,304773804.396509,0.0303339200842806,0.0561547869146176,7,6,8,45,1.2,17,22,40,17,0.152778057607392,0.53734567358736,1555,4826
938,3953.96607773354,12674.64210806,198465.753381323,40986.9510296261,98137582.4595044,205430210.160341,303567792.619845,0.0303359315772065,0.0559042318755668,7,6,8,45,1.2,17,22,40,20,0.153258410661763,0.532789083422421,1557,4815
939,4162.49153416386,13589.2832800287,136465.445198264,27727.4596611659,103748511.572113,194704452.066181,298452963.638295,0.0311803474597408,0.0549645377169173,7,6,8,45,1.2,17,22,60,17,0.169417140870216,0.497188432840394,1657,4709
940,4162.29687899597,13584.7959503611,131446.416050824,27370.1448398745,103913090.746976,193460379.847093,297373470.594069,0.0311820820997459,0.0547285883530331,7,6,8,45,1.2,17,22,60,20,0.16989110702291,0.493059141467071,1662,4688
941,4182.51919814825,13659.5788794379,155795.481797573,28776.378302109,105019958.940968,193576006.152088,298595965.093056,0.0312089919833315,0.0547661632161166,7,6,8,45,1.2,17,30,40,17,0.173078740329993,0.493442925218866,1699,4692
942,4182.38506168443,13655.3774608502,150511.610112946,28154.165049515,105200833.860456,192304469.279336,297505303.139792,0.0312109133852315,0.0545267175340453,7,6,8,45,1.2,17,30,40,20,0.173599636061667,0.489222473898632,1708,4671
943,4398.42365378151,14639.6738811451,101231.906544173,22257.0346055705,110711073.253134,182711824.895418,293422898.148552,0.0320051557376616,0.0536636060564644,7,6,8,45,1.2,17,30,60,17,0.189468393257367,0.457382824162782,1907,4506
944,4398.5753070201,14638.4257977944,97261.7323048908,22304.8454110662,110886270.341226,181558115.050154,292444385.39138,0.0320068085724914,0.0534380651631294,7,6,8,45,1.2,17,30,60,20,0.189972937589147,0.453553461173825,1918,4481
945,6252.18299261083,21853.6521803326,194856.083817699,38728.5000317122,98897778.8845808,202564009.283779,301461788.16836,0.0303969131790032,0.055346761922315,7,6,8,45,1.5,14,22,40,17,0.155447675343549,0.523275665815143,1566,4786
946,6253.67392839965,21863.0357798436,188370.992889184,37638.4176553049,99077010.4500079,201184615.645125,300261626.095133,0.0303989764280547,0.055092665334784,7,6,8,45,1.5,14,22,40,20,0.155963838433913,0.518697219190328,1569,4775
947,6500.34555971261,23107.8389173705,127422.929742209,25815.4561217864,104896429.588896,190304314.118255,295200743.707151,0.0312635209744817,0.0541355913483728,7,6,8,45,1.5,14,22,60,17,0.17272299221183,0.482583612162765,1695,4644
948,6501.94028825509,23118.6135215809,122486.229460816,25548.1770494511,105072730.22562,189055418.224336,294128148.449957,0.0312652964128311,0.0538962866965567,7,6,8,45,1.5,14,22,60,20,0.173230714617019,0.478438310176424,1703,4621
949,6525.22336383841,23207.1847777999,146173.979338079,26418.7860304017,106230237.684509,189187432.924156,295417670.608665,0.031293159302366,0.0539315492098264,7,6,8,45,1.5,14,30,40,17,0.176564182277558,0.478876489851811,1747,4625
950,6526.95448884653,23218.8468999071,140973.38511686,25886.3300463693,106423650.157877,187910759.890373,294334410.04825,0.0312951302611324,0.0536886618141302,7,6,8,45,1.5,14,30,40,20,0.177121184498292,0.474638990722687,1755,4604
951,6776.9573490769,24500.8942289168,93122.1892361113,21611.5502666482,112129861.735698,178213126.696033,290342988.431731,0.0321070834526514,0.0528089306504704,7,6,8,45,1.5,14,30,60,17,0.193554315544478,0.442450864923696,1971,4408
952,6778.76746333138,24513.697434866,89259.1748424171,21758.5806387893,112316847.946903,177055641.843935,289372489.790838,0.0321087789813347,0.0525801134404651,7,6,8,45,1.5,14,30,60,20,0.194092810984168,0.438608972032604,1982,4377
953,3954.51170183617,12682.9442657459,205160.515430145,42204.646040158,98452502.7066438,202950269.465041,301402772.171685,0.0303372607687465,0.0553877120190343,7,6,8,45,1.5,17,22,40,17,0.154165339123802,0.52455773032062,1560,4791
954,3953.98364867522,12675.0932900615,198612.368187151,41026.7563367167,98626681.2665655,201592114.636453,300218795.903018,0.0303392721040739,0.0551373187085304,7,6,8,45,1.5,17,22,40,20,0.154666950229803,0.520049778988473,1562,4777
955,4162.37899876677,13589.3047764261,136634.846212578,27719.9563797761,104284573.220822,190962462.889157,295247036.109979,0.0311837053233843,0.0542001016387116,7,6,8,45,1.5,17,22,60,17,0.170960927181314,0.484768122033133,1674,4654
956,4162.17469228162,13584.7801794483,131602.968668691,27350.6333811093,104455842.010733,189731998.239132,294187840.249865,0.0311854398241278,0.053964298463973,7,6,8,45,1.5,17,22,60,20,0.171454158536364,0.480683996540603,1680,4632
957,4182.38801745882,13659.4950759066,155924.844528984,28787.5350545488,105578136.932265,189845575.464476,295423712.396741,0.0312123235726183,0.0540009287960888,7,6,8,45,1.5,17,30,40,17,0.174686218768705,0.481060979041797,1720,4635
958,4182.24409348633,13655.2570646789,150630.37844666,28154.8732337508,105765922.920377,188588020.037847,294353942.958225,0.0312142448238111,0.0537616424810453,7,6,8,45,1.5,17,30,40,20,0.175227017459605,0.476886934565135,1730,4613
959,4398.15878738723,14639.1293822633,101366.39539763,22206.125031899,111317683.543271,179084334.966327,290402018.509597,0.0320084965519292,0.0529008869705651,7,6,8,45,1.5,17,30,60,17,0.191215350280575,0.445342556209536,1934,4428
960,4398.30151531346,14637.8474185005,97383.8362861978,22242.6305374998,111499146.917751,177943611.335636,289442758.253386,0.032010149254097,0.0526754903038048,7,6,8,45,1.5,17,30,60,20,0.191737940684426,0.441556296718097,1943,4400
961,6272.21362325424,21835.7572931259,189561.727917828,40849.1758689515,182508782.916998,136436579.127888,318945362.044886,0.0380025407159034,0.0480589605645547,7,6,12,35,1.2,14,22,40,17,0.396236255898178,0.30378726096765,3147,3425
962,6273.66455060646,21845.1334614375,183316.924211238,39671.6601596548,182870158.595664,135306914.694626,318177073.29029,0.0380044711136422,0.0478074671608111,7,6,12,35,1.2,14,22,40,20,0.397276969829555,0.300037708869752,3150,3399
963,6536.41465187867,23177.6022324777,118257.416246127,25574.236099592,193142368.636098,125007155.85098,318149524.487079,0.0390180292889315,0.0465806669593773,7,6,12,35,1.2,14,22,60,17,0.426859569672946,0.265851023653401,3296,3169
964,6537.98648963395,23188.515197906,113614.663801157,25188.1760818483,193483870.163379,124004170.002388,317488040.165767,0.0390196821074755,0.0463453486041485,7,6,12,35,1.2,14,22,60,20,0.427843048689408,0.262521939739613,3305,3140
965,6530.06968915086,23118.3577161633,144645.965355774,28809.1018352945,192368180.122955,126805984.138925,319174164.26188,0.0388080419881952,0.0467443250971704,7,6,12,35,1.2,14,30,40,17,0.424630009636935,0.271821646594362,3277,3219
966,6531.73941696869,23129.8042742946,139561.61713681,28107.3697341792,192731682.458647,125760925.921222,318492608.379869,0.0388098919831459,0.0465031200196548,7,6,12,35,1.2,14,30,40,20,0.425676848057936,0.268352917193633,3287,3191
967,6797.92858263132,24500.6791358057,87666.0636176867,21273.8300258485,202690439.36992,116582734.223999,319273173.593919,0.0397696575763471,0.0453591792816058,7,6,12,35,1.2,14,30,60,17,0.454356744544101,0.237888907776377,3557,2918
968,6799.69501414325,24513.4170787471,83978.8343519529,21235.8751384205,203031622.254804,115653612.628456,318685234.883261,0.0397712411941015,0.0451334332882473,7,6,12,35,1.2,14,30,60,20,0.455339305912804,0.234804992123911,3572,2889
969,3972.98371814251,12638.5163267828,199802.485036806,44520.6442331756,181702733.542392,136646160.783293,318348894.325685,0.0379446202745121,0.0481002451328559,7,6,12,35,1.2,17,22,40,17,0.393914940815141,0.304482898815994,3143,3428
970,3972.47294943178,12631.218043359,193494.819690311,43264.9605981507,182056387.799727,135533793.080207,317590180.879934,0.0379465007519592,0.0478524753428702,7,6,12,35,1.2,17,22,40,20,0.394933418079184,0.300790757564192,3145,3408
971,4193.6782204775,13604.0762577261,127269.601365386,27659.2321209318,192083183.896736,125418324.910675,317501508.807411,0.0389382283445269,0.0466499125830917,7,6,12,35,1.2,17,22,60,17,0.423809258378547,0.267215765044717,3273,3181
972,4193.5165746247,13600.3340757185,122531.826151895,27181.8638841859,192417141.890518,124429968.350029,316847110.240547,0.0389398383403879,0.0464181222229049,7,6,12,35,1.2,17,22,60,20,0.424771013020992,0.263935238273824,3280,3154
973,4188.64767710219,13567.9230096164,154379.689786091,31535.9974628699,191305946.403935,127197312.867488,318503259.271423,0.0387309845837477,0.0468117937927088,7,6,12,35,1.2,17,30,40,17,0.4215709176863,0.273120534487038,3259,3228
974,4188.48664133005,13563.9107951739,149204.004845898,30745.3218087916,191661341.945521,126167694.507423,317829036.452943,0.0387327866239212,0.0465742225755039,7,6,12,35,1.2,17,30,40,20,0.422594409617587,0.269703052650536,3266,3204
975,4417.56344791665,14608.9160540051,95789.689772911,22226.0982018547,201373800.710914,117146035.413344,318519836.124258,0.0396717567681119,0.0454541705155229,7,6,12,35,1.2,17,30,60,17,0.450565000174155,0.239758602080338,3511,2936
976,4417.71649329899,14608.1016507921,91984.1566761777,22089.3341960218,201707160.482516,116229923.817809,317937084.300326,0.0396732992960319,0.0452318606342787,7,6,12,35,1.2,17,30,60,20,0.451525032016219,0.236717868873373,3523,2907
977,6271.50193753337,21833.9517835958,189725.674825815,40910.7412046593,183610701.817799,133289773.258057,316900475.075856,0.038005820170726,0.0472976523519253,7,6,12,35,1.5,14,22,40,17,0.399409635898583,0.293342466740721,3153,3365
978,6272.94759266244,21843.3100713717,183469.535544243,39722.5250941467,183979065.910768,132174773.004032,316153838.9148,0.0380077504149705,0.0470463243761251,7,6,12,35,1.5,14,22,40,20,0.400470475534463,0.289641587595961,3156,3341
979,6535.59686284217,23175.37290876,118428.677919287,25576.727247646,194304656.80542,121997600.731968,316302257.537388,0.0390213144786362,0.0458229135144589,7,6,12,35,1.5,14,22,60,17,0.430206805144224,0.25586178846287,3322,3082
980,6537.16389855384,23186.2690644173,113772.700111086,25179.1884247443,194652406.959862,121008135.661289,315660542.621152,0.0390229671626417,0.0455877445022496,7,6,12,35,1.5,14,22,60,20,0.431208279376531,0.252577582355002,3331,3051
981,6529.26740681071,23116.2189551074,144781.23566419,28833.9892423902,193533825.43164,123773483.854224,317307309.285865,0.0388113125094954,0.0459848956647843,7,6,12,35,1.5,14,30,40,17,0.427986913223449,0.261756252421029,3307,3132
982,6530.93228127775,23127.64947886,139685.892801072,28122.1645339277,193903897.464964,122742467.192041,316646364.657005,0.0388131623571922,0.0457438543141235,7,6,12,35,1.5,14,30,40,20,0.429052671500583,0.258334129377381,3313,3104
983,6797.02773516341,24498.1367083206,87802.7997953638,21236.770095693,203911053.190043,113678175.407275,317589228.597318,0.0397729337692595,0.0446029342236391,7,6,12,35,1.5,14,30,60,17,0.457871950138795,0.22824817351579,3598,2817
984,6798.78974570276,24510.8594655503,84102.8173280785,21187.9806183664,204258115.208349,112762006.124942,317020121.333291,0.0397745172579525,0.0443773359400056,7,6,12,35,1.5,14,30,60,20,0.458871442630476,0.225207248836342,3613,2781
985,3973.02266587356,12638.92558783,199968.309490539,44589.019925,182800006.957818,133495456.763809,316295463.721627,0.0379478864967367,0.0473388157727099,7,6,12,35,1.5,17,22,40,17,0.397074942435004,0.294025165954564,3149,3369
986,3972.50191241567,12631.5914878487,193649.659705405,43322.886750115,183160546.93961,132397525.869932,315558072.809542,0.0379497668251771,0.0470912104805435,7,6,12,35,1.5,17,22,40,20,0.398113249670439,0.29038094297536,3152,3347
987,4193.56832040536,13604.0138262689,127444.933748373,27672.2347311035,193240106.277799,122401849.825802,315641956.103601,0.038941500188555,0.0458918103260073,7,6,12,35,1.5,17,22,60,17,0.427141041092699,0.257203561287816,3299,3094
988,4193.39768431231,13600.2390493641,122694.292373506,27183.6463738552,193580223.26547,121426802.910612,315007026.176082,0.0389431100538158,0.0456601680644436,7,6,12,35,1.5,17,22,60,20,0.428120532819075,0.253967211537614,3308,3066
989,4188.54287004085,13567.8427352939,154518.189203322,31568.9770595049,192466011.366851,124158181.157695,316624192.524546,0.0387342421094771,0.0460520364746657,7,6,12,35,1.5,17,30,40,17,0.424911750618571,0.26303312946417,3281,3145
