"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"225",831,12916.8234647564,54177.5864319169,407665.411456893,129572.850617598,101797905.097714,201842969.902132,303640874.999846,0.0309075848116925,0.0558231572935241,6,12,8,45,1.5,17,30,60,17,0.233079998324513,0.420097603132586,3013,3234,0.288028735617986,0.296953347858951,0.214741957127948,0.257014127822088,0.258523242180398,248,321,313,256,236
"226",832,12919.2151199142,54196.2341928088,402495.868467998,127815.304210235,101878993.305292,201203861.910487,303082855.215779,0.0309085736615652,0.0557045900407073,6,12,8,45,1.5,17,30,60,20,0.233388000631906,0.418046076530607,3021,3223,0.288273035718294,0.29711515047432,0.208776720994388,0.247693022852741,0.254018560392662,238,323,315,243,220
"227",931,22428.3477025904,103630.701885451,716271.121762619,301066.418689325,91961408.8488718,225183290.744033,317144699.592905,0.0296577950717415,0.0586119024290118,7,6,8,45,1.2,14,22,60,17,0.195717431907027,0.495019665963702,1745,4612,0.93590282280247,0.940436373731607,0.796803190133856,0.813455234140226,0.85834536658904,1505,1525,1526,1463,1454
"228",932,22429.9634791359,103643.835894746,711813.634461127,299190.425963468,92001046.4546016,224739083.10527,316740129.559872,0.0296585069717122,0.0585307879100825,7,6,8,45,1.2,14,22,60,20,0.195867989853601,0.49359376642929,1748,4600,0.936074888489427,0.940545685841278,0.790435938863734,0.805418023283096,0.85408030351019,1500,1527,1527,1458,1447
"229",933,22436.7195008636,103672.900108816,738605.868992495,309110.591243047,92569115.8534471,224579265.936589,317148381.790036,0.029701001649922,0.0585306708648092,7,6,8,45,1.2,14,30,40,17,0.198025722658776,0.493080755831256,1798,4596,0.93645565218829,0.941002750891581,0.824105677613582,0.853726593492636,0.87884136194784,1524,1529,1530,1484,1488
"230",934,22438.393025987,103686.453982558,734047.636946841,307147.791811199,92611533.7485579,224128887.150204,316740420.898762,0.0297017727542807,0.0584488875292185,7,6,8,45,1.2,14,30,40,20,0.198186841148864,0.491635047010031,1804,4575,0.936633218424475,0.941115969865043,0.817443798277285,0.845507731697028,0.874435296650197,1521,1531,1531,1479,1482
"231",935,22537.8745406495,104280.517947003,671883.044818178,274858.709826396,94644211.001393,219964182.621512,314608393.622905,0.0300190449735805,0.0581141756252912,7,6,8,45,1.2,14,30,60,17,0.205907683707341,0.47826641097091,2165,4317,0.944415916140568,0.947846191485965,0.707852382785584,0.733419934022705,0.810834116567793,1469,1533,1534,1376,1357
"232",936,22539.4749970919,104293.522997477,667652.202983789,273112.145892071,94685538.712347,219534406.09714,314219944.809487,0.0300197397643746,0.0580347503241109,7,6,8,45,1.2,14,30,60,20,0.206064661284146,0.476886835086737,2178,4289,0.944586292367176,0.947954467144902,0.701924421938027,0.725791383311014,0.806822893477128,1462,1535,1535,1366,1346
"233",939,19604.0072984812,89790.9255702228,721453.197190671,304288.716402246,91691926.5740443,225257052.62285,316948979.196894,0.0296341648208308,0.0586292459622146,7,6,8,45,1.2,17,22,60,17,0.194693840870456,0.495256440434657,1721,4614,0.754591041636917,0.749361309011543,0.807739895230053,0.822798936113053,0.789952119532624,1444,1373,1348,1475,1467
"234",940,19605.7722884888,89805.1835364885,717028.094551884,302422.557532229,91730895.0505715,224817334.002964,316548229.053535,0.0296348649319723,0.0585488793452402,7,6,8,45,1.2,17,22,60,20,0.19484185722258,0.493844950580241,1726,4602,0.754777832030096,0.749480715857634,0.801406020758373,0.814820117427363,0.785719551033267,1438,1375,1349,1470,1458
"235",941,19613.645326652,89841.5929410122,743671.404891102,312350.274787485,92281173.14417,224202098.09305,316483271.23722,0.0296764642944204,0.0583591046256936,7,6,8,45,1.2,17,30,40,17,0.196932012222902,0.491870052985185,1774,4581,0.755254823408787,0.750013350406353,0.835101391444878,0.862860165249047,0.810442101771206,1465,1378,1352,1492,1497
"236",942,19615.4741152977,89856.309208507,739145.928223889,310397.506835932,92323057.3394291,223756838.896324,316079896.235753,0.0296772226470526,0.0582780197407088,7,6,8,45,1.2,17,30,40,20,0.197091103528141,0.490440777966251,1779,4558,0.755447617902774,0.750137073420877,0.828473559658323,0.854700364055392,0.806069115378845,1460,1379,1353,1487,1490
"237",943,19725.9976353548,90504.2993901257,677418.13235681,278231.497541956,94333457.4690426,220098213.09518,314431670.564222,0.0299906330351991,0.0581373867481135,7,6,8,45,1.2,17,30,60,17,0.204727329524491,0.478696646683497,2084,4334,0.76393679080059,0.757614319689516,0.719299861536301,0.743400145440416,0.743120224191036,1391,1383,1372,1390,1375
"238",944,19727.7482030744,90518.4373780933,673216.429072119,276492.878187034,94374073.1141295,219672748.018894,314046821.133024,0.0299913163299385,0.0580586984294805,7,6,8,45,1.2,17,30,60,20,0.204881602417883,0.477330910479876,2100,4301,0.764122009385205,0.757732750824744,0.713398865150066,0.735824133895335,0.73913785175561,1385,1385,1373,1382,1363
"239",945,22322.8365457396,103005.810974105,787468.677282909,338682.291458795,90353596.1556031,225746784.989394,316100381.144997,0.0293523464853122,0.0582408259015952,7,6,8,45,1.5,14,22,40,17,0.189610378438044,0.49682847362928,1593,4625,0.92771626822314,0.933298228805939,0.924474108238688,0.941830196877011,0.932094190940526,1545,1522,1522,1534,1540
"240",946,22324.5278687604,103019.508855875,782662.273724178,336572.830482543,90396746.1633406,225286021.72924,315682767.892581,0.0293531454625835,0.0581573702557821,7,6,8,45,1.5,14,22,40,20,0.189774277756381,0.495349430810573,1594,4615,0.927895721075944,0.933412651860325,0.917314449304416,0.933163861730516,0.927405167897733,1541,1523,1523,1532,1536
"241",947,22426.0780481819,103621.045027492,716438.601454247,301241.082511076,92353123.8640142,221041123.318746,313394247.182761,0.0296618727847023,0.0578222076396595,7,6,8,45,1.5,14,22,60,17,0.19720530705075,0.481723373672072,1782,4405,0.935776310489178,0.940282824831351,0.797396011430849,0.813757213597453,0.858557794572596,1506,1524,1524,1464,1455
"242",948,22427.6939635418,103634.177487135,711981.196363823,299364.508151683,92395171.0394095,220601930.210815,312997101.250225,0.0296625845950841,0.0577412124582507,7,6,8,45,1.5,14,22,60,20,0.197365017413428,0.480313570702768,1786,4373,0.935948355874512,0.940392146332234,0.791026786055591,0.805720150973541,0.854292181550089,1502,1526,1525,1459,1448
"243",949,22434.464641465,103663.359750224,738734.445577981,309253.556355764,92970669.7592491,220443360.7209,313414030.48015,0.0297050571372826,0.0577408354014217,7,6,8,45,1.5,14,30,40,17,0.199550969463754,0.479804565133951,1833,4365,0.936330666106886,0.940850202917938,0.824590911262402,0.853958427496627,0.879000975432674,1525,1528,1528,1485,1489
"244",950,22436.1383553646,103676.912335068,734176.656960482,307290.469068222,93015541.3202134,219998071.478497,313013612.79871,0.0297058281463425,0.0576591744078773,7,6,8,45,1.5,14,30,40,20,0.199721407863198,0.478375193668865,1837,4321,0.936508215457502,0.940963434662674,0.817928054923632,0.845740365237918,0.874594856072501,1522,1530,1529,1480,1483
"245",951,22535.6052678895,104270.836865248,672045.547770355,275027.106939544,95065449.3198094,215869521.187116,310934970.506926,0.0300231145038956,0.0573253743784449,7,6,8,45,1.5,14,30,60,17,0.207507699022883,0.465122612162918,2268,3996,0.944289086476805,0.947692668405372,0.708423934432769,0.733712940015367,0.811037413310876,1470,1532,1532,1378,1358
"246",952,22537.2058388012,104283.84018245,667814.74185376,273279.951180594,95109109.4518066,215444644.340685,310553753.792492,0.0300238092072096,0.0572460667782636,7,6,8,45,1.5,14,30,60,20,0.207673535977453,0.46375876416788,2276,3964,0.944459439996197,0.947800951808502,0.702493964890807,0.72608445406637,0.807025604048093,1464,1534,1533,1367,1347
"247",953,19486.3413575982,89104.3793889981,792066.060011701,341679.671598974,90111524.0764075,225765170.891484,315876694.967891,0.0293327305182816,0.0582533541168911,7,6,8,45,1.5,17,22,40,17,0.188690901227058,0.496887492085835,1586,4626,0.745596755303453,0.741400856639421,0.934647427272149,0.950119650527246,0.862829645728393,1509,1362,1340,1539,1541
"248",954,19488.1869726333,89119.2313974073,787296.886282134,339583.208435712,90153975.9533222,225309118.973421,315463094.926743,0.0293335162864663,0.0581706669783415,7,6,8,45,1.5,17,22,40,20,0.188852148792313,0.495423572601144,1588,4617,0.745791328108477,0.741525718009451,0.927531883829438,0.941520443779987,0.858179107506413,1504,1365,1341,1535,1539
"249",955,19601.517157525,89780.3529060551,721619.551227134,304462.589182657,92081412.1460259,221114683.750234,313196095.89626,0.0296382252152888,0.0578396472737135,7,6,8,45,1.5,17,22,60,17,0.196173247783617,0.481959501500269,1758,4411,0.754452531553499,0.74919284353774,0.808330031677094,0.823098885922789,0.790157750298213,1445,1371,1346,1476,1469
"250",956,19603.2820591441,89794.608064215,717194.561414967,302595.885655839,92122767.7501264,220679928.826791,312802696.576918,0.0296389252385873,0.0577593990125645,7,6,8,45,1.5,17,22,60,20,0.19633033130867,0.480563945033373,1761,4378,0.754639285158319,0.749312244404081,0.801994308601919,0.815120270672638,0.785924679694847,1439,1374,1347,1471,1459
"251",957,19610.5407444926,89825.4241918752,743753.865394573,312455.153215572,92687217.3645991,220524851.535449,313212068.900048,0.0296805027591971,0.0577593434660901,7,6,8,45,1.5,17,30,40,17,0.198474314865065,0.480066149367053,1809,4369,0.755043000281123,0.749803316149796,0.835457356207022,0.863008848219733,0.81050912461421,1466,1376,1350,1493,1498
"252",958,19612.3695249583,89840.1395531744,739229.739029975,310502.904797361,92731344.7785933,220084083.632574,312815428.411167,0.0296812610183851,0.0576784397455117,7,6,8,45,1.5,17,30,40,20,0.198641926725475,0.478651291330746,1812,4332,0.755235782903247,0.749927038610918,0.828831287753176,0.854851481731128,0.806137395148124,1461,1377,1351,1488,1491
"253",959,19723.5042305708,90493.6836098636,677579.611546577,278399.256083257,94752123.3906019,216002760.708873,310754884.099475,0.0299946853307839,0.0573486705602644,7,6,8,45,1.5,17,30,60,17,0.206317573947431,0.465550308932309,2201,4009,0.763797715862966,0.757445633408014,0.719869245825723,0.743691305506483,0.743316835253858,1392,1382,1370,1392,1376
"254",960,19725.2546857198,90507.8185972516,673377.974408296,276660.0812269,94795049.8009125,215582145.337033,310377195.137946,0.029995368539748,0.0572700989917434,7,6,8,45,1.5,17,30,60,20,0.206480623961961,0.46420014020369,2214,3980,0.763982895137666,0.757564056927497,0.713966364028544,0.73611541322874,0.739333923590218,1386,1384,1371,1383,1364
"255",961,22257.0792606462,102537.183112857,780876.505707271,340445.01853237,171187429.623905,154689246.322338,325876675.946242,0.0370772019853669,0.05071547945373,7,6,12,35,1.2,14,22,40,17,0.496646481064003,0.268734892024345,3147,3130,0.921576880541484,0.928849552050558,0.930456927917786,0.929943977270275,0.928205558074826,1542,1520,1520,1536,1533
"256",962,22258.7191236215,102550.515321975,776188.996045576,338445.956293045,171293569.80677,154304788.224297,325598358.031067,0.0370778992478321,0.0506322177669361,7,6,12,35,1.2,14,22,40,20,0.497049639824152,0.267500787575975,3149,3126,0.921751542799524,0.928960493679153,0.923671970062162,0.92149201745577,0.923691603551115,1540,1521,1521,1533,1532
"257",969,19409.8204899682,88575.5863792815,785554.205949228,343481.043889639,170176922.801872,154713874.422254,324890797.224125,0.0370452422576403,0.0509052177243554,7,6,12,35,1.2,17,22,40,17,0.492808211084693,0.268813947837751,3139,3131,0.738669157611422,0.736223991374327,0.940761411536378,0.938378249905997,0.858720528229862,1507,1349,1330,1540,1537
"258",970,19411.6147729592,88590.0747115209,780894.624468541,341490.910439711,170281597.334257,154331915.307553,324613512.64181,0.0370459814487496,0.0508226881293528,7,6,12,35,1.2,17,22,40,20,0.493205802774816,0.267587865086604,3140,3127,0.73885896597715,0.736345379978243,0.934006758620025,0.92997664686526,0.854235890836664,1501,1351,1331,1537,1534
"259",985,19407.3660046794,88565.4663565222,785688.523924313,343629.836142016,171205779.597345,151246226.65668,322452006.254025,0.0370492147710304,0.0501191968713847,7,6,12,35,1.5,17,22,40,17,0.496716180892485,0.257682853045684,3148,3051,0.73853657748078,0.736057938112925,0.94126642290709,0.938620436100738,0.858884960821089,1508,1348,1328,1541,1538
"260",986,19409.160260116,88579.9522766525,781029.449733631,341639.560980037,171312745.582453,150869377.024885,322182122.607339,0.0370499538698829,0.050036792978766,7,6,12,35,1.5,17,22,40,20,0.497122476347893,0.256473171654307,3151,3040,0.738726354246013,0.736179324852703,0.93451128901007,0.930219747744995,0.854400446846262,1503,1350,1329,1538,1535
"261",1059,21249.2609157813,97119.1759813456,667348.788619266,271796.089723286,93210548.0082619,223534870.947314,316745418.955576,0.0297824189702055,0.0583902960153021,7,7,8,45,1.2,14,22,60,17,0.200462113715134,0.489728264340802,1853,4542,0.850596793796788,0.860667630639472,0.697457634728913,0.725244302621869,0.769063466092487,1425,1477,1478,1357,1343
"262",1060,21251.0989293888,97133.99550865,662588.126358922,269845.696516218,93256003.3190859,223045206.19356,316301209.512646,0.0297832313355322,0.0583012311084838,7,7,8,45,1.2,14,22,60,20,0.200634769407438,0.488156448182169,1859,4517,0.8507909410742,0.860791977750215,0.690837862992181,0.716660442743423,0.764566075485564,1419,1479,1479,1347,1336
"263",1061,21254.3934940189,97180.594793011,691515.704415928,280360.547301938,94296384.8198028,222497427.493379,316793812.313182,0.029843275688997,0.0582815751767436,7,7,8,45,1.2,14,30,40,17,0.204586514209316,0.486398087169461,2074,4488,0.851401427765321,0.861014864888396,0.726526006180443,0.768819210386441,0.791086823500809,1446,1481,1482,1395,1404
"264",1062,21256.2983290848,97195.8970998806,686640.852425825,278311.336674286,94345128.1517933,222001038.915258,316346167.067051,0.0298441574715915,0.0581917430472011,7,7,8,45,1.2,14,30,40,20,0.204771658993885,0.484804687640356,2086,4457,0.85160189982869,0.861143732670399,0.719570841167366,0.760029457170847,0.786429216001282,1440,1483,1483,1391,1397
"265",1063,21375.8522691047,97868.2879427024,620572.731554153,244843.654594034,96419265.411503,217853915.885188,314273181.296691,0.0301839914302206,0.0578330002604841,7,7,8,45,1.2,14,30,60,17,0.21264998163687,0.471492487935308,2410,4156,0.860410740273407,0.869231913823641,0.605979174048202,0.640903280815349,0.719993267278475,1364,1485,1486,1215,1191
"266",1064,21377.6768718158,97882.9930673692,616079.662622683,243043.908987948,96466812.2156847,217381370.299002,313848182.514687,0.0301847850422232,0.0577458877476758,7,7,8,45,1.2,14,30,60,20,0.212830581576547,0.469975624035341,2414,4118,0.860603388787723,0.869355353647179,0.599870710865857,0.632801913395693,0.715793535765445,1358,1487,1487,1203,1175
"267",1067,18303.25544008,82706.3975704693,672737.08440048,275049.012624744,93088903.8373348,223634955.991254,316723859.828589,0.0297603058942385,0.0584035407522385,7,7,8,45,1.2,17,22,60,17,0.20000006520715,0.490049535757818,1843,4550,0.66177824169743,0.661361560409307,0.708498283869198,0.734959836604368,0.697665396563417,1332,1215,1185,1379,1359
"268",1068,18305.2387341086,82722.280562603,668006.006012251,273106.43934457,93133639.895133,223149849.18708,316283489.082213,0.0297611070027951,0.0583152227646596,7,7,8,45,1.2,17,22,60,20,0.200169988916615,0.488492350545658,1847,4523,0.661986321187186,0.661495736174493,0.701905053514407,0.726429318844939,0.69319672318014,1323,1217,1186,1365,1348
"269",1069,18311.8737112916,82747.694867208,696398.633380467,283465.311532708,93738828.0289755,222994606.080843,316733434.109819,0.0298041757857625,0.0583158495676568,7,7,8,45,1.2,17,30,40,17,0.20246871208732,0.487994022616133,1934,4515,0.662319268247172,0.66194461219978,0.737063794370836,0.777623527041531,0.719258972513101,1362,1220,1189,1406,1413
"270",1070,18313.9300498818,82764.1013796874,691554.359832695,281425.029797018,93786778.1268123,222502511.491714,316289289.618526,0.0298050436170333,0.0582267641045628,7,7,8,45,1.2,17,30,40,20,0.202650843881999,0.486414406724161,1946,4489,0.66253420625864,0.662083729647749,0.730138934645143,0.768888909235661,0.714631940345519,1356,1224,1190,1401,1405
"271",1071,18442.5598714867,83513.0212898373,626123.573583397,248151.707628697,96017282.1683123,217970680.550692,313987962.719004,0.0301518436427789,0.0578571488304681,7,7,8,45,1.2,17,30,60,17,0.211123104053381,0.471867300675228,2371,4165,0.672345636715807,0.670785921300116,0.617206938738477,0.650911898856441,0.64906196288166,1242,1238,1212,1237,1215
"272",1072,18444.5318038629,83528.8092046751,621657.069554334,246358.015099866,96064041.8411228,217502481.808061,313566523.649184,0.0301526244434535,0.0577707771804141,7,7,8,45,1.2,17,30,60,20,0.211300714183741,0.470364390074707,2375,4125,0.672552470619401,0.670919328415582,0.611119020126113,0.64285843010875,0.644887594877456,1232,1240,1213,1231,1198
