"G_compartment","sex_name","year","expected_total_pop","expected_disease_pop","expected_non_disease_pop","expected_non_disease_mort_total","expected_non_disease_mort_rate","TB_compartment","HIV_compartment","hiv_adj","tb_adj","mort_rate","level"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,3,10,1,0.0295298008137317,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,4,1.2,1,0.0035435760976478,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,1,1,1,0.00295298008137317,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,2,5,1,0.0147649004068658,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,3,10,1,0.0295298008137317,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,4,1.2,1,0.0035435760976478,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,1,1,18,0.053153641464717,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,2,5,5,0.0738245020343291,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,3,10,4,0.118119203254927,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,4,1.2,18.3333333333333,0.0649655617902096,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,1,1,1,0.00295298008137317,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,2,5,1,0.0147649004068658,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,3,10,1,0.0295298008137317,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,4,1.2,1,0.0035435760976478,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,1,1,1,0.00295298008137317,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,2,5,1,0.0147649004068658,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,3,10,1,0.0295298008137317,"H"
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,4,1.2,1,0.0035435760976478,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,1,1,1,0.00353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,2,5,1,0.0176842034440384,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,3,10,1,0.0353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,4,1.2,1,0.00424420882656922,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,1,1,1,0.00353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,2,5,1,0.0176842034440384,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,3,10,1,0.0353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,4,1.2,1,0.00424420882656922,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,1,1,1,0.00353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,2,5,1,0.0176842034440384,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,3,10,1,0.0353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,4,1.2,1,0.00424420882656922,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,1,1,1,0.00353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,2,5,1,0.0176842034440384,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,3,10,1,0.0353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,4,1.2,1,0.00424420882656922,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,1,1,1,0.00353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,2,5,1,0.0176842034440384,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,3,10,1,0.0353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,4,1.2,1,0.00424420882656922,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,1,1,18,0.0636631323985383,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,2,5,5,0.0884210172201921,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,3,10,4,0.141473627552307,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,4,1.2,18.3333333333333,0.0778104951537691,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,1,1,1,0.00353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,2,5,1,0.0176842034440384,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,3,10,1,0.0353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,4,1.2,1,0.00424420882656922,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,1,1,1,0.00353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,2,5,1,0.0176842034440384,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,3,10,1,0.0353684068880769,"H"
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,4,1.2,1,0.00424420882656922,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,1,1,1,0.00366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,2,5,1,0.0183296597012232,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,3,10,1,0.0366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,4,1.2,1,0.00439911832829357,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,1,1,1,0.00366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,2,5,1,0.0183296597012232,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,3,10,1,0.0366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,4,1.2,1,0.00439911832829357,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,1,1,1,0.00366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,2,5,1,0.0183296597012232,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,3,10,1,0.0366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,4,1.2,1,0.00439911832829357,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,1,1,1,0.00366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,2,5,1,0.0183296597012232,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,3,10,1,0.0366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,4,1.2,1,0.00439911832829357,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,1,1,1,0.00366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,2,5,1,0.0183296597012232,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,3,10,1,0.0366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,4,1.2,1,0.00439911832829357,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,1,1,18,0.0659867749244035,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,2,5,5,0.091648298506116,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,3,10,4,0.146637277609786,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,4,1.2,18.3333333333333,0.0806505026853821,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,1,1,1,0.00366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,2,5,1,0.0183296597012232,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,3,10,1,0.0366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,4,1.2,1,0.00439911832829357,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,1,1,1,0.00366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,2,5,1,0.0183296597012232,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,3,10,1,0.0366593194024464,"H"
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,4,1.2,1,0.00439911832829357,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,1,1,1,0.00380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,2,5,1,0.0190184569062721,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,3,10,1,0.0380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,4,1.2,1,0.00456442965750531,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,1,1,1,0.00380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,2,5,1,0.0190184569062721,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,3,10,1,0.0380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,4,1.2,1,0.00456442965750531,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,1,1,1,0.00380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,2,5,1,0.0190184569062721,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,3,10,1,0.0380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,4,1.2,1,0.00456442965750531,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,1,1,1,0.00380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,2,5,1,0.0190184569062721,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,3,10,1,0.0380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,4,1.2,1,0.00456442965750531,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,5,1,1,1,0.00380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,5,2,5,1,0.0190184569062721,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,5,3,10,1,0.0380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,5,4,1.2,1,0.00456442965750531,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,6,1,1,18,0.0684664448625797,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,6,2,5,5,0.0950922845313606,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,6,3,10,4,0.152147655250177,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,6,4,1.2,18.3333333333333,0.0836812103875974,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,7,1,1,1,0.00380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,7,2,5,1,0.0190184569062721,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,7,3,10,1,0.0380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,7,4,1.2,1,0.00456442965750531,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,8,1,1,1,0.00380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,8,2,5,1,0.0190184569062721,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,8,3,10,1,0.0380369138125443,"H"
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,8,4,1.2,1,0.00456442965750531,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,1,1,1,1,0.00427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,1,2,5,1,0.0213581901100871,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,1,3,10,1,0.0427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,1,4,1.2,1,0.00512596562642091,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,2,1,1,1,0.00427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,2,2,5,1,0.0213581901100871,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,2,3,10,1,0.0427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,2,4,1.2,1,0.00512596562642091,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,3,1,1,1,0.00427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,3,2,5,1,0.0213581901100871,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,3,3,10,1,0.0427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,3,4,1.2,1,0.00512596562642091,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,4,1,1,1,0.00427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,4,2,5,1,0.0213581901100871,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,4,3,10,1,0.0427163802201743,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,4,4,1.2,1,0.00512596562642091,"H"
2,"female",2000,13463979.7643535,2333125.0731905,11130854.691163,47546.9821163229,0.00427163802201743,5,1,1,1,0.00427163802201743,"H"
