"G_compartment","sex_name","year","expected_total_pop","expected_disease_pop","expected_non_disease_pop","expected_non_disease_mort_total","expected_non_disease_mort_rate","TB_compartment","HIV_compartment","hiv_adj","tb_adj","mort_rate"
2,"female",2011,15637246.6237852,3686361.04584381,11950885.5779414,41764.4163225862,0.00349467125680407,8,3,20,1,0.0698934251360814
2,"female",2011,15637246.6237852,3686361.04584381,11950885.5779414,41764.4163225862,0.00349467125680407,8,4,2.4,1,0.00838721101632977
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,1,1,1,1,0.0033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,1,2,10,1,0.033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,1,3,20,1,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,1,4,2.4,1,0.00810035231311703
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,2,1,1,1,0.0033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,2,2,10,1,0.033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,2,3,20,1,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,2,4,2.4,1,0.00810035231311703
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,3,1,1,1,0.0033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,3,2,10,1,0.033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,3,3,20,1,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,3,4,2.4,1,0.00810035231311703
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,4,1,1,1,0.0033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,4,2,10,1,0.033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,4,3,20,1,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,4,4,2.4,1,0.00810035231311703
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,5,1,1,1,0.0033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,5,2,10,1,0.033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,5,3,20,1,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,5,4,2.4,1,0.00810035231311703
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,6,1,1,20,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,6,2,10,5,0.168757339856605
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,6,3,20,5,0.33751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,6,4,2.4,12.5,0.101254403913963
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,7,1,1,1,0.0033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,7,2,10,1,0.033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,7,3,20,1,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,7,4,2.4,1,0.00810035231311703
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,8,1,1,1,0.0033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,8,2,10,1,0.033751467971321
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,8,3,20,1,0.0675029359426419
2,"female",2012,15754512.1776609,3815910.56478801,11938601.6128729,40294.532995924,0.0033751467971321,8,4,2.4,1,0.00810035231311703
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,1,1,1,1,0.00332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,1,2,10,1,0.0332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,1,3,20,1,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,1,4,2.4,1,0.00798648956148781
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,2,1,1,1,0.00332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,2,2,10,1,0.0332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,2,3,20,1,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,2,4,2.4,1,0.00798648956148781
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,3,1,1,1,0.00332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,3,2,10,1,0.0332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,3,3,20,1,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,3,4,2.4,1,0.00798648956148781
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,4,1,1,1,0.00332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,4,2,10,1,0.0332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,4,3,20,1,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,4,4,2.4,1,0.00798648956148781
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,5,1,1,1,0.00332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,5,2,10,1,0.0332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,5,3,20,1,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,5,4,2.4,1,0.00798648956148781
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,6,1,1,20,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,6,2,10,5,0.166385199197663
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,6,3,20,5,0.332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,6,4,2.4,12.5,0.0998311195185976
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,7,1,1,1,0.00332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,7,2,10,1,0.0332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,7,3,20,1,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,7,4,2.4,1,0.00798648956148781
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,8,1,1,1,0.00332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,8,2,10,1,0.0332770398395325
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,8,3,20,1,0.066554079679065
2,"female",2013,15867624.4524249,3960379.98346708,11907244.4689578,39623.7848572561,0.00332770398395325,8,4,2.4,1,0.00798648956148781
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,1,1,1,1,0.00335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,1,2,10,1,0.0335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,1,3,20,1,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,1,4,2.4,1,0.0080597747095997
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,2,1,1,1,0.00335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,2,2,10,1,0.0335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,2,3,20,1,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,2,4,2.4,1,0.0080597747095997
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,3,1,1,1,0.00335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,3,2,10,1,0.0335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,3,3,20,1,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,3,4,2.4,1,0.0080597747095997
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,4,1,1,1,0.00335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,4,2,10,1,0.0335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,4,3,20,1,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,4,4,2.4,1,0.0080597747095997
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,5,1,1,1,0.00335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,5,2,10,1,0.0335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,5,3,20,1,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,5,4,2.4,1,0.0080597747095997
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,6,1,1,20,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,6,2,10,5,0.16791197311666
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,6,3,20,5,0.335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,6,4,2.4,12.5,0.100747183869996
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,7,1,1,1,0.00335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,7,2,10,1,0.0335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,7,3,20,1,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,7,4,2.4,1,0.0080597747095997
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,8,1,1,1,0.00335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,8,2,10,1,0.0335823946233321
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,8,3,20,1,0.0671647892466642
2,"female",2014,15975893.6982233,4098712.5085614,11877181.1896619,39886.4185724044,0.00335823946233321,8,4,2.4,1,0.0080597747095997
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,1,1,1,1,0.00325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,1,2,10,1,0.0325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,1,3,20,1,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,1,4,2.4,1,0.00782392620785174
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,2,1,1,1,0.00325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,2,2,10,1,0.0325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,2,3,20,1,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,2,4,2.4,1,0.00782392620785174
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,3,1,1,1,0.00325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,3,2,10,1,0.0325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,3,3,20,1,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,3,4,2.4,1,0.00782392620785174
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,4,1,1,1,0.00325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,4,2,10,1,0.0325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,4,3,20,1,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,4,4,2.4,1,0.00782392620785174
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,5,1,1,1,0.00325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,5,2,10,1,0.0325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,5,3,20,1,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,5,4,2.4,1,0.00782392620785174
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,6,1,1,20,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,6,2,10,5,0.162998462663578
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,6,3,20,5,0.325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,6,4,2.4,12.5,0.0977990775981467
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,7,1,1,1,0.00325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,7,2,10,1,0.0325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,7,3,20,1,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,7,4,2.4,1,0.00782392620785174
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,8,1,1,1,0.00325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,8,2,10,1,0.0325996925327156
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,8,3,20,1,0.0651993850654311
2,"female",2015,16079911.9417064,4230922.18306612,11848989.7586403,38627.3422954969,0.00325996925327156,8,4,2.4,1,0.00782392620785174
2,"female",2016,16182153.6776548,4355364.51036782,11826789.167287,36716.9242683158,0.00310455557708556,1,1,1,1,0.00310455557708556
2,"female",2016,16182153.6776548,4355364.51036782,11826789.167287,36716.9242683158,0.00310455557708556,1,2,10,1,0.0310455557708556
