"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
3132,3036.45692398969,26391.1958140446,71829.0366075069,237124.627536328,121192346.72102,156110691.625487,277303038.346507,0.033026528671067,0.0496232464692245,9,9,8,45,1.5,17,22,60,20,0.2196530679894,0.369089051143197,2370,3838
3133,3029.14162917464,26422.5127648298,42330.7210936207,198595.780072701,122688445.640292,155964951.804464,278653397.444756,0.0330374737982453,0.0496670040177684,9,9,8,45,1.5,17,30,40,17,0.223961634060454,0.368605315411085,2424,3834
3134,3011.79583529669,26251.4841806695,47863.9097697641,206509.254036779,123123253.28673,154015369.355386,277138622.642116,0.033041182283239,0.0492674361850808,9,9,8,45,1.5,17,30,40,20,0.225213822300646,0.362134313273879,2441,3788
3135,2688.48181898976,22730.8660503816,121865.003460103,316295.466874227,134888357.678151,139509223.263314,274397580.941465,0.0344661657826099,0.0476976632741672,9,9,8,45,1.5,17,30,60,17,0.259095759484285,0.313985899541064,2804,3478
3136,2672.86169143184,22578.4541419764,129831.845409848,325120.494743291,135316089.738287,137794969.59481,273111059.333097,0.034469370757921,0.0473232887211027,9,9,8,45,1.5,17,30,60,20,0.260327570976202,0.30829599442428,2814,3447
3137,1705.54689677317,11679.9784692729,19616.1062462695,123092.762818132,197641867.221469,117931788.625612,315573655.84708,0.0391001418573573,0.0449921401856017,9,9,12,35,1.2,14,22,40,17,0.439817527660855,0.2423666532137,3396,2956
3138,1696.03218764176,11578.1478391791,22602.3265216878,129318.088614855,198338545.246602,116151320.354566,314489865.601168,0.0391038902562049,0.0445724971873996,9,9,12,35,1.2,14,22,40,20,0.441823867791759,0.236456970351806,3417,2900
3139,1639.86185022734,9897.23767921456,81227.7017809384,232277.268159338,217484460.873168,100523762.114961,318008222.988129,0.0408933313232018,0.0425550674504222,9,9,12,35,1.2,14,22,60,17,0.496961560497282,0.184586395288085,4004,2336
3140,1631.43886160086,9808.15644413585,87392.2661572919,239736.574657236,218155732.129302,99008725.1825142,317164457.311816,0.040896536526184,0.0421647799979164,9,9,12,35,1.2,14,22,60,20,0.49889473250977,0.179557725055416,4022,2282
3141,1648.15913719479,10035.6245391105,47355.2234607026,190140.689213154,216227192.500279,102633956.357729,318861148.858009,0.0405213331275761,0.0426464614680351,9,9,12,35,1.2,14,30,40,17,0.493340794661642,0.19159049581296,3969,2409
3142,1639.26309287866,9941.55788559571,53151.9154782108,197293.368069179,216947514.352319,101046248.598759,317993762.951078,0.0405249124961677,0.0422451847117683,9,9,12,35,1.2,14,30,40,20,0.495415225872011,0.186320618508507,3992,2356
3143,1613.96526437986,8527.132493501,142231.085911881,313427.410506451,235751954.402896,87948131.8562403,323700086.259136,0.0422085470398665,0.0403669766563105,9,9,12,35,1.2,14,30,60,17,0.549569514297342,0.142845698289403,4401,1943
3144,1606.14865803324,8445.37524460936,150614.494924045,321458.374998428,236436644.411801,86598190.1889395,323034834.60074,0.0422116052050357,0.0399938693373941,9,9,12,35,1.2,14,30,60,20,0.551541330534595,0.13836500786344,4411,1911
3145,3412.99111717263,30199.6424008855,17188.1645304838,110873.410487148,195861385.588023,117546529.913451,313407915.501474,0.0390128654548543,0.0450444939551201,9,9,12,35,1.2,17,22,40,17,0.434689977164574,0.241087912757791,3358,2948
3146,3395.03816927069,30020.805905681,19701.3872728896,116759.674940961,196543969.118408,115788086.592838,312332055.711246,0.0390165158353489,0.0446303628737704,9,9,12,35,1.2,17,22,40,20,0.436655727023621,0.235251334524729,3370,2893
3147,2997.03440083891,25784.2746419457,69191.8805706363,211619.452254831,216124128.46682,100649511.328342,316773639.795162,0.0407845958812571,0.0424896325733941,9,9,12,35,1.2,17,22,60,17,0.493043983941449,0.185003778727766,3967,2342
3148,2980.92243568338,25625.8370840196,74823.1122650216,218710.975681067,216783091.111798,99154639.4996134,315937730.611412,0.0407877317791365,0.0421047058795871,9,9,12,35,1.2,17,22,60,20,0.494941708789501,0.180042039970255,3985,2289
3149,3026.39949939888,26211.1337626033,39863.2817411294,172853.164305143,213980736.822912,102444686.413289,316425423.236201,0.0404039535917049,0.0427400044285194,9,9,12,35,1.2,17,30,40,17,0.486871300842116,0.190962276054642,3908,2401
3150,3009.3367027262,26043.5941762978,45116.5461423355,179643.958528276,214685788.81098,100874751.569783,315560540.380763,0.0404074387483034,0.0423440927766769,9,9,12,35,1.2,17,30,40,20,0.488901756873457,0.18575139013781,3923,2350
3151,2664.81415072341,22272.9324932178,124800.7655623,288251.01411713,233108935.359617,87696974.9654917,320805910.325109,0.0420602104223999,0.0403619505775338,9,9,12,35,1.2,17,30,60,17,0.54195797068326,0.142012065027277,4353,1936
3152,2649.5649585809,22125.0640389231,132604.198934978,295903.798494201,233780243.815965,86362294.2209499,320142538.036915,0.0420631872939175,0.0399939107475521,9,9,12,35,1.2,17,30,60,20,0.543891249827422,0.137582028249657,4362,1906
3153,1707.34244593714,11695.0397364804,19290.1507573199,122530.822079756,199092761.897238,114509542.232248,313602304.129487,0.0391034734439381,0.0441862776573334,9,9,12,35,1.5,14,22,40,17,0.44399591151781,0.231007624137512,3441,2851
3154,1697.80695460676,11593.2193834723,22271.0807167607,128732.84347405,199801029.732492,112758869.981299,312559899.713791,0.0391072215315744,0.0437669599901766,9,9,12,35,1.5,14,22,40,20,0.446035628761692,0.225196839431895,3459,2779
3155,1643.11401747214,9907.23765533038,80979.0873922818,231359.50198514,218764183.2331,97924421.3236724,316688604.556773,0.0408966815431932,0.0418242120294063,9,9,12,35,1.5,14,22,60,17,0.500646990831698,0.175958732567939,4038,2246
3156,1634.66649558961,9818.05406156476,87106.9161630401,238792.618290188,219445564.341954,96431222.0539894,315876786.395944,0.0408998864734963,0.041434123335062,9,9,12,35,1.5,14,22,60,20,0.502609277876524,0.171002545323863,4054,2190
3157,1651.37295289007,10045.1113189289,47160.7505657951,189450.075552345,217521458.53387,100001042.395003,317522500.928873,0.0405246515316321,0.0419121285419451,9,9,12,35,1.5,14,30,40,17,0.497068108843489,0.182851397916411,4005,2318
3158,1642.45088955088,9950.93662470357,52926.8398159225,196580.286820279,218252485.649548,98436166.4704987,316688652.120046,0.040528230602567,0.0415110761371081,9,9,12,35,1.5,14,30,40,20,0.499173369790513,0.177657303428784,4028,2267
3159,1616.88075327719,8536.03650043876,141879.969580958,312395.351946763,237129222.148341,85528619.6565585,322657841.804899,0.042211884424831,0.0396388080571599,9,9,12,35,1.5,14,30,60,17,0.553535862379237,0.134814917840726,4425,1885
3160,1609.04104956439,8454.18546830408,150228.127731295,320401.94449462,237823334.233471,84199502.1656728,322022836.399144,0.0422149423293488,0.0392658956077159,9,9,12,35,1.5,14,30,60,20,0.55553481294392,0.130403346466461,4437,1859
3161,3419.63104182709,30218.2587904903,17093.9091320661,110321.86357654,197040484.424128,114712355.466224,311752839.890351,0.039016170181833,0.0443067971851343,9,9,12,35,1.5,17,22,40,17,0.438085625122218,0.231680796421726,3385,2861
3162,3401.63398395882,30039.2363354977,19576.1507716704,116184.329022963,197734427.124909,112977530.961586,310711958.086495,0.0390198202612783,0.043892892684277,9,9,12,35,1.5,17,22,40,20,0.440084087882488,0.225922613133555,3400,2791
3163,3003.16568361237,25801.9399849495,68960.5404525091,210738.728825124,217402316.986043,98042260.9124401,315444577.898484,0.0407879393523803,0.0417574754397076,9,9,12,35,1.5,17,22,60,17,0.496724997018456,0.176349862592281,4002,2249
3164,2987.01461443418,25643.3407580375,74555.7525052072,217804.492489715,218071287.435721,96568941.3629631,314640228.798684,0.0407910749841719,0.0413727455676476,9,9,12,35,1.5,17,22,60,20,0.498651543014105,0.17145965958601,4020,2198
3165,3032.49335942137,26227.9958412005,39683.3776066523,172191.349462705,215266465.639204,99803062.0629117,315069527.702115,0.0404072456421312,0.0420053174627617,9,9,12,35,1.5,17,30,40,17,0.490574028972649,0.182194266871406,3941,2310
3166,3015.38909385455,26060.286370635,44906.6562108646,178960.012138259,215982102.513997,98255640.1750875,314237742.689084,0.040410730510849,0.0416096279547954,9,9,12,35,1.5,17,30,40,20,0.492634968071135,0.177058105357433,3961,2259
3167,2670.43966437532,22288.9681272617,124469.437899472,287258.959160194,234482457.95672,85265940.1713847,319748398.128104,0.0420635215292458,0.0396327373206599,9,9,12,35,1.5,17,30,60,17,0.545913533235621,0.133943039090092,4377,1879
3168,2655.15820159038,22140.9794307964,132238.605920427,294888.109452336,235163083.345406,83951782.7911776,319114866.136584,0.0420664981487261,0.039264905794505,9,9,12,35,1.5,17,30,60,20,0.547873643906793,0.129581122916724,4387,1853
3169,1662.06870113322,10794.885803371,19059.4884662254,72839.661525096,299852477.779704,67491092.2257061,367343570.00541,0.0473367378473024,0.0360665108137976,9,9,12,45,1.2,14,22,40,17,0.734170503309819,0.0749452372277406,4918,1352
3170,1652.72478393142,10698.582211996,19507.3063016028,77077.1665361922,300716309.337357,66284375.6055035,367000684.94286,0.0473402991171325,0.0356710332940732,9,9,12,45,1.2,14,22,40,20,0.736658223401362,0.0709399355632597,4940,1269
3171,1604.21119429693,9275.35905460884,47450.564098322,145415.368278899,319253658.090572,61076155.5078093,380329813.598381,0.0487603801991177,0.03397255427253,9,9,12,45,1.2,14,22,60,17,0.79004332438403,0.0536529501376554,5491,855
3172,1595.90074517955,9190.52920965779,50774.0633949559,150866.827296444,320066777.071212,60051207.291971,380117984.363183,0.0487634446798712,0.0336020150036347,9,9,12,45,1.2,14,22,60,20,0.792384998992966,0.0502509693194792,5511,769
3173,1604.13648472456,9223.3929943067,29072.3342087666,123246.998534234,322717007.440227,59572400.8858784,382289408.326105,0.0487294895514825,0.033729312489612,9,9,12,45,1.2,14,30,40,17,0.800017310266856,0.0486617278495432,5581,723
3174,1595.45358058445,9134.98934390411,32305.4896086236,128464.552494241,323585899.561149,58528963.7555172,382114863.316666,0.0487328829027803,0.0333517746942418,9,9,12,45,1.2,14,30,40,20,0.802519604108115,0.0451983791187411,5604,637
3175,1576.78305160322,7961.36759405346,88954.9544192771,209918.073120347,341466635.074002,55052247.4466898,396518882.520692,0.0500616323299852,0.031782214955165,9,9,12,45,1.2,14,30,60,17,0.854013746215815,0.0336585549499682,5992,374
3176,1569.11287670738,7883.96642934391,94528.0744293604,216024.820759443,342278389.646769,54168177.4366239,396446567.083393,0.0500645498416803,0.0314285194883667,9,9,12,45,1.2,14,30,60,20,0.856351491511391,0.0307241733200541,6006,313
3177,3324.47610276748,28229.7981036947,19391.6941001822,63923.5850087969,298610594.517681,67396948.8030819,366007543.320763,0.047263970148317,0.0360880535948494,9,9,12,45,1.2,17,22,40,17,0.730594044548947,0.0746327588869075,4884,1345
3178,3306.84450551097,28059.8198960752,19396.1789965964,67855.9467421904,299460244.554231,66205930.2628955,365666174.817127,0.0472674534099822,0.0356979370649153,9,9,12,45,1.2,17,22,40,20,0.733040923744296,0.0706795618714929,4903,1265
3179,2957.55511150307,24462.9449976969,39603.8170620546,129819.557696557,318309974.285877,62052533.8404055,380362508.126283,0.0486684560764377,0.034031235568636,9,9,12,45,1.2,17,22,60,17,0.787325640432564,0.0568937190930492,5463,936
3180,2941.62803498296,24311.1451759061,42431.8854996505,134948.752010962,319107728.040531,61039807.495633,380147535.536164,0.0486714663864873,0.0336658793924602,9,9,12,45,1.2,17,22,60,20,0.789623065232544,0.0535323047837811,5486,854
3181,2934.10666225562,24341.9232266245,24455.4321304855,109492.655152338,320931276.250683,59586474.3712561,380517750.621939,0.0486263358972422,0.0337997007790406,9,9,12,45,1.2,17,30,40,17,0.794874641746623,0.0487084401873571,5537,726
3182,2917.43123414276,24183.4613202135,27176.1000192359,114381.938625798,321784919.042785,58554599.312727,380339518.355512,0.0486296544135001,0.0334273670968633,9,9,12,45,1.2,17,30,40,20,0.797333019547364,0.0452834679774202,5558,642
3183,2613.76059004996,20960.8716975774,74903.5208186459,188893.247862531,339961879.541266,56109777.5975685,396071657.138834,0.0499393313456119,0.0318836662330298,9,9,12,45,1.2,17,30,60,17,0.84968025024836,0.0371686808591,5964,438
3184,2598.76913102247,20819.9458918687,79921.9007300527,194661.644955882,340757549.209851,55234293.0620621,395991842.271913,0.0499421969905943,0.0315349997855888,9,9,12,45,1.2,17,30,60,20,0.851971673157416,0.0342627959076667,5981,384
3185,1665.33215227291,10803.7214978285,19023.9981208266,72454.8909902229,301365273.712577,65500502.2031131,366865775.91569,0.0473398616064895,0.0353556405782876,9,9,12,45,1.5,14,22,40,17,0.73852715456118,0.0683381238447724,4958,1211
3186,1655.96294741493,10707.3175944008,19444.0650826647,76671.6147758865,302238927.268727,64315408.8700916,366554336.138819,0.0473434225827761,0.0349603763041044,9,9,12,45,1.5,14,22,40,20,0.74104316070315,0.0644045936191598,4984,1120
3187,1607.23395751363,9283.93866471568,47316.5482282124,144779.284925674,320831926.792377,59258619.172867,380090545.965244,0.0487635280537116,0.0332664292279589,9,9,12,45,1.5,14,22,60,17,0.794588528509243,0.0476202319453953,5533,699
3188,1598.90068443133,9199.0192691242,50607.8209259181,150208.171611326,321653816.908975,58253584.9598369,379907401.868812,0.0487665922756333,0.0328960775518257,9,9,12,45,1.5,14,22,60,20,0.796955462824143,0.0442843491549242,5556,605
3189,1607.06776390581,9231.24378301856,28956.018734791,122759.03122075,324323625.999204,57767451.7774256,382091077.776629,0.0487326007606641,0.0330215710248096,9,9,12,45,1.5,14,30,40,17,0.804644158213314,0.0426707888441823,5624,568
3190,1598.36111476075,9142.74870467205,32162.2530163039,127957.293010074,325201634.869125,56744586.5089852,381946221.37811,0.0487359938317809,0.0326442419943704,9,9,12,45,1.5,14,30,40,20,0.807172707080168,0.0392757216895291,5648,488
3191,1579.48497251883,7968.98133261736,88726.3167250225,209175.367464462,343130784.792236,53406942.5318636,396537727.324099,0.0500647676979366,0.0310788950778591,9,9,12,45,1.5,14,30,60,17,0.858806276255623,0.0281975026999167,6022,273
3192,1571.79341489327,7891.49875560147,94268.4820159289,215261.148136651,343950682.603586,52541822.1330041,396492504.73659,0.050067684962729,0.0307253838531826,9,9,12,45,1.5,14,30,60,20,0.861167472996165,0.0253260181147899,6033,221
3193,3334.62796898256,28272.0039984173,19474.2001090772,63783.9135074111,299961127.783326,65481906.6821887,365443034.465514,0.0472670867379621,0.0353854838199817,9,9,12,45,1.5,17,22,40,17,0.73448340088176,0.0682764020870179,4922,1210
3194,3316.92953109795,28101.7494142569,19472.7855687442,67703.1950784171,300818935.647549,64312196.3897152,365131132.037264,0.0472705697133477,0.0349956293533976,9,9,12,45,1.5,17,22,40,20,0.736953773536713,0.0643939308398599,4942,1119
3195,2963.26995450494,24478.2353507939,39486.5521815654,129214.640450282,319883781.394555,60228481.4212387,380112262.815793,0.0486716143845735,0.0333244705942923,9,9,12,45,1.5,17,22,60,17,0.791857995762471,0.0508393728875895,5508,780
3196,2947.30643399525,24326.2933509852,42283.1005320164,134321.62008477,320690202.302805,59235395.3378414,379925597.640647,0.0486746244401353,0.0329593002247902,9,9,12,45,1.5,17,22,60,20,0.794180380813032,0.0475431480107531,5529,697
3197,2943.11184881764,24378.8512371561,24528.4084842374,109305.765968081,322369647.923561,57835659.7448654,380205307.668426,0.0486294403446184,0.0330940169467989,9,9,12,45,1.5,17,30,40,17,0.799016961019431,0.0428971829129668,5572,572
3198,2926.37661336407,24220.1478385821,27242.2036202118,114182.722222195,323230877.6767,56824127.4072937,380055005.083994,0.0486327585876765,0.0327219436571936,9,9,12,45,1.5,17,30,40,20,0.801497188259729,0.0395397317205965,5596,498
3199,2618.98043744836,20974.7024853615,74694.33739409,188184.846921319,341620330.674533,54454636.6892106,396074967.363744,0.0499424775541816,0.0311796379837715,9,9,12,45,1.5,17,30,60,17,0.85445636912075,0.0316749812413029,5994,329
3200,2603.95470763152,20833.6465910563,79682.4383894157,193932.599784955,342424047.008335,53597838.2613787,396021885.269713,0.0499453429564342,0.0308311536619121,9,9,12,45,1.5,17,30,60,20,0.856770965356307,0.0288311187207524,6008,285
3201,2493.83144278698,24647.781996226,96287.5993607012,369884.510079531,56224460.9347227,285787033.131542,342011494.066264,0.0232741887802733,0.0609553644594308,9,10,8,35,1.2,14,22,40,17,0.0325541905013048,0.799507309897914,484,5810
3202,2480.36279044794,24495.0653767366,107664.67035163,383703.364750276,56396693.5748892,282648855.66769,339045549.242579,0.0232789083159701,0.0604604440813885,9,10,8,35,1.2,14,22,40,20,0.0330501976170044,0.789091154846289,496,5761
3203,2228.81650649011,21031.7286971834,269736.2632432,595886.16112744,67151872.1050017,248558168.211305,315710040.316307,0.0254415492926865,0.0580264752899314,9,10,8,35,1.2,14,22,60,17,0.0640236825290303,0.675938253057777,1055,5246
3204,2216.57024236799,20895.1322223481,284993.910271678,611076.533449667,67385993.4701976,245844609.878571,313230603.348769,0.0254455920221782,0.0575662479074412,9,10,8,35,1.2,14,22,60,20,0.0646979209484277,0.666931482516289,1064,5211
3205,2244.63881322906,21321.5521185875,190419.435204102,512893.72835126,66693459.1610648,253204440.145724,319897899.306789,0.0250717829184502,0.0581324552404568,9,10,8,35,1.2,14,30,40,17,0.0627035141689468,0.691360035107512,1028,5315
3206,2231.70881356609,21177.5498202433,205522.667919128,527862.880760218,66956380.1327802,250369960.118996,317326340.251776,0.0250762850925061,0.0576598158609524,9,10,8,35,1.2,14,30,40,20,0.063460691627943,0.681951904500107,1041,5273
